utc,filter,pm,lat,lon
1267639058,1.0,0.006,37.813075,-122.297735
1267639059,1.0,0.006,37.813078,-122.297733
1267639060,1.0,0.005,37.813073,-122.297745
1267639061,1.0,0.005,37.813063,-122.297758
1267639062,1.0,0.005,37.813075,-122.297752
1267639063,1.0,0.006,37.813082,-122.29775
1267639064,1.0,0.006,37.813085,-122.297745
1267639065,1.0,0.006,37.813088,-122.297748
1267639066,1.0,0.005,37.813085,-122.297745
1267639067,1.0,0.006,37.813078,-122.297752
1267639068,1.0,0.006,37.81307,-122.297738
1267639069,1.0,0.006,37.813065,-122.297742
1267639070,1.0,0.006,37.81306,-122.29774
1267639071,1.0,0.005,37.813062,-122.297745
1267639072,1.0,0.005,37.813065,-122.297752
1267639073,1.0,0.006,37.813065,-122.297762
1267639074,1.0,0.006,37.81307,-122.297768
1267639075,1.0,0.005,37.813062,-122.297773
1267639076,1.0,0.006,37.813062,-122.29777
1267639077,1.0,0.006,37.81307,-122.297767
1267639078,1.0,0.005,37.813078,-122.297753
1267639079,1.0,0.006,37.813082,-122.297743
1267639080,1.0,0.005,37.81308,-122.297745
1267639081,1.0,0.005,37.813082,-122.297745
1267639082,1.0,0.006,37.813085,-122.297748
1267639083,1.0,0.006,37.81309,-122.297747
1267639084,1.0,0.006,37.813093,-122.297743
1267639085,1.0,0.006,37.8131,-122.297738
1267639086,1.0,0.006,37.813105,-122.297737
1267639087,1.0,0.006,37.813112,-122.29774
1267639088,1.0,0.006,37.813113,-122.297745
1267639089,1.0,0.005,37.813108,-122.29775
1267639090,1.0,0.006,37.813112,-122.297755
1267639091,1.0,0.006,37.813115,-122.29776
1267639092,1.0,0.005,37.813125,-122.297755
1267639093,1.0,0.006,37.813138,-122.297758
1267639094,1.0,0.006,37.813145,-122.29776
1267639095,1.0,0.005,37.813142,-122.29776
1267639096,1.0,0.176,37.813137,-122.297757
1267639097,1.0,0.192,37.813137,-122.297758
1267639098,1.0,0.005,37.813125,-122.297765
1267639099,1.0,0.006,37.813118,-122.297773
1267639100,1.0,0.005,37.813123,-122.297782
1267639101,1.0,0.005,37.813132,-122.297787
1267639102,1.0,0.005,37.813142,-122.297782
1267639103,1.0,0.005,37.813142,-122.297785
1267639104,1.0,0.006,37.813142,-122.297778
1267639105,1.0,0.005,37.813132,-122.297768
1267639106,1.0,0.005,37.813128,-122.29776
1267639107,1.0,0.006,37.813133,-122.297752
1267639108,1.0,0.006,37.813142,-122.297747
1267639109,1.0,0.006,37.81315,-122.297742
1267639110,1.0,0.005,37.813157,-122.297733
1267639111,1.0,0.006,37.813157,-122.29773
1267639112,1.0,0.005,37.813158,-122.297727
1267639113,1.0,0.005,37.81316,-122.29773
1267639114,1.0,0.005,37.813167,-122.297733
1267639115,1.0,0.005,37.81317,-122.297735
1267639116,1.0,0.005,37.813173,-122.297733
1267639117,1.0,0.005,37.81318,-122.297733
1267639118,1.0,0.005,37.813192,-122.297733
1267639119,1.0,0.006,37.813203,-122.29773
1267639120,1.0,0.005,37.81321,-122.297725
1267639121,1.0,0.006,37.813218,-122.297718
1267639122,1.0,0.006,37.813228,-122.297715
1267639123,1.0,0.005,37.813232,-122.297713
1267639124,1.0,0.005,37.813232,-122.297715
1267639125,1.0,0.005,37.813235,-122.297718
1267639126,1.0,0.005,37.813237,-122.297717
1267639127,1.0,0.006,37.813242,-122.29772
1267639128,1.0,0.006,37.813238,-122.297722
1267639129,1.0,0.006,37.813228,-122.297727
1267639130,1.0,0.006,37.813222,-122.297728
1267639131,1.0,0.006,37.81322,-122.297737
1267639132,1.0,0.006,37.81322,-122.297745
1267639133,1.0,0.006,37.813218,-122.297753
1267639134,1.0,0.006,37.81323,-122.297758
1267639135,1.0,0.006,37.813235,-122.297762
1267639136,1.0,0.005,37.813235,-122.29776
1267639137,1.0,0.006,37.813238,-122.297758
1267639138,1.0,0.006,37.813242,-122.297753
1267639139,1.0,0.005,37.813245,-122.29775
1267639140,1.0,0.006,37.813247,-122.297747
1267639141,1.0,0.006,37.813247,-122.297742
1267639142,1.0,0.006,37.81325,-122.297728
1267639143,1.0,0.006,37.813245,-122.297717
1267639144,1.0,0.005,37.813245,-122.297703
1267639145,1.0,0.005,37.813238,-122.297698
1267639146,1.0,0.006,37.813233,-122.297693
1267639147,1.0,0.006,37.813208,-122.297685
1267639148,1.0,0.005,37.813182,-122.297678
1267639149,1.0,0.005,37.813162,-122.297672
1267639150,1.0,0.006,37.813147,-122.297658
1267639151,1.0,0.006,37.813133,-122.297647
1267639152,1.0,0.006,37.813122,-122.297637
1267639153,1.0,0.006,37.813117,-122.29763
1267639154,1.0,0.006,37.813112,-122.297623
1267639155,1.0,0.006,37.813108,-122.297617
1267639156,1.0,0.006,37.813103,-122.29761
1267639157,1.0,0.006,37.813098,-122.297603
1267639158,1.0,0.006,37.813092,-122.297592
1267639159,1.0,0.006,37.813085,-122.297573
1267639160,1.0,0.006,37.813073,-122.297553
1267639161,1.0,0.006,37.813065,-122.297535
1267639162,1.0,0.005,37.813058,-122.297518
1267639163,1.0,0.006,37.81305,-122.297503
1267639164,1.0,0.006,37.813045,-122.29749
1267639165,1.0,0.006,37.813038,-122.297475
1267639166,1.0,0.006,37.813028,-122.29746
1267639167,1.0,0.006,37.81302,-122.297445
1267639168,1.0,0.006,37.813012,-122.297428
1267639169,1.0,0.006,37.813002,-122.297415
1267639170,1.0,0.007,37.812993,-122.2974
1267639171,1.0,0.006,37.812985,-122.297383
1267639172,1.0,0.006,37.812978,-122.29737
1267639173,1.0,0.006,37.812972,-122.29736
1267639174,1.0,0.006,37.812965,-122.29735
1267639175,1.0,0.006,37.812955,-122.297338
1267639176,1.0,0.006,37.812943,-122.29732
1267639177,1.0,0.006,37.812933,-122.297313
1267639178,1.0,0.006,37.812925,-122.297303
1267639179,1.0,0.006,37.812915,-122.2973
1267639180,1.0,0.006,37.812908,-122.297295
1267639181,1.0,0.006,37.812903,-122.297283
1267639182,1.0,0.006,37.812902,-122.297267
1267639183,1.0,0.006,37.8129,-122.297252
1267639184,1.0,0.005,37.812895,-122.297235
1267639185,1.0,0.006,37.81289,-122.29722
1267639186,1.0,0.006,37.812882,-122.29721
1267639187,1.0,0.006,37.812882,-122.297198
1267639188,1.0,0.006,37.81288,-122.297187
1267639189,1.0,0.007,37.812878,-122.297173
1267639190,1.0,0.007,37.812875,-122.29716
1267639191,1.0,0.006,37.81287,-122.297145
1267639192,1.0,0.006,37.812863,-122.29713
1267639193,1.0,0.006,37.812855,-122.29711
1267639194,1.0,0.006,37.812853,-122.297092
1267639195,1.0,0.006,37.812845,-122.297073
1267639196,1.0,0.006,37.812848,-122.29705
1267639197,1.0,0.006,37.81285,-122.29703
1267639198,1.0,0.006,37.812835,-122.29702
1267639199,1.0,0.006,37.812823,-122.297005
1267639200,1.0,0.006,37.812818,-122.296985
1267639201,1.0,0.007,37.812805,-122.296968
1267639202,1.0,0.006,37.812792,-122.296955
1267639203,1.0,0.006,37.812777,-122.296943
1267639204,1.0,0.006,37.812768,-122.296928
1267639205,1.0,0.006,37.81277,-122.296912
1267639206,1.0,0.006,37.812767,-122.296897
1267639207,1.0,0.006,37.812763,-122.296883
1267639208,1.0,0.006,37.812758,-122.296873
1267639209,1.0,0.006,37.812753,-122.296865
1267639210,1.0,0.006,37.812745,-122.296853
1267639211,1.0,0.006,37.81273,-122.296838
1267639212,1.0,0.006,37.812717,-122.29682
1267639213,1.0,0.006,37.812705,-122.2968
1267639214,1.0,0.006,37.812695,-122.29678
1267639215,1.0,0.006,37.812687,-122.296767
1267639216,1.0,0.006,37.812675,-122.296753
1267639217,1.0,0.006,37.812667,-122.296738
1267639218,1.0,0.006,37.812662,-122.296723
1267639219,1.0,0.007,37.812652,-122.296708
1267639220,1.0,0.005,37.81264,-122.296698
1267639221,1.0,0.005,37.812628,-122.296688
1267639222,1.0,0.006,37.812613,-122.296683
1267639223,1.0,0.006,37.812603,-122.296677
1267639224,1.0,0.006,37.812602,-122.296665
1267639225,1.0,0.006,37.8126,-122.296658
1267639226,1.0,0.006,37.81259,-122.296658
1267639227,1.0,0.006,37.81258,-122.296652
1267639228,1.0,0.006,37.81257,-122.296642
1267639229,1.0,0.006,37.812565,-122.296625
1267639230,1.0,0.007,37.812558,-122.296608
1267639231,1.0,0.007,37.812555,-122.29659
1267639232,1.0,0.006,37.812548,-122.296567
1267639233,1.0,0.006,37.812542,-122.29655
1267639234,1.0,0.006,37.812533,-122.296537
1267639235,1.0,0.007,37.812528,-122.296525
1267639236,1.0,0.007,37.812522,-122.296518
1267639237,1.0,0.007,37.812515,-122.296508
1267639238,1.0,0.006,37.812508,-122.296492
1267639239,1.0,0.006,37.812502,-122.296475
1267639240,1.0,0.007,37.812493,-122.296455
1267639241,1.0,0.007,37.812483,-122.296442
1267639242,1.0,0.007,37.812472,-122.296428
