utc,filter,pm,lat,lon
1285196088,2.5,0.013,37.81336,-122.297847
1285196089,2.5,0.013,37.813363,-122.297857
1285196090,2.5,0.014,37.81336,-122.297878
1285196091,2.5,0.015,37.813358,-122.297878
1285196092,2.5,0.015,37.813357,-122.297845
1285196093,2.5,0.015,37.813345,-122.297827
1285196094,2.5,0.017,37.813343,-122.297815
1285196095,2.5,0.018,37.81334,-122.297808
1285196096,2.5,0.016,37.813347,-122.29779
1285196097,2.5,0.015,37.813365,-122.297772
1285196098,2.5,0.016,37.813347,-122.297762
1285196099,2.5,0.017,37.813348,-122.297752
1285196100,2.5,0.016,37.813333,-122.297747
1285196101,2.5,0.015,37.813312,-122.297742
1285196102,2.5,0.014,37.813292,-122.29773
1285196103,2.5,0.015,37.8133,-122.29771
1285196104,2.5,0.016,37.813325,-122.297688
1285196105,2.5,0.017,37.813325,-122.297677
1285196106,2.5,0.016,37.813323,-122.297667
1285196107,2.5,0.015,37.813313,-122.297658
1285196108,2.5,0.015,37.813313,-122.297637
1285196109,2.5,0.014,37.813318,-122.297622
1285196110,2.5,0.014,37.813322,-122.297612
1285196111,2.5,0.015,37.81331,-122.297617
1285196112,2.5,0.014,37.813313,-122.297607
1285196113,2.5,0.015,37.813312,-122.2976
1285196114,2.5,0.015,37.813302,-122.297583
1285196115,2.5,0.016,37.813308,-122.29756
1285196116,2.5,0.015,37.813293,-122.297545
1285196117,2.5,0.015,37.813275,-122.297527
1285196118,2.5,0.015,37.813267,-122.297508
1285196119,2.5,0.015,37.813258,-122.297492
1285196120,2.5,0.016,37.813263,-122.297477
1285196121,2.5,0.018,37.81326,-122.297465
1285196122,2.5,0.014,37.81325,-122.297453
1285196123,2.5,0.015,37.813245,-122.29745
1285196124,2.5,0.014,37.813238,-122.297453
1285196125,2.5,0.015,37.81324,-122.297448
1285196126,2.5,0.015,37.81325,-122.297438
1285196127,2.5,0.015,37.813252,-122.297422
1285196128,2.5,0.015,37.813237,-122.297405
1285196129,2.5,0.015,37.813223,-122.297388
1285196130,2.5,0.014,37.813208,-122.297382
1285196131,2.5,0.014,37.81321,-122.29737
1285196132,2.5,0.014,37.813203,-122.29737
1285196133,2.5,0.014,37.81319,-122.297373
1285196134,2.5,0.015,37.813182,-122.297372
1285196135,2.5,0.015,37.813173,-122.29737
1285196136,2.5,0.015,37.813178,-122.29737
1285196137,2.5,0.015,37.813168,-122.297367
1285196138,2.5,0.014,37.813162,-122.297365
1285196139,2.5,0.014,37.81316,-122.297365
1285196140,2.5,0.015,37.813148,-122.297357
1285196141,2.5,0.013,37.813148,-122.297358
1285196142,2.5,0.013,37.813138,-122.29736
1285196143,2.5,0.013,37.81313,-122.297342
1285196144,2.5,0.013,37.813123,-122.297327
1285196145,2.5,0.014,37.813122,-122.297307
1285196146,2.5,0.014,37.813127,-122.297278
1285196147,2.5,0.014,37.813137,-122.297255
1285196148,2.5,0.014,37.813147,-122.29724
1285196149,2.5,0.014,37.813133,-122.29724
1285196150,2.5,0.014,37.81313,-122.297232
1285196151,2.5,0.014,37.813123,-122.297223
1285196152,2.5,0.014,37.813115,-122.297215
1285196153,2.5,0.014,37.813115,-122.297207
1285196154,2.5,0.014,37.813118,-122.2972
1285196155,2.5,0.014,37.81312,-122.297188
1285196156,2.5,0.014,37.813115,-122.297188
1285196157,2.5,0.013,37.81311,-122.297148
1285196158,2.5,0.013,37.813108,-122.297128
1285196159,2.5,0.014,37.813095,-122.2971
1285196160,2.5,0.013,37.813068,-122.297052
1285196161,2.5,0.014,37.813027,-122.297043
1285196162,2.5,0.015,37.813017,-122.297035
1285196163,2.5,0.015,37.813025,-122.297027
1285196164,2.5,0.035,37.813023,-122.297017
1285196165,2.5,0.065,37.813028,-122.29701
1285196166,2.5,0.067,37.813035,-122.297002
1285196167,2.5,0.033,37.813028,-122.296992
1285196168,2.5,0.023,37.813018,-122.296977
1285196169,2.5,0.024,37.813018,-122.296965
1285196170,2.5,0.022,37.813003,-122.296957
1285196171,2.5,0.019,37.813002,-122.296945
1285196172,2.5,0.018,37.813002,-122.296933
1285196173,2.5,0.017,37.812992,-122.296925
1285196174,2.5,0.014,37.812985,-122.296915
1285196175,2.5,0.014,37.812965,-122.296908
1285196176,2.5,0.014,37.81296,-122.296903
1285196177,2.5,0.014,37.812935,-122.296898
1285196178,2.5,0.012,37.812925,-122.296892
1285196179,2.5,0.013,37.812927,-122.296885
1285196180,2.5,0.014,37.812925,-122.296877
