utc,filter,pm,lat,lon
1276743803,10.0,0.036,37.81297,-122.294855
1276743804,10.0,0.035,37.812992,-122.294865
1276743806,10.0,0.05,37.812998,-122.294855
1276743807,10.0,0.091,37.813018,-122.2948
1276743808,10.0,0.477,37.813007,-122.29475
1276743809,10.0,1.2,37.813002,-122.294677
1276743810,10.0,1.68,37.813,-122.294607
1276743811,10.0,0.966,37.813007,-122.294595
1276743812,10.0,0.244,37.813005,-122.294567
1276743813,10.0,0.215,37.813002,-122.294528
1276743814,10.0,0.22,37.813002,-122.294485
1276743815,10.0,0.304,37.813002,-122.29444
1276743816,10.0,0.167,37.813003,-122.294408
1276743817,10.0,0.075,37.813,-122.294327
1276743818,10.0,0.068,37.812998,-122.294263
1276743819,10.0,0.06,37.812987,-122.294202
1276743820,10.0,0.036,37.812982,-122.294143
1276743821,10.0,0.156,37.81298,-122.294085
1276743822,10.0,0.267,37.812977,-122.294025
1276743823,10.0,0.201,37.81298,-122.293997
1276743824,10.0,0.08,37.812988,-122.293988
1276743825,10.0,0.088,37.812995,-122.29397
1276743826,10.0,0.061,37.813007,-122.293967
1276743827,10.0,0.081,37.813022,-122.293977
1276743828,10.0,0.047,37.813033,-122.293987
1276743829,10.0,0.028,37.813048,-122.294015
1276743830,10.0,0.032,37.813067,-122.294048
1276743831,10.0,0.027,37.813085,-122.294082
1276743832,10.0,0.026,37.813105,-122.294123
1276743833,10.0,0.03,37.813125,-122.294158
1276743834,10.0,0.031,37.813138,-122.29417
1276743835,10.0,0.032,37.813145,-122.294185
1276743836,10.0,0.041,37.813155,-122.294192
1276743837,10.0,0.064,37.813153,-122.294195
1276743838,10.0,0.116,37.813147,-122.294402
1276743839,10.0,0.164,37.813142,-122.294403
1276743840,10.0,0.128,37.813147,-122.294415
1276743841,10.0,0.051,37.81316,-122.294402
1276743842,10.0,0.052,37.81318,-122.294343
1276743843,10.0,0.044,37.813202,-122.294315
1276743844,10.0,0.03,37.813217,-122.294303
1276743845,10.0,0.027,37.81323,-122.294287
1276743846,10.0,0.026,37.81325,-122.294272
1276743847,10.0,0.026,37.813263,-122.29427
1276743848,10.0,0.034,37.81328,-122.29426
1276743849,10.0,0.033,37.813298,-122.29424
1276743850,10.0,0.03,37.813317,-122.29422
1276743851,10.0,0.033,37.813332,-122.294212
1276743852,10.0,0.033,37.813338,-122.294215
1276743853,10.0,0.032,37.813347,-122.294217
1276743854,10.0,0.031,37.81336,-122.294207
1276743855,10.0,0.032,37.81337,-122.294205
1276743856,10.0,0.034,37.813378,-122.294207
1276743857,10.0,0.033,37.813382,-122.294205
1276743858,10.0,0.053,37.813385,-122.294205
1276743859,10.0,1.27,37.813388,-122.294207
1276743860,10.0,2.36,37.813392,-122.294207
1276743861,10.0,0.836,37.813393,-122.294205
1276743862,10.0,0.746,37.813393,-122.294208
1276743863,10.0,0.61,37.813398,-122.294205
1276743864,10.0,0.238,37.813403,-122.294203
1276743865,10.0,0.115,37.813407,-122.294207
