utc,filter,pm,lat,lon
1340044743,2.5,0.024,37.813298,-122.297675
1340044744,2.5,0.01,37.813308,-122.29767
1340044745,2.5,0.011,37.813318,-122.297667
1340044746,2.5,0.01,37.813325,-122.29767
1340044747,2.5,0.009,37.813337,-122.297672
1340044748,2.5,0.01,37.813303,-122.297682
1340044749,2.5,0.021,37.81327,-122.2977
1340044750,2.5,0.023,37.813267,-122.297712
1340044751,2.5,0.04,37.813265,-122.297723
1340044752,2.5,0.028,37.813255,-122.297733
1340044753,2.5,0.021,37.813257,-122.297733
1340044754,2.5,0.011,37.813257,-122.297735
1340044755,2.5,0.01,37.813252,-122.297738
1340044756,2.5,0.009,37.81325,-122.297738
1340044757,2.5,0.011,37.813253,-122.297737
1340044758,2.5,0.011,37.813257,-122.297732
1340044759,2.5,0.009,37.81326,-122.297728
1340044760,2.5,0.011,37.813267,-122.297725
1340044761,2.5,0.01,37.81325,-122.297733
1340044762,2.5,0.011,37.813228,-122.297733
1340044763,2.5,0.013,37.81325,-122.297708
1340044764,2.5,0.011,37.813273,-122.297693
1340044765,2.5,0.011,37.813293,-122.29768
1340044766,2.5,0.01,37.813332,-122.297668
1340044767,2.5,0.013,37.813338,-122.297663
1340044768,2.5,0.014,37.81335,-122.29765
1340044769,2.5,0.012,37.813417,-122.297637
1340044770,2.5,0.01,37.81346,-122.297625
1340044771,2.5,0.009,37.81349,-122.297615
1340044772,2.5,0.01,37.813513,-122.297607
1340044773,2.5,0.009,37.813533,-122.2976
1340044774,2.5,0.009,37.813545,-122.297587
1340044775,2.5,0.009,37.813553,-122.297578
1340044776,2.5,0.011,37.813537,-122.29757
1340044777,2.5,0.011,37.81351,-122.297578
1340044778,2.5,0.011,37.813497,-122.297588
1340044779,2.5,0.011,37.813503,-122.297585
1340044780,2.5,0.01,37.813488,-122.297587
1340044781,2.5,0.009,37.81349,-122.297587
1340044782,2.5,0.008,37.813495,-122.297588
1340044783,2.5,0.008,37.813495,-122.297588
1340044784,2.5,0.007,37.813485,-122.297603
1340044785,2.5,0.007,37.813478,-122.297617
1340044786,2.5,0.008,37.813475,-122.297618
1340044787,2.5,0.008,37.813472,-122.297648
1340044788,2.5,0.008,37.813417,-122.297683
1340044789,2.5,0.007,37.813367,-122.297688
1340044790,2.5,0.008,37.813378,-122.297707
1340044791,2.5,0.008,37.813345,-122.29774
1340044792,2.5,0.008,37.813357,-122.297747
1340044793,2.5,0.008,37.813378,-122.297732
1340044794,2.5,0.009,37.813365,-122.29774
1340044795,2.5,0.009,37.813353,-122.297747
1340044796,2.5,0.011,37.81337,-122.297753
1340044797,2.5,0.015,37.813372,-122.297755
1340044798,2.5,0.014,37.813398,-122.297732
1340044799,2.5,0.007,37.813433,-122.297698
1340044800,2.5,0.008,37.813445,-122.29767
1340044801,2.5,0.008,37.813422,-122.29766
1340044802,2.5,0.008,37.813435,-122.29767
1340044803,2.5,0.008,37.813457,-122.297678
1340044804,2.5,0.008,37.813448,-122.297662
1340044805,2.5,0.009,37.813495,-122.297653
1340044806,2.5,0.007,37.813493,-122.297668
1340044807,2.5,0.008,37.813487,-122.29767
1340044808,2.5,0.009,37.8135,-122.297667
1340044809,2.5,0.007,37.813475,-122.297672
1340044810,2.5,0.008,37.813463,-122.297667
1340044811,2.5,0.008,37.813443,-122.29766
1340044812,2.5,0.007,37.81343,-122.297648
1340044813,2.5,0.008,37.813398,-122.297642
1340044814,2.5,0.008,37.813382,-122.29764
1340044815,2.5,0.008,37.813375,-122.297628
1340044816,2.5,0.008,37.813345,-122.297623
1340044817,2.5,0.009,37.813308,-122.29762
