utc,filter,pm,lat,lon
1267902020,2.5,0.008,37.812545,-122.295795
1267902026,2.5,0.007,37.81263,-122.295357
1267902027,2.5,0.007,37.812535,-122.295355
1267902028,2.5,0.008,37.812408,-122.295327
1267902029,2.5,0.008,37.812415,-122.295317
1267902030,2.5,0.008,37.81235,-122.295352
1267902031,2.5,0.008,37.812388,-122.295372
1267902032,2.5,0.008,37.812402,-122.29536
1267902033,2.5,0.008,37.81241,-122.295358
1267902034,2.5,0.009,37.812407,-122.295355
1267902035,2.5,0.008,37.812397,-122.295358
1267902036,2.5,0.007,37.812405,-122.295363
1267902037,2.5,0.008,37.81241,-122.295368
1267902038,2.5,0.008,37.812415,-122.295372
1267902039,2.5,0.008,37.81245,-122.295342
1267902040,2.5,0.008,37.81239,-122.295337
1267902041,2.5,0.009,37.81234,-122.295322
1267902042,2.5,0.01,37.812272,-122.295303
1267902043,2.5,0.009,37.812205,-122.295298
1267902044,2.5,0.009,37.812168,-122.29528
1267902045,2.5,0.009,37.812112,-122.29523
1267902046,2.5,0.009,37.812097,-122.295227
1267902047,2.5,0.009,37.812078,-122.29522
1267902048,2.5,0.008,37.812048,-122.295213
1267902049,2.5,0.008,37.812028,-122.295213
1267902050,2.5,0.009,37.812017,-122.295223
1267902051,2.5,0.009,37.811997,-122.295215
1267902052,2.5,0.009,37.811992,-122.295227
1267902053,2.5,0.009,37.811988,-122.295238
1267902054,2.5,0.008,37.811975,-122.295235
1267902055,2.5,0.009,37.81197,-122.295243
1267902056,2.5,0.009,37.811965,-122.29525
1267902057,2.5,0.009,37.811963,-122.295262
1267902058,2.5,0.009,37.811963,-122.295273
1267902059,2.5,0.009,37.811962,-122.295278
1267902060,2.5,0.009,37.811965,-122.295283
1267902061,2.5,0.009,37.811995,-122.295288
1267902062,2.5,0.009,37.812007,-122.29528
1267902063,2.5,0.009,37.81201,-122.295277
1267902064,2.5,0.009,37.812025,-122.295288
1267902065,2.5,0.009,37.812042,-122.295295
1267902066,2.5,0.009,37.812062,-122.295293
1267902067,2.5,0.008,37.812083,-122.295292
1267902068,2.5,0.008,37.8121,-122.295285
1267902069,2.5,0.009,37.812113,-122.295273
1267902070,2.5,0.009,37.812122,-122.295255
1267902071,2.5,0.008,37.812142,-122.295245
1267902072,2.5,0.008,37.812148,-122.295242
1267902073,2.5,0.008,37.812155,-122.29524
1267902074,2.5,0.008,37.81219,-122.295213
1267902075,2.5,0.008,37.812238,-122.295178
1267902076,2.5,0.008,37.812318,-122.295137
1267902077,2.5,0.008,37.81236,-122.295112
1267902078,2.5,0.007,37.81239,-122.295085
1267902079,2.5,0.007,37.812412,-122.295072
1267902080,2.5,0.007,37.812407,-122.295083
1267902081,2.5,0.007,37.81237,-122.295097
1267902082,2.5,0.007,37.812363,-122.295115
1267902083,2.5,0.007,37.812352,-122.295115
1267902084,2.5,0.007,37.81233,-122.295108
1267902085,2.5,0.008,37.812325,-122.29509
1267902086,2.5,0.007,37.812303,-122.29511
1267902087,2.5,0.007,37.812307,-122.295122
1267902088,2.5,0.007,37.812315,-122.29513
1267902089,2.5,0.007,37.812332,-122.29513
1267902090,2.5,0.008,37.812347,-122.29513
1267902091,2.5,0.008,37.812352,-122.295118
1267902092,2.5,0.008,37.812357,-122.295105
1267902093,2.5,0.008,37.812363,-122.295093
1267902094,2.5,0.008,37.812368,-122.29508
1267902095,2.5,0.008,37.812375,-122.295068
1267902096,2.5,0.008,37.81238,-122.295057
1267902097,2.5,0.008,37.812387,-122.295043
1267902098,2.5,0.008,37.812392,-122.295032
1267902099,2.5,0.007,37.812398,-122.295018
1267902100,2.5,0.007,37.812403,-122.295007
1267902101,2.5,0.007,37.812048,-122.295165
1267902102,2.5,0.008,37.812117,-122.295178
1267902103,2.5,0.008,37.812102,-122.295187
1267902104,2.5,0.008,37.812085,-122.295197
1267902105,2.5,0.008,37.81207,-122.295205
1267902106,2.5,0.009,37.812052,-122.295208
1267902107,2.5,0.009,37.812042,-122.29519
1267902108,2.5,0.009,37.812135,-122.295157
1267902109,2.5,0.01,37.812167,-122.295143
1267902110,2.5,0.009,37.812122,-122.295153
1267902111,2.5,0.009,37.812157,-122.295148
1267902112,2.5,0.009,37.812175,-122.295138
1267902113,2.5,0.008,37.81222,-122.295125
1267902114,2.5,0.008,37.812248,-122.295107
1267902115,2.5,0.008,37.812267,-122.295093
1267902116,2.5,0.008,37.812303,-122.295085
1267902117,2.5,0.009,37.812265,-122.29507
1267902118,2.5,0.009,37.812295,-122.29503
1267902119,2.5,0.009,37.812282,-122.295022
1267902120,2.5,0.009,37.81227,-122.295025
1267902121,2.5,0.009,37.812257,-122.295018
1267902122,2.5,0.009,37.81225,-122.294998
1267902123,2.5,0.01,37.812233,-122.294997
1267902124,2.5,0.01,37.812222,-122.295007
1267902125,2.5,0.01,37.812222,-122.295005
1267902126,2.5,0.009,37.81219,-122.295032
1267902127,2.5,0.009,37.81225,-122.29502
1267902128,2.5,0.009,37.812258,-122.295012
1267902129,2.5,0.009,37.812282,-122.294995
1267902130,2.5,0.01,37.8123,-122.294997
1267902131,2.5,0.01,37.812278,-122.295012
1267902132,2.5,0.01,37.812248,-122.29503
1267902133,2.5,0.009,37.81226,-122.295037
1267902134,2.5,0.009,37.812248,-122.295032
1267902135,2.5,0.009,37.81225,-122.295008
1267902136,2.5,0.009,37.812202,-122.295015
1267902137,2.5,0.009,37.812228,-122.294997
1267902138,2.5,0.009,37.812253,-122.294977
1267902139,2.5,0.008,37.812252,-122.294972
1267902140,2.5,0.008,37.812248,-122.294958
1267902141,2.5,0.008,37.812242,-122.294955
1267902142,2.5,0.008,37.812248,-122.294943
1267902143,2.5,0.008,37.812207,-122.294958
1267902144,2.5,0.007,37.812245,-122.294952
