utc,filter,pm,lat,lon
1318618294,2.5,0.043,37.813355,-122.297672
1318618295,2.5,0.041,37.81335,-122.297682
1318618296,2.5,0.039,37.813358,-122.297688
1318618297,2.5,0.042,37.81337,-122.297695
1318618298,2.5,0.045,37.81338,-122.297705
1318618299,2.5,0.044,37.81337,-122.297722
1318618300,2.5,0.042,37.813367,-122.29772
1318618301,2.5,0.042,37.81336,-122.29771
1318618302,2.5,0.043,37.813358,-122.297703
1318618303,2.5,0.044,37.813357,-122.297705
1318618304,2.5,0.041,37.813357,-122.297708
1318618305,2.5,0.043,37.813357,-122.297712
1318618306,2.5,0.043,37.813355,-122.297713
1318618307,2.5,0.042,37.813353,-122.297713
1318618308,2.5,0.042,37.813352,-122.297712
1318618309,2.5,0.044,37.81335,-122.297703
1318618310,2.5,0.043,37.813353,-122.297697
1318618311,2.5,0.044,37.813348,-122.297693
1318618312,2.5,0.043,37.813345,-122.297692
1318618313,2.5,0.041,37.813345,-122.29769
1318618314,2.5,0.041,37.813345,-122.297687
1318618315,2.5,0.04,37.813347,-122.297685
1318618316,2.5,0.041,37.813348,-122.297685
1318618317,2.5,0.042,37.813355,-122.297687
1318618318,2.5,0.04,37.813358,-122.297683
1318618319,2.5,0.042,37.813363,-122.297683
1318618320,2.5,0.042,37.813362,-122.297685
1318618321,2.5,0.043,37.813362,-122.297683
1318618322,2.5,0.044,37.813363,-122.29768
1318618323,2.5,0.046,37.813372,-122.297683
1318618324,2.5,0.045,37.813375,-122.297683
1318618325,2.5,0.044,37.813375,-122.29768
1318618326,2.5,0.044,37.813373,-122.297675
1318618327,2.5,0.042,37.813368,-122.29767
1318618328,2.5,0.042,37.813365,-122.297672
1318618329,2.5,0.042,37.813363,-122.297675
1318618330,2.5,0.042,37.813362,-122.297682
1318618331,2.5,0.042,37.813362,-122.29769
1318618332,2.5,0.04,37.813363,-122.297702
1318618333,2.5,0.041,37.813365,-122.297712
1318618334,2.5,0.042,37.813363,-122.297718
1318618335,2.5,0.042,37.813358,-122.297713
1318618336,2.5,0.042,37.813355,-122.29771
1318618337,2.5,0.041,37.81335,-122.297697
1318618338,2.5,0.041,37.81335,-122.29768
1318618339,2.5,0.043,37.813355,-122.297683
1318618340,2.5,0.041,37.813358,-122.297693
