utc,filter,pm,lat,lon
1301438231,2.5,0.006,37.813305,-122.29792
1301438232,2.5,0.007,37.813307,-122.297913
1301438233,2.5,0.007,37.813305,-122.297903
1301438234,2.5,0.007,37.813295,-122.297933
1301438235,2.5,0.008,37.813293,-122.297922
1301438236,2.5,0.007,37.813285,-122.29794
1301438237,2.5,0.007,37.813295,-122.297962
1301438238,2.5,0.007,37.813297,-122.29797
1301438239,2.5,0.007,37.813295,-122.297972
1301438240,2.5,0.006,37.813283,-122.298003
1301438241,2.5,0.006,37.81328,-122.298007
1301438242,2.5,0.007,37.813278,-122.297998
1301438243,2.5,0.008,37.813273,-122.298002
1301438244,2.5,0.008,37.81327,-122.297998
1301438245,2.5,0.007,37.813258,-122.297987
1301438246,2.5,0.007,37.813252,-122.297977
1301438247,2.5,0.008,37.813243,-122.29797
1301438248,2.5,0.007,37.81323,-122.29797
1301438249,2.5,0.006,37.813235,-122.297973
1301438250,2.5,0.007,37.813248,-122.297992
1301438251,2.5,0.006,37.813245,-122.29801
1301438252,2.5,0.006,37.813233,-122.298008
1301438253,2.5,0.007,37.813228,-122.298022
1301438254,2.5,0.007,37.813217,-122.298033
1301438255,2.5,0.007,37.813207,-122.298032
1301438256,2.5,0.007,37.813202,-122.298025
1301438257,2.5,0.008,37.813187,-122.298007
1301438258,2.5,0.008,37.813175,-122.298007
1301438259,2.5,0.007,37.813135,-122.297993
1301438260,2.5,0.008,37.813108,-122.297988
1301438261,2.5,0.007,37.81307,-122.297988
1301438262,2.5,0.007,37.81304,-122.297997
1301438263,2.5,0.007,37.81303,-122.29802
1301438264,2.5,0.008,37.813015,-122.298038
1301438265,2.5,0.008,37.813,-122.29806
1301438266,2.5,0.009,37.81297,-122.298068
1301438267,2.5,0.009,37.812953,-122.298077
1301438268,2.5,0.008,37.812948,-122.29808
1301438269,2.5,0.007,37.812923,-122.298067
1301438270,2.5,0.007,37.812867,-122.298043
1301438271,2.5,0.007,37.812867,-122.298053
1301438272,2.5,0.008,37.81288,-122.298075
1301438273,2.5,0.008,37.812897,-122.29809
1301438274,2.5,0.007,37.812897,-122.298105
1301438275,2.5,0.006,37.812887,-122.298107
1301438276,2.5,0.006,37.812888,-122.298125
1301438277,2.5,0.007,37.812888,-122.298135
1301438278,2.5,0.007,37.81288,-122.29815
1301438279,2.5,0.008,37.812868,-122.298173
1301438280,2.5,0.008,37.812855,-122.298208
1301438281,2.5,0.008,37.812855,-122.298248
1301438282,2.5,0.008,37.81288,-122.298267
1301438283,2.5,0.007,37.812877,-122.29829
1301438284,2.5,0.007,37.812825,-122.298288
1301438285,2.5,0.007,37.812892,-122.298348
1301438286,2.5,0.007,37.812893,-122.298342
1301438287,2.5,0.008,37.812882,-122.298332
1301438288,2.5,0.007,37.812828,-122.298312
1301438289,2.5,0.007,37.812817,-122.29831
1301438290,2.5,0.008,37.812863,-122.298337
1301438291,2.5,0.009,37.812927,-122.298365
1301438292,2.5,0.009,37.812942,-122.298375
1301438293,2.5,0.007,37.812945,-122.298378
1301438294,2.5,0.008,37.812917,-122.298365
1301438295,2.5,0.008,37.812918,-122.298375
1301438296,2.5,0.008,37.812933,-122.29838
1301438297,2.5,0.008,37.812915,-122.298377
1301438298,2.5,0.008,37.812935,-122.298393
1301438299,2.5,0.009,37.812975,-122.298412
1301438300,2.5,0.008,37.812987,-122.298428
1301438301,2.5,0.007,37.813072,-122.29846
1301438302,2.5,0.006,37.813093,-122.298487
1301438303,2.5,0.007,37.813123,-122.298498
1301438304,2.5,0.007,37.813135,-122.298497
1301438305,2.5,0.007,37.813123,-122.298518
1301438306,2.5,0.008,37.813075,-122.298512
1301438307,2.5,0.008,37.812998,-122.298488
1301438308,2.5,0.007,37.81287,-122.298415
1301438309,2.5,0.007,37.812775,-122.298368
1301438310,2.5,0.007,37.812713,-122.298347
1301438311,2.5,0.006,37.812688,-122.298338
1301438312,2.5,0.006,37.812723,-122.298365
1301438313,2.5,0.007,37.812767,-122.298412
1301438314,2.5,0.007,37.812755,-122.298425
1301438315,2.5,0.007,37.812733,-122.29842
1301438316,2.5,0.007,37.812735,-122.298425
1301438317,2.5,0.006,37.81272,-122.29844
1301438318,2.5,0.006,37.81271,-122.298455
1301438319,2.5,0.006,37.812708,-122.298475
1301438320,2.5,0.007,37.812698,-122.298495
1301438321,2.5,0.009,37.81269,-122.29851
1301438322,2.5,0.008,37.812678,-122.298517
1301438323,2.5,0.009,37.812678,-122.298528
1301438324,2.5,0.011,37.812675,-122.298518
1301438325,2.5,0.009,37.812677,-122.29852
1301438326,2.5,0.008,37.81267,-122.298513
1301438327,2.5,0.008,37.812678,-122.298528
1301438328,2.5,0.009,37.81268,-122.298535
1301438329,2.5,0.009,37.812677,-122.298553
1301438330,2.5,0.008,37.812678,-122.298578
1301438331,2.5,0.008,37.81266,-122.298583
1301438332,2.5,0.007,37.81262,-122.298577
1301438333,2.5,0.007,37.81256,-122.298567
1301438334,2.5,0.007,37.812525,-122.298562
1301438335,2.5,0.007,37.81251,-122.298582
1301438336,2.5,0.007,37.8125,-122.298592
1301438337,2.5,0.007,37.812468,-122.29859
1301438338,2.5,0.007,37.812437,-122.298588
