utc,filter,pm,lat,lon
1338402824,2.5,0.019,37.813327,-122.297673
1338402825,2.5,0.023,37.813322,-122.297668
1338402826,2.5,0.039,37.813318,-122.297667
1338402827,2.5,0.02,37.813317,-122.297667
1338402828,2.5,0.019,37.81331,-122.297667
1338402829,2.5,0.019,37.813312,-122.297672
1338402830,2.5,0.019,37.813313,-122.297675
1338402831,2.5,0.018,37.813318,-122.297677
1338402832,2.5,0.018,37.813322,-122.297678
1338402833,2.5,0.018,37.813332,-122.297677
1338402834,2.5,0.019,37.813342,-122.297675
1338402835,2.5,0.022,37.813353,-122.297672
1338402836,2.5,0.022,37.813362,-122.297668
1338402837,2.5,0.019,37.813373,-122.297665
1338402838,2.5,0.019,37.813378,-122.297663
1338402839,2.5,0.02,37.813377,-122.297663
1338402840,2.5,0.019,37.813373,-122.297663
1338402841,2.5,0.019,37.813372,-122.29766
1338402842,2.5,0.02,37.813365,-122.297657
1338402843,2.5,0.019,37.813373,-122.29765
1338402844,2.5,0.019,37.813373,-122.297645
1338402845,2.5,0.018,37.81338,-122.297643
1338402846,2.5,0.02,37.813388,-122.297643
1338402847,2.5,0.021,37.813397,-122.297648
1338402848,2.5,0.021,37.813393,-122.297652
1338402849,2.5,0.02,37.813383,-122.29765
1338402850,2.5,0.02,37.813375,-122.297643
1338402851,2.5,0.019,37.813357,-122.297628
1338402852,2.5,0.018,37.813325,-122.29761
1338402853,2.5,0.017,37.813307,-122.297595
1338402854,2.5,0.019,37.813293,-122.29758
1338402855,2.5,0.02,37.813283,-122.297568
1338402856,2.5,0.018,37.813277,-122.297555
1338402857,2.5,0.019,37.813272,-122.297547
1338402858,2.5,0.018,37.813253,-122.297533
1338402859,2.5,0.018,37.813242,-122.29752
1338402860,2.5,0.017,37.813245,-122.297518
1338402861,2.5,0.018,37.813235,-122.297515
1338402862,2.5,0.02,37.813222,-122.297505
1338402863,2.5,0.019,37.813208,-122.297487
1338402864,2.5,0.017,37.81319,-122.29747
1338402865,2.5,0.017,37.813188,-122.297463
1338402866,2.5,0.019,37.813187,-122.297457
1338402867,2.5,0.018,37.813185,-122.297447
1338402868,2.5,0.02,37.813187,-122.29744
1338402869,2.5,0.021,37.813182,-122.297425
1338402870,2.5,0.017,37.813178,-122.297417
1338402871,2.5,0.018,37.813175,-122.297407
1338402872,2.5,0.019,37.813175,-122.297403
1338402873,2.5,0.017,37.813175,-122.297402
1338402874,2.5,0.017,37.813175,-122.2974
1338402875,2.5,0.018,37.813168,-122.297388
1338402876,2.5,0.019,37.813157,-122.297372
1338402877,2.5,0.018,37.81315,-122.297353
1338402878,2.5,0.019,37.813142,-122.297335
1338402879,2.5,0.02,37.813128,-122.29732
1338402880,2.5,0.018,37.813113,-122.297307
1338402881,2.5,0.019,37.813098,-122.297295
1338402882,2.5,0.019,37.813085,-122.29728
1338402883,2.5,0.016,37.813083,-122.297263
1338402884,2.5,0.017,37.813077,-122.297252
1338402885,2.5,0.018,37.813063,-122.297243
1338402886,2.5,0.017,37.813048,-122.297237
1338402887,2.5,0.018,37.813038,-122.297228
1338402888,2.5,0.019,37.813037,-122.297218
1338402889,2.5,0.019,37.81303,-122.297203
1338402890,2.5,0.017,37.81303,-122.297192
1338402891,2.5,0.018,37.813023,-122.297182
1338402892,2.5,0.019,37.813015,-122.29717
1338402893,2.5,0.018,37.813008,-122.297157
1338402894,2.5,0.018,37.813003,-122.297145
1338402895,2.5,0.018,37.813002,-122.297132
1338402896,2.5,0.018,37.812995,-122.297122
1338402897,2.5,0.018,37.812995,-122.297113
1338402898,2.5,0.018,37.812997,-122.297107
