utc,filter,pm,lat,lon
1298414586,2.5,0.005,37.81328,-122.29772
1298414587,2.5,0.005,37.813282,-122.29772
1298414588,2.5,0.004,37.813282,-122.297718
1298414589,2.5,0.005,37.81328,-122.297722
1298414590,2.5,0.005,37.81328,-122.297725
1298414591,2.5,0.004,37.813282,-122.297727
1298414592,2.5,0.005,37.81328,-122.297727
1298414593,2.5,0.006,37.813282,-122.297722
1298414594,2.5,0.006,37.813282,-122.297718
1298414595,2.5,0.005,37.813278,-122.297717
1298414596,2.5,0.005,37.813272,-122.297717
1298414597,2.5,0.005,37.813262,-122.29772
1298414598,2.5,0.006,37.813255,-122.297727
1298414599,2.5,0.006,37.813247,-122.297732
1298414600,2.5,0.005,37.813238,-122.297737
1298414601,2.5,0.005,37.81323,-122.297742
1298414602,2.5,0.006,37.813228,-122.297742
1298414603,2.5,0.005,37.81323,-122.297742
1298414604,2.5,0.005,37.813225,-122.297743
1298414605,2.5,0.006,37.813217,-122.297747
1298414606,2.5,0.005,37.813207,-122.297753
1298414607,2.5,0.005,37.813202,-122.297758
1298414608,2.5,0.006,37.813197,-122.297758
1298414609,2.5,0.006,37.813193,-122.297757
1298414610,2.5,0.005,37.813188,-122.29776
1298414611,2.5,0.006,37.813178,-122.297763
1298414612,2.5,0.006,37.813167,-122.297767
1298414613,2.5,0.005,37.813162,-122.29777
1298414614,2.5,0.005,37.813158,-122.297773
1298414615,2.5,0.006,37.813153,-122.29778
1298414616,2.5,0.006,37.813148,-122.297787
1298414617,2.5,0.006,37.813145,-122.297793
1298414618,2.5,0.005,37.813143,-122.2978
1298414619,2.5,0.006,37.81314,-122.2978
1298414620,2.5,0.006,37.81314,-122.297803
1298414621,2.5,0.006,37.813138,-122.297807
1298414622,2.5,0.006,37.813137,-122.297808
1298414623,2.5,0.006,37.813132,-122.297817
1298414624,2.5,0.006,37.81313,-122.29782
1298414625,2.5,0.006,37.81314,-122.297812
1298414626,2.5,0.006,37.813142,-122.297798
1298414627,2.5,0.006,37.813137,-122.297788
1298414628,2.5,0.006,37.813147,-122.297788
1298414629,2.5,0.006,37.813155,-122.29779
1298414630,2.5,0.006,37.813167,-122.297795
1298414631,2.5,0.005,37.813178,-122.2978
1298414632,2.5,0.004,37.813185,-122.297808
1298414633,2.5,0.005,37.813182,-122.297817
1298414634,2.5,0.005,37.813177,-122.297828
1298414635,2.5,0.005,37.813168,-122.297837
1298414636,2.5,0.005,37.813163,-122.297843
1298414637,2.5,0.006,37.81316,-122.297848
1298414638,2.5,0.006,37.813155,-122.297852
1298414639,2.5,0.005,37.81315,-122.297858
1298414640,2.5,0.005,37.813145,-122.297865
1298414641,2.5,0.005,37.813137,-122.297868
1298414642,2.5,0.006,37.813127,-122.297875
1298414643,2.5,0.007,37.813132,-122.29789
1298414644,2.5,0.006,37.813128,-122.2979
1298414645,2.5,0.005,37.813115,-122.297912
1298414646,2.5,0.005,37.81311,-122.297923
1298414647,2.5,0.006,37.813113,-122.297938
1298414648,2.5,0.006,37.813108,-122.297947
1298414649,2.5,0.006,37.8131,-122.297955
1298414650,2.5,0.006,37.813098,-122.297965
1298414651,2.5,0.006,37.813087,-122.297973
1298414652,2.5,0.004,37.813077,-122.29798
1298414653,2.5,0.004,37.813067,-122.297987
1298414654,2.5,0.005,37.813057,-122.297993
1298414655,2.5,0.005,37.813047,-122.298
1298414656,2.5,0.006,37.81304,-122.29801
1298414657,2.5,0.006,37.813032,-122.298017
1298414658,2.5,0.006,37.813022,-122.298025
1298414659,2.5,0.006,37.813008,-122.29803
1298414660,2.5,0.006,37.812997,-122.298038
1298414661,2.5,0.006,37.812988,-122.298047
1298414662,2.5,0.005,37.812978,-122.298052
1298414663,2.5,0.005,37.81297,-122.298058
1298414664,2.5,0.006,37.812962,-122.298065
1298414665,2.5,0.006,37.812953,-122.298072
1298414666,2.5,0.006,37.812945,-122.298078
1298414667,2.5,0.007,37.812935,-122.298083
1298414668,2.5,0.006,37.812925,-122.29809
1298414669,2.5,0.005,37.812915,-122.298097
1298414670,2.5,0.007,37.812902,-122.2981
1298414671,2.5,0.006,37.812892,-122.298105
1298414672,2.5,0.005,37.812888,-122.298115
1298414673,2.5,0.005,37.812878,-122.298122
1298414674,2.5,0.005,37.81287,-122.298128
1298414675,2.5,0.005,37.812862,-122.298135
1298414676,2.5,0.005,37.812852,-122.298143
1298414677,2.5,0.005,37.812845,-122.29815
1298414678,2.5,0.005,37.812838,-122.298158
1298414679,2.5,0.005,37.812825,-122.298165
1298414680,2.5,0.005,37.812813,-122.298172
1298414681,2.5,0.005,37.812802,-122.298178
1298414682,2.5,0.006,37.812792,-122.298187
1298414683,2.5,0.006,37.812782,-122.298197
1298414684,2.5,0.006,37.812772,-122.298205
1298414685,2.5,0.005,37.812762,-122.298213
1298414686,2.5,0.006,37.812755,-122.298222
1298414687,2.5,0.007,37.812748,-122.29823
1298414688,2.5,0.006,37.812743,-122.298237
1298414689,2.5,0.006,37.812743,-122.298245
1298414690,2.5,0.006,37.812738,-122.298252
1298414691,2.5,0.006,37.812738,-122.298258
1298414692,2.5,0.005,37.812738,-122.29826
1298414693,2.5,0.005,37.812743,-122.298267
1298414694,2.5,0.006,37.812747,-122.298275
1298414695,2.5,0.006,37.81275,-122.29828
1298414696,2.5,0.006,37.812753,-122.29829
1298414697,2.5,0.005,37.812743,-122.298298
1298414698,2.5,0.005,37.81273,-122.298303
1298414699,2.5,0.005,37.812717,-122.298307
1298414700,2.5,0.006,37.812702,-122.29831
1298414701,2.5,0.006,37.812685,-122.298312
1298414702,2.5,0.005,37.812668,-122.298313
1298414703,2.5,0.006,37.812655,-122.298313
1298414704,2.5,0.005,37.812642,-122.298317
1298414705,2.5,0.006,37.81263,-122.29832
1298414706,2.5,0.007,37.812622,-122.298328
1298414707,2.5,0.006,37.81261,-122.298333
1298414708,2.5,0.005,37.812598,-122.298338
1298414709,2.5,0.006,37.812588,-122.298345
1298414710,2.5,0.007,37.812578,-122.298353
1298414711,2.5,0.006,37.812568,-122.298357
1298414712,2.5,0.006,37.81256,-122.298362
1298414713,2.5,0.006,37.81255,-122.298365
1298414714,2.5,0.006,37.81254,-122.298368
1298414715,2.5,0.006,37.81253,-122.298373
1298414716,2.5,0.006,37.812522,-122.298382
1298414717,2.5,0.006,37.812515,-122.298387
1298414718,2.5,0.006,37.812507,-122.298393
1298414719,2.5,0.006,37.812497,-122.298397
1298414720,2.5,0.006,37.812487,-122.298402
1298414721,2.5,0.006,37.812478,-122.298407
1298414722,2.5,0.006,37.812472,-122.298412
1298414723,2.5,0.006,37.812465,-122.298417
1298414724,2.5,0.007,37.812458,-122.298425
1298414725,2.5,0.006,37.81245,-122.298432
1298414726,2.5,0.006,37.812442,-122.298437
1298414727,2.5,0.007,37.812433,-122.298443
1298414728,2.5,0.006,37.812425,-122.29845
1298414729,2.5,0.008,37.812418,-122.298457
1298414730,2.5,0.008,37.812412,-122.298463
1298414731,2.5,0.006,37.812403,-122.298472
1298414732,2.5,0.006,37.812395,-122.298478
1298414733,2.5,0.006,37.812385,-122.298485
1298414734,2.5,0.005,37.812375,-122.29849
1298414735,2.5,0.006,37.812365,-122.298497
1298414736,2.5,0.006,37.812355,-122.298503
1298414737,2.5,0.006,37.812347,-122.29851
1298414738,2.5,0.007,37.812338,-122.298515
1298414739,2.5,0.006,37.81233,-122.29852
1298414740,2.5,0.006,37.812322,-122.298532
1298414741,2.5,0.007,37.812315,-122.29854
1298414742,2.5,0.006,37.812305,-122.298547
1298414743,2.5,0.006,37.812295,-122.298553
1298414744,2.5,0.006,37.812287,-122.298557
1298414745,2.5,0.005,37.812277,-122.29856
1298414746,2.5,0.006,37.812268,-122.298565
1298414747,2.5,0.006,37.812258,-122.298568
1298414748,2.5,0.005,37.81225,-122.298573
1298414749,2.5,0.005,37.812242,-122.298578
1298414750,2.5,0.006,37.812233,-122.298585
1298414751,2.5,0.007,37.812225,-122.298593
1298414752,2.5,0.008,37.812215,-122.298598
1298414753,2.5,0.006,37.812203,-122.298605
1298414754,2.5,0.005,37.812195,-122.298608
1298414755,2.5,0.006,37.812185,-122.298613
1298414756,2.5,0.006,37.812175,-122.298617
1298414757,2.5,0.006,37.812167,-122.298622
1298414758,2.5,0.006,37.812158,-122.298628
1298414759,2.5,0.006,37.81215,-122.298635
1298414760,2.5,0.006,37.812142,-122.29864
1298414761,2.5,0.005,37.812133,-122.298647
1298414762,2.5,0.006,37.812125,-122.298653
1298414763,2.5,0.006,37.812115,-122.298658
1298414764,2.5,0.006,37.812107,-122.298662
1298414765,2.5,0.006,37.812098,-122.298665
1298414766,2.5,0.005,37.81209,-122.29867
1298414767,2.5,0.007,37.812082,-122.298675
1298414768,2.5,0.007,37.812075,-122.298682
1298414769,2.5,0.006,37.812068,-122.298687
1298414770,2.5,0.006,37.812062,-122.298695
1298414771,2.5,0.007,37.812057,-122.298702
1298414772,2.5,0.007,37.812048,-122.298708
1298414773,2.5,0.005,37.81204,-122.298713
1298414774,2.5,0.005,37.812032,-122.298718
1298414775,2.5,0.005,37.812023,-122.298725
1298414776,2.5,0.006,37.812015,-122.298732
1298414777,2.5,0.006,37.812005,-122.298742
1298414778,2.5,0.006,37.811997,-122.298748
1298414779,2.5,0.006,37.811988,-122.298757
1298414780,2.5,0.006,37.81198,-122.298763
1298414781,2.5,0.006,37.811972,-122.29877
1298414782,2.5,0.005,37.81196,-122.29878
1298414783,2.5,0.005,37.81195,-122.29879
1298414784,2.5,0.006,37.811942,-122.298795
1298414785,2.5,0.007,37.811932,-122.2988
1298414786,2.5,0.006,37.811923,-122.298805
1298414787,2.5,0.006,37.811913,-122.298812
1298414788,2.5,0.006,37.811903,-122.298818
1298414789,2.5,0.007,37.811892,-122.298825
1298414790,2.5,0.006,37.811882,-122.298832
1298414791,2.5,0.006,37.811872,-122.298837
1298414792,2.5,0.006,37.811862,-122.298843
1298414793,2.5,0.005,37.811852,-122.29885
1298414794,2.5,0.005,37.811842,-122.298858
1298414795,2.5,0.006,37.811833,-122.298868
1298414796,2.5,0.005,37.811825,-122.29888
1298414797,2.5,0.006,37.811817,-122.29889
1298414798,2.5,0.006,37.811807,-122.298903
1298414799,2.5,0.007,37.811797,-122.298913
1298414800,2.5,0.008,37.811787,-122.298922
1298414801,2.5,0.006,37.811777,-122.298928
1298414802,2.5,0.008,37.811767,-122.298935
1298414803,2.5,0.007,37.811758,-122.29894
1298414804,2.5,0.006,37.81175,-122.298945
1298414805,2.5,0.006,37.81174,-122.298948
1298414806,2.5,0.007,37.81173,-122.298955
1298414807,2.5,0.008,37.81172,-122.298963
1298414808,2.5,0.007,37.81171,-122.29897
1298414809,2.5,0.006,37.8117,-122.298973
1298414810,2.5,0.006,37.811692,-122.29898
1298414811,2.5,0.007,37.81168,-122.298987
1298414812,2.5,0.007,37.81167,-122.298993
1298414813,2.5,0.007,37.811662,-122.298998
1298414814,2.5,0.006,37.811652,-122.299005
1298414815,2.5,0.006,37.811643,-122.299013
1298414816,2.5,0.006,37.811633,-122.299022
1298414817,2.5,0.006,37.811625,-122.299027
1298414818,2.5,0.006,37.811613,-122.299035
1298414819,2.5,0.007,37.811602,-122.299045
1298414820,2.5,0.007,37.811592,-122.299053
1298414821,2.5,0.006,37.811583,-122.299062
1298414822,2.5,0.007,37.811575,-122.299068
1298414823,2.5,0.007,37.811565,-122.299073
1298414824,2.5,0.006,37.811557,-122.299082
1298414825,2.5,0.006,37.81155,-122.29909
1298414826,2.5,0.006,37.811542,-122.299098
1298414827,2.5,0.006,37.811533,-122.299107
1298414828,2.5,0.006,37.811527,-122.299113
1298414829,2.5,0.006,37.811518,-122.299118
1298414830,2.5,0.007,37.81151,-122.299123
1298414831,2.5,0.007,37.811502,-122.299128
1298414832,2.5,0.007,37.811493,-122.299133
1298414833,2.5,0.007,37.811487,-122.299138
1298414834,2.5,0.007,37.811477,-122.299145
1298414835,2.5,0.006,37.811468,-122.29915
1298414836,2.5,0.006,37.81146,-122.299155
1298414837,2.5,0.006,37.811452,-122.29916
1298414838,2.5,0.005,37.811442,-122.299165
1298414839,2.5,0.006,37.811433,-122.299172
1298414840,2.5,0.006,37.811423,-122.299182
1298414841,2.5,0.007,37.811415,-122.299192
1298414842,2.5,0.006,37.811405,-122.2992
1298414843,2.5,0.006,37.811397,-122.29921
1298414844,2.5,0.006,37.811388,-122.299217
1298414845,2.5,0.006,37.811378,-122.299225
1298414846,2.5,0.005,37.81137,-122.299235
