utc,filter,pm,lat,lon
1295304590,2.5,0.037,37.813325,-122.297665
1295304591,2.5,0.04,37.81332,-122.29766
1295304592,2.5,0.042,37.813327,-122.297662
1295304593,2.5,0.039,37.813332,-122.297667
1295304594,2.5,0.039,37.813337,-122.29767
1295304595,2.5,0.043,37.813338,-122.297668
1295304596,2.5,0.044,37.813337,-122.297667
1295304597,2.5,0.04,37.813343,-122.29767
1295304598,2.5,0.046,37.81335,-122.297673
1295304599,2.5,0.046,37.813355,-122.297675
1295304600,2.5,0.039,37.81335,-122.297675
1295304601,2.5,0.039,37.813338,-122.297678
1295304602,2.5,0.039,37.813333,-122.297678
1295304603,2.5,0.04,37.813328,-122.29768
1295304604,2.5,0.041,37.813323,-122.297677
1295304605,2.5,0.043,37.813327,-122.297672
1295304606,2.5,0.044,37.813315,-122.297662
1295304607,2.5,0.04,37.813312,-122.297657
1295304608,2.5,0.039,37.81331,-122.297653
1295304609,2.5,0.039,37.813307,-122.297647
1295304610,2.5,0.039,37.813313,-122.297647
1295304611,2.5,0.039,37.81332,-122.297652
1295304612,2.5,0.039,37.813308,-122.297653
1295304613,2.5,0.038,37.813297,-122.29766
1295304614,2.5,0.039,37.813285,-122.297665
1295304615,2.5,0.039,37.813277,-122.297667
1295304616,2.5,0.04,37.813268,-122.297672
1295304617,2.5,0.04,37.813263,-122.297678
1295304618,2.5,0.039,37.81326,-122.297685
1295304619,2.5,0.038,37.813255,-122.297682
1295304620,2.5,0.038,37.813258,-122.297685
1295304621,2.5,0.038,37.813258,-122.29769
1295304622,2.5,0.038,37.81326,-122.297693
1295304623,2.5,0.038,37.813258,-122.297695
1295304624,2.5,0.038,37.813258,-122.297693
1295304625,2.5,0.04,37.813267,-122.29769
1295304626,2.5,0.043,37.813265,-122.297692
1295304627,2.5,0.039,37.813263,-122.297692
1295304628,2.5,0.039,37.813258,-122.297687
1295304629,2.5,0.04,37.813255,-122.297683
1295304630,2.5,0.04,37.81326,-122.29769
1295304631,2.5,0.039,37.813265,-122.297693
1295304632,2.5,0.039,37.813258,-122.297698
1295304633,2.5,0.039,37.813237,-122.297703
1295304634,2.5,0.04,37.81322,-122.297702
1295304635,2.5,0.038,37.813225,-122.297712
1295304636,2.5,0.038,37.813238,-122.297715
1295304637,2.5,0.039,37.813248,-122.297717
1295304638,2.5,0.04,37.81325,-122.297723
1295304639,2.5,0.041,37.81325,-122.297735
1295304640,2.5,0.04,37.813255,-122.297733
1295304641,2.5,0.039,37.813263,-122.297723
1295304642,2.5,0.038,37.813263,-122.297715
1295304643,2.5,0.037,37.813263,-122.297703
1295304644,2.5,0.038,37.813255,-122.297692
1295304645,2.5,0.039,37.813243,-122.297678
1295304646,2.5,0.039,37.813237,-122.297667
1295304647,2.5,0.043,37.813228,-122.297655
1295304648,2.5,0.046,37.813222,-122.29764
1295304649,2.5,0.039,37.813213,-122.297625
1295304650,2.5,0.039,37.813215,-122.29761
1295304651,2.5,0.039,37.813212,-122.297602
1295304652,2.5,0.038,37.813202,-122.297597
1295304653,2.5,0.04,37.813188,-122.297583
1295304654,2.5,0.039,37.81318,-122.297568
1295304655,2.5,0.036,37.813167,-122.29755
1295304656,2.5,0.038,37.813165,-122.297535
1295304657,2.5,0.038,37.813167,-122.297518
1295304658,2.5,0.039,37.813168,-122.297503
1295304659,2.5,0.04,37.813162,-122.297492
1295304660,2.5,0.039,37.81316,-122.297468
1295304661,2.5,0.038,37.813153,-122.297448
1295304662,2.5,0.038,37.813145,-122.297432
1295304663,2.5,0.039,37.813138,-122.297423
1295304664,2.5,0.039,37.813142,-122.297413
1295304665,2.5,0.039,37.813142,-122.297407
1295304666,2.5,0.038,37.813143,-122.2974
1295304667,2.5,0.038,37.81315,-122.2974
1295304668,2.5,0.039,37.813172,-122.2974
1295304669,2.5,0.04,37.813172,-122.297392
1295304670,2.5,0.039,37.813165,-122.297385
1295304671,2.5,0.039,37.813155,-122.297383
