utc,filter,pm,lat,lon
1312307956,2.5,0.015,37.813332,-122.297715
1312307957,2.5,0.015,37.813337,-122.297717
1312307958,2.5,0.018,37.813343,-122.297718
1312307959,2.5,0.021,37.81335,-122.297717
1312307960,2.5,0.022,37.81336,-122.297713
1312307961,2.5,0.023,37.813367,-122.297712
1312307962,2.5,0.021,37.813368,-122.297713
1312307963,2.5,0.02,37.813368,-122.297715
1312307964,2.5,0.019,37.813372,-122.297715
1312307965,2.5,0.016,37.813373,-122.297715
1312307966,2.5,0.015,37.81338,-122.297712
1312307967,2.5,0.014,37.813383,-122.297708
1312307968,2.5,0.014,37.813392,-122.297705
1312307969,2.5,0.015,37.813393,-122.297705
1312307970,2.5,0.015,37.813392,-122.297707
1312307971,2.5,0.015,37.813388,-122.29771
1312307972,2.5,0.015,37.81339,-122.297712
1312307973,2.5,0.014,37.813385,-122.297707
1312307974,2.5,0.014,37.81338,-122.297693
1312307975,2.5,0.014,37.813385,-122.297687
1312307976,2.5,0.014,37.813382,-122.297687
1312307977,2.5,0.015,37.813365,-122.297678
1312307978,2.5,0.016,37.813357,-122.297673
1312307979,2.5,0.016,37.813357,-122.297677
1312307980,2.5,0.016,37.813345,-122.297673
1312307981,2.5,0.016,37.813342,-122.297677
1312307982,2.5,0.016,37.813333,-122.29767
1312307983,2.5,0.015,37.813328,-122.297667
1312307984,2.5,0.016,37.813317,-122.297657
1312307985,2.5,0.016,37.813312,-122.29765
1312307986,2.5,0.015,37.813308,-122.297647
1312307987,2.5,0.015,37.813307,-122.297647
1312307988,2.5,0.016,37.813307,-122.297643
1312307989,2.5,0.016,37.813302,-122.297637
1312307990,2.5,0.015,37.8133,-122.297637
1312307991,2.5,0.016,37.813312,-122.297652
1312307992,2.5,0.016,37.813315,-122.297655
1312307993,2.5,0.016,37.813322,-122.29766
1312307994,2.5,0.016,37.813333,-122.29767
1312307995,2.5,0.016,37.813342,-122.29768
1312307996,2.5,0.016,37.813358,-122.297693
1312307997,2.5,0.015,37.813362,-122.297698
1312307998,2.5,0.015,37.813353,-122.297693
1312307999,2.5,0.015,37.813347,-122.297687
1312308000,2.5,0.016,37.813338,-122.297683
1312308001,2.5,0.016,37.813337,-122.297685
1312308002,2.5,0.015,37.813337,-122.297687
1312308003,2.5,0.015,37.813337,-122.29769
1312308004,2.5,0.015,37.813325,-122.297703
1312308005,2.5,0.016,37.813302,-122.297697
1312308006,2.5,0.015,37.813297,-122.297702
1312308007,2.5,0.015,37.813298,-122.2977
1312308008,2.5,0.015,37.8133,-122.297698
1312308009,2.5,0.015,37.813293,-122.297702
1312308010,2.5,0.016,37.813285,-122.297708
1312308011,2.5,0.016,37.813273,-122.297705
1312308012,2.5,0.015,37.813267,-122.297702
1312308013,2.5,0.015,37.813257,-122.297695
1312308014,2.5,0.016,37.813253,-122.297698
1312308015,2.5,0.016,37.813263,-122.297708
1312308016,2.5,0.015,37.813248,-122.297708
1312308017,2.5,0.016,37.813235,-122.297705
1312308018,2.5,0.016,37.813237,-122.297703
1312308019,2.5,0.016,37.813237,-122.297703
1312308020,2.5,0.016,37.813233,-122.297703
