utc,filter,pm,lat,lon
1326319368,2.5,0.102,37.81328,-122.297722
1326319369,2.5,0.102,37.813282,-122.297728
1326319370,2.5,0.104,37.813283,-122.297733
1326319371,2.5,0.102,37.81328,-122.29774
1326319372,2.5,0.101,37.81328,-122.297735
1326319373,2.5,0.1,37.813273,-122.297725
1326319374,2.5,0.106,37.813272,-122.297718
1326319375,2.5,0.112,37.813273,-122.297712
1326319376,2.5,0.11,37.813262,-122.297697
1326319377,2.5,0.113,37.813263,-122.297682
1326319378,2.5,0.116,37.813268,-122.297683
1326319379,2.5,0.129,37.81327,-122.297678
1326319380,2.5,0.113,37.813275,-122.297668
1326319381,2.5,0.101,37.813282,-122.29766
1326319382,2.5,0.102,37.813288,-122.297648
1326319383,2.5,0.099,37.813283,-122.297637
1326319384,2.5,0.095,37.81328,-122.297623
1326319385,2.5,0.103,37.813268,-122.297603
1326319386,2.5,0.124,37.813248,-122.297587
1326319387,2.5,0.131,37.813242,-122.297572
1326319388,2.5,0.149,37.813237,-122.297562
1326319389,2.5,0.145,37.813225,-122.29755
1326319390,2.5,0.135,37.813222,-122.297542
1326319391,2.5,0.134,37.813215,-122.297532
1326319392,2.5,0.135,37.81321,-122.297518
1326319393,2.5,0.135,37.813205,-122.297507
1326319394,2.5,0.135,37.813197,-122.297492
1326319395,2.5,0.136,37.813197,-122.297488
1326319396,2.5,0.132,37.8132,-122.297483
1326319397,2.5,0.124,37.813195,-122.297468
1326319398,2.5,0.117,37.813192,-122.297455
1326319399,2.5,0.111,37.813197,-122.297455
1326319400,2.5,0.106,37.813195,-122.297443
1326319401,2.5,0.101,37.8132,-122.297437
1326319402,2.5,0.105,37.813195,-122.297433
1326319403,2.5,0.112,37.813183,-122.297422
1326319404,2.5,0.118,37.813172,-122.297408
1326319405,2.5,0.11,37.813158,-122.297385
1326319406,2.5,0.1,37.813145,-122.297365
1326319407,2.5,0.096,37.813145,-122.297357
1326319408,2.5,0.094,37.813142,-122.297347
1326319409,2.5,0.096,37.813138,-122.297337
1326319410,2.5,0.089,37.813132,-122.297325
1326319411,2.5,0.089,37.81313,-122.29732
1326319412,2.5,0.087,37.813135,-122.297315
1326319413,2.5,0.083,37.813133,-122.29731
1326319414,2.5,0.08,37.813108,-122.297292
1326319415,2.5,0.078,37.8131,-122.297278
1326319416,2.5,0.076,37.813097,-122.297265
1326319417,2.5,0.073,37.813087,-122.297247
1326319418,2.5,0.07,37.813082,-122.297237
1326319419,2.5,0.072,37.813073,-122.297218
1326319420,2.5,0.073,37.813068,-122.297207
1326319421,2.5,0.072,37.813058,-122.297197
1326319422,2.5,0.069,37.813057,-122.297182
1326319423,2.5,0.07,37.813048,-122.297162
1326319424,2.5,0.068,37.813043,-122.297145
1326319425,2.5,0.066,37.813037,-122.297133
1326319426,2.5,0.065,37.813033,-122.297117
1326319427,2.5,0.067,37.813023,-122.297098
1326319428,2.5,0.065,37.813013,-122.297085
1326319429,2.5,0.069,37.813003,-122.297077
1326319430,2.5,0.071,37.812997,-122.297062
1326319431,2.5,0.064,37.812985,-122.29705
1326319432,2.5,0.064,37.812978,-122.29704
1326319433,2.5,0.063,37.812975,-122.297035
1326319434,2.5,0.063,37.81297,-122.297022
1326319435,2.5,0.065,37.812972,-122.297017
1326319436,2.5,0.065,37.812965,-122.297005
1326319437,2.5,0.065,37.812953,-122.296997
1326319438,2.5,0.065,37.812948,-122.296988
1326319439,2.5,0.065,37.812943,-122.296978
1326319440,2.5,0.064,37.812933,-122.296962
1326319441,2.5,0.064,37.812927,-122.29695
1326319442,2.5,0.063,37.81292,-122.296937
1326319443,2.5,0.062,37.812918,-122.296927
1326319444,2.5,0.063,37.812917,-122.296912
1326319445,2.5,0.063,37.81291,-122.296902
1326319446,2.5,0.06,37.812902,-122.296887
1326319447,2.5,0.061,37.812895,-122.296875
1326319448,2.5,0.059,37.81289,-122.296862
1326319449,2.5,0.061,37.812883,-122.29685
1326319450,2.5,0.062,37.81288,-122.296837
1326319451,2.5,0.061,37.812875,-122.296822
1326319452,2.5,0.062,37.81287,-122.296807
1326319453,2.5,0.062,37.812865,-122.296792
1326319454,2.5,0.061,37.81286,-122.296783
1326319455,2.5,0.063,37.812852,-122.296765
1326319456,2.5,0.062,37.812847,-122.296753
1326319457,2.5,0.06,37.81284,-122.296743
1326319458,2.5,0.06,37.812825,-122.29673
1326319459,2.5,0.061,37.812813,-122.296725
1326319460,2.5,0.06,37.81281,-122.296717
1326319461,2.5,0.06,37.812808,-122.296707
1326319462,2.5,0.06,37.812802,-122.296688
1326319463,2.5,0.06,37.812797,-122.296678
1326319464,2.5,0.06,37.812793,-122.29667
1326319465,2.5,0.062,37.812788,-122.29666
1326319466,2.5,0.06,37.812778,-122.296652
1326319467,2.5,0.06,37.812773,-122.296632
1326319468,2.5,0.061,37.812772,-122.296615
1326319469,2.5,0.061,37.812768,-122.296603
1326319470,2.5,0.061,37.812765,-122.296592
1326319471,2.5,0.063,37.812765,-122.296582
1326319472,2.5,0.061,37.812763,-122.29657
1326319473,2.5,0.06,37.812762,-122.29656
1326319474,2.5,0.06,37.812757,-122.29655
1326319475,2.5,0.06,37.812755,-122.296542
1326319476,2.5,0.06,37.81275,-122.296533
1326319477,2.5,0.061,37.812747,-122.296525
1326319478,2.5,0.061,37.812745,-122.296515
1326319479,2.5,0.06,37.812738,-122.296495
1326319480,2.5,0.059,37.812733,-122.296475
1326319481,2.5,0.061,37.812723,-122.296463
1326319482,2.5,0.061,37.812712,-122.296448
1326319483,2.5,0.061,37.812705,-122.296437
1326319484,2.5,0.062,37.812695,-122.296425
1326319485,2.5,0.062,37.81268,-122.296412
1326319486,2.5,0.06,37.812663,-122.296392
1326319487,2.5,0.062,37.812652,-122.29638
1326319488,2.5,0.062,37.812645,-122.29637
1326319489,2.5,0.062,37.812637,-122.296355
1326319490,2.5,0.063,37.812628,-122.296338
1326319491,2.5,0.061,37.81262,-122.296327
1326319492,2.5,0.06,37.812615,-122.296312
1326319493,2.5,0.06,37.81261,-122.2963
1326319494,2.5,0.059,37.812603,-122.296285
1326319495,2.5,0.061,37.812597,-122.296273
1326319496,2.5,0.061,37.812597,-122.296258
1326319497,2.5,0.063,37.812592,-122.296245
1326319498,2.5,0.061,37.812585,-122.29623
1326319499,2.5,0.06,37.812578,-122.296218
1326319500,2.5,0.059,37.812573,-122.296208
1326319501,2.5,0.059,37.812562,-122.296197
1326319502,2.5,0.059,37.812555,-122.29618
1326319503,2.5,0.058,37.812543,-122.296168
1326319504,2.5,0.062,37.812533,-122.296152
1326319505,2.5,0.064,37.812522,-122.296138
1326319506,2.5,0.061,37.812508,-122.296118
1326319507,2.5,0.061,37.812493,-122.296103
1326319508,2.5,0.061,37.812487,-122.296082
1326319509,2.5,0.06,37.812483,-122.296067
1326319510,2.5,0.06,37.81248,-122.296055
1326319511,2.5,0.06,37.812472,-122.296047
1326319512,2.5,0.059,37.812462,-122.296035
1326319513,2.5,0.061,37.812455,-122.296023
1326319514,2.5,0.06,37.812442,-122.296008
1326319515,2.5,0.06,37.812433,-122.296002
1326319516,2.5,0.061,37.812422,-122.295987
1326319517,2.5,0.062,37.812413,-122.295975
1326319518,2.5,0.061,37.812405,-122.295965
1326319519,2.5,0.061,37.812397,-122.295957
1326319520,2.5,0.061,37.812388,-122.295947
1326319521,2.5,0.06,37.812385,-122.295937
1326319522,2.5,0.059,37.812383,-122.29593
1326319523,2.5,0.057,37.81238,-122.295918
1326319524,2.5,0.057,37.812383,-122.29591
1326319525,2.5,0.057,37.81238,-122.2959
1326319526,2.5,0.06,37.812378,-122.29589
1326319527,2.5,0.06,37.812375,-122.295882
1326319528,2.5,0.06,37.812372,-122.29587
1326319529,2.5,0.062,37.812363,-122.295857
1326319530,2.5,0.062,37.812352,-122.295842
1326319531,2.5,0.061,37.81234,-122.29582
1326319532,2.5,0.06,37.812338,-122.29581
1326319533,2.5,0.058,37.81234,-122.29581
1326319534,2.5,0.059,37.812343,-122.295802
1326319535,2.5,0.059,37.81234,-122.29579
1326319536,2.5,0.062,37.812335,-122.295775
1326319537,2.5,0.064,37.81233,-122.295765
1326319538,2.5,0.062,37.812327,-122.295753
1326319539,2.5,0.062,37.812323,-122.295747
1326319540,2.5,0.062,37.812318,-122.295738
1326319541,2.5,0.065,37.812315,-122.295735
1326319542,2.5,0.067,37.812317,-122.295723
1326319543,2.5,0.071,37.812317,-122.29571
1326319544,2.5,0.069,37.812313,-122.29569
1326319545,2.5,0.069,37.81231,-122.295672
1326319546,2.5,0.066,37.812307,-122.295655
1326319547,2.5,0.069,37.812305,-122.295642
1326319548,2.5,0.072,37.812293,-122.295633
1326319549,2.5,0.078,37.812285,-122.295628
1326319550,2.5,0.079,37.812272,-122.295618
1326319551,2.5,0.076,37.812265,-122.295608
1326319552,2.5,0.073,37.812258,-122.295597
1326319553,2.5,0.071,37.812252,-122.295588
1326319554,2.5,0.071,37.812248,-122.295577
1326319555,2.5,0.07,37.812243,-122.295567
1326319556,2.5,0.07,37.812237,-122.295555
1326319557,2.5,0.07,37.812235,-122.29554
1326319558,2.5,0.067,37.81223,-122.295527
1326319559,2.5,0.067,37.812223,-122.295512
1326319560,2.5,0.064,37.812218,-122.2955
1326319561,2.5,0.072,37.81221,-122.295487
1326319562,2.5,0.073,37.812197,-122.29547
1326319563,2.5,0.061,37.812195,-122.295453
1326319564,2.5,0.061,37.812197,-122.295435
1326319565,2.5,0.061,37.812188,-122.295418
1326319566,2.5,0.056,37.812183,-122.295402
1326319567,2.5,0.059,37.812182,-122.295387
1326319568,2.5,0.059,37.81218,-122.295372
1326319569,2.5,0.057,37.812173,-122.29536
1326319570,2.5,0.055,37.81216,-122.295332
1326319571,2.5,0.058,37.812157,-122.295313
1326319572,2.5,0.056,37.812155,-122.295302
1326319573,2.5,0.057,37.812157,-122.295292
1326319574,2.5,0.057,37.812162,-122.295283
1326319575,2.5,0.059,37.812168,-122.295275
1326319576,2.5,0.059,37.812172,-122.295255
1326319577,2.5,0.055,37.812177,-122.295243
1326319578,2.5,0.057,37.81219,-122.295233
1326319579,2.5,0.062,37.812202,-122.295223
1326319580,2.5,0.057,37.81221,-122.295217
1326319581,2.5,0.057,37.81222,-122.295208
1326319582,2.5,0.055,37.81223,-122.295198
1326319583,2.5,0.056,37.812242,-122.295192
1326319584,2.5,0.054,37.812252,-122.295182
1326319585,2.5,0.054,37.812262,-122.29517
1326319586,2.5,0.056,37.81227,-122.295167
1326319587,2.5,0.055,37.812282,-122.295162
1326319588,2.5,0.057,37.812292,-122.295155
1326319589,2.5,0.058,37.812303,-122.29515
1326319590,2.5,0.057,37.812315,-122.295147
1326319591,2.5,0.057,37.812325,-122.295143
1326319592,2.5,0.059,37.812335,-122.295138
1326319593,2.5,0.058,37.812347,-122.295132
1326319594,2.5,0.057,37.812355,-122.295127
1326319595,2.5,0.056,37.812367,-122.29512
1326319596,2.5,0.057,37.812375,-122.295113
1326319597,2.5,0.056,37.812385,-122.295105
1326319598,2.5,0.054,37.812393,-122.295098
1326319599,2.5,0.056,37.812402,-122.295093
1326319600,2.5,0.057,37.812415,-122.295085
1326319601,2.5,0.057,37.812428,-122.295062
1326319602,2.5,0.054,37.812442,-122.29505
1326319603,2.5,0.055,37.812452,-122.295037
1326319604,2.5,0.055,37.812463,-122.295025
1326319605,2.5,0.055,37.812473,-122.295013
1326319606,2.5,0.054,37.812487,-122.294998
1326319607,2.5,0.053,37.812497,-122.29498
1326319608,2.5,0.054,37.812508,-122.294972
1326319609,2.5,0.058,37.812523,-122.294962
1326319610,2.5,0.058,37.812537,-122.294952
1326319611,2.5,0.054,37.81255,-122.294943
1326319612,2.5,0.055,37.812565,-122.294933
1326319613,2.5,0.055,37.812577,-122.29493
1326319614,2.5,0.054,37.812585,-122.294928
1326319615,2.5,0.055,37.812597,-122.294925
1326319616,2.5,0.055,37.812612,-122.29492
1326319617,2.5,0.053,37.812622,-122.294917
1326319618,2.5,0.054,37.812633,-122.294912
1326319619,2.5,0.054,37.812645,-122.294903
1326319620,2.5,0.051,37.812657,-122.294895
1326319621,2.5,0.049,37.812667,-122.294885
1326319622,2.5,0.048,37.81268,-122.294877
1326319623,2.5,0.049,37.81269,-122.294872
1326319624,2.5,0.051,37.8127,-122.294868
1326319625,2.5,0.051,37.812712,-122.294863
1326319626,2.5,0.052,37.81272,-122.294862
1326319627,2.5,0.053,37.812728,-122.294853
1326319628,2.5,0.052,37.812738,-122.294847
1326319629,2.5,0.053,37.81275,-122.294837
1326319630,2.5,0.056,37.812758,-122.294832
1326319631,2.5,0.054,37.812768,-122.294825
1326319632,2.5,0.052,37.81278,-122.29482
1326319633,2.5,0.051,37.81279,-122.294813
1326319634,2.5,0.053,37.812795,-122.294803
1326319635,2.5,0.052,37.812795,-122.294795
1326319636,2.5,0.052,37.8128,-122.294783
1326319637,2.5,0.054,37.812808,-122.294768
1326319638,2.5,0.054,37.812815,-122.29476
1326319639,2.5,0.053,37.812825,-122.294747
1326319640,2.5,0.053,37.812833,-122.294742
1326319641,2.5,0.054,37.812843,-122.294733
1326319642,2.5,0.057,37.812853,-122.294725
1326319643,2.5,0.055,37.812862,-122.29472
1326319644,2.5,0.051,37.812872,-122.294708
1326319645,2.5,0.053,37.81288,-122.294703
1326319646,2.5,0.054,37.81289,-122.294697
1326319647,2.5,0.051,37.8129,-122.294692
1326319648,2.5,0.054,37.81291,-122.294688
1326319649,2.5,0.054,37.81292,-122.294683
1326319650,2.5,0.053,37.81293,-122.29468
1326319651,2.5,0.053,37.812938,-122.294677
1326319652,2.5,0.053,37.812948,-122.294668
1326319653,2.5,0.051,37.81296,-122.294662
1326319654,2.5,0.052,37.812972,-122.294655
1326319655,2.5,0.052,37.812982,-122.29465
1326319656,2.5,0.052,37.812995,-122.294643
1326319657,2.5,0.052,37.813007,-122.29464
1326319658,2.5,0.052,37.813017,-122.294637
1326319659,2.5,0.053,37.813027,-122.29463
1326319660,2.5,0.053,37.813038,-122.294623
1326319661,2.5,0.054,37.81305,-122.294615
1326319662,2.5,0.054,37.813065,-122.294607
1326319663,2.5,0.053,37.813078,-122.294597
1326319664,2.5,0.052,37.813093,-122.29459
1326319665,2.5,0.052,37.813103,-122.294587
1326319666,2.5,0.054,37.813117,-122.294582
1326319667,2.5,0.055,37.81313,-122.294577
1326319668,2.5,0.054,37.813145,-122.29457
1326319669,2.5,0.053,37.813157,-122.294563
1326319670,2.5,0.055,37.813168,-122.294555
1326319671,2.5,0.056,37.813178,-122.294547
1326319672,2.5,0.054,37.81319,-122.29454
1326319673,2.5,0.051,37.813197,-122.294518
1326319674,2.5,0.053,37.813207,-122.294502
1326319675,2.5,0.054,37.813218,-122.294492
1326319676,2.5,0.054,37.813228,-122.294482
1326319677,2.5,0.055,37.813238,-122.294477
1326319678,2.5,0.056,37.813247,-122.294465
1326319679,2.5,0.066,37.813258,-122.294455
1326319680,2.5,0.094,37.813268,-122.294447
1326319681,2.5,0.072,37.81328,-122.294435
1326319682,2.5,0.064,37.81329,-122.294427
1326319683,2.5,0.066,37.813298,-122.29442
1326319684,2.5,0.061,37.813307,-122.294412
1326319685,2.5,0.06,37.813317,-122.294405
1326319686,2.5,0.059,37.813327,-122.294397
1326319687,2.5,0.058,37.813337,-122.294377
1326319688,2.5,0.056,37.813347,-122.294367
1326319689,2.5,0.057,37.813358,-122.294355
1326319690,2.5,0.054,37.81337,-122.294343
1326319691,2.5,0.056,37.81338,-122.294332
1326319692,2.5,0.056,37.813388,-122.294323
1326319693,2.5,0.055,37.813398,-122.294315
1326319694,2.5,0.055,37.813408,-122.294307
1326319695,2.5,0.055,37.813417,-122.294298
1326319696,2.5,0.056,37.813423,-122.294288
1326319697,2.5,0.055,37.813428,-122.29427
1326319698,2.5,0.054,37.813435,-122.294248
1326319699,2.5,0.055,37.813452,-122.294228
1326319700,2.5,0.054,37.813463,-122.29421
1326319701,2.5,0.054,37.813468,-122.2942
1326319702,2.5,0.055,37.813473,-122.294195
1326319703,2.5,0.055,37.813478,-122.29419
1326319704,2.5,0.057,37.813487,-122.294185
1326319705,2.5,0.059,37.813493,-122.294182
1326319706,2.5,0.058,37.813497,-122.294178
1326319707,2.5,0.057,37.813498,-122.294172
1326319708,2.5,0.054,37.813502,-122.294163
1326319709,2.5,0.054,37.813507,-122.294152
1326319710,2.5,0.055,37.813507,-122.294147
1326319711,2.5,0.054,37.813517,-122.294142
1326319712,2.5,0.054,37.81352,-122.294132
1326319713,2.5,0.054,37.813528,-122.294125
1326319714,2.5,0.055,37.813532,-122.294118
1326319715,2.5,0.053,37.81354,-122.294108
1326319716,2.5,0.053,37.813555,-122.29409
1326319717,2.5,0.054,37.813567,-122.294078
1326319718,2.5,0.055,37.813577,-122.29406
1326319719,2.5,0.058,37.813588,-122.294048
1326319720,2.5,0.056,37.813595,-122.294035
1326319721,2.5,0.054,37.813593,-122.294025
1326319722,2.5,0.055,37.813595,-122.294015
1326319723,2.5,0.054,37.8136,-122.294008
1326319724,2.5,0.056,37.813607,-122.293998
1326319725,2.5,0.058,37.813608,-122.293985
1326319726,2.5,0.054,37.813612,-122.293973
1326319727,2.5,0.054,37.813628,-122.293962
1326319728,2.5,0.055,37.813645,-122.293952
1326319729,2.5,0.055,37.813657,-122.29394
1326319730,2.5,0.054,37.813665,-122.293933
1326319731,2.5,0.068,37.813675,-122.293922
1326319732,2.5,0.07,37.813683,-122.293915
1326319733,2.5,0.051,37.813688,-122.293905
1326319734,2.5,0.053,37.813703,-122.293895
1326319735,2.5,0.054,37.81371,-122.293883
1326319736,2.5,0.054,37.813717,-122.293865
1326319737,2.5,0.051,37.813723,-122.29385
1326319738,2.5,0.053,37.813735,-122.293833
1326319739,2.5,0.056,37.813745,-122.293827
1326319740,2.5,0.053,37.813755,-122.293822
1326319741,2.5,0.051,37.813765,-122.293817
1326319742,2.5,0.052,37.813773,-122.293805
1326319743,2.5,0.053,37.813778,-122.29379
1326319744,2.5,0.051,37.813783,-122.293783
1326319745,2.5,0.051,37.813798,-122.293772
1326319746,2.5,0.053,37.813807,-122.29376
1326319747,2.5,0.054,37.813815,-122.293748
1326319748,2.5,0.055,37.813825,-122.293742
1326319749,2.5,0.052,37.813838,-122.293733
1326319750,2.5,0.052,37.813842,-122.29372
1326319751,2.5,0.053,37.81385,-122.293712
1326319752,2.5,0.053,37.813857,-122.293703
1326319753,2.5,0.054,37.813862,-122.293703
1326319754,2.5,0.055,37.81387,-122.293697
1326319755,2.5,0.057,37.813883,-122.293685
1326319756,2.5,0.059,37.813897,-122.29367
1326319757,2.5,0.054,37.813898,-122.293662
1326319758,2.5,0.051,37.813915,-122.293655
1326319759,2.5,0.053,37.813932,-122.29365
1326319760,2.5,0.056,37.81395,-122.293647
1326319761,2.5,0.057,37.813963,-122.293645
1326319762,2.5,0.057,37.813973,-122.293642
1326319763,2.5,0.054,37.813973,-122.293642
1326319764,2.5,0.05,37.813973,-122.293642
1326319765,2.5,0.052,37.81397,-122.293638
1326319766,2.5,0.055,37.813968,-122.293635
1326319767,2.5,0.055,37.813963,-122.293627
1326319768,2.5,0.055,37.813957,-122.293618
1326319769,2.5,0.057,37.81395,-122.29361
1326319770,2.5,0.054,37.813943,-122.2936
1326319771,2.5,0.052,37.813932,-122.293593
1326319772,2.5,0.053,37.813922,-122.293585
1326319773,2.5,0.053,37.813915,-122.293575
1326319774,2.5,0.053,37.81391,-122.293563
1326319775,2.5,0.051,37.813905,-122.293553
1326319776,2.5,0.05,37.813897,-122.293545
1326319777,2.5,0.049,37.813892,-122.293533
1326319778,2.5,0.051,37.813883,-122.293525
1326319779,2.5,0.053,37.813877,-122.293515
1326319780,2.5,0.051,37.81387,-122.293507
1326319781,2.5,0.05,37.813867,-122.293503
1326319782,2.5,0.049,37.813863,-122.2935
1326319783,2.5,0.049,37.813858,-122.293488
1326319784,2.5,0.051,37.813852,-122.293473
1326319785,2.5,0.051,37.813845,-122.29346
1326319786,2.5,0.05,37.813835,-122.293447
1326319787,2.5,0.051,37.813827,-122.293437
1326319788,2.5,0.05,37.813818,-122.293425
1326319789,2.5,0.05,37.81381,-122.293417
1326319790,2.5,0.049,37.8138,-122.2934
1326319791,2.5,0.049,37.813795,-122.293388
1326319792,2.5,0.049,37.813788,-122.293378
1326319793,2.5,0.05,37.813782,-122.293368
1326319794,2.5,0.052,37.813775,-122.293362
1326319795,2.5,0.051,37.81377,-122.293355
1326319796,2.5,0.05,37.813765,-122.293342
1326319797,2.5,0.051,37.813763,-122.293327
