utc,filter,pm,lat,lon
1349209599,2.5,0.041,37.813352,-122.297675
1349209600,2.5,0.038,37.813352,-122.297677
1349209601,2.5,0.035,37.81334,-122.297685
1349209602,2.5,0.034,37.813332,-122.297692
1349209603,2.5,0.035,37.813322,-122.297698
1349209604,2.5,0.036,37.813317,-122.297703
1349209605,2.5,0.035,37.813318,-122.297702
1349209606,2.5,0.033,37.813315,-122.297707
1349209607,2.5,0.033,37.813317,-122.297707
1349209608,2.5,0.034,37.813308,-122.297715
1349209609,2.5,0.035,37.813302,-122.297723
1349209610,2.5,0.036,37.813297,-122.297727
1349209611,2.5,0.036,37.813303,-122.297723
1349209612,2.5,0.034,37.813305,-122.297722
1349209613,2.5,0.035,37.813307,-122.297718
1349209614,2.5,0.035,37.813313,-122.297712
1349209615,2.5,0.035,37.813318,-122.2977
1349209616,2.5,0.036,37.813322,-122.297693
1349209617,2.5,0.036,37.813315,-122.29769
1349209618,2.5,0.035,37.81331,-122.297683
1349209619,2.5,0.035,37.8133,-122.297678
1349209620,2.5,0.035,37.813293,-122.297663
1349209621,2.5,0.034,37.81329,-122.29765
1349209622,2.5,0.035,37.813287,-122.297635
1349209623,2.5,0.036,37.813283,-122.297623
1349209624,2.5,0.036,37.81328,-122.29761
1349209625,2.5,0.036,37.813275,-122.297597
1349209626,2.5,0.034,37.813272,-122.297583
1349209627,2.5,0.034,37.81327,-122.297567
1349209628,2.5,0.035,37.813268,-122.297552
1349209629,2.5,0.037,37.813265,-122.297543
1349209630,2.5,0.037,37.813263,-122.297527
1349209631,2.5,0.035,37.81326,-122.297513
1349209632,2.5,0.034,37.813255,-122.297503
1349209633,2.5,0.034,37.813252,-122.29749
1349209634,2.5,0.035,37.813247,-122.297478
1349209635,2.5,0.036,37.81324,-122.297467
1349209636,2.5,0.035,37.813235,-122.297455
1349209637,2.5,0.034,37.813228,-122.29744
1349209638,2.5,0.035,37.813223,-122.297425
1349209639,2.5,0.036,37.81322,-122.297418
1349209640,2.5,0.035,37.813215,-122.297412
1349209641,2.5,0.036,37.813208,-122.297403
1349209642,2.5,0.038,37.813197,-122.297393
1349209643,2.5,0.035,37.813187,-122.29739
1349209644,2.5,0.035,37.81318,-122.297383
1349209645,2.5,0.035,37.813173,-122.297375
1349209646,2.5,0.034,37.813168,-122.297363
1349209647,2.5,0.034,37.813163,-122.29735
1349209648,2.5,0.033,37.813155,-122.297335
1349209649,2.5,0.034,37.81315,-122.297325
1349209650,2.5,0.035,37.81314,-122.297318
1349209651,2.5,0.034,37.813132,-122.297312
1349209652,2.5,0.033,37.813128,-122.2973
1349209653,2.5,0.033,37.813125,-122.297287
1349209654,2.5,0.033,37.81312,-122.297277
1349209655,2.5,0.034,37.813112,-122.297265
1349209656,2.5,0.034,37.813112,-122.297253
1349209657,2.5,0.032,37.813105,-122.297242
1349209658,2.5,0.033,37.8131,-122.297227
1349209659,2.5,0.033,37.8131,-122.297212
1349209660,2.5,0.034,37.813105,-122.297202
1349209661,2.5,0.036,37.813098,-122.297195
1349209662,2.5,0.036,37.81309,-122.297187
1349209663,2.5,0.037,37.813083,-122.297172
1349209664,2.5,0.035,37.813078,-122.29716
1349209665,2.5,0.036,37.813073,-122.297147
1349209666,2.5,0.034,37.813065,-122.297133
1349209667,2.5,0.035,37.813062,-122.297125
1349209668,2.5,0.036,37.813052,-122.29712
1349209669,2.5,0.034,37.813037,-122.297102
1349209670,2.5,0.035,37.813025,-122.297088
1349209671,2.5,0.035,37.813017,-122.29708
1349209672,2.5,0.034,37.81301,-122.297072
1349209673,2.5,0.034,37.812997,-122.297058
1349209674,2.5,0.035,37.81299,-122.297045
1349209675,2.5,0.034,37.812983,-122.297035
1349209676,2.5,0.036,37.812982,-122.297015
1349209677,2.5,0.035,37.81298,-122.296997
1349209678,2.5,0.034,37.812975,-122.296978
1349209679,2.5,0.033,37.812972,-122.296965
