utc,filter,pm,lat,lon
1287613939,2.5,0.03,37.81317,-122.29784
1287613940,2.5,0.03,37.81317,-122.29784
1287613941,2.5,0.029,37.81317,-122.297842
1287613942,2.5,0.029,37.813172,-122.29784
1287613943,2.5,0.027,37.813172,-122.29784
1287613944,2.5,0.029,37.813172,-122.297842
1287613945,2.5,0.027,37.813172,-122.297842
1287613946,2.5,0.027,37.813172,-122.297842
1287613947,2.5,0.029,37.813173,-122.297842
1287613948,2.5,0.028,37.813173,-122.297842
1287613949,2.5,0.029,37.813175,-122.297843
1287613950,2.5,0.028,37.813175,-122.297845
1287613951,2.5,0.028,37.813173,-122.297845
1287613952,2.5,0.028,37.813173,-122.297845
1287613953,2.5,0.029,37.813173,-122.297843
1287613954,2.5,0.028,37.813173,-122.297843
1287613955,2.5,0.029,37.813173,-122.297843
1287613956,2.5,0.029,37.813173,-122.297843
1287613957,2.5,0.029,37.813173,-122.297843
1287613958,2.5,0.03,37.813175,-122.297845
1287613959,2.5,0.031,37.813175,-122.297845
1287613960,2.5,0.029,37.81318,-122.297845
1287613961,2.5,0.031,37.813185,-122.297847
1287613962,2.5,0.03,37.813192,-122.29785
1287613963,2.5,0.028,37.8132,-122.29785
1287613964,2.5,0.028,37.813207,-122.297852
1287613965,2.5,0.029,37.813212,-122.297857
1287613966,2.5,0.029,37.813215,-122.297857
1287613967,2.5,0.029,37.813218,-122.297855
1287613968,2.5,0.029,37.813223,-122.297857
1287613969,2.5,0.03,37.813218,-122.297858
1287613970,2.5,0.029,37.813223,-122.297865
1287613971,2.5,0.028,37.81323,-122.297868
1287613972,2.5,0.027,37.813238,-122.29787
1287613973,2.5,0.028,37.813235,-122.297868
1287613974,2.5,0.027,37.813228,-122.297867
1287613975,2.5,0.028,37.813222,-122.297865
1287613976,2.5,0.031,37.813218,-122.297865
1287613977,2.5,0.035,37.813213,-122.297863
1287613978,2.5,0.036,37.81321,-122.297863
1287613979,2.5,0.036,37.813205,-122.297862
1287613980,2.5,0.037,37.813202,-122.297862
1287613981,2.5,0.038,37.813198,-122.297862
1287613982,2.5,0.04,37.813193,-122.297858
1287613983,2.5,0.041,37.813192,-122.297852
1287613984,2.5,0.037,37.81319,-122.297847
1287613985,2.5,0.035,37.813188,-122.297843
1287613986,2.5,0.031,37.813188,-122.297843
1287613987,2.5,0.029,37.813185,-122.29784
1287613988,2.5,0.029,37.813178,-122.29784
1287613989,2.5,0.026,37.813173,-122.297838
1287613990,2.5,0.028,37.81317,-122.297838
1287613991,2.5,0.027,37.81317,-122.297837
1287613992,2.5,0.029,37.813178,-122.297832
1287613993,2.5,0.031,37.813183,-122.29783
1287613994,2.5,0.033,37.813183,-122.297828
1287613995,2.5,0.039,37.813182,-122.297832
1287613996,2.5,0.041,37.813182,-122.297835
1287613997,2.5,0.043,37.813175,-122.297833
1287613998,2.5,0.04,37.813173,-122.297832
1287613999,2.5,0.034,37.813173,-122.297827
1287614000,2.5,0.03,37.813175,-122.297823
1287614001,2.5,0.029,37.813173,-122.29782
