utc,filter,pm,lat,lon
1267915035,10.0,0.008,37.813228,-122.297742
1267915036,10.0,0.006,37.813238,-122.297628
1267915037,10.0,0.007,37.813332,-122.29752
1267915038,10.0,0.007,37.813272,-122.297712
1267915039,10.0,0.007,37.813192,-122.297607
1267915040,10.0,0.011,37.81312,-122.297742
1267915041,10.0,0.013,37.813117,-122.297747
1267915042,10.0,0.015,37.813175,-122.297663
1267915043,10.0,0.017,37.813085,-122.29777
1267915044,10.0,0.006,37.813177,-122.297662
1267915045,10.0,0.005,37.813115,-122.297727
1267915046,10.0,0.005,37.813052,-122.297792
1267915047,10.0,0.007,37.813102,-122.297738
1267915048,10.0,0.008,37.81308,-122.297765
1267915049,10.0,0.007,37.81317,-122.297662
1267915050,10.0,0.006,37.813175,-122.297658
1267915051,10.0,0.006,37.813305,-122.297508
1267915052,10.0,0.008,37.813228,-122.297593
1267915053,10.0,0.01,37.813033,-122.297733
1267915054,10.0,0.006,37.813027,-122.297762
1267915055,10.0,0.006,37.813033,-122.297753
1267915056,10.0,0.005,37.813032,-122.297762
1267915057,10.0,0.005,37.813032,-122.297765
1267915058,10.0,0.007,37.813033,-122.297772
1267915059,10.0,0.006,37.813028,-122.297782
1267915060,10.0,0.004,37.813035,-122.297785
1267915061,10.0,0.005,37.813078,-122.297758
1267915062,10.0,0.005,37.81307,-122.297765
1267915063,10.0,0.005,37.813052,-122.297778
1267915064,10.0,0.005,37.813045,-122.297783
1267915065,10.0,0.005,37.813038,-122.297787
1267915066,10.0,0.005,37.813047,-122.297778
1267915067,10.0,0.006,37.813055,-122.29777
1267915068,10.0,0.007,37.81306,-122.297765
1267915069,10.0,0.008,37.813067,-122.297762
1267915070,10.0,0.008,37.813067,-122.297762
1267915071,10.0,0.007,37.81307,-122.297758
1267915072,10.0,0.007,37.813078,-122.297752
1267915073,10.0,0.006,37.813073,-122.297755
1267915074,10.0,0.007,37.81307,-122.297757
1267915075,10.0,0.006,37.813053,-122.297772
1267915076,10.0,0.096,37.813035,-122.297788
1267915077,10.0,0.17,37.813037,-122.29779
1267915078,10.0,0.017,37.813042,-122.29779
1267915079,10.0,0.007,37.813043,-122.297787
1267915080,10.0,0.01,37.81304,-122.297788
1267915081,10.0,0.01,37.813038,-122.297792
1267915082,10.0,0.007,37.813045,-122.297788
1267915083,10.0,0.008,37.81306,-122.297783
1267915084,10.0,0.009,37.813057,-122.297783
1267915085,10.0,0.011,37.813055,-122.297785
1267915086,10.0,0.014,37.813058,-122.297783
1267915087,10.0,0.024,37.81305,-122.29779
1267915088,10.0,0.073,37.813055,-122.297785
1267915089,10.0,0.029,37.813055,-122.297778
1267915090,10.0,0.014,37.81306,-122.297768
1267915091,10.0,0.01,37.81305,-122.297772
1267915092,10.0,0.014,37.813047,-122.297775
1267915093,10.0,0.026,37.813045,-122.297777
1267915094,10.0,0.043,37.813047,-122.297778
1267915095,10.0,0.024,37.81305,-122.29778
1267915096,10.0,0.012,37.813057,-122.29778
