utc,filter,pm,lat,lon
1328046836,2.5,0.021,37.813322,-122.297638
1328046837,2.5,0.022,37.813317,-122.297638
1328046838,2.5,0.022,37.813317,-122.297638
1328046839,2.5,0.023,37.813322,-122.297637
1328046840,2.5,0.023,37.813325,-122.297635
1328046841,2.5,0.022,37.813328,-122.297635
1328046842,2.5,0.023,37.813332,-122.297633
1328046843,2.5,0.022,37.813335,-122.297632
1328046844,2.5,0.022,37.813345,-122.29763
1328046845,2.5,0.022,37.813355,-122.29763
1328046846,2.5,0.022,37.813363,-122.297628
1328046847,2.5,0.021,37.813365,-122.297628
1328046848,2.5,0.021,37.813362,-122.297635
1328046849,2.5,0.021,37.81336,-122.29764
1328046850,2.5,0.021,37.81336,-122.297642
1328046851,2.5,0.021,37.81336,-122.29764
1328046852,2.5,0.021,37.81336,-122.297643
1328046853,2.5,0.021,37.81337,-122.297642
1328046854,2.5,0.021,37.813375,-122.297645
1328046855,2.5,0.021,37.813382,-122.297647
1328046856,2.5,0.021,37.813385,-122.29765
1328046857,2.5,0.021,37.813387,-122.297653
1328046858,2.5,0.021,37.813385,-122.297658
1328046859,2.5,0.021,37.81338,-122.297663
1328046860,2.5,0.021,37.81338,-122.297662
1328046861,2.5,0.021,37.81338,-122.297663
1328046862,2.5,0.022,37.813378,-122.297667
1328046863,2.5,0.022,37.813375,-122.297665
1328046864,2.5,0.022,37.813377,-122.29767
1328046865,2.5,0.02,37.813383,-122.297667
1328046866,2.5,0.021,37.81338,-122.297667
1328046867,2.5,0.022,37.813377,-122.297668
1328046868,2.5,0.022,37.813377,-122.29767
1328046869,2.5,0.021,37.813375,-122.29767
1328046870,2.5,0.022,37.813372,-122.29767
1328046871,2.5,0.024,37.813368,-122.297672
1328046872,2.5,0.025,37.813367,-122.297675
1328046873,2.5,0.022,37.813367,-122.297682
1328046874,2.5,0.02,37.813363,-122.297683
1328046875,2.5,0.02,37.813353,-122.297683
1328046876,2.5,0.021,37.813347,-122.297668
1328046877,2.5,0.02,37.813342,-122.297658
1328046878,2.5,0.021,37.813338,-122.29765
1328046879,2.5,0.021,37.813333,-122.297643
1328046880,2.5,0.021,37.81333,-122.29763
1328046881,2.5,0.023,37.813318,-122.297617
1328046882,2.5,0.022,37.813305,-122.29761
1328046883,2.5,0.022,37.813293,-122.2976
1328046884,2.5,0.021,37.813287,-122.297592
1328046885,2.5,0.02,37.813285,-122.297583
1328046886,2.5,0.02,37.813285,-122.297575
1328046887,2.5,0.02,37.813283,-122.297568
1328046888,2.5,0.021,37.813282,-122.297558
1328046889,2.5,0.02,37.813275,-122.297548
1328046890,2.5,0.02,37.81327,-122.297538
1328046891,2.5,0.022,37.813263,-122.297528
