utc,filter,pm,lat,lon
1314726743,2.5,0.018,37.813308,-122.297682
1314726744,2.5,0.018,37.813308,-122.297685
1314726745,2.5,0.016,37.813308,-122.29768
1314726746,2.5,0.016,37.813308,-122.297692
1314726747,2.5,0.016,37.8133,-122.29769
1314726748,2.5,0.016,37.813302,-122.297678
1314726749,2.5,0.015,37.813297,-122.297672
1314726750,2.5,0.016,37.813305,-122.297682
1314726751,2.5,0.017,37.813312,-122.297685
1314726752,2.5,0.018,37.813322,-122.297688
1314726753,2.5,0.016,37.81333,-122.297692
1314726754,2.5,0.016,37.813332,-122.297698
1314726755,2.5,0.016,37.813332,-122.297708
1314726756,2.5,0.015,37.813333,-122.29771
1314726757,2.5,0.016,37.813333,-122.297713
1314726758,2.5,0.016,37.813333,-122.297718
1314726759,2.5,0.017,37.813338,-122.297717
1314726760,2.5,0.017,37.81334,-122.297717
1314726761,2.5,0.016,37.813342,-122.297717
1314726762,2.5,0.017,37.813342,-122.297722
1314726763,2.5,0.017,37.813347,-122.297713
1314726764,2.5,0.016,37.813353,-122.297702
1314726765,2.5,0.017,37.81336,-122.297688
1314726766,2.5,0.016,37.813362,-122.297682
1314726767,2.5,0.016,37.81336,-122.297688
1314726768,2.5,0.016,37.813362,-122.297688
1314726769,2.5,0.016,37.813362,-122.297687
1314726770,2.5,0.017,37.813365,-122.297685
1314726771,2.5,0.017,37.813353,-122.297693
1314726772,2.5,0.016,37.813348,-122.2977
1314726773,2.5,0.016,37.813342,-122.297702
1314726774,2.5,0.016,37.813335,-122.297707
1314726775,2.5,0.016,37.81333,-122.297707
1314726776,2.5,0.016,37.813327,-122.297702
1314726777,2.5,0.017,37.81333,-122.297703
1314726778,2.5,0.018,37.813335,-122.297705
1314726779,2.5,0.018,37.813337,-122.297707
1314726780,2.5,0.017,37.813342,-122.2977
1314726781,2.5,0.017,37.813338,-122.297705
1314726782,2.5,0.016,37.813335,-122.297705
1314726783,2.5,0.015,37.813333,-122.297703
1314726784,2.5,0.016,37.813327,-122.297707
1314726785,2.5,0.016,37.81333,-122.297708
1314726786,2.5,0.016,37.813328,-122.297702
