utc,filter,pm,lat,lon
1344963958,2.5,0.025,37.813337,-122.297793
1344963959,2.5,0.026,37.813328,-122.297788
1344963960,2.5,0.026,37.813323,-122.297778
1344963961,2.5,0.021,37.813318,-122.29776
1344963962,2.5,0.02,37.813317,-122.297745
1344963963,2.5,0.02,37.813315,-122.297733
1344963964,2.5,0.02,37.813315,-122.297723
1344963965,2.5,0.021,37.813312,-122.297723
1344963966,2.5,0.022,37.813302,-122.297705
1344963967,2.5,0.02,37.8133,-122.29768
1344963968,2.5,0.02,37.813303,-122.297675
1344963969,2.5,0.02,37.813317,-122.297685
1344963970,2.5,0.019,37.81332,-122.297687
1344963971,2.5,0.019,37.81332,-122.297682
1344963972,2.5,0.019,37.813315,-122.297672
1344963973,2.5,0.019,37.813332,-122.297668
1344963974,2.5,0.018,37.813342,-122.29766
1344963975,2.5,0.019,37.813335,-122.297657
1344963976,2.5,0.02,37.813325,-122.297645
1344963977,2.5,0.02,37.813318,-122.297643
1344963978,2.5,0.021,37.813305,-122.297632
1344963979,2.5,0.021,37.813303,-122.297628
1344963980,2.5,0.02,37.8133,-122.297612
1344963981,2.5,0.019,37.813302,-122.2976
1344963982,2.5,0.019,37.813313,-122.297595
1344963983,2.5,0.02,37.81333,-122.297592
1344963984,2.5,0.02,37.813317,-122.297588
1344963985,2.5,0.019,37.813318,-122.297582
1344963986,2.5,0.019,37.813308,-122.297572
1344963987,2.5,0.019,37.813295,-122.297562
1344963988,2.5,0.018,37.813287,-122.297547
1344963989,2.5,0.019,37.813277,-122.297533
1344963990,2.5,0.019,37.81328,-122.297528
1344963991,2.5,0.019,37.813268,-122.29752
1344963992,2.5,0.02,37.813247,-122.297507
1344963993,2.5,0.018,37.813243,-122.297502
1344963994,2.5,0.019,37.813222,-122.297488
1344963995,2.5,0.019,37.813215,-122.29748
1344963996,2.5,0.019,37.813197,-122.297467
1344963997,2.5,0.021,37.813177,-122.297457
1344963998,2.5,0.02,37.813167,-122.297455
1344963999,2.5,0.019,37.813167,-122.297453
1344964000,2.5,0.02,37.813185,-122.297462
1344964001,2.5,0.02,37.81319,-122.297467
1344964002,2.5,0.02,37.81318,-122.297463
1344964003,2.5,0.02,37.813173,-122.297462
1344964004,2.5,0.02,37.81316,-122.297462
1344964005,2.5,0.021,37.813168,-122.297468
1344964006,2.5,0.021,37.81317,-122.297472
1344964007,2.5,0.02,37.813163,-122.297472
1344964008,2.5,0.02,37.813158,-122.297473
1344964009,2.5,0.02,37.813147,-122.297475
1344964010,2.5,0.021,37.813133,-122.297475
1344964011,2.5,0.02,37.81314,-122.297483
1344964012,2.5,0.02,37.813145,-122.297487
1344964013,2.5,0.021,37.813133,-122.297483
1344964014,2.5,0.02,37.81313,-122.29748
1344964015,2.5,0.021,37.813132,-122.29748
1344964016,2.5,0.02,37.81313,-122.29748
1344964017,2.5,0.019,37.81313,-122.29748
1344964018,2.5,0.02,37.813137,-122.297483
1344964019,2.5,0.02,37.81314,-122.297485
1344964020,2.5,0.02,37.813142,-122.297485
1344964021,2.5,0.02,37.81315,-122.29749
1344964022,2.5,0.022,37.813157,-122.297488
1344964023,2.5,0.021,37.813165,-122.29749
1344964024,2.5,0.018,37.813167,-122.29749
1344964025,2.5,0.02,37.813162,-122.297487
1344964026,2.5,0.02,37.81316,-122.297483
1344964027,2.5,0.019,37.813165,-122.297485
1344964028,2.5,0.019,37.813173,-122.297485
1344964029,2.5,0.02,37.813175,-122.297485
1344964030,2.5,0.02,37.813178,-122.297482
1344964031,2.5,0.019,37.81319,-122.29747
1344964032,2.5,0.02,37.813197,-122.297463
1344964033,2.5,0.02,37.813195,-122.297462
1344964034,2.5,0.02,37.813195,-122.297455
1344964035,2.5,0.019,37.813188,-122.29745
1344964036,2.5,0.019,37.813183,-122.297447
1344964037,2.5,0.02,37.81318,-122.297448
1344964038,2.5,0.019,37.813177,-122.297445
1344964039,2.5,0.019,37.813175,-122.297447
1344964040,2.5,0.019,37.813178,-122.297447
1344964041,2.5,0.019,37.813173,-122.297442
1344964042,2.5,0.019,37.813172,-122.297437
1344964043,2.5,0.019,37.813172,-122.297433
1344964044,2.5,0.021,37.813173,-122.297433
1344964045,2.5,0.02,37.813177,-122.297435
1344964046,2.5,0.02,37.81318,-122.297437
1344964047,2.5,0.019,37.813183,-122.297438
1344964048,2.5,0.02,37.813187,-122.297438
1344964049,2.5,0.021,37.813193,-122.297435
1344964050,2.5,0.019,37.813195,-122.297433
1344964051,2.5,0.019,37.813195,-122.297427
1344964052,2.5,0.019,37.813198,-122.297422
1344964053,2.5,0.019,37.813193,-122.297418
1344964054,2.5,0.019,37.813195,-122.297417
1344964055,2.5,0.019,37.81319,-122.29742
1344964056,2.5,0.019,37.813192,-122.29742
1344964057,2.5,0.02,37.813192,-122.29742
1344964058,2.5,0.019,37.813197,-122.297413
1344964059,2.5,0.019,37.813198,-122.297408
1344964060,2.5,0.019,37.8132,-122.297408
1344964061,2.5,0.019,37.8132,-122.297408
1344964062,2.5,0.019,37.813207,-122.297398
1344964063,2.5,0.018,37.813205,-122.29739
1344964064,2.5,0.018,37.8132,-122.297378
1344964065,2.5,0.019,37.813195,-122.297367
1344964066,2.5,0.021,37.81319,-122.297353
1344964067,2.5,0.021,37.813185,-122.297342
1344964068,2.5,0.02,37.813178,-122.297328
1344964069,2.5,0.02,37.81317,-122.297315
1344964070,2.5,0.019,37.813163,-122.297305
1344964071,2.5,0.019,37.813153,-122.297293
1344964072,2.5,0.019,37.813147,-122.297285
1344964073,2.5,0.019,37.813142,-122.297273
1344964074,2.5,0.019,37.81314,-122.297263
1344964075,2.5,0.02,37.813138,-122.29726
1344964076,2.5,0.019,37.813138,-122.297258
1344964077,2.5,0.019,37.813142,-122.29726
1344964078,2.5,0.019,37.813137,-122.297265
1344964079,2.5,0.02,37.813138,-122.297263
1344964080,2.5,0.02,37.81314,-122.297262
1344964081,2.5,0.021,37.813142,-122.297263
1344964082,2.5,0.021,37.813143,-122.297265
1344964083,2.5,0.019,37.813143,-122.297267
1344964084,2.5,0.019,37.81314,-122.297268
1344964085,2.5,0.019,37.813133,-122.297265
1344964086,2.5,0.019,37.81313,-122.297258
1344964087,2.5,0.019,37.813127,-122.297247
1344964088,2.5,0.019,37.813123,-122.297233
1344964089,2.5,0.019,37.813118,-122.29722
1344964090,2.5,0.018,37.813113,-122.297205
1344964091,2.5,0.018,37.813108,-122.297195
1344964092,2.5,0.019,37.8131,-122.297183
1344964093,2.5,0.019,37.813093,-122.297175
1344964094,2.5,0.018,37.813087,-122.297163
1344964095,2.5,0.018,37.81308,-122.297157
1344964096,2.5,0.019,37.813077,-122.297148
1344964097,2.5,0.019,37.813075,-122.297138
1344964098,2.5,0.02,37.813077,-122.297122
1344964099,2.5,0.018,37.813073,-122.297113
1344964100,2.5,0.019,37.813065,-122.297097
1344964101,2.5,0.019,37.81306,-122.297087
1344964102,2.5,0.019,37.813057,-122.297078
1344964103,2.5,0.018,37.813047,-122.29707
1344964104,2.5,0.019,37.813042,-122.297062
1344964105,2.5,0.019,37.813033,-122.297052
1344964106,2.5,0.019,37.813028,-122.29704
1344964107,2.5,0.018,37.813023,-122.297028
1344964108,2.5,0.022,37.813018,-122.297017
1344964109,2.5,0.024,37.813012,-122.297005
1344964110,2.5,0.018,37.813003,-122.296993
1344964111,2.5,0.018,37.812998,-122.296982
1344964112,2.5,0.017,37.812987,-122.296978
1344964113,2.5,0.018,37.812978,-122.296968
1344964114,2.5,0.018,37.812973,-122.296955
1344964115,2.5,0.019,37.81297,-122.296942
1344964116,2.5,0.019,37.812965,-122.29693
1344964117,2.5,0.018,37.812958,-122.296918
1344964118,2.5,0.019,37.812953,-122.296905
1344964119,2.5,0.021,37.812948,-122.296892
1344964120,2.5,0.02,37.812943,-122.296877
1344964121,2.5,0.019,37.812942,-122.296862
1344964122,2.5,0.019,37.812937,-122.29685
1344964123,2.5,0.019,37.812932,-122.296842
1344964124,2.5,0.019,37.812928,-122.296832
1344964125,2.5,0.019,37.812922,-122.296822
1344964126,2.5,0.019,37.812915,-122.296812
1344964127,2.5,0.019,37.812908,-122.296798
1344964128,2.5,0.021,37.812903,-122.296788
1344964129,2.5,0.02,37.812892,-122.296782
1344964130,2.5,0.018,37.812882,-122.296773
1344964131,2.5,0.019,37.812872,-122.296762
1344964132,2.5,0.019,37.812865,-122.29675
1344964133,2.5,0.019,37.81286,-122.296733
1344964134,2.5,0.019,37.81286,-122.296717
1344964135,2.5,0.018,37.812855,-122.296702
1344964136,2.5,0.018,37.812852,-122.296687
1344964137,2.5,0.019,37.812842,-122.296678
1344964138,2.5,0.018,37.812833,-122.29667
1344964139,2.5,0.019,37.812825,-122.29666
1344964140,2.5,0.018,37.812817,-122.296648
1344964141,2.5,0.018,37.81281,-122.296635
1344964142,2.5,0.019,37.812803,-122.296622
1344964143,2.5,0.02,37.812792,-122.29661
1344964144,2.5,0.019,37.812787,-122.296593
1344964145,2.5,0.019,37.812785,-122.296575
1344964146,2.5,0.019,37.81278,-122.296558
1344964147,2.5,0.019,37.812775,-122.29654
1344964148,2.5,0.018,37.812773,-122.296522
1344964149,2.5,0.018,37.81277,-122.296507
1344964150,2.5,0.018,37.812765,-122.29649
1344964151,2.5,0.019,37.812758,-122.296477
1344964152,2.5,0.02,37.812752,-122.296465
1344964153,2.5,0.021,37.812745,-122.29645
1344964154,2.5,0.02,37.812735,-122.296438
1344964155,2.5,0.019,37.812725,-122.296422
1344964156,2.5,0.02,37.812717,-122.29641
1344964157,2.5,0.02,37.812707,-122.296398
1344964158,2.5,0.016,37.812697,-122.296387
1344964159,2.5,0.02,37.812683,-122.296375
1344964160,2.5,0.018,37.812672,-122.296363
1344964161,2.5,0.019,37.81266,-122.296353
1344964162,2.5,0.018,37.812648,-122.296343
1344964163,2.5,0.017,37.812642,-122.296332
1344964164,2.5,0.019,37.812633,-122.29632
1344964165,2.5,0.02,37.812625,-122.29631
1344964166,2.5,0.019,37.812617,-122.296297
1344964167,2.5,0.018,37.812607,-122.296287
1344964168,2.5,0.018,37.812603,-122.29627
1344964169,2.5,0.018,37.812602,-122.296252
1344964170,2.5,0.019,37.812597,-122.296233
1344964171,2.5,0.02,37.812598,-122.296213
1344964172,2.5,0.02,37.81259,-122.2962
1344964173,2.5,0.019,37.812582,-122.29619
1344964174,2.5,0.018,37.812577,-122.296182
1344964175,2.5,0.018,37.812567,-122.296168
1344964176,2.5,0.018,37.812558,-122.296157
1344964177,2.5,0.019,37.81255,-122.296143
1344964178,2.5,0.019,37.812542,-122.296128
1344964179,2.5,0.02,37.812538,-122.29611
1344964180,2.5,0.019,37.812532,-122.296093
1344964181,2.5,0.018,37.812525,-122.296085
1344964182,2.5,0.018,37.812522,-122.296073
1344964183,2.5,0.017,37.812515,-122.296062
1344964184,2.5,0.018,37.812502,-122.296048
1344964185,2.5,0.019,37.812497,-122.296038
1344964186,2.5,0.018,37.812488,-122.296025
1344964187,2.5,0.018,37.812473,-122.296013
1344964188,2.5,0.018,37.812467,-122.296
1344964189,2.5,0.019,37.812462,-122.295983
1344964190,2.5,0.02,37.812457,-122.295965
1344964191,2.5,0.019,37.812447,-122.295955
1344964192,2.5,0.018,37.812442,-122.29594
1344964193,2.5,0.02,37.812438,-122.29592
1344964194,2.5,0.019,37.81243,-122.295908
1344964195,2.5,0.019,37.812423,-122.295898
1344964196,2.5,0.018,37.81242,-122.295888
1344964197,2.5,0.02,37.812415,-122.295877
1344964198,2.5,0.02,37.812408,-122.295863
1344964199,2.5,0.019,37.812402,-122.29585
1344964200,2.5,0.02,37.812392,-122.295835
1344964201,2.5,0.019,37.812385,-122.295818
1344964202,2.5,0.019,37.812378,-122.295802
1344964203,2.5,0.02,37.812377,-122.295787
1344964204,2.5,0.02,37.812368,-122.295773
1344964205,2.5,0.019,37.812368,-122.295762
1344964206,2.5,0.019,37.812367,-122.29575
1344964207,2.5,0.02,37.812358,-122.295733
1344964208,2.5,0.02,37.81236,-122.295722
1344964209,2.5,0.02,37.812357,-122.295712
1344964210,2.5,0.02,37.812355,-122.295698
1344964211,2.5,0.019,37.812357,-122.295692
1344964212,2.5,0.019,37.812362,-122.295683
1344964213,2.5,0.019,37.81236,-122.295673
1344964214,2.5,0.021,37.812353,-122.295655
1344964215,2.5,0.021,37.812353,-122.295637
1344964216,2.5,0.018,37.81235,-122.295613
1344964217,2.5,0.02,37.812343,-122.295592
