utc,filter,pm,lat,lon
1267548514,10.0,0.013,37.813298,-122.294407
1267548515,10.0,0.013,37.81321,-122.29432
1267548516,10.0,0.014,37.81325,-122.294352
1267548517,10.0,0.014,37.813338,-122.294372
1267548518,10.0,0.013,37.81327,-122.29434
1267548519,10.0,0.012,37.813235,-122.294325
1267548520,10.0,0.013,37.813242,-122.294323
1267548521,10.0,0.014,37.813233,-122.294322
1267548522,10.0,0.013,37.813248,-122.29431
1267548523,10.0,0.012,37.813273,-122.294315
1267548524,10.0,0.012,37.813287,-122.294317
1267548525,10.0,0.012,37.813305,-122.294838
1267548526,10.0,0.012,37.81321,-122.294352
1267548527,10.0,0.011,37.813165,-122.294117
1267548528,10.0,0.012,37.813167,-122.294372
1267548529,10.0,0.013,37.813088,-122.293908
1267548530,10.0,0.014,37.81317,-122.294112
1267548531,10.0,0.013,37.813222,-122.294268
1267548532,10.0,0.013,37.81329,-122.294752
1267548533,10.0,0.013,37.813305,-122.294438
1267548534,10.0,0.012,37.81332,-122.294055
1267548535,10.0,0.012,37.81338,-122.294402
1267548536,10.0,0.012,37.813327,-122.294188
1267548537,10.0,0.012,37.813343,-122.294138
1267548538,10.0,0.012,37.81335,-122.294233
1267548539,10.0,0.012,37.813322,-122.29362
1267548540,10.0,0.013,37.813412,-122.294038
1267548541,10.0,0.012,37.81348,-122.29452
1267548542,10.0,0.012,37.813492,-122.29398
1267548543,10.0,0.013,37.813415,-122.293957
1267548544,10.0,0.013,37.813403,-122.29378
1267548545,10.0,0.012,37.813472,-122.293952
1267548546,10.0,0.012,37.813483,-122.29397
1267548547,10.0,0.013,37.81349,-122.293813
1267548548,10.0,0.015,37.813523,-122.29354
1267548549,10.0,0.014,37.813453,-122.294122
1267548550,10.0,0.013,37.813468,-122.293957
1267548551,10.0,0.014,37.813388,-122.29408
1267548552,10.0,0.014,37.813453,-122.29426
1267548553,10.0,0.013,37.813467,-122.294243
1267548554,10.0,0.012,37.813442,-122.29442
1267548555,10.0,0.012,37.813423,-122.293748
1267548556,10.0,0.012,37.813448,-122.29408
1267548557,10.0,0.012,37.813513,-122.293987
1267548558,10.0,0.012,37.813527,-122.293878
1267548559,10.0,0.013,37.813527,-122.293898
1267548560,10.0,0.012,37.81352,-122.293823
1267548561,10.0,0.012,37.813462,-122.294052
1267548562,10.0,0.011,37.813502,-122.293738
1267548563,10.0,0.012,37.813512,-122.293573
1267548564,10.0,0.013,37.813502,-122.293793
1267548569,10.0,0.012,37.813582,-122.294175
1267548570,10.0,0.012,37.813642,-122.293855
1267548571,10.0,0.013,37.81365,-122.294008
1267548572,10.0,0.013,37.813667,-122.293928
1267548573,10.0,0.013,37.813653,-122.293432
1267548574,10.0,0.015,37.813578,-122.293847
1267548575,10.0,0.014,37.813583,-122.293812
1267548576,10.0,0.013,37.813575,-122.293652
1267548577,10.0,0.012,37.81365,-122.293568
1267548578,10.0,0.014,37.81365,-122.293637
1267548579,10.0,0.013,37.813638,-122.293758
1267548580,10.0,0.012,37.813753,-122.293827
1267548581,10.0,0.015,37.813652,-122.293262
1267548582,10.0,0.016,37.81371,-122.293602
1267548583,10.0,0.014,37.813745,-122.293873
1267548584,10.0,0.015,37.813762,-122.294048
1267548585,10.0,0.014,37.813813,-122.293943
1267548586,10.0,0.013,37.81374,-122.294133
1267548587,10.0,0.013,37.813735,-122.293918
1267548588,10.0,0.012,37.813817,-122.293667
1267548589,10.0,0.012,37.813783,-122.294012
1267548590,10.0,0.013,37.813823,-122.293613
1267548591,10.0,0.015,37.813813,-122.293593
1267548592,10.0,0.014,37.813753,-122.293578
1267548593,10.0,0.011,37.813825,-122.293862
1267548594,10.0,0.013,37.813868,-122.294018
1267548595,10.0,0.014,37.813853,-122.293942
1267548596,10.0,0.013,37.813825,-122.29387
1267548597,10.0,0.012,37.8139,-122.293698
1267548598,10.0,0.011,37.813813,-122.293707
1267548599,10.0,0.013,37.813915,-122.294
1267548600,10.0,0.014,37.813885,-122.29398
1267548601,10.0,0.014,37.813923,-122.293883
1267548602,10.0,0.014,37.81391,-122.293747
1267548603,10.0,0.017,37.813932,-122.29319
1267548604,10.0,0.017,37.814005,-122.293447
1267548605,10.0,0.012,37.813908,-122.293803
1267548606,10.0,0.013,37.81396,-122.293738
1267548608,10.0,0.013,37.813963,-122.29363
1267548609,10.0,0.013,37.81396,-122.293588
1267548610,10.0,0.013,37.813963,-122.293562
1267548611,10.0,0.014,37.813948,-122.293552
1267548612,10.0,0.014,37.813935,-122.29354
1267548613,10.0,0.013,37.81392,-122.293528
1267548614,10.0,0.013,37.813907,-122.293517
1267548615,10.0,0.013,37.813893,-122.293505
1267548616,10.0,0.013,37.813878,-122.293495
1267548617,10.0,0.013,37.813865,-122.293483
1267548618,10.0,0.013,37.81385,-122.293472
1267548619,10.0,0.013,37.813837,-122.29346
1267548620,10.0,0.013,37.813822,-122.29345
1267548621,10.0,0.013,37.813808,-122.293438
1267548622,10.0,0.014,37.81391,-122.29336
1267548623,10.0,0.015,37.813905,-122.293333
1267548624,10.0,0.014,37.813892,-122.293407
1267548625,10.0,0.012,37.813865,-122.293433
1267548626,10.0,0.012,37.813855,-122.293437
1267548627,10.0,0.013,37.813848,-122.293422
1267548628,10.0,0.015,37.813845,-122.293403
1267548629,10.0,0.015,37.813838,-122.293382
1267548630,10.0,0.014,37.813833,-122.293365
1267548631,10.0,0.013,37.81383,-122.29335
1267548632,10.0,0.013,37.813825,-122.293345
1267548633,10.0,0.013,37.813813,-122.293352
1267548634,10.0,0.013,37.813792,-122.29336
1267548635,10.0,0.013,37.813778,-122.293362
1267548636,10.0,0.014,37.81378,-122.293358
1267548637,10.0,0.016,37.81378,-122.293353
1267548638,10.0,0.014,37.813778,-122.293348
1267548639,10.0,0.013,37.813778,-122.293343
1267548640,10.0,0.014,37.813807,-122.293275
1267548641,10.0,0.016,37.813793,-122.293283
1267548642,10.0,0.016,37.813773,-122.293302
1267548643,10.0,0.014,37.813765,-122.293295
1267548644,10.0,0.013,37.813755,-122.293312
1267548645,10.0,0.013,37.813753,-122.29332
1267548646,10.0,0.014,37.813755,-122.293307
1267548647,10.0,0.015,37.813748,-122.293303
1267548648,10.0,0.015,37.813743,-122.293288
1267548649,10.0,0.014,37.81374,-122.293287
1267548650,10.0,0.013,37.813742,-122.293273
1267548651,10.0,0.013,37.813742,-122.293247
1267548652,10.0,0.014,37.813745,-122.293217
1267548653,10.0,0.015,37.813745,-122.293207
1267548654,10.0,0.015,37.813747,-122.293208
1267548655,10.0,0.014,37.813748,-122.293208
1267548656,10.0,0.015,37.813743,-122.293173
1267548657,10.0,0.014,37.813735,-122.293198
1267548658,10.0,0.015,37.81373,-122.293207
1267548659,10.0,0.014,37.813723,-122.29321
1267548660,10.0,0.014,37.813713,-122.293202
1267548661,10.0,0.016,37.813712,-122.293185
1267548662,10.0,0.015,37.813713,-122.293203
1267548663,10.0,0.014,37.813705,-122.293203
1267548664,10.0,0.015,37.813695,-122.293198
1267548665,10.0,0.015,37.813685,-122.293187
1267548666,10.0,0.014,37.81369,-122.293158
1267548667,10.0,0.015,37.81368,-122.293152
1267548668,10.0,0.015,37.813663,-122.293207
1267548669,10.0,0.015,37.813657,-122.293205
1267548670,10.0,0.014,37.81365,-122.293217
1267548671,10.0,0.013,37.813632,-122.293225
1267548672,10.0,0.013,37.813618,-122.293217
1267548673,10.0,0.015,37.813608,-122.293182
1267548674,10.0,0.015,37.813595,-122.293173
1267548675,10.0,0.014,37.813587,-122.293155
1267548676,10.0,0.014,37.81358,-122.293135
1267548677,10.0,0.015,37.813575,-122.293093
1267548678,10.0,0.014,37.81357,-122.293085
1267548679,10.0,0.014,37.813572,-122.293087
1267548680,10.0,0.014,37.813573,-122.29305
1267548681,10.0,0.014,37.813553,-122.293005
1267548682,10.0,0.013,37.813552,-122.292977
1267548683,10.0,0.013,37.813553,-122.292927
1267548684,10.0,0.012,37.813558,-122.292905
1267548685,10.0,0.013,37.813567,-122.292912
1267548686,10.0,0.013,37.81356,-122.292903
1267548687,10.0,0.013,37.813553,-122.292878
1267548688,10.0,0.014,37.813547,-122.292898
1267548689,10.0,0.013,37.81354,-122.292923
1267548690,10.0,0.013,37.813532,-122.292958
1267548691,10.0,0.015,37.813518,-122.292972
1267548692,10.0,0.014,37.81351,-122.292957
1267548693,10.0,0.013,37.813507,-122.292927
