utc,filter,pm,lat,lon
1310070056,2.5,0.027,37.813293,-122.297695
1310070057,2.5,0.028,37.813295,-122.297692
1310070058,2.5,0.028,37.813297,-122.297687
1310070059,2.5,0.027,37.813298,-122.297683
1310070060,2.5,0.026,37.8133,-122.297682
1310070061,2.5,0.026,37.813302,-122.29768
1310070062,2.5,0.026,37.813303,-122.297678
1310070063,2.5,0.027,37.813303,-122.297675
1310070064,2.5,0.028,37.813305,-122.297673
1310070065,2.5,0.027,37.813308,-122.297668
1310070066,2.5,0.026,37.81331,-122.297667
1310070067,2.5,0.026,37.813313,-122.297665
1310070068,2.5,0.027,37.813313,-122.297665
1310070069,2.5,0.027,37.813313,-122.297667
1310070070,2.5,0.027,37.813313,-122.297667
1310070071,2.5,0.028,37.813313,-122.297668
1310070072,2.5,0.026,37.813315,-122.297668
1310070073,2.5,0.028,37.813315,-122.297668
1310070074,2.5,0.028,37.813315,-122.297668
1310070075,2.5,0.027,37.813317,-122.29767
1310070076,2.5,0.027,37.813318,-122.29767
1310070077,2.5,0.026,37.81332,-122.29767
1310070078,2.5,0.027,37.81332,-122.29767
1310070079,2.5,0.027,37.813322,-122.297672
1310070080,2.5,0.045,37.813322,-122.297673
1310070081,2.5,0.025,37.813323,-122.297675
1310070082,2.5,0.026,37.81332,-122.29768
1310070083,2.5,0.027,37.813317,-122.297683
1310070084,2.5,0.027,37.813313,-122.297688
1310070085,2.5,0.026,37.813312,-122.297692
1310070086,2.5,0.026,37.813308,-122.297697
1310070087,2.5,0.026,37.813305,-122.2977
1310070088,2.5,0.026,37.813303,-122.297705
1310070089,2.5,0.026,37.8133,-122.297708
1310070090,2.5,0.026,37.813295,-122.297707
1310070091,2.5,0.026,37.813292,-122.297713
1310070092,2.5,0.027,37.81329,-122.297722
1310070093,2.5,0.026,37.813288,-122.29773
1310070094,2.5,0.025,37.813292,-122.297732
1310070095,2.5,0.025,37.813295,-122.297735
1310070096,2.5,0.026,37.813297,-122.297737
1310070097,2.5,0.026,37.813295,-122.297742
1310070098,2.5,0.026,37.813292,-122.297745
1310070099,2.5,0.026,37.813288,-122.297747
1310070100,2.5,0.027,37.813285,-122.297748
1310070101,2.5,0.027,37.813282,-122.297752
1310070102,2.5,0.029,37.813278,-122.297755
1310070103,2.5,0.028,37.813275,-122.297758
1310070104,2.5,0.026,37.813275,-122.297763
1310070105,2.5,0.025,37.813275,-122.297767
1310070106,2.5,0.027,37.813278,-122.297763
1310070107,2.5,0.027,37.81328,-122.297763
1310070108,2.5,0.027,37.813282,-122.297767
1310070109,2.5,0.026,37.813282,-122.29777
1310070110,2.5,0.027,37.813282,-122.297773
1310070111,2.5,0.026,37.81328,-122.297777
1310070112,2.5,0.025,37.813277,-122.29778
1310070113,2.5,0.027,37.813277,-122.297787
1310070114,2.5,0.027,37.813273,-122.29779
1310070115,2.5,0.026,37.813272,-122.297805
1310070116,2.5,0.025,37.813272,-122.297813
1310070117,2.5,0.027,37.813268,-122.297817
1310070118,2.5,0.026,37.813267,-122.297832
1310070119,2.5,0.025,37.813268,-122.29784
1310070120,2.5,0.025,37.813275,-122.29785
1310070121,2.5,0.026,37.813277,-122.297852
