utc,filter,pm,lat,lon
1330644494,2.5,0.004,37.813225,-122.297512
1330644495,2.5,0.004,37.813232,-122.297513
1330644496,2.5,0.003,37.813325,-122.29754
1330644497,2.5,0.003,37.813302,-122.297533
1330644498,2.5,0.005,37.813305,-122.297537
1330644499,2.5,0.004,37.813312,-122.297537
1330644500,2.5,0.003,37.813315,-122.297537
1330644502,2.5,0.004,37.813303,-122.297437
1330644503,2.5,0.004,37.813355,-122.297408
1330644504,2.5,0.003,37.81338,-122.297473
1330644508,2.5,0.003,37.813285,-122.297452
1330644509,2.5,0.003,37.813312,-122.297548
1330644510,2.5,0.004,37.813285,-122.29752
1330644511,2.5,0.003,37.813363,-122.297878
1330644512,2.5,0.003,37.81336,-122.297473
1330644513,2.5,0.003,37.813247,-122.297318
1330644514,2.5,0.004,37.813257,-122.29747
1330644515,2.5,0.004,37.81325,-122.29745
1330644516,2.5,0.002,37.813248,-122.297433
1330644517,2.5,0.003,37.813083,-122.297623
1330644518,2.5,0.004,37.813327,-122.297318
1330644519,2.5,0.004,37.813337,-122.297302
1330644520,2.5,0.003,37.813567,-122.297027
1330644521,2.5,0.003,37.813387,-122.29725
1330644522,2.5,0.003,37.81335,-122.297298
1330644523,2.5,0.003,37.813243,-122.297437
1330644524,2.5,0.002,37.813283,-122.2974
1330644525,2.5,0.003,37.81326,-122.297427
1330644526,2.5,0.002,37.813242,-122.297453
1330644527,2.5,0.002,37.813385,-122.297285
1330644528,2.5,0.003,37.813388,-122.297287
1330644529,2.5,0.004,37.813347,-122.297347
1330644530,2.5,0.003,37.813267,-122.297448
1330644531,2.5,0.003,37.813275,-122.297443
1330644532,2.5,0.003,37.813233,-122.29739
1330644533,2.5,0.003,37.813243,-122.297467
1330644535,2.5,0.004,37.813115,-122.297425
1330644536,2.5,0.004,37.81319,-122.297373
1330644537,2.5,0.003,37.81313,-122.297432
1330644538,2.5,0.004,37.813262,-122.297405
1330644540,2.5,0.003,37.813277,-122.297358
1330644541,2.5,0.003,37.813382,-122.297728
1330644550,2.5,0.004,37.81339,-122.297542
1330644551,2.5,0.004,37.813213,-122.297483
1330644552,2.5,0.005,37.8132,-122.297483
1330644553,2.5,0.004,37.813165,-122.297467
1330644554,2.5,0.004,37.813198,-122.29742
1330644555,2.5,0.004,37.813115,-122.297387
1330644556,2.5,0.004,37.813147,-122.297375
1330644557,2.5,0.003,37.813168,-122.29736
1330644558,2.5,0.003,37.81317,-122.29735
1330644559,2.5,0.003,37.813168,-122.297338
1330644560,2.5,0.003,37.813165,-122.297327
1330644561,2.5,0.003,37.81316,-122.29732
1330644562,2.5,0.004,37.813152,-122.297315
1330644563,2.5,0.003,37.813187,-122.297257
1330644564,2.5,0.003,37.813172,-122.297257
1330644565,2.5,0.002,37.81315,-122.297275
1330644566,2.5,0.003,37.813102,-122.297235
1330644567,2.5,0.003,37.813098,-122.297242
1330644568,2.5,0.003,37.813098,-122.297245
1330644569,2.5,0.003,37.8131,-122.297238
1330644570,2.5,0.003,37.813102,-122.29723
1330644571,2.5,0.003,37.813097,-122.29722
1330644572,2.5,0.003,37.813163,-122.297143
1330644573,2.5,0.003,37.813278,-122.297168
1330644574,2.5,0.003,37.813092,-122.297245
1330644575,2.5,0.003,37.81308,-122.297295
1330644576,2.5,0.004,37.813077,-122.297293
1330644577,2.5,0.005,37.813067,-122.297283
1330644578,2.5,0.005,37.813073,-122.297273
1330644579,2.5,0.004,37.813068,-122.297245
1330644580,2.5,0.004,37.813053,-122.297233
1330644581,2.5,0.003,37.813172,-122.297185
1330644582,2.5,0.003,37.813052,-122.29725
1330644583,2.5,0.004,37.813087,-122.297097
1330644584,2.5,0.004,37.813082,-122.297075
1330644585,2.5,0.004,37.813083,-122.297078
1330644586,2.5,0.004,37.813092,-122.297083
1330644587,2.5,0.004,37.813087,-122.297068
1330644588,2.5,0.003,37.813078,-122.297067
1330644589,2.5,0.003,37.813062,-122.297047
1330644590,2.5,0.002,37.813058,-122.297035
1330644591,2.5,0.004,37.81302,-122.296843
1330644592,2.5,0.003,37.813032,-122.296918
1330644593,2.5,0.003,37.81304,-122.296983
1330644594,2.5,0.002,37.813045,-122.296952
1330644595,2.5,0.003,37.813032,-122.296945
1330644596,2.5,0.003,37.81302,-122.296927
1330644597,2.5,0.003,37.81303,-122.296917
1330644598,2.5,0.005,37.812975,-122.296883
1330644599,2.5,0.004,37.813008,-122.29689
1330644600,2.5,0.003,37.81297,-122.296858
1330644601,2.5,0.003,37.812968,-122.29685
1330644602,2.5,0.003,37.812945,-122.296838
1330644603,2.5,0.003,37.812965,-122.29686
1330644604,2.5,0.004,37.812923,-122.296843
1330644605,2.5,0.004,37.812923,-122.296843
1330644606,2.5,0.005,37.81294,-122.296895
1330644607,2.5,0.005,37.81295,-122.296907
1330644608,2.5,0.003,37.812945,-122.296893
1330644609,2.5,0.003,37.812927,-122.296838
1330644610,2.5,0.003,37.81291,-122.29681
1330644611,2.5,0.003,37.812897,-122.296787
1330644612,2.5,0.003,37.812892,-122.296747
1330644613,2.5,0.004,37.812887,-122.296733
1330644614,2.5,0.005,37.812882,-122.296717
1330644615,2.5,0.004,37.812877,-122.296703
1330644616,2.5,0.004,37.812863,-122.296728
1330644617,2.5,0.003,37.812863,-122.296678
1330644618,2.5,0.003,37.812913,-122.296627
1330644619,2.5,0.004,37.812882,-122.29666
1330644620,2.5,0.003,37.81287,-122.296655
1330644621,2.5,0.003,37.812857,-122.29665
1330644622,2.5,0.004,37.81285,-122.296648
1330644623,2.5,0.004,37.812858,-122.296693
1330644624,2.5,0.003,37.812867,-122.296748
1330644625,2.5,0.004,37.812855,-122.296667
1330644626,2.5,0.004,37.812848,-122.296628
1330644627,2.5,0.004,37.812837,-122.296605
1330644628,2.5,0.003,37.812828,-122.296587
1330644629,2.5,0.003,37.812822,-122.296567
1330644630,2.5,0.003,37.812807,-122.29656
1330644631,2.5,0.004,37.812798,-122.29655
1330644632,2.5,0.004,37.812793,-122.296535
1330644633,2.5,0.004,37.812783,-122.296522
1330644634,2.5,0.005,37.812832,-122.296663
1330644635,2.5,0.004,37.812852,-122.296655
1330644636,2.5,0.004,37.812837,-122.29664
1330644637,2.5,0.004,37.812833,-122.296633
1330644638,2.5,0.004,37.812827,-122.29662
1330644639,2.5,0.004,37.812822,-122.296608
