utc,filter,pm,lat,lon
1317316852,2.5,0.009,37.813295,-122.2977
1317316853,2.5,0.008,37.813287,-122.297727
1317316854,2.5,0.008,37.813283,-122.297748
1317316855,2.5,0.009,37.813283,-122.297763
1317316856,2.5,0.011,37.813293,-122.297783
1317316857,2.5,0.013,37.813295,-122.29782
1317316858,2.5,0.009,37.813308,-122.297823
1317316859,2.5,0.008,37.81331,-122.297838
1317316860,2.5,0.008,37.813305,-122.297863
1317316861,2.5,0.009,37.81332,-122.297877
1317316862,2.5,0.009,37.81333,-122.297887
1317316863,2.5,0.009,37.81334,-122.297897
1317316864,2.5,0.008,37.813355,-122.297893
1317316865,2.5,0.007,37.81337,-122.297887
1317316866,2.5,0.008,37.813378,-122.297883
1317316867,2.5,0.008,37.813385,-122.297878
1317316868,2.5,0.009,37.81339,-122.297875
1317316869,2.5,0.008,37.813393,-122.297873
1317316870,2.5,0.007,37.813397,-122.297872
1317316871,2.5,0.007,37.813402,-122.297868
1317316872,2.5,0.009,37.813403,-122.297867
1317316873,2.5,0.009,37.813407,-122.297875
1317316874,2.5,0.007,37.813408,-122.297873
1317316875,2.5,0.007,37.81341,-122.297872
1317316876,2.5,0.007,37.813408,-122.297872
1317316877,2.5,0.008,37.813408,-122.297875
1317316878,2.5,0.008,37.813403,-122.297875
1317316879,2.5,0.008,37.813408,-122.297877
1317316880,2.5,0.008,37.813412,-122.297875
1317316881,2.5,0.007,37.813415,-122.297873
1317316882,2.5,0.008,37.813422,-122.297877
1317316883,2.5,0.009,37.81343,-122.297885
1317316884,2.5,0.008,37.81343,-122.297878
1317316885,2.5,0.008,37.813415,-122.297862
1317316886,2.5,0.007,37.813405,-122.29785
1317316887,2.5,0.008,37.813398,-122.297843
1317316888,2.5,0.007,37.813395,-122.297828
1317316889,2.5,0.006,37.813392,-122.29782
1317316890,2.5,0.007,37.813382,-122.297832
1317316891,2.5,0.008,37.813377,-122.297838
1317316892,2.5,0.007,37.813372,-122.297842
1317316893,2.5,0.007,37.813378,-122.297858
1317316894,2.5,0.007,37.813377,-122.297858
1317316895,2.5,0.007,37.813378,-122.297863
1317316896,2.5,0.007,37.813383,-122.297863
1317316897,2.5,0.016,37.813385,-122.297875
1317316898,2.5,0.018,37.813392,-122.297887
1317316899,2.5,0.007,37.813395,-122.297898
1317316900,2.5,0.007,37.813397,-122.29791
1317316901,2.5,0.007,37.813402,-122.297907
1317316902,2.5,0.007,37.813393,-122.297903
1317316903,2.5,0.007,37.813382,-122.29789
1317316904,2.5,0.008,37.813382,-122.29788
1317316905,2.5,0.008,37.813372,-122.29786
1317316906,2.5,0.008,37.813352,-122.297837
1317316907,2.5,0.009,37.813333,-122.297835
