utc,filter,pm,lat,lon
1344016033,2.5,0.015,37.813357,-122.29769
1344016034,2.5,0.015,37.813357,-122.297688
1344016035,2.5,0.014,37.813355,-122.297688
1344016036,2.5,0.014,37.813352,-122.297688
1344016037,2.5,0.015,37.813355,-122.297682
1344016038,2.5,0.015,37.813368,-122.297672
1344016039,2.5,0.015,37.813373,-122.29766
1344016040,2.5,0.015,37.813368,-122.297658
1344016041,2.5,0.015,37.813363,-122.297655
1344016042,2.5,0.015,37.813357,-122.297653
1344016043,2.5,0.014,37.813352,-122.297667
1344016044,2.5,0.015,37.813347,-122.297665
1344016045,2.5,0.014,37.81334,-122.29766
1344016046,2.5,0.013,37.813333,-122.297655
1344016047,2.5,0.014,37.813325,-122.297642
1344016048,2.5,0.014,37.813327,-122.29762
1344016049,2.5,0.014,37.813327,-122.297597
1344016050,2.5,0.014,37.81332,-122.297583
1344016051,2.5,0.013,37.813312,-122.297565
1344016052,2.5,0.014,37.8133,-122.297562
1344016053,2.5,0.015,37.813292,-122.297552
1344016054,2.5,0.015,37.813282,-122.297543
1344016055,2.5,0.015,37.813277,-122.297537
1344016056,2.5,0.015,37.813268,-122.297533
1344016057,2.5,0.015,37.81326,-122.297523
1344016058,2.5,0.016,37.813252,-122.297515
1344016059,2.5,0.015,37.813247,-122.297505
1344016060,2.5,0.015,37.81324,-122.297493
1344016061,2.5,0.015,37.813233,-122.297485
1344016062,2.5,0.015,37.813227,-122.297478
1344016063,2.5,0.014,37.81322,-122.297468
1344016064,2.5,0.014,37.813217,-122.297448
1344016065,2.5,0.015,37.813208,-122.297437
1344016066,2.5,0.014,37.813203,-122.297428
1344016067,2.5,0.014,37.813193,-122.297428
1344016068,2.5,0.015,37.813192,-122.297413
1344016069,2.5,0.016,37.813177,-122.297405
1344016070,2.5,0.014,37.81317,-122.297392
1344016071,2.5,0.015,37.813157,-122.297385
1344016072,2.5,0.015,37.813145,-122.297373
1344016073,2.5,0.014,37.813138,-122.297358
1344016074,2.5,0.014,37.813135,-122.297342
1344016075,2.5,0.014,37.81312,-122.297315
1344016076,2.5,0.015,37.813108,-122.297302
1344016077,2.5,0.015,37.813097,-122.297292
1344016078,2.5,0.015,37.81308,-122.297267
1344016079,2.5,0.015,37.813075,-122.297255
1344016080,2.5,0.014,37.813067,-122.297245
1344016081,2.5,0.012,37.813062,-122.297235
1344016082,2.5,0.013,37.813053,-122.297223
1344016083,2.5,0.015,37.813042,-122.29721
1344016084,2.5,0.015,37.813033,-122.297197
1344016085,2.5,0.015,37.813025,-122.29719
1344016086,2.5,0.014,37.813012,-122.29718
1344016087,2.5,0.015,37.813007,-122.297167
1344016088,2.5,0.014,37.813,-122.297155
1344016089,2.5,0.014,37.812995,-122.297137
1344016090,2.5,0.014,37.81299,-122.297118
1344016091,2.5,0.014,37.812982,-122.297105
1344016092,2.5,0.015,37.812975,-122.29709
1344016093,2.5,0.015,37.812968,-122.297077
1344016094,2.5,0.015,37.812963,-122.297065
1344016095,2.5,0.014,37.81296,-122.297055
1344016096,2.5,0.015,37.812957,-122.297047
1344016097,2.5,0.016,37.812948,-122.297038
1344016098,2.5,0.016,37.812945,-122.297023
1344016099,2.5,0.016,37.81294,-122.297012
1344016100,2.5,0.016,37.812933,-122.296998
1344016101,2.5,0.017,37.81293,-122.296985
1344016102,2.5,0.015,37.812927,-122.296972
1344016103,2.5,0.015,37.812925,-122.296957
1344016104,2.5,0.015,37.812922,-122.296945
1344016105,2.5,0.014,37.812917,-122.296937
1344016106,2.5,0.015,37.812912,-122.296928
1344016107,2.5,0.016,37.812897,-122.296918
1344016108,2.5,0.015,37.812887,-122.296908
1344016109,2.5,0.015,37.812882,-122.296895
1344016110,2.5,0.014,37.812877,-122.296883
1344016111,2.5,0.014,37.812868,-122.29687
1344016112,2.5,0.015,37.812863,-122.296855
1344016113,2.5,0.015,37.81286,-122.29684
1344016114,2.5,0.016,37.812855,-122.296828
1344016115,2.5,0.014,37.812852,-122.296815
1344016116,2.5,0.014,37.812848,-122.296802
1344016117,2.5,0.015,37.812843,-122.296788
1344016118,2.5,0.014,37.812835,-122.296775
1344016119,2.5,0.015,37.812828,-122.29676
1344016120,2.5,0.018,37.812822,-122.296747
1344016121,2.5,0.016,37.812817,-122.296733
1344016122,2.5,0.014,37.81281,-122.296722
1344016123,2.5,0.014,37.812802,-122.29671
1344016124,2.5,0.015,37.812798,-122.296698
1344016125,2.5,0.015,37.812795,-122.296685
1344016126,2.5,0.014,37.81279,-122.296672
1344016127,2.5,0.014,37.812783,-122.29666
1344016128,2.5,0.015,37.812777,-122.296647
1344016129,2.5,0.015,37.81277,-122.296632
1344016130,2.5,0.014,37.812763,-122.296618
1344016131,2.5,0.014,37.812757,-122.296603
1344016132,2.5,0.014,37.812753,-122.296587
1344016133,2.5,0.014,37.812752,-122.29657
1344016134,2.5,0.017,37.81275,-122.296552
1344016135,2.5,0.016,37.812742,-122.296535
1344016136,2.5,0.015,37.812735,-122.296518
1344016137,2.5,0.016,37.81273,-122.296505
