utc,filter,pm,lat,lon
1310674708,2.5,0.012,37.813325,-122.297598
1310674722,2.5,0.01,37.81317,-122.297622
1310674723,2.5,0.011,37.813265,-122.29756
1310674726,2.5,0.009,37.813115,-122.29763
1310674727,2.5,0.009,37.813197,-122.297567
1310674728,2.5,0.011,37.813192,-122.297557
1310674729,2.5,0.011,37.81318,-122.29755
1310674732,2.5,0.01,37.813242,-122.297517
1310674733,2.5,0.011,37.813183,-122.297505
1310674734,2.5,0.011,37.813187,-122.297503
1310674735,2.5,0.011,37.813182,-122.297497
1310674736,2.5,0.013,37.813172,-122.297488
1310674737,2.5,0.011,37.813163,-122.29748
1310674738,2.5,0.01,37.813155,-122.29748
1310674739,2.5,0.01,37.813157,-122.29746
1310674740,2.5,0.01,37.813165,-122.297437
1310674741,2.5,0.01,37.81317,-122.297412
1310674742,2.5,0.01,37.813165,-122.297398
1310674743,2.5,0.01,37.81316,-122.297393
1310674744,2.5,0.01,37.81316,-122.297393
1310674745,2.5,0.011,37.813152,-122.297388
1310674746,2.5,0.012,37.81314,-122.297383
1310674747,2.5,0.011,37.813135,-122.297372
1310674748,2.5,0.01,37.813132,-122.297358
1310674749,2.5,0.011,37.81313,-122.297345
1310674750,2.5,0.01,37.81312,-122.297337
1310674751,2.5,0.01,37.813122,-122.297327
1310674752,2.5,0.01,37.813118,-122.297318
1310674753,2.5,0.011,37.813113,-122.297308
1310674754,2.5,0.011,37.813102,-122.297302
1310674755,2.5,0.011,37.813108,-122.297282
1310674756,2.5,0.012,37.813125,-122.297255
1310674757,2.5,0.012,37.813122,-122.297238
1310674758,2.5,0.01,37.813125,-122.297222
1310674759,2.5,0.009,37.813122,-122.297208
1310674760,2.5,0.009,37.813125,-122.297188
1310674761,2.5,0.009,37.813125,-122.29717
1310674762,2.5,0.01,37.813125,-122.297152
1310674763,2.5,0.01,37.813125,-122.297133
1310674764,2.5,0.01,37.813122,-122.29712
1310674765,2.5,0.01,37.813118,-122.297107
1310674766,2.5,0.012,37.813107,-122.297102
1310674767,2.5,0.011,37.813092,-122.297098
1310674768,2.5,0.011,37.813085,-122.297092
1310674769,2.5,0.01,37.813072,-122.297088
1310674770,2.5,0.01,37.813067,-122.297072
1310674771,2.5,0.011,37.813072,-122.297052
1310674772,2.5,0.012,37.813063,-122.297042
1310674773,2.5,0.012,37.81307,-122.297017
1310674774,2.5,0.012,37.81307,-122.297
1310674775,2.5,0.011,37.813055,-122.296995
1310674776,2.5,0.011,37.81305,-122.296982
1310674777,2.5,0.011,37.813043,-122.29697
1310674778,2.5,0.01,37.813033,-122.296958
1310674779,2.5,0.01,37.813028,-122.296947
1310674780,2.5,0.01,37.813022,-122.296932
1310674781,2.5,0.01,37.81301,-122.29692
1310674782,2.5,0.01,37.812992,-122.296917
1310674783,2.5,0.011,37.812977,-122.29691
1310674784,2.5,0.011,37.812955,-122.296908
1310674785,2.5,0.011,37.812948,-122.296897
1310674786,2.5,0.009,37.812943,-122.296885
1310674787,2.5,0.009,37.812937,-122.296873
1310674788,2.5,0.011,37.812925,-122.296868
1310674789,2.5,0.012,37.812922,-122.296853
1310674790,2.5,0.011,37.812918,-122.29684
1310674791,2.5,0.011,37.812912,-122.296828
1310674792,2.5,0.01,37.812908,-122.296815
1310674793,2.5,0.01,37.812902,-122.296803
1310674794,2.5,0.011,37.812895,-122.296793
1310674795,2.5,0.011,37.812895,-122.296777
1310674796,2.5,0.011,37.812883,-122.296772
1310674797,2.5,0.01,37.812873,-122.296763
1310674798,2.5,0.01,37.812877,-122.296742
1310674799,2.5,0.011,37.812863,-122.296738
1310674800,2.5,0.012,37.812857,-122.296728
1310674801,2.5,0.012,37.81285,-122.296717
1310674802,2.5,0.01,37.812847,-122.296705
1310674803,2.5,0.011,37.812842,-122.296693
1310674804,2.5,0.011,37.812835,-122.296682
1310674805,2.5,0.01,37.81283,-122.29667
1310674806,2.5,0.011,37.812827,-122.296657
1310674807,2.5,0.011,37.812823,-122.296642
1310674808,2.5,0.011,37.81282,-122.296628
1310674809,2.5,0.011,37.812808,-122.29662
1310674810,2.5,0.01,37.812798,-122.296608
1310674811,2.5,0.01,37.81279,-122.296598
1310674812,2.5,0.01,37.81278,-122.296588
1310674813,2.5,0.012,37.812773,-122.29658
1310674814,2.5,0.01,37.812765,-122.296568
1310674815,2.5,0.011,37.812758,-122.296555
1310674816,2.5,0.011,37.812752,-122.296543
1310674817,2.5,0.011,37.812745,-122.29653
1310674818,2.5,0.01,37.812738,-122.296518
1310674819,2.5,0.01,37.812737,-122.296505
1310674820,2.5,0.01,37.812728,-122.296493
1310674821,2.5,0.009,37.81272,-122.296483
1310674822,2.5,0.01,37.812713,-122.296472
1310674823,2.5,0.01,37.812707,-122.296458
1310674824,2.5,0.011,37.8127,-122.296445
1310674825,2.5,0.01,37.812692,-122.29643
1310674826,2.5,0.01,37.812685,-122.296417
1310674827,2.5,0.009,37.812677,-122.296407
1310674828,2.5,0.01,37.812668,-122.296397
1310674829,2.5,0.009,37.81266,-122.296387
1310674830,2.5,0.01,37.812655,-122.296375
1310674831,2.5,0.009,37.81265,-122.296363
1310674832,2.5,0.009,37.812643,-122.296352
1310674833,2.5,0.009,37.812638,-122.296338
1310674834,2.5,0.01,37.812633,-122.296325
1310674835,2.5,0.01,37.812628,-122.296313
1310674836,2.5,0.011,37.812628,-122.296297
1310674837,2.5,0.011,37.812632,-122.296277
1310674838,2.5,0.011,37.812627,-122.296263
1310674839,2.5,0.01,37.812632,-122.296243
1310674840,2.5,0.011,37.812625,-122.296233
1310674841,2.5,0.01,37.812618,-122.296222
1310674842,2.5,0.01,37.812603,-122.296215
1310674843,2.5,0.011,37.812592,-122.296205
1310674844,2.5,0.01,37.812582,-122.296195
1310674845,2.5,0.01,37.812567,-122.296187
1310674846,2.5,0.012,37.812563,-122.296172
1310674847,2.5,0.011,37.812555,-122.29616
1310674848,2.5,0.01,37.812547,-122.296148
1310674849,2.5,0.011,37.812535,-122.296138
1310674850,2.5,0.012,37.812537,-122.296112
1310674851,2.5,0.011,37.812533,-122.296093
1310674852,2.5,0.011,37.81252,-122.296078
1310674853,2.5,0.011,37.812507,-122.296073
1310674854,2.5,0.011,37.81249,-122.296068
1310674855,2.5,0.011,37.812475,-122.296055
1310674856,2.5,0.01,37.812462,-122.296043
1310674857,2.5,0.01,37.812457,-122.296028
1310674858,2.5,0.01,37.812447,-122.296015
1310674859,2.5,0.01,37.81244,-122.296
1310674860,2.5,0.011,37.812435,-122.295983
1310674861,2.5,0.011,37.812417,-122.295977
1310674862,2.5,0.011,37.812402,-122.295973
1310674863,2.5,0.012,37.812397,-122.295958
1310674864,2.5,0.011,37.812392,-122.295942
1310674865,2.5,0.012,37.812388,-122.295927
1310674866,2.5,0.011,37.812383,-122.295913
1310674867,2.5,0.012,37.812373,-122.295905
1310674868,2.5,0.01,37.812368,-122.295895
1310674869,2.5,0.01,37.812365,-122.295883
1310674870,2.5,0.013,37.81236,-122.295873
