utc,filter,pm,lat,lon
1267660356,1.0,0.004,37.812905,-122.297902
1267660360,1.0,0.005,37.813047,-122.298052
1267660361,1.0,0.005,37.812852,-122.29794
1267660362,1.0,0.004,37.812993,-122.29802
1267660363,1.0,0.005,37.812863,-122.29804
1267660364,1.0,0.004,37.812967,-122.298208
1267660365,1.0,0.004,37.812925,-122.298277
1267660366,1.0,0.006,37.812857,-122.298232
1267660367,1.0,0.004,37.812873,-122.298242
1267660368,1.0,0.005,37.812877,-122.29823
1267660369,1.0,0.005,37.812878,-122.298248
1267660370,1.0,0.005,37.812823,-122.298223
1267660371,1.0,0.004,37.812797,-122.298202
1267660372,1.0,0.005,37.812805,-122.298218
1267660373,1.0,0.005,37.812862,-122.298265
1267660374,1.0,0.006,37.81289,-122.2983
1267660375,1.0,0.006,37.812898,-122.298327
1267660376,1.0,0.005,37.812885,-122.298355
1267660377,1.0,0.005,37.812895,-122.298385
1267660378,1.0,0.006,37.812922,-122.298415
1267660379,1.0,0.005,37.812935,-122.298445
1267660380,1.0,0.006,37.812973,-122.298465
1267660381,1.0,0.005,37.813013,-122.298485
1267660382,1.0,0.004,37.813002,-122.298487
1267660383,1.0,0.005,37.812983,-122.298485
1267660384,1.0,0.006,37.812968,-122.298473
1267660385,1.0,0.006,37.812947,-122.298432
1267660386,1.0,0.006,37.812968,-122.298433
1267660387,1.0,0.005,37.812948,-122.298408
1267660388,1.0,0.006,37.81296,-122.298408
1267660389,1.0,0.006,37.812937,-122.2984
1267660390,1.0,0.005,37.81291,-122.298392
1267660391,1.0,0.007,37.812888,-122.298363
1267660392,1.0,0.011,37.812853,-122.298343
1267660393,1.0,0.009,37.812842,-122.298338
1267660394,1.0,0.008,37.812797,-122.29832
1267660395,1.0,0.008,37.812738,-122.298303
1267660396,1.0,0.01,37.812702,-122.298282
1267660397,1.0,0.007,37.812697,-122.298283
1267660398,1.0,0.007,37.812683,-122.298283
1267660399,1.0,0.009,37.812692,-122.29829
1267660400,1.0,0.008,37.812682,-122.298285
1267660401,1.0,0.006,37.812657,-122.298287
1267660402,1.0,0.009,37.812642,-122.298292
1267660403,1.0,0.009,37.812623,-122.298298
1267660404,1.0,0.008,37.812627,-122.298317
1267660405,1.0,0.007,37.812623,-122.298332
1267660406,1.0,0.006,37.812607,-122.298338
1267660407,1.0,0.007,37.812585,-122.29834
1267660408,1.0,0.008,37.812572,-122.298347
1267660409,1.0,0.007,37.812573,-122.298355
1267660410,1.0,0.008,37.812552,-122.298353
1267660411,1.0,0.006,37.812528,-122.298343
1267660412,1.0,0.006,37.812528,-122.298348
1267660413,1.0,0.006,37.812522,-122.298357
1267660414,1.0,0.007,37.812527,-122.298368
1267660415,1.0,0.008,37.812538,-122.298382
1267660416,1.0,0.008,37.812508,-122.298377
1267660417,1.0,0.009,37.812467,-122.298367
1267660418,1.0,0.012,37.812378,-122.298328
1267660419,1.0,0.009,37.812325,-122.298328
1267660420,1.0,0.011,37.8123,-122.298335
1267660421,1.0,0.008,37.812303,-122.298355
1267660422,1.0,0.007,37.812333,-122.298383
1267660423,1.0,0.007,37.81234,-122.298397
1267660424,1.0,0.008,37.812325,-122.298383
1267660425,1.0,0.008,37.812327,-122.298387
1267660426,1.0,0.005,37.812308,-122.298387
1267660427,1.0,0.009,37.812265,-122.298378
1267660428,1.0,0.009,37.812233,-122.298377
1267660429,1.0,0.006,37.812225,-122.298383
1267660430,1.0,0.007,37.812235,-122.298398
1267660431,1.0,0.009,37.812245,-122.298405
1267660432,1.0,0.007,37.812257,-122.298408
1267660433,1.0,0.008,37.812287,-122.29843
1267660434,1.0,0.009,37.812307,-122.29845
1267660435,1.0,0.007,37.812307,-122.298468
1267660436,1.0,0.007,37.812307,-122.29848
1267660437,1.0,0.007,37.812307,-122.298488
1267660438,1.0,0.01,37.812307,-122.298502
1267660439,1.0,0.011,37.812287,-122.298503
1267660440,1.0,0.007,37.81226,-122.298498
1267660441,1.0,0.008,37.81224,-122.298503
1267660442,1.0,0.007,37.812233,-122.2985
1267660443,1.0,0.008,37.812227,-122.298503
1267660444,1.0,0.007,37.812238,-122.298522
1267660445,1.0,0.007,37.812237,-122.298533
1267660446,1.0,0.008,37.812245,-122.29856
1267660447,1.0,0.008,37.812247,-122.298568
1267660448,1.0,0.008,37.8122,-122.298562
1267660449,1.0,0.008,37.8122,-122.298575
1267660450,1.0,0.008,37.812188,-122.298573
1267660451,1.0,0.009,37.812178,-122.29856
