utc,filter,pm,lat,lon
1330023848,2.5,0.049,37.813148,-122.297897
1330023849,2.5,0.04,37.81314,-122.297903
1330023850,2.5,0.024,37.813142,-122.297915
1330023851,2.5,0.021,37.813147,-122.297923
1330023852,2.5,0.026,37.813143,-122.297913
1330023853,2.5,0.028,37.813143,-122.297905
1330023854,2.5,0.022,37.813137,-122.2979
1330023855,2.5,0.022,37.813132,-122.297897
1330023856,2.5,0.026,37.813133,-122.297897
1330023857,2.5,0.02,37.813132,-122.297895
1330023858,2.5,0.021,37.813137,-122.297892
1330023859,2.5,0.016,37.81313,-122.29789
1330023860,2.5,0.013,37.813123,-122.297888
1330023861,2.5,0.019,37.813125,-122.297885
1330023862,2.5,0.028,37.813122,-122.297887
1330023863,2.5,0.034,37.813122,-122.297878
1330023864,2.5,0.023,37.813122,-122.297873
1330023865,2.5,0.027,37.813117,-122.297877
1330023866,2.5,0.023,37.813118,-122.297867
1330023867,2.5,0.03,37.813117,-122.297862
1330023868,2.5,0.025,37.81311,-122.297862
1330023869,2.5,0.03,37.813113,-122.297848
1330023870,2.5,0.038,37.81311,-122.297852
1330023871,2.5,0.035,37.813105,-122.29786
1330023872,2.5,0.021,37.813098,-122.29787
1330023873,2.5,0.029,37.813095,-122.29788
1330023874,2.5,0.031,37.813093,-122.297882
1330023875,2.5,0.023,37.813087,-122.297863
1330023876,2.5,0.04,37.813075,-122.297867
1330023877,2.5,0.051,37.813073,-122.29789
1330023878,2.5,0.029,37.813075,-122.297897
1330023879,2.5,0.03,37.81307,-122.297905
1330023880,2.5,0.017,37.813063,-122.297917
1330023881,2.5,0.019,37.813068,-122.297917
1330023882,2.5,0.021,37.813073,-122.297912
1330023883,2.5,0.023,37.813077,-122.29791
1330023884,2.5,0.031,37.813085,-122.297903
1330023885,2.5,0.038,37.81309,-122.297902
1330023886,2.5,0.029,37.813095,-122.297907
1330023887,2.5,0.02,37.813097,-122.29791
1330023888,2.5,0.018,37.8131,-122.297905
1330023889,2.5,0.019,37.813093,-122.297915
1330023890,2.5,0.016,37.813097,-122.29791
1330023891,2.5,0.015,37.813098,-122.297908
