utc,filter,pm,lat,lon
1340818466,2.5,0.013,37.81355,-122.297572
1340818467,2.5,0.015,37.813447,-122.297543
1340818468,2.5,0.016,37.813507,-122.297573
1340818469,2.5,0.013,37.813425,-122.297588
1340818470,2.5,0.012,37.813412,-122.297608
1340818471,2.5,0.012,37.81339,-122.29762
1340818472,2.5,0.012,37.813432,-122.297625
1340818473,2.5,0.014,37.813442,-122.29763
1340818474,2.5,0.014,37.813448,-122.297637
1340818475,2.5,0.013,37.813445,-122.297638
1340818476,2.5,0.015,37.813438,-122.297638
1340818477,2.5,0.014,37.813442,-122.29764
1340818478,2.5,0.014,37.813428,-122.297642
1340818479,2.5,0.014,37.813422,-122.297642
1340818480,2.5,0.014,37.813413,-122.29764
1340818481,2.5,0.013,37.81342,-122.29764
1340818482,2.5,0.013,37.813425,-122.29764
1340818483,2.5,0.014,37.813422,-122.29764
1340818484,2.5,0.013,37.813348,-122.29764
1340818485,2.5,0.014,37.813607,-122.29764
1340818486,2.5,0.015,37.813515,-122.297642
1340818488,2.5,0.016,37.813303,-122.297708
1340818489,2.5,0.014,37.81328,-122.29761
1340818490,2.5,0.014,37.813242,-122.297477
1340818491,2.5,0.013,37.813383,-122.297468
1340818496,2.5,0.012,37.813243,-122.297615
1340818497,2.5,0.012,37.813323,-122.29758
1340818498,2.5,0.014,37.813365,-122.297608
1340818499,2.5,0.014,37.813402,-122.2976
1340818500,2.5,0.012,37.813383,-122.29757
1340818501,2.5,0.012,37.813335,-122.29757
1340818502,2.5,0.013,37.813252,-122.29752
1340818503,2.5,0.013,37.813203,-122.297505
1340818509,2.5,0.015,37.813213,-122.297407
1340818510,2.5,0.014,37.813082,-122.29748
1340818511,2.5,0.014,37.813123,-122.297463
1340818512,2.5,0.014,37.813032,-122.297495
1340818514,2.5,0.013,37.813177,-122.297363
1340818515,2.5,0.012,37.813298,-122.297275
1340818520,2.5,0.012,37.812993,-122.297243
1340818529,2.5,0.013,37.812805,-122.297258
1340818530,2.5,0.012,37.812767,-122.297193
1340818535,2.5,0.013,37.812978,-122.297138
1340818536,2.5,0.013,37.81297,-122.297105
1340818537,2.5,0.013,37.812773,-122.297207
1340818538,2.5,0.013,37.812803,-122.297122
1340818539,2.5,0.014,37.812913,-122.297168
1340818540,2.5,0.014,37.81288,-122.297195
1340818541,2.5,0.014,37.8129,-122.297207
1340818542,2.5,0.013,37.812872,-122.297078
1340818543,2.5,0.013,37.81299,-122.297023
1340818544,2.5,0.014,37.813012,-122.297088
1340818545,2.5,0.013,37.813007,-122.297075
1340818546,2.5,0.014,37.813013,-122.297077
1340818547,2.5,0.015,37.812958,-122.296967
1340818548,2.5,0.014,37.813,-122.29698
1340818549,2.5,0.014,37.812995,-122.297053
1340818550,2.5,0.014,37.812697,-122.297095
1340818551,2.5,0.012,37.812543,-122.297183
1340818552,2.5,0.013,37.812705,-122.2971
1340818553,2.5,0.014,37.812733,-122.297022
1340818554,2.5,0.013,37.812863,-122.29696
1340818555,2.5,0.014,37.812807,-122.296852
1340818556,2.5,0.014,37.812885,-122.296887
1340818557,2.5,0.012,37.81294,-122.296937
1340818558,2.5,0.013,37.812882,-122.29685
1340818559,2.5,0.012,37.812857,-122.296813
1340818560,2.5,0.013,37.812848,-122.296755
1340818561,2.5,0.014,37.812845,-122.296735
1340818562,2.5,0.012,37.812837,-122.296697
1340818563,2.5,0.012,37.812835,-122.296703
1340818564,2.5,0.013,37.81284,-122.29671
1340818565,2.5,0.012,37.812843,-122.296725
1340818566,2.5,0.012,37.812848,-122.29674
1340818567,2.5,0.013,37.812853,-122.296743
1340818568,2.5,0.013,37.812858,-122.296745
1340818569,2.5,0.013,37.812857,-122.296738
1340818570,2.5,0.013,37.81285,-122.29673
1340818571,2.5,0.013,37.81284,-122.296718
1340818572,2.5,0.014,37.812833,-122.296697
1340818573,2.5,0.014,37.812832,-122.296695
1340818574,2.5,0.013,37.812833,-122.296698
1340818575,2.5,0.014,37.812825,-122.296693
1340818576,2.5,0.013,37.812817,-122.296688
1340818577,2.5,0.012,37.81281,-122.296678
1340818578,2.5,0.012,37.812805,-122.29667
1340818579,2.5,0.012,37.812803,-122.29666
1340818580,2.5,0.013,37.812798,-122.296648
1340818581,2.5,0.012,37.812793,-122.296638
1340818582,2.5,0.012,37.81279,-122.296628
1340818583,2.5,0.014,37.812787,-122.296622
1340818584,2.5,0.014,37.812783,-122.29661
1340818585,2.5,0.013,37.812778,-122.296602
1340818586,2.5,0.012,37.812772,-122.296595
1340818587,2.5,0.012,37.812768,-122.296588
1340818588,2.5,0.012,37.812768,-122.296575
1340818589,2.5,0.013,37.812768,-122.296563
1340818590,2.5,0.011,37.812767,-122.29655
1340818591,2.5,0.011,37.812767,-122.296542
1340818592,2.5,0.012,37.812762,-122.29654
1340818593,2.5,0.013,37.812755,-122.296538
1340818594,2.5,0.013,37.812742,-122.296527
1340818595,2.5,0.014,37.812732,-122.296512
1340818596,2.5,0.013,37.812723,-122.296498
