utc,filter,pm,lat,lon
1330540919,2.5,0.01,37.813195,-122.29773
1330540920,2.5,0.009,37.813195,-122.297703
1330540921,2.5,0.007,37.813175,-122.297668
1330540922,2.5,0.007,37.813188,-122.297668
1330540923,2.5,0.007,37.813195,-122.297665
1330540924,2.5,0.006,37.813208,-122.297677
1330540925,2.5,0.007,37.813227,-122.297707
1330540926,2.5,0.009,37.813238,-122.297733
1330540927,2.5,0.009,37.81322,-122.297738
1330540928,2.5,0.008,37.813185,-122.297758
1330540929,2.5,0.008,37.813178,-122.297758
1330540930,2.5,0.009,37.813122,-122.297758
1330540931,2.5,0.008,37.813103,-122.297755
1330540932,2.5,0.008,37.813082,-122.29776
1330540933,2.5,0.009,37.813073,-122.297773
1330540934,2.5,0.009,37.813083,-122.297798
1330540935,2.5,0.008,37.81305,-122.297797
1330540936,2.5,0.008,37.81306,-122.297828
1330540937,2.5,0.009,37.813083,-122.297842
1330540938,2.5,0.01,37.813107,-122.297857
1330540939,2.5,0.009,37.813135,-122.29788
1330540940,2.5,0.008,37.813132,-122.297867
1330540941,2.5,0.007,37.813125,-122.29786
1330540942,2.5,0.008,37.813112,-122.297858
1330540943,2.5,0.008,37.813108,-122.297872
1330540944,2.5,0.007,37.813112,-122.297878
1330540945,2.5,0.008,37.813115,-122.297882
1330540946,2.5,0.009,37.813127,-122.297887
1330540947,2.5,0.008,37.813133,-122.297885
1330540948,2.5,0.007,37.813133,-122.29788
1330540949,2.5,0.008,37.813125,-122.297873
1330540950,2.5,0.01,37.813107,-122.297865
1330540951,2.5,0.009,37.813083,-122.297858
1330540952,2.5,0.008,37.81307,-122.297855
1330540953,2.5,0.008,37.813075,-122.29786
1330540954,2.5,0.009,37.81309,-122.29786
1330540955,2.5,0.009,37.813088,-122.297855
1330540956,2.5,0.009,37.813093,-122.29786
1330540957,2.5,0.008,37.813088,-122.297857
1330540958,2.5,0.009,37.813102,-122.297858
1330540959,2.5,0.008,37.813108,-122.297853
1330540960,2.5,0.008,37.813107,-122.297845
1330540961,2.5,0.009,37.813098,-122.297838
1330540962,2.5,0.008,37.813092,-122.297832
1330540963,2.5,0.009,37.813097,-122.297827
1330540964,2.5,0.008,37.813103,-122.297823
1330540965,2.5,0.007,37.813097,-122.297818
1330540966,2.5,0.008,37.813083,-122.297808
1330540967,2.5,0.009,37.81307,-122.2978
1330540968,2.5,0.009,37.813063,-122.297797
1330540969,2.5,0.009,37.813058,-122.297793
1330540970,2.5,0.007,37.813053,-122.297792
1330540971,2.5,0.008,37.813047,-122.29779
1330540972,2.5,0.007,37.813045,-122.297787
1330540973,2.5,0.008,37.813045,-122.297783
1330540974,2.5,0.01,37.813042,-122.297782
1330540975,2.5,0.009,37.813037,-122.297783
1330540976,2.5,0.008,37.81303,-122.297785
1330540977,2.5,0.008,37.813028,-122.297783
1330540978,2.5,0.008,37.813025,-122.297785
1330540979,2.5,0.008,37.813022,-122.297787
1330540980,2.5,0.008,37.813018,-122.297787
1330540981,2.5,0.007,37.813015,-122.297787
1330540982,2.5,0.007,37.813013,-122.297787
1330540983,2.5,0.008,37.813015,-122.297785
1330540984,2.5,0.008,37.813005,-122.297777
1330540985,2.5,0.008,37.812995,-122.297772
1330540986,2.5,0.008,37.812987,-122.297767
1330540987,2.5,0.008,37.812978,-122.297763
1330540988,2.5,0.007,37.812972,-122.297758
1330540989,2.5,0.008,37.812965,-122.297755
1330540990,2.5,0.008,37.81296,-122.297752
1330540991,2.5,0.007,37.81296,-122.297747
1330540992,2.5,0.007,37.81296,-122.297743
1330540993,2.5,0.007,37.812955,-122.29774
1330540994,2.5,0.008,37.812957,-122.297737
1330540995,2.5,0.007,37.812957,-122.297733
1330540996,2.5,0.007,37.812957,-122.297732
1330540997,2.5,0.008,37.812955,-122.297728
1330540998,2.5,0.008,37.812955,-122.297727
1330540999,2.5,0.008,37.812952,-122.297723
1330541000,2.5,0.008,37.81295,-122.29772
1330541001,2.5,0.008,37.812948,-122.297718
1330541002,2.5,0.007,37.812947,-122.297717
1330541003,2.5,0.007,37.812947,-122.297713
1330541004,2.5,0.008,37.812948,-122.297712
1330541005,2.5,0.007,37.812947,-122.297708
1330541006,2.5,0.008,37.812947,-122.297707
1330541007,2.5,0.009,37.812947,-122.297705
1330541008,2.5,0.009,37.812945,-122.297703
1330541009,2.5,0.009,37.812942,-122.297703
1330541010,2.5,0.008,37.81294,-122.297702
1330541011,2.5,0.008,37.81294,-122.297702
1330541012,2.5,0.008,37.81294,-122.2977
1330541013,2.5,0.008,37.812935,-122.2977
1330541014,2.5,0.008,37.812933,-122.2977
1330541015,2.5,0.007,37.812933,-122.297698
1330541016,2.5,0.009,37.81293,-122.297698
1330541017,2.5,0.009,37.812927,-122.297698
1330541018,2.5,0.008,37.812925,-122.297698
1330541019,2.5,0.007,37.812923,-122.297698
1330541020,2.5,0.008,37.812923,-122.297698
1330541021,2.5,0.009,37.812922,-122.297698
1330541022,2.5,0.007,37.812918,-122.297698
1330541023,2.5,0.007,37.812917,-122.297697
1330541024,2.5,0.008,37.812915,-122.297697
1330541025,2.5,0.008,37.812912,-122.297695
1330541026,2.5,0.009,37.81291,-122.297693
1330541027,2.5,0.008,37.812907,-122.297692
1330541028,2.5,0.007,37.812907,-122.29769
1330541029,2.5,0.008,37.812902,-122.297685
1330541030,2.5,0.008,37.81289,-122.297678
1330541031,2.5,0.008,37.812882,-122.297672
1330541032,2.5,0.008,37.812868,-122.297663
1330541033,2.5,0.009,37.812862,-122.297657
1330541034,2.5,0.009,37.812847,-122.297648
1330541035,2.5,0.008,37.812837,-122.297643
1330541036,2.5,0.008,37.812833,-122.297642
1330541037,2.5,0.009,37.812832,-122.29764
1330541038,2.5,0.009,37.812833,-122.297642
1330541039,2.5,0.008,37.812832,-122.297642
1330541040,2.5,0.008,37.812878,-122.297675
1330541041,2.5,0.009,37.812913,-122.297697
1330541042,2.5,0.008,37.812908,-122.297693
1330541043,2.5,0.008,37.812917,-122.297697
1330541044,2.5,0.007,37.812932,-122.297705
1330541045,2.5,0.008,37.812943,-122.297713
1330541046,2.5,0.008,37.812953,-122.29772
1330541047,2.5,0.008,37.812955,-122.297727
1330541048,2.5,0.008,37.81297,-122.29774
1330541049,2.5,0.008,37.812992,-122.297757
1330541050,2.5,0.009,37.813017,-122.297775
1330541051,2.5,0.008,37.813015,-122.297773
1330541052,2.5,0.007,37.813025,-122.297782
1330541053,2.5,0.007,37.813033,-122.297788
1330541054,2.5,0.008,37.813035,-122.297792
1330541055,2.5,0.008,37.813055,-122.297803
1330541056,2.5,0.008,37.813062,-122.297805
1330541057,2.5,0.007,37.81308,-122.297818
1330541058,2.5,0.007,37.813085,-122.297822
1330541059,2.5,0.007,37.813088,-122.297823
1330541060,2.5,0.009,37.813103,-122.297833
1330541061,2.5,0.01,37.813107,-122.297838
1330541062,2.5,0.008,37.813125,-122.297847
1330541063,2.5,0.008,37.813142,-122.297858
1330541064,2.5,0.008,37.813158,-122.297868
1330541065,2.5,0.008,37.813167,-122.297877
1330541066,2.5,0.008,37.81317,-122.297882
1330541067,2.5,0.008,37.81317,-122.297882
1330541068,2.5,0.008,37.813158,-122.297877
1330541069,2.5,0.008,37.813155,-122.297873
1330541070,2.5,0.008,37.813147,-122.29787
1330541071,2.5,0.008,37.813143,-122.297868
1330541072,2.5,0.007,37.813145,-122.297868
1330541073,2.5,0.008,37.813138,-122.297862
1330541074,2.5,0.009,37.813138,-122.297862
1330541075,2.5,0.009,37.813127,-122.297852
1330541076,2.5,0.008,37.81311,-122.297838
1330541077,2.5,0.008,37.813092,-122.297823
1330541078,2.5,0.008,37.813082,-122.297817
1330541079,2.5,0.008,37.813093,-122.297823
1330541080,2.5,0.008,37.813092,-122.297822
1330541081,2.5,0.009,37.813092,-122.297823
1330541082,2.5,0.009,37.813098,-122.297827
1330541083,2.5,0.009,37.813102,-122.297828
1330541084,2.5,0.006,37.813105,-122.29783
1330541085,2.5,0.007,37.813115,-122.297833
1330541086,2.5,0.008,37.813125,-122.297838
1330541087,2.5,0.008,37.81312,-122.297837
1330541088,2.5,0.008,37.81312,-122.297837
1330541089,2.5,0.008,37.813118,-122.297835
1330541090,2.5,0.008,37.813127,-122.297838
1330541091,2.5,0.008,37.81313,-122.29784
1330541092,2.5,0.007,37.813137,-122.297845
1330541093,2.5,0.008,37.813127,-122.297842
1330541094,2.5,0.009,37.813137,-122.297848
1330541095,2.5,0.009,37.813125,-122.29784
1330541096,2.5,0.008,37.813122,-122.297835
1330541097,2.5,0.008,37.813135,-122.297845
1330541098,2.5,0.009,37.813137,-122.297843
1330541099,2.5,0.008,37.81314,-122.297842
1330541100,2.5,0.007,37.813152,-122.29785
1330541101,2.5,0.007,37.813168,-122.297858
1330541102,2.5,0.008,37.813178,-122.297862
1330541103,2.5,0.008,37.813192,-122.297867
1330541104,2.5,0.008,37.813197,-122.29787
1330541105,2.5,0.008,37.813187,-122.297862
1330541106,2.5,0.008,37.813173,-122.29785
1330541107,2.5,0.008,37.813167,-122.297847
1330541108,2.5,0.007,37.813155,-122.297838
1330541109,2.5,0.007,37.813155,-122.297837
1330541110,2.5,0.009,37.813168,-122.297843
1330541111,2.5,0.009,37.813167,-122.297842
1330541112,2.5,0.007,37.813173,-122.297845
1330541113,2.5,0.008,37.813175,-122.297843
1330541114,2.5,0.007,37.813173,-122.297837
1330541115,2.5,0.007,37.813165,-122.297825
1330541116,2.5,0.007,37.813158,-122.297818
1330541117,2.5,0.008,37.81316,-122.29782
1330541118,2.5,0.009,37.813163,-122.297823
1330541119,2.5,0.008,37.813167,-122.297825
1330541120,2.5,0.006,37.813165,-122.297823
1330541121,2.5,0.007,37.813162,-122.297823
1330541122,2.5,0.009,37.813157,-122.297818
1330541123,2.5,0.008,37.813157,-122.29782
1330541124,2.5,0.008,37.813157,-122.297822
1330541125,2.5,0.008,37.813157,-122.297822
1330541126,2.5,0.009,37.813152,-122.297818
1330541127,2.5,0.007,37.813135,-122.297807
1330541128,2.5,0.007,37.813127,-122.2978
1330541129,2.5,0.007,37.813112,-122.297788
1330541130,2.5,0.008,37.8131,-122.29778
1330541131,2.5,0.008,37.813088,-122.297773
1330541132,2.5,0.008,37.813097,-122.297778
1330541133,2.5,0.008,37.813095,-122.297772
1330541134,2.5,0.008,37.813092,-122.297767
1330541135,2.5,0.008,37.813085,-122.297768
1330541136,2.5,0.008,37.81309,-122.297777
1330541137,2.5,0.008,37.813102,-122.297783
1330541138,2.5,0.008,37.813102,-122.297785
1330541139,2.5,0.008,37.813108,-122.29779
1330541140,2.5,0.008,37.81312,-122.297793
1330541141,2.5,0.008,37.81313,-122.2978
1330541142,2.5,0.007,37.813128,-122.297798
1330541143,2.5,0.008,37.813118,-122.297793
1330541144,2.5,0.009,37.81311,-122.297787
1330541145,2.5,0.009,37.813112,-122.297788
1330541146,2.5,0.008,37.813115,-122.297795
1330541147,2.5,0.008,37.813127,-122.297803
1330541148,2.5,0.009,37.813128,-122.297802
1330541149,2.5,0.008,37.813125,-122.297798
1330541150,2.5,0.007,37.813128,-122.297802
1330541151,2.5,0.007,37.813142,-122.297815
1330541152,2.5,0.008,37.813147,-122.297823
1330541153,2.5,0.008,37.813148,-122.297825
1330541154,2.5,0.007,37.813145,-122.297825
1330541155,2.5,0.008,37.813147,-122.297828
1330541156,2.5,0.008,37.813145,-122.29783
1330541157,2.5,0.008,37.813135,-122.297825
1330541158,2.5,0.007,37.813135,-122.297823
1330541159,2.5,0.008,37.813138,-122.297828
1330541160,2.5,0.008,37.813143,-122.297835
1330541161,2.5,0.008,37.813145,-122.297837
1330541162,2.5,0.008,37.813138,-122.297832
1330541163,2.5,0.007,37.813142,-122.297833
1330541164,2.5,0.007,37.813137,-122.297828
1330541165,2.5,0.008,37.813125,-122.29782
1330541166,2.5,0.008,37.813128,-122.29782
1330541167,2.5,0.008,37.813137,-122.297828
1330541168,2.5,0.009,37.813142,-122.297832
1330541169,2.5,0.007,37.81314,-122.29783
1330541170,2.5,0.008,37.813132,-122.297825
1330541171,2.5,0.009,37.81311,-122.29781
