utc,filter,pm,lat,lon
1322081378,2.5,0.007,37.813425,-122.297733
1322081379,2.5,0.01,37.813425,-122.297737
1322081380,2.5,0.017,37.813427,-122.29774
1322081381,2.5,0.018,37.813428,-122.297742
1322081382,2.5,0.021,37.813425,-122.297747
1322081383,2.5,0.025,37.813425,-122.297745
1322081384,2.5,0.024,37.81342,-122.297743
1322081385,2.5,0.015,37.813412,-122.29774
1322081386,2.5,0.016,37.813407,-122.297735
1322081387,2.5,0.016,37.8134,-122.29773
1322081388,2.5,0.015,37.81339,-122.297723
1322081389,2.5,0.015,37.813387,-122.29772
1322081390,2.5,0.018,37.813383,-122.297718
1322081391,2.5,0.019,37.813378,-122.297717
1322081392,2.5,0.018,37.813373,-122.297717
1322081393,2.5,0.019,37.813367,-122.297717
1322081394,2.5,0.017,37.813355,-122.29771
1322081395,2.5,0.016,37.813342,-122.297697
1322081396,2.5,0.015,37.813335,-122.297688
1322081397,2.5,0.017,37.813323,-122.29767
1322081398,2.5,0.018,37.813318,-122.29766
1322081399,2.5,0.014,37.81331,-122.297643
1322081400,2.5,0.017,37.813313,-122.297642
1322081401,2.5,0.019,37.813308,-122.297632
1322081402,2.5,0.017,37.813312,-122.297632
1322081403,2.5,0.017,37.81331,-122.297643
1322081404,2.5,0.019,37.813305,-122.297648
1322081405,2.5,0.016,37.813305,-122.297647
1322081406,2.5,0.015,37.813307,-122.29765
1322081407,2.5,0.016,37.813308,-122.297652
1322081408,2.5,0.017,37.813308,-122.29765
1322081409,2.5,0.019,37.813312,-122.297643
1322081410,2.5,0.028,37.813313,-122.297638
1322081411,2.5,0.017,37.81332,-122.297633
1322081412,2.5,0.016,37.813322,-122.297633
1322081413,2.5,0.016,37.813313,-122.297618
1322081414,2.5,0.021,37.813308,-122.297608
1322081415,2.5,0.022,37.813303,-122.297603
1322081416,2.5,0.015,37.813302,-122.297593
1322081417,2.5,0.015,37.813297,-122.297583
1322081418,2.5,0.018,37.813285,-122.297567
1322081419,2.5,0.013,37.813273,-122.297545
1322081420,2.5,0.015,37.813267,-122.297532
1322081421,2.5,0.012,37.813262,-122.297523
1322081422,2.5,0.011,37.813258,-122.29752
1322081423,2.5,0.015,37.813252,-122.297508
1322081424,2.5,0.016,37.813248,-122.2975
1322081425,2.5,0.014,37.813243,-122.297488
1322081426,2.5,0.017,37.813233,-122.297482
1322081427,2.5,0.015,37.813227,-122.297472
1322081428,2.5,0.016,37.813218,-122.297462
1322081429,2.5,0.016,37.813207,-122.297445
1322081430,2.5,0.011,37.813193,-122.29743
1322081431,2.5,0.012,37.813187,-122.297417
1322081432,2.5,0.013,37.813183,-122.2974
1322081433,2.5,0.012,37.813175,-122.297382
1322081434,2.5,0.013,37.813163,-122.29736
1322081435,2.5,0.014,37.813158,-122.29735
1322081436,2.5,0.015,37.813157,-122.297347
1322081437,2.5,0.016,37.813153,-122.297338
1322081438,2.5,0.017,37.813142,-122.297315
1322081439,2.5,0.015,37.813138,-122.297307
1322081440,2.5,0.017,37.813132,-122.297292
1322081441,2.5,0.015,37.813128,-122.297283
1322081442,2.5,0.017,37.813128,-122.29728
1322081443,2.5,0.017,37.813127,-122.297277
1322081444,2.5,0.014,37.813118,-122.297262
1322081445,2.5,0.017,37.81311,-122.297247
1322081446,2.5,0.012,37.813107,-122.297237
1322081447,2.5,0.012,37.813105,-122.297233
1322081448,2.5,0.011,37.813095,-122.29721
1322081449,2.5,0.012,37.813088,-122.297198
1322081450,2.5,0.013,37.813085,-122.29719
1322081451,2.5,0.012,37.813088,-122.297192
1322081452,2.5,0.01,37.81308,-122.297183
1322081453,2.5,0.011,37.813072,-122.29717
1322081454,2.5,0.011,37.813065,-122.297148
1322081455,2.5,0.012,37.813063,-122.297138
1322081456,2.5,0.013,37.813062,-122.297128
1322081457,2.5,0.013,37.813057,-122.297112
1322081458,2.5,0.016,37.813052,-122.297103
1322081459,2.5,0.019,37.813042,-122.2971
1322081460,2.5,0.012,37.813035,-122.297102
1322081461,2.5,0.01,37.813025,-122.29709
1322081462,2.5,0.01,37.813017,-122.29708
1322081463,2.5,0.01,37.813007,-122.297063
