utc,filter,pm,lat,lon
1267633534,4.0,0.017,37.813218,-122.29766
1267633535,4.0,0.017,37.813167,-122.297683
1267633536,4.0,0.018,37.813137,-122.29769
1267633537,4.0,0.017,37.81314,-122.297712
1267633538,4.0,0.016,37.813147,-122.29774
1267633539,4.0,0.016,37.813142,-122.297742
1267633540,4.0,0.017,37.813138,-122.297743
1267633541,4.0,0.017,37.813135,-122.297743
1267633542,4.0,0.016,37.813132,-122.297745
1267633543,4.0,0.015,37.813128,-122.297747
1267633544,4.0,0.015,37.813125,-122.297748
1267633545,4.0,0.013,37.813122,-122.29775
1267633546,4.0,0.016,37.813118,-122.297752
1267633547,4.0,0.015,37.813045,-122.29769
1267633548,4.0,0.015,37.812913,-122.297643
1267633549,4.0,0.017,37.812943,-122.297653
1267633550,4.0,0.018,37.812908,-122.297593
1267633551,4.0,0.018,37.812888,-122.297587
1267633552,4.0,0.028,37.812843,-122.297568
1267633553,4.0,0.021,37.812812,-122.297555
1267633554,4.0,0.018,37.8128,-122.29753
1267633555,4.0,0.017,37.812802,-122.297525
1267633556,4.0,0.015,37.812805,-122.297525
1267633557,4.0,0.011,37.812815,-122.29752
1267633558,4.0,0.004,37.812818,-122.297515
1267633559,4.0,0.044,37.812832,-122.297492
1267633560,4.0,0.078,37.812833,-122.297455
1267633561,4.0,0.005,37.812818,-122.297437
1267633562,4.0,0.009,37.812805,-122.297417
1267633563,4.0,0.013,37.812822,-122.297408
1267633564,4.0,0.013,37.812848,-122.297395
1267633565,4.0,0.014,37.812857,-122.297382
1267633566,4.0,0.017,37.812877,-122.297387
1267633567,4.0,0.017,37.812868,-122.297373
1267633568,4.0,0.015,37.812852,-122.297365
1267633569,4.0,0.014,37.812833,-122.297362
1267633570,4.0,0.013,37.812805,-122.297338
1267633571,4.0,0.014,37.812782,-122.297325
1267633572,4.0,0.015,37.81277,-122.297342
1267633573,4.0,0.015,37.812783,-122.297353
1267633574,4.0,0.015,37.81279,-122.297363
1267633575,4.0,0.014,37.812788,-122.297372
1267633576,4.0,0.014,37.812778,-122.297368
1267633577,4.0,0.015,37.812772,-122.297352
1267633578,4.0,0.015,37.812767,-122.297327
1267633579,4.0,0.016,37.812762,-122.297307
1267633580,4.0,0.019,37.81277,-122.297285
1267633581,4.0,0.018,37.812787,-122.297292
1267633582,4.0,0.01,37.812797,-122.297267
1267633583,4.0,0.033,37.812815,-122.297278
1267633584,4.0,0.051,37.812805,-122.297258
1267633585,4.0,0.019,37.812802,-122.297242
1267633586,4.0,0.015,37.812798,-122.297225
1267633587,4.0,0.014,37.812795,-122.297208
1267633588,4.0,0.015,37.812707,-122.297127
1267633589,4.0,0.013,37.812683,-122.297098
1267633590,4.0,0.012,37.812662,-122.29707
1267633591,4.0,0.012,37.812638,-122.297043
1267633592,4.0,0.013,37.812615,-122.297015
1267633593,4.0,0.012,37.812592,-122.296988
1267633594,4.0,0.014,37.812568,-122.29696
1267633595,4.0,0.015,37.812613,-122.296833
1267633596,4.0,0.011,37.812508,-122.296767
1267633597,4.0,0.021,37.812478,-122.296755
1267633598,4.0,0.034,37.81246,-122.296742
1267633599,4.0,0.018,37.812442,-122.296728
1267633600,4.0,0.015,37.812425,-122.296715
1267633601,4.0,0.013,37.812407,-122.296702
1267633602,4.0,0.013,37.812388,-122.296688
1267633603,4.0,0.014,37.81237,-122.296675
1267633604,4.0,0.013,37.812573,-122.296768
1267633605,4.0,0.013,37.812585,-122.296767
1267633606,4.0,0.013,37.812598,-122.296767
1267633607,4.0,0.013,37.81261,-122.296765
1267633608,4.0,0.012,37.812622,-122.296765
1267633609,4.0,0.014,37.812633,-122.296763
1267633610,4.0,0.014,37.812645,-122.296763
1267633611,4.0,0.014,37.812658,-122.296762
1267633612,4.0,0.013,37.81267,-122.296762
1267633613,4.0,0.013,37.812682,-122.29676
1267633614,4.0,0.014,37.812693,-122.29676
1267633615,4.0,0.014,37.812705,-122.296758
1267633616,4.0,0.014,37.812718,-122.296758
1267633617,4.0,0.014,37.81273,-122.296757
1267633618,4.0,0.013,37.812742,-122.296755
1267633638,4.0,0.012,37.812617,-122.297093
1267633639,4.0,0.013,37.812608,-122.297082
1267633640,4.0,0.013,37.812615,-122.297083
1267633641,4.0,0.012,37.812622,-122.297085
1267633642,4.0,0.013,37.812628,-122.297087
1267633643,4.0,0.014,37.812633,-122.297088
1267633644,4.0,0.013,37.81264,-122.29709
1267633645,4.0,0.013,37.812647,-122.297092
1267633646,4.0,0.013,37.812653,-122.297093
1267633647,4.0,0.013,37.81266,-122.297095
1267633648,4.0,0.013,37.812665,-122.297097
1267633649,4.0,0.014,37.812672,-122.2971
1267633650,4.0,0.013,37.812678,-122.297102
1267633651,4.0,0.012,37.812685,-122.297103
1267633652,4.0,0.014,37.812692,-122.297105
1267633653,4.0,0.015,37.812682,-122.296992
1267633654,4.0,0.015,37.812553,-122.296892
1267633655,4.0,0.014,37.812583,-122.296928
1267633656,4.0,0.014,37.812598,-122.296928
1267633657,4.0,0.015,37.812593,-122.29692
1267633658,4.0,0.016,37.812578,-122.296885
1267633659,4.0,0.015,37.812587,-122.29687
1267633660,4.0,0.013,37.812602,-122.296865
1267633661,4.0,0.013,37.812605,-122.29687
1267633662,4.0,0.014,37.812615,-122.296882
1267633663,4.0,0.014,37.812622,-122.296903
1267633664,4.0,0.014,37.812628,-122.296907
1267633665,4.0,0.014,37.812638,-122.296917
1267633666,4.0,0.014,37.81264,-122.296918
1267633667,4.0,0.013,37.812637,-122.296915
1267633668,4.0,0.014,37.812627,-122.296913
1267633669,4.0,0.016,37.81263,-122.296912
1267633670,4.0,0.017,37.812625,-122.29691
1267633671,4.0,0.016,37.812623,-122.29691
1267633672,4.0,0.014,37.812607,-122.296888
1267633673,4.0,0.014,37.812598,-122.296885
1267633674,4.0,0.016,37.812595,-122.296882
1267633675,4.0,0.017,37.81259,-122.29688
1267633676,4.0,0.017,37.81256,-122.296857
1267633677,4.0,0.017,37.81257,-122.296863
1267633678,4.0,0.015,37.812557,-122.296833
1267633679,4.0,0.014,37.812548,-122.296818
1267633680,4.0,0.018,37.812533,-122.296787
1267633681,4.0,0.019,37.812528,-122.296777
1267633682,4.0,0.017,37.812522,-122.296757
1267633683,4.0,0.016,37.81251,-122.296732
1267633684,4.0,0.014,37.812492,-122.29671
1267633685,4.0,0.017,37.812483,-122.296687
1267633686,4.0,0.017,37.812502,-122.296687
1267633687,4.0,0.015,37.812507,-122.29668
1267633688,4.0,0.015,37.812505,-122.29668
1267633689,4.0,0.015,37.812465,-122.296643
1267633690,4.0,0.015,37.812452,-122.296633
1267633691,4.0,0.016,37.81244,-122.296622
1267633692,4.0,0.017,37.812412,-122.29651
1267633693,4.0,0.015,37.812395,-122.29647
1267633694,4.0,0.014,37.812398,-122.296292
1267633695,4.0,0.015,37.812418,-122.296218
1267633696,4.0,0.017,37.812402,-122.296167
1267633697,4.0,0.015,37.812365,-122.29612
1267633698,4.0,0.014,37.812352,-122.296087
1267633699,4.0,0.014,37.812362,-122.296127
1267633700,4.0,0.015,37.812352,-122.296105
1267633701,4.0,0.015,37.812342,-122.296083
1267633702,4.0,0.016,37.812332,-122.296062
1267633703,4.0,0.017,37.812327,-122.296188
1267633704,4.0,0.017,37.812293,-122.296168
1267633705,4.0,0.016,37.81229,-122.29618
1267633706,4.0,0.016,37.81227,-122.296155
1267633707,4.0,0.017,37.812258,-122.296113
1267633708,4.0,0.016,37.812252,-122.296107
1267633709,4.0,0.018,37.812257,-122.29612
1267633710,4.0,0.017,37.812252,-122.296128
1267633711,4.0,0.015,37.812252,-122.296152
1267633712,4.0,0.016,37.81225,-122.29615
1267633713,4.0,0.016,37.812258,-122.296178
1267633714,4.0,0.016,37.812273,-122.29624
1267633715,4.0,0.014,37.812258,-122.296257
1267633716,4.0,0.015,37.812225,-122.29624
1267633717,4.0,0.017,37.812183,-122.29623
1267633718,4.0,0.016,37.812195,-122.296217
1267633719,4.0,0.017,37.81221,-122.296203
1267633720,4.0,0.015,37.81224,-122.296187
1267633721,4.0,0.015,37.812253,-122.296168
1267633722,4.0,0.016,37.812242,-122.296117
1267633723,4.0,0.017,37.812247,-122.296102
1267633724,4.0,0.018,37.812245,-122.296093
1267633725,4.0,0.02,37.812243,-122.296083
1267633726,4.0,0.017,37.812242,-122.296073
1267633727,4.0,0.017,37.81224,-122.296065
1267633728,4.0,0.015,37.81219,-122.296023
1267633729,4.0,0.015,37.812185,-122.296068
1267633730,4.0,0.016,37.812182,-122.29612
1267633731,4.0,0.015,37.812207,-122.29616
1267633732,4.0,0.013,37.812187,-122.29614
1267633733,4.0,0.015,37.812183,-122.296108
1267633734,4.0,0.013,37.812192,-122.29613
1267633735,4.0,0.021,37.812188,-122.29614
1267633736,4.0,0.016,37.81219,-122.296152
1267633737,4.0,0.016,37.812193,-122.296152
1267633738,4.0,0.014,37.812155,-122.296147
1267633739,4.0,0.014,37.812142,-122.296172
1267633740,4.0,0.015,37.812123,-122.296197
1267633741,4.0,0.015,37.81208,-122.296182
1267633742,4.0,0.015,37.812053,-122.296165
1267633743,4.0,0.013,37.81203,-122.296135
1267633744,4.0,0.014,37.812018,-122.296128
1267633745,4.0,0.014,37.812015,-122.296137
1267633746,4.0,0.014,37.81202,-122.296147
1267633747,4.0,0.016,37.81202,-122.29615
1267633748,4.0,0.016,37.81202,-122.296157
1267633749,4.0,0.017,37.812018,-122.296153
1267633750,4.0,0.016,37.81203,-122.29617
1267633751,4.0,0.017,37.812038,-122.296187
