utc,filter,pm,lat,lon
1345667585,2.5,0.015,37.813332,-122.297673
1345667586,2.5,0.014,37.813345,-122.297677
1345667587,2.5,0.013,37.813347,-122.297677
1345667588,2.5,0.014,37.813347,-122.297677
1345667589,2.5,0.015,37.813347,-122.297675
1345667590,2.5,0.014,37.813347,-122.297675
1345667591,2.5,0.014,37.813347,-122.297675
1345667592,2.5,0.014,37.813347,-122.297673
1345667593,2.5,0.014,37.813347,-122.297673
1345667594,2.5,0.014,37.813347,-122.297673
1345667595,2.5,0.014,37.813347,-122.297673
1345667596,2.5,0.014,37.813347,-122.297672
1345667597,2.5,0.014,37.813347,-122.297672
1345667598,2.5,0.014,37.813347,-122.297672
1345667599,2.5,0.014,37.813347,-122.297672
1345667600,2.5,0.012,37.813347,-122.29767
1345667601,2.5,0.013,37.813347,-122.29767
1345667602,2.5,0.013,37.813347,-122.29767
1345667603,2.5,0.014,37.813347,-122.29767
1345667604,2.5,0.015,37.813347,-122.29767
1345667605,2.5,0.016,37.813347,-122.297668
1345667606,2.5,0.017,37.813347,-122.297668
1345667607,2.5,0.016,37.813347,-122.297668
1345667608,2.5,0.016,37.813347,-122.297668
1345667609,2.5,0.017,37.813347,-122.297668
1345667610,2.5,0.017,37.813347,-122.297668
1345667611,2.5,0.016,37.813347,-122.297668
1345667612,2.5,0.017,37.813347,-122.297668
1345667613,2.5,0.015,37.813347,-122.297668
1345667614,2.5,0.015,37.813347,-122.297668
1345667615,2.5,0.015,37.813347,-122.297668
1345667616,2.5,0.015,37.813345,-122.297668
1345667617,2.5,0.014,37.813347,-122.297668
1345667618,2.5,0.014,37.813347,-122.297668
1345667619,2.5,0.013,37.813347,-122.297668
1345667620,2.5,0.014,37.813347,-122.297668
1345667621,2.5,0.014,37.813347,-122.297668
1345667622,2.5,0.014,37.813347,-122.297668
1345667623,2.5,0.015,37.813347,-122.297668
1345667624,2.5,0.014,37.813348,-122.297667
1345667625,2.5,0.015,37.813348,-122.297667
1345667626,2.5,0.014,37.813348,-122.297667
1345667627,2.5,0.014,37.813348,-122.297667
1345667628,2.5,0.016,37.813348,-122.297667
1345667629,2.5,0.016,37.813348,-122.297668
1345667630,2.5,0.014,37.813348,-122.297668
1345667631,2.5,0.014,37.813348,-122.297668
1345667632,2.5,0.014,37.813347,-122.297673
1345667633,2.5,0.014,37.813347,-122.297672
1345667634,2.5,0.015,37.813345,-122.297672
1345667635,2.5,0.015,37.813343,-122.297672
1345667636,2.5,0.015,37.813343,-122.297672
1345667637,2.5,0.015,37.813342,-122.297673
1345667638,2.5,0.014,37.813338,-122.297675
1345667639,2.5,0.014,37.813332,-122.297675
1345667640,2.5,0.015,37.813323,-122.297673
1345667641,2.5,0.015,37.813317,-122.29766
1345667642,2.5,0.014,37.813307,-122.29766
1345667643,2.5,0.014,37.813298,-122.297652
1345667644,2.5,0.015,37.813292,-122.297643
1345667645,2.5,0.015,37.813287,-122.29762
1345667646,2.5,0.014,37.813282,-122.29761
1345667647,2.5,0.015,37.813267,-122.297607
1345667648,2.5,0.015,37.813267,-122.297588
1345667649,2.5,0.014,37.813257,-122.297577
1345667650,2.5,0.014,37.813248,-122.297565
1345667651,2.5,0.014,37.81324,-122.297558
1345667652,2.5,0.014,37.813233,-122.297548
1345667653,2.5,0.013,37.813228,-122.297537
1345667654,2.5,0.013,37.813225,-122.297525
1345667655,2.5,0.014,37.813223,-122.29751
1345667656,2.5,0.014,37.813218,-122.297495
1345667657,2.5,0.015,37.81322,-122.297478
1345667658,2.5,0.014,37.813218,-122.29746
1345667659,2.5,0.014,37.813217,-122.297445
1345667660,2.5,0.014,37.813217,-122.297433
1345667661,2.5,0.014,37.813217,-122.297423
1345667662,2.5,0.013,37.813215,-122.297413
1345667663,2.5,0.014,37.813207,-122.297408
1345667664,2.5,0.014,37.8132,-122.297403
1345667665,2.5,0.013,37.813193,-122.297393
1345667666,2.5,0.014,37.813188,-122.297382
1345667667,2.5,0.014,37.813187,-122.297368
1345667668,2.5,0.014,37.813183,-122.297353
1345667669,2.5,0.014,37.813178,-122.297338
1345667670,2.5,0.015,37.813172,-122.297322
1345667671,2.5,0.015,37.813165,-122.297308
1345667672,2.5,0.015,37.813157,-122.2973
1345667673,2.5,0.014,37.81315,-122.29729
1345667674,2.5,0.014,37.81314,-122.29728
1345667675,2.5,0.014,37.813127,-122.297267
1345667676,2.5,0.014,37.813118,-122.297252
1345667677,2.5,0.015,37.813113,-122.297242
1345667678,2.5,0.014,37.81311,-122.297228
1345667679,2.5,0.014,37.813105,-122.297213
1345667680,2.5,0.014,37.8131,-122.297198
1345667681,2.5,0.013,37.81309,-122.297188
1345667682,2.5,0.013,37.813082,-122.297178
1345667683,2.5,0.014,37.81308,-122.297167
1345667684,2.5,0.014,37.813078,-122.297158
1345667685,2.5,0.013,37.813073,-122.297142
1345667686,2.5,0.013,37.813068,-122.29713
1345667687,2.5,0.014,37.813057,-122.297122
1345667688,2.5,0.013,37.813047,-122.29711
1345667689,2.5,0.014,37.81304,-122.297095
1345667690,2.5,0.014,37.813037,-122.297082
1345667691,2.5,0.014,37.813032,-122.29707
1345667692,2.5,0.014,37.813023,-122.297063
1345667693,2.5,0.014,37.813017,-122.297053
1345667694,2.5,0.015,37.813012,-122.297042
1345667695,2.5,0.014,37.813005,-122.29703
1345667696,2.5,0.014,37.813,-122.297018
1345667697,2.5,0.013,37.81299,-122.297005
1345667698,2.5,0.013,37.812982,-122.296988
1345667699,2.5,0.014,37.812975,-122.296972
1345667700,2.5,0.014,37.812967,-122.296958
1345667701,2.5,0.013,37.812962,-122.296945
1345667702,2.5,0.011,37.812955,-122.29693
1345667703,2.5,0.012,37.81295,-122.296917
1345667704,2.5,0.012,37.812945,-122.296903
1345667705,2.5,0.012,37.81294,-122.296892
1345667706,2.5,0.012,37.812932,-122.296877
1345667707,2.5,0.013,37.812923,-122.29686
1345667708,2.5,0.013,37.812913,-122.296845
1345667709,2.5,0.013,37.812907,-122.29683
1345667710,2.5,0.013,37.8129,-122.296812
1345667711,2.5,0.013,37.812893,-122.296795
1345667712,2.5,0.012,37.812887,-122.296777
1345667713,2.5,0.012,37.812883,-122.296757
1345667714,2.5,0.013,37.812883,-122.296743
1345667715,2.5,0.012,37.812882,-122.296738
1345667716,2.5,0.012,37.812875,-122.296728
1345667717,2.5,0.011,37.812865,-122.296722
1345667718,2.5,0.011,37.812855,-122.29671
1345667719,2.5,0.011,37.81285,-122.2967
1345667720,2.5,0.012,37.812845,-122.29669
1345667721,2.5,0.012,37.812845,-122.296677
1345667722,2.5,0.013,37.81284,-122.296667
1345667723,2.5,0.012,37.812833,-122.296655
1345667724,2.5,0.011,37.81283,-122.29664
1345667725,2.5,0.012,37.812823,-122.296628
1345667726,2.5,0.012,37.812818,-122.296615
1345667727,2.5,0.013,37.81281,-122.296602
1345667728,2.5,0.013,37.812803,-122.296592
1345667729,2.5,0.013,37.812788,-122.296582
1345667730,2.5,0.013,37.81278,-122.296575
1345667731,2.5,0.013,37.812778,-122.296562
1345667732,2.5,0.013,37.812777,-122.296552
1345667733,2.5,0.012,37.81277,-122.29654
1345667734,2.5,0.013,37.81276,-122.296525
1345667735,2.5,0.013,37.812753,-122.296505
1345667736,2.5,0.013,37.812748,-122.296498
1345667737,2.5,0.013,37.81274,-122.29649
1345667738,2.5,0.012,37.812733,-122.29648
1345667739,2.5,0.013,37.812723,-122.296468
1345667740,2.5,0.013,37.812715,-122.29645
1345667741,2.5,0.012,37.812708,-122.296433
1345667742,2.5,0.012,37.812692,-122.296423
1345667743,2.5,0.012,37.812678,-122.296415
1345667744,2.5,0.012,37.812673,-122.296402
1345667745,2.5,0.012,37.812672,-122.296383
1345667746,2.5,0.013,37.812667,-122.296367
1345667747,2.5,0.013,37.812663,-122.29635
1345667748,2.5,0.013,37.812658,-122.296338
1345667749,2.5,0.012,37.81265,-122.296325
1345667750,2.5,0.012,37.81264,-122.29631
1345667751,2.5,0.012,37.812635,-122.296293
1345667752,2.5,0.012,37.812633,-122.296278
1345667753,2.5,0.013,37.812625,-122.296263
1345667754,2.5,0.013,37.81262,-122.29625
1345667755,2.5,0.012,37.81261,-122.296235
1345667756,2.5,0.012,37.812602,-122.29622
1345667757,2.5,0.012,37.812595,-122.296203
1345667758,2.5,0.017,37.812588,-122.296188
1345667759,2.5,0.018,37.812582,-122.296177
1345667760,2.5,0.013,37.812572,-122.296167
1345667761,2.5,0.012,37.812563,-122.296165
1345667762,2.5,0.012,37.812555,-122.296148
1345667763,2.5,0.012,37.812542,-122.296147
1345667764,2.5,0.014,37.812537,-122.296133
1345667765,2.5,0.013,37.81253,-122.29612
1345667766,2.5,0.013,37.81252,-122.296103
1345667767,2.5,0.013,37.812512,-122.296098
1345667768,2.5,0.021,37.812505,-122.29609
1345667769,2.5,0.022,37.8125,-122.29608
1345667770,2.5,0.013,37.812482,-122.296067
1345667771,2.5,0.014,37.812448,-122.296058
