utc,filter,pm,lat,lon
1302216777,2.5,0.012,37.810828,-122.299723
1302216778,2.5,0.011,37.81082,-122.299733
1302216779,2.5,0.012,37.810697,-122.299598
1302216780,2.5,0.012,37.810763,-122.299717
1302216781,2.5,0.013,37.810768,-122.299742
1302216782,2.5,0.014,37.81079,-122.299793
1302216783,2.5,0.014,37.810787,-122.299813
1302216784,2.5,0.013,37.810772,-122.299818
1302216785,2.5,0.013,37.810757,-122.299825
1302216786,2.5,0.011,37.810745,-122.299833
1302216787,2.5,0.011,37.810733,-122.299837
1302216788,2.5,0.011,37.81072,-122.29983
1302216789,2.5,0.01,37.810708,-122.299842
1302216790,2.5,0.01,37.810697,-122.299852
1302216791,2.5,0.011,37.810685,-122.299865
1302216792,2.5,0.012,37.810675,-122.299882
1302216793,2.5,0.012,37.810667,-122.299903
1302216794,2.5,0.01,37.810655,-122.299915
1302216795,2.5,0.011,37.810648,-122.299952
1302216796,2.5,0.01,37.810628,-122.299893
1302216797,2.5,0.009,37.810618,-122.299915
1302216798,2.5,0.011,37.810608,-122.299928
1302216799,2.5,0.012,37.810595,-122.299923
1302216800,2.5,0.012,37.810585,-122.299935
1302216801,2.5,0.009,37.810575,-122.299948
1302216802,2.5,0.011,37.810563,-122.299958
1302216803,2.5,0.009,37.810553,-122.299972
1302216804,2.5,0.008,37.810542,-122.299977
1302216805,2.5,0.011,37.81053,-122.299988
1302216806,2.5,0.01,37.810518,-122.299993
1302216807,2.5,0.01,37.810508,-122.300003
1302216808,2.5,0.009,37.810497,-122.300015
1302216809,2.5,0.009,37.810487,-122.300023
1302216810,2.5,0.008,37.810475,-122.300032
1302216811,2.5,0.008,37.810463,-122.300042
1302216812,2.5,0.009,37.810453,-122.300052
1302216813,2.5,0.009,37.810442,-122.300062
1302216814,2.5,0.009,37.81043,-122.300068
1302216815,2.5,0.009,37.81042,-122.300078
1302216816,2.5,0.008,37.810408,-122.300085
1302216817,2.5,0.009,37.810398,-122.30009
1302216818,2.5,0.01,37.810387,-122.300097
1302216819,2.5,0.009,37.810375,-122.300103
1302216820,2.5,0.009,37.810373,-122.300177
1302216821,2.5,0.01,37.810367,-122.300205
1302216822,2.5,0.009,37.810352,-122.300197
1302216823,2.5,0.01,37.810338,-122.30019
1302216824,2.5,0.008,37.810325,-122.300198
1302216825,2.5,0.009,37.810315,-122.300212
1302216826,2.5,0.009,37.810312,-122.300208
1302216827,2.5,0.008,37.810295,-122.300207
1302216828,2.5,0.008,37.810292,-122.300273
1302216829,2.5,0.008,37.810265,-122.30018
1302216830,2.5,0.009,37.810223,-122.300157
1302216831,2.5,0.012,37.810202,-122.300068
1302216832,2.5,0.009,37.81011,-122.299888
