utc,filter,pm,lat,lon
1310157754,2.5,0.027,37.820752,-122.302975
1310157755,2.5,0.029,37.820817,-122.302858
1310157759,2.5,0.025,37.82075,-122.30294
1310157760,2.5,0.026,37.820788,-122.302858
1310157761,2.5,0.023,37.820822,-122.302853
1310157762,2.5,0.024,37.820782,-122.302867
1310157763,2.5,0.025,37.820755,-122.302912
1310157764,2.5,0.025,37.82077,-122.302858
1310157765,2.5,0.028,37.820758,-122.30289
1310157766,2.5,0.026,37.820755,-122.302898
1310157767,2.5,0.024,37.820763,-122.302918
1310157768,2.5,0.022,37.820753,-122.30291
1310157769,2.5,0.022,37.820743,-122.30291
1310157770,2.5,0.022,37.820737,-122.302908
1310157771,2.5,0.023,37.820733,-122.30291
1310157772,2.5,0.023,37.820725,-122.30291
1310157773,2.5,0.022,37.820723,-122.30291
1310157774,2.5,0.023,37.820725,-122.30291
1310157775,2.5,0.023,37.820723,-122.302903
1310157776,2.5,0.024,37.820725,-122.3029
1310157777,2.5,0.027,37.820728,-122.302903
1310157778,2.5,0.03,37.820742,-122.30293
1310157779,2.5,0.024,37.820752,-122.302953
1310157780,2.5,0.023,37.82075,-122.30295
1310157781,2.5,0.023,37.820748,-122.302945
1310157782,2.5,0.025,37.820743,-122.30295
1310157783,2.5,0.024,37.820742,-122.302965
1310157784,2.5,0.023,37.820803,-122.302997
1310157785,2.5,0.023,37.820877,-122.303173
1310157786,2.5,0.025,37.820875,-122.303138
1310157787,2.5,0.028,37.82087,-122.303117
1310157788,2.5,0.03,37.820865,-122.303083
1310157789,2.5,0.032,37.820853,-122.303043
1310157790,2.5,0.026,37.82084,-122.303013
1310157791,2.5,0.022,37.82083,-122.302982
1310157792,2.5,0.024,37.820815,-122.302965
1310157793,2.5,0.023,37.820795,-122.302927
1310157794,2.5,0.023,37.820788,-122.302897
1310157795,2.5,0.024,37.820798,-122.302883
1310157796,2.5,0.023,37.820813,-122.302883
1310157797,2.5,0.022,37.820833,-122.302887
1310157798,2.5,0.021,37.820843,-122.302868
1310157799,2.5,0.022,37.820858,-122.302847
1310157800,2.5,0.023,37.820877,-122.302852
1310157801,2.5,0.025,37.82088,-122.302838
1310157802,2.5,0.021,37.820887,-122.302842
1310157803,2.5,0.023,37.820892,-122.302837
1310157804,2.5,0.021,37.820893,-122.302837
1310157805,2.5,0.021,37.820908,-122.302825
1310157806,2.5,0.022,37.820922,-122.302807
1310157807,2.5,0.021,37.820937,-122.30279
1310157808,2.5,0.022,37.820945,-122.302775
1310157809,2.5,0.023,37.820945,-122.302768
1310157810,2.5,0.024,37.820938,-122.302763
1310157811,2.5,0.023,37.82093,-122.302765
1310157812,2.5,0.021,37.820925,-122.302752
1310157813,2.5,0.019,37.82093,-122.30276
1310157814,2.5,0.02,37.820932,-122.302767
1310157815,2.5,0.019,37.820927,-122.30276
1310157816,2.5,0.021,37.820923,-122.302753
1310157817,2.5,0.021,37.82092,-122.302733
1310157818,2.5,0.019,37.820927,-122.30275
1310157819,2.5,0.021,37.82093,-122.302748
1310157820,2.5,0.024,37.820932,-122.302748
1310157821,2.5,0.023,37.820935,-122.302748
1310157822,2.5,0.02,37.820938,-122.302747
1310157823,2.5,0.019,37.82094,-122.302747
1310157824,2.5,0.02,37.820943,-122.302747
1310157825,2.5,0.021,37.820947,-122.302745
1310157826,2.5,0.021,37.820948,-122.302745
1310157827,2.5,0.02,37.820952,-122.302745
1310157828,2.5,0.022,37.820955,-122.302743
1310157829,2.5,0.022,37.820957,-122.302743
1310157830,2.5,0.021,37.82096,-122.302743
1310157831,2.5,0.022,37.820963,-122.302742
1310157832,2.5,0.019,37.820965,-122.302742
1310157841,2.5,0.021,37.820487,-122.302247
1310157842,2.5,0.021,37.820475,-122.302282
1310157843,2.5,0.02,37.820492,-122.302353
1310157844,2.5,0.021,37.820523,-122.302387
1310157845,2.5,0.021,37.820612,-122.30248
1310157846,2.5,0.02,37.820575,-122.302452
1310157847,2.5,0.022,37.82058,-122.302477
1310157848,2.5,0.02,37.82062,-122.302498
1310157849,2.5,0.019,37.820673,-122.302522
1310157850,2.5,0.021,37.820692,-122.302537
1310157851,2.5,0.023,37.820708,-122.302553
1310157852,2.5,0.019,37.820725,-122.302568
1310157853,2.5,0.02,37.820728,-122.302587
1310157854,2.5,0.021,37.82068,-122.302582
1310157855,2.5,0.021,37.820647,-122.302575
1310157856,2.5,0.022,37.820675,-122.302573
1310157857,2.5,0.02,37.820678,-122.302573
1310157858,2.5,0.02,37.82068,-122.302575
1310157859,2.5,0.021,37.820682,-122.302575
1310157860,2.5,0.02,37.820685,-122.302577
1310157861,2.5,0.021,37.820687,-122.302577
1310157862,2.5,0.023,37.820688,-122.302578
1310157863,2.5,0.02,37.820692,-122.302578
1310157864,2.5,0.019,37.820693,-122.30258
1310157865,2.5,0.022,37.820695,-122.30258
1310157866,2.5,0.022,37.820698,-122.302582
1310157867,2.5,0.02,37.8207,-122.302582
1310157868,2.5,0.02,37.820702,-122.302583
1310157869,2.5,0.022,37.820705,-122.302583
1310157870,2.5,0.021,37.820707,-122.302585
1310157990,2.5,0.02,37.820668,-122.302555
1310157991,2.5,0.019,37.820588,-122.30241
1310157992,2.5,0.021,37.820665,-122.302507
1310157993,2.5,0.021,37.820857,-122.302768
1310157994,2.5,0.022,37.82087,-122.302765
1310157995,2.5,0.021,37.820883,-122.302768
1310157996,2.5,0.02,37.820898,-122.302772
1310157997,2.5,0.022,37.820897,-122.302775
1310157998,2.5,0.021,37.8209,-122.302787
1310157999,2.5,0.021,37.820905,-122.302795
1310158000,2.5,0.022,37.820892,-122.302795
1310158001,2.5,0.02,37.820918,-122.302822
1310158002,2.5,0.021,37.82092,-122.302828
1310158003,2.5,0.023,37.820922,-122.302832
1310158004,2.5,0.02,37.82092,-122.302847
1310158005,2.5,0.02,37.820902,-122.302848
1310158006,2.5,0.021,37.820903,-122.302853
1310158007,2.5,0.022,37.820905,-122.302857
1310158008,2.5,0.021,37.820903,-122.302853
1310158009,2.5,0.02,37.820908,-122.302853
1310158010,2.5,0.021,37.820917,-122.302855
1310158011,2.5,0.02,37.820922,-122.302855
1310158012,2.5,0.021,37.820935,-122.30286
1310158013,2.5,0.022,37.820952,-122.302867
1310158014,2.5,0.02,37.820957,-122.302867
1310158015,2.5,0.019,37.82096,-122.302867
1310158016,2.5,0.019,37.820965,-122.30287
1310158017,2.5,0.02,37.820958,-122.302867
1310158018,2.5,0.021,37.820957,-122.302865
1310158019,2.5,0.023,37.820965,-122.302868
1310158020,2.5,0.022,37.820982,-122.302875
1310158021,2.5,0.021,37.820997,-122.302882
1310158022,2.5,0.021,37.821007,-122.302883
1310158023,2.5,0.021,37.821003,-122.30288
1310158024,2.5,0.021,37.821002,-122.302878
