utc,filter,pm,lat,lon
1267577484,1.0,0.003,37.812712,-122.297178
1267577488,1.0,0.002,37.812712,-122.297108
1267577489,1.0,0.002,37.812583,-122.296932
1267577490,1.0,0.002,37.812725,-122.297063
1267577532,1.0,0.002,37.812817,-122.296562
1267577533,1.0,0.002,37.8128,-122.29654
1267577534,1.0,0.002,37.812852,-122.296563
1267577535,1.0,0.002,37.812622,-122.296202
1267577536,1.0,0.002,37.812717,-122.296335
1267577537,1.0,0.002,37.812925,-122.296572
1267577538,1.0,0.002,37.812927,-122.296642
1267577539,1.0,0.002,37.81265,-122.296445
1267577540,1.0,0.002,37.812678,-122.296555
1267577541,1.0,0.002,37.8129,-122.296817
1267577542,1.0,0.002,37.81287,-122.296583
1267577543,1.0,0.002,37.812572,-122.296335
1267577544,1.0,0.002,37.812587,-122.296347
1267577545,1.0,0.004,37.81254,-122.296273
1267577546,1.0,0.004,37.812392,-122.296143
1267577547,1.0,0.001,37.812722,-122.296357
1267577550,1.0,0.003,37.81287,-122.296738
1267577551,1.0,0.002,37.812695,-122.29659
1267577552,1.0,0.002,37.812827,-122.296675
1267577553,1.0,0.002,37.812837,-122.296668
1267577554,1.0,0.002,37.812807,-122.296652
1267577555,1.0,0.002,37.812813,-122.296677
1267577556,1.0,0.003,37.81281,-122.29667
1267577557,1.0,0.003,37.812848,-122.29669
1267577558,1.0,0.003,37.81285,-122.296693
1267577559,1.0,0.002,37.812847,-122.296687
1267577560,1.0,0.002,37.812855,-122.296698
1267577561,1.0,0.002,37.81287,-122.296718
1267577562,1.0,0.002,37.812873,-122.296727
1267577563,1.0,0.002,37.812853,-122.29671
1267577564,1.0,0.002,37.81282,-122.296678
1267577565,1.0,0.002,37.81278,-122.296643
1267577566,1.0,0.002,37.812745,-122.296617
1267577567,1.0,0.002,37.812727,-122.296598
1267577568,1.0,0.002,37.812732,-122.296613
1267577569,1.0,0.002,37.812735,-122.296628
1267577570,1.0,0.002,37.81273,-122.29662
1267577571,1.0,0.002,37.812703,-122.296587
1267577572,1.0,0.002,37.812705,-122.296575
1267577573,1.0,0.001,37.812685,-122.29655
1267577574,1.0,0.002,37.812683,-122.296553
1267577575,1.0,0.002,37.812667,-122.296527
1267577576,1.0,0.003,37.812658,-122.296512
1267577577,1.0,0.002,37.812645,-122.29649
1267577578,1.0,0.002,37.812615,-122.296457
1267577579,1.0,0.002,37.812595,-122.296427
1267577580,1.0,0.002,37.81259,-122.296422
1267577581,1.0,0.002,37.812598,-122.296427
1267577582,1.0,0.002,37.812592,-122.296418
1267577583,1.0,0.002,37.812565,-122.29637
1267577584,1.0,0.002,37.812533,-122.296353
1267577585,1.0,0.002,37.81251,-122.296325
1267577586,1.0,0.002,37.812487,-122.296298
1267577587,1.0,0.002,37.812477,-122.296323
1267577588,1.0,0.002,37.81247,-122.296348
1267577589,1.0,0.002,37.812475,-122.296357
1267577590,1.0,0.002,37.812472,-122.296342
1267577591,1.0,0.002,37.812473,-122.296323
1267577592,1.0,0.002,37.812452,-122.296282
1267577593,1.0,0.002,37.812438,-122.296268
1267577594,1.0,0.002,37.812438,-122.296277
1267577595,1.0,0.002,37.812425,-122.296263
1267577596,1.0,0.002,37.8124,-122.296257
1267577597,1.0,0.002,37.81241,-122.296265
1267577598,1.0,0.002,37.812402,-122.296258
1267577599,1.0,0.002,37.812373,-122.29624
1267577600,1.0,0.002,37.812352,-122.29621
1267577601,1.0,0.002,37.812347,-122.296187
1267577602,1.0,0.002,37.81235,-122.296183
1267577603,1.0,0.002,37.812343,-122.296165
1267577604,1.0,0.002,37.812322,-122.296133
1267577605,1.0,0.002,37.812325,-122.296113
1267577606,1.0,0.002,37.812327,-122.296107
1267577607,1.0,0.002,37.81232,-122.296072
1267577608,1.0,0.002,37.812317,-122.296065
1267577609,1.0,0.003,37.81234,-122.296097
1267577610,1.0,0.003,37.812345,-122.296107
1267577611,1.0,0.002,37.812317,-122.296072
1267577612,1.0,0.002,37.812305,-122.296073
1267577613,1.0,0.002,37.812297,-122.296075
1267577614,1.0,0.002,37.812272,-122.296048
1267577615,1.0,0.002,37.812268,-122.296047
1267577616,1.0,0.002,37.812255,-122.296025
1267577617,1.0,0.002,37.812257,-122.296028
1267577618,1.0,0.002,37.812247,-122.296022
1267577619,1.0,0.002,37.812255,-122.296042
1267577620,1.0,0.002,37.812242,-122.296035
1267577621,1.0,0.002,37.81223,-122.296025
1267577622,1.0,0.002,37.812212,-122.296015
1267577623,1.0,0.002,37.812193,-122.29598
1267577624,1.0,0.003,37.812172,-122.295945
1267577625,1.0,0.002,37.812155,-122.295917
1267577626,1.0,0.002,37.812155,-122.295897
1267577627,1.0,0.002,37.812145,-122.295865
1267577628,1.0,0.002,37.812135,-122.295848
1267577629,1.0,0.002,37.812133,-122.295853
1267577630,1.0,0.003,37.812132,-122.29585
1267577631,1.0,0.003,37.812127,-122.295847
1267577632,1.0,0.002,37.812148,-122.295858
1267577633,1.0,0.002,37.812162,-122.295877
1267577634,1.0,0.002,37.812157,-122.295862
1267577635,1.0,0.002,37.81215,-122.295835
1267577636,1.0,0.003,37.812135,-122.295815
1267577637,1.0,0.003,37.812132,-122.295798
1267577638,1.0,0.002,37.812112,-122.295768
1267577639,1.0,0.002,37.812125,-122.295772
1267577640,1.0,0.002,37.812133,-122.295778
1267577641,1.0,0.002,37.812145,-122.295792
1267577642,1.0,0.002,37.812167,-122.295803
1267577643,1.0,0.002,37.812173,-122.295803
1267577644,1.0,0.002,37.81215,-122.295782
1267577645,1.0,0.002,37.812128,-122.295757
1267577646,1.0,0.002,37.812105,-122.295717
1267577647,1.0,0.003,37.812095,-122.295687
1267577648,1.0,0.002,37.81209,-122.295665
1267577649,1.0,0.003,37.812108,-122.295672
1267577650,1.0,0.002,37.812128,-122.295673
1267577651,1.0,0.002,37.812127,-122.295655
1267577652,1.0,0.002,37.812102,-122.2956
1267577653,1.0,0.002,37.812102,-122.295578
1267577654,1.0,0.002,37.812105,-122.29556
1267577655,1.0,0.002,37.812092,-122.29554
1267577656,1.0,0.002,37.812092,-122.295537
1267577657,1.0,0.002,37.812082,-122.295527
1267577658,1.0,0.002,37.81208,-122.295523
1267577659,1.0,0.002,37.812077,-122.295515
1267577660,1.0,0.002,37.812047,-122.295475
1267577661,1.0,0.002,37.81202,-122.295438
