utc,filter,pm,lat,lon
1278130138,10.0,0.01,37.813358,-122.297678
1278130139,10.0,0.0,37.81336,-122.29768
1278130140,10.0,0.001,37.81336,-122.297682
1278130141,10.0,0.0,37.813362,-122.297682
1278130142,10.0,0.001,37.813362,-122.297683
1278130143,10.0,0.0,37.813362,-122.297683
1278130144,10.0,0.0,37.813362,-122.297682
1278130145,10.0,0.0,37.813363,-122.297687
1278130146,10.0,0.0,37.813357,-122.297683
1278130147,10.0,0.001,37.813352,-122.29767
1278130148,10.0,0.001,37.813347,-122.297663
1278130149,10.0,0.0,37.813343,-122.297658
1278130150,10.0,0.002,37.813343,-122.297648
1278130151,10.0,0.003,37.813345,-122.29764
1278130152,10.0,0.001,37.813347,-122.29763
1278130153,10.0,0.001,37.81335,-122.297622
1278130154,10.0,0.002,37.813353,-122.29761
1278130155,10.0,0.0,37.813357,-122.2976
1278130156,10.0,0.0,37.813358,-122.297593
1278130157,10.0,0.0,37.81336,-122.297588
1278130158,10.0,0.0,37.813362,-122.297583
1278130159,10.0,0.0,37.813362,-122.297582
1278130160,10.0,0.002,37.813362,-122.297578
1278130161,10.0,0.001,37.813362,-122.297577
1278130162,10.0,0.003,37.813358,-122.297572
1278130163,10.0,0.003,37.813352,-122.297563
1278130164,10.0,0.005,37.813343,-122.297563
1278130165,10.0,0.006,37.813332,-122.297563
1278130166,10.0,0.0,37.813312,-122.297562
1278130167,10.0,0.0,37.813297,-122.29755
1278130168,10.0,0.0,37.813278,-122.29754
1278130169,10.0,0.0,37.813267,-122.297537
1278130170,10.0,0.0,37.813253,-122.297515
1278130171,10.0,0.0,37.81325,-122.297497
1278130172,10.0,0.0,37.813247,-122.297482
1278130173,10.0,0.0,37.81324,-122.297468
1278130174,10.0,0.0,37.813242,-122.29747
1278130175,10.0,0.0,37.813235,-122.297462
1278130176,10.0,0.001,37.813237,-122.297458
1278130177,10.0,0.001,37.813237,-122.297453
1278130178,10.0,0.0,37.81324,-122.297452
1278130179,10.0,0.0,37.813233,-122.297442
1278130180,10.0,0.0,37.813232,-122.29743
1278130181,10.0,0.001,37.813235,-122.297423
1278130182,10.0,0.002,37.813227,-122.297427
1278130183,10.0,0.003,37.813228,-122.297422
1278130184,10.0,0.0,37.813222,-122.29741
1278130185,10.0,0.0,37.813213,-122.297398
1278130186,10.0,0.0,37.813203,-122.297385
1278130187,10.0,0.002,37.813192,-122.297367
1278130188,10.0,0.003,37.813187,-122.29735
1278130189,10.0,0.0,37.813175,-122.29734
1278130190,10.0,0.003,37.813175,-122.297332
1278130191,10.0,0.005,37.813177,-122.29732
1278130192,10.0,0.0,37.813175,-122.29732
1278130193,10.0,0.0,37.813177,-122.297322
1278130194,10.0,0.001,37.813178,-122.297322
1278130195,10.0,0.003,37.813177,-122.297325
1278130196,10.0,0.003,37.813182,-122.297322
1278130197,10.0,0.001,37.813172,-122.297308
1278130198,10.0,0.002,37.81316,-122.297302
1278130199,10.0,0.001,37.81314,-122.297288
1278130200,10.0,0.001,37.813122,-122.297278
1278130201,10.0,0.001,37.813113,-122.297265
1278130202,10.0,0.001,37.813108,-122.297255
1278130203,10.0,0.002,37.8131,-122.297248
1278130204,10.0,0.001,37.813082,-122.29724
1278130205,10.0,0.001,37.81307,-122.297225
1278130206,10.0,0.0,37.813062,-122.29721
1278130207,10.0,0.0,37.813062,-122.297198
1278130208,10.0,0.0,37.813078,-122.297188
1278130209,10.0,0.0,37.813087,-122.297188
1278130210,10.0,0.0,37.81309,-122.297185
1278130211,10.0,0.0,37.813088,-122.297178
1278130212,10.0,0.001,37.813088,-122.29717
1278130213,10.0,0.001,37.813082,-122.29716
1278130214,10.0,0.0,37.813073,-122.297147
1278130215,10.0,0.001,37.81307,-122.29714
1278130216,10.0,0.001,37.813072,-122.297132
1278130217,10.0,0.001,37.813075,-122.297118
1278130218,10.0,0.001,37.813072,-122.297113
1278130219,10.0,0.0,37.81307,-122.297102
1278130220,10.0,0.0,37.813062,-122.297087
1278130221,10.0,0.0,37.813052,-122.297068
1278130222,10.0,0.001,37.813048,-122.297052
1278130223,10.0,0.0,37.813047,-122.297048
1278130224,10.0,0.001,37.813048,-122.29704
1278130225,10.0,0.002,37.813043,-122.297033
1278130226,10.0,0.0,37.813038,-122.297032
1278130227,10.0,0.002,37.813035,-122.29702
1278130228,10.0,0.0,37.813035,-122.297012
1278130229,10.0,0.0,37.813027,-122.296997
1278130230,10.0,0.001,37.813012,-122.296973
1278130231,10.0,0.001,37.813,-122.296953
1278130232,10.0,0.001,37.812993,-122.296948
1278130233,10.0,0.003,37.812992,-122.296943
1278130234,10.0,0.002,37.812987,-122.296932
1278130235,10.0,0.0,37.812975,-122.296918
1278130236,10.0,0.001,37.812972,-122.296902
1278130237,10.0,0.002,37.812978,-122.296892
1278130238,10.0,0.001,37.81297,-122.296883
1278130239,10.0,0.001,37.812965,-122.296868
1278130240,10.0,0.001,37.812953,-122.296858
1278130241,10.0,0.002,37.812952,-122.296857
1278130242,10.0,0.002,37.812945,-122.296847
1278130243,10.0,0.0,37.812945,-122.296843
1278130244,10.0,0.0,37.812935,-122.296832
1278130245,10.0,0.003,37.812917,-122.296812
1278130246,10.0,0.005,37.81291,-122.2968
1278130247,10.0,0.003,37.812908,-122.296795
1278130248,10.0,0.006,37.812905,-122.296788
1278130249,10.0,0.008,37.812898,-122.296773
1278130250,10.0,0.002,37.812898,-122.296765
1278130251,10.0,0.001,37.812898,-122.29676
1278130252,10.0,0.001,37.81289,-122.296745
1278130253,10.0,0.0,37.812883,-122.29673
1278130254,10.0,0.0,37.812863,-122.296718
1278130255,10.0,0.0,37.812852,-122.296702
1278130256,10.0,0.0,37.812855,-122.296685
1278130257,10.0,0.0,37.812853,-122.296668
1278130258,10.0,0.003,37.812843,-122.296648
1278130259,10.0,0.005,37.812843,-122.29664
1278130260,10.0,0.004,37.812845,-122.296633
1278130261,10.0,0.0,37.81284,-122.296632
1278130262,10.0,0.0,37.81283,-122.296623
1278130263,10.0,0.002,37.812818,-122.296608
1278130264,10.0,0.001,37.812813,-122.296607
1278130265,10.0,0.004,37.812808,-122.296607
1278130266,10.0,0.003,37.812793,-122.296588
1278130267,10.0,0.0,37.81278,-122.296577
1278130268,10.0,0.001,37.812775,-122.296563
1278130269,10.0,0.003,37.812772,-122.296552
1278130270,10.0,0.002,37.812765,-122.296533
1278130271,10.0,0.001,37.812768,-122.296523
1278130272,10.0,0.0,37.81276,-122.296508
1278130273,10.0,0.0,37.81276,-122.296507
1278130274,10.0,0.0,37.81276,-122.296503
1278130275,10.0,0.0,37.81276,-122.296488
1278130276,10.0,0.002,37.812762,-122.296475
1278130277,10.0,0.003,37.812765,-122.296463
1278130278,10.0,0.008,37.812768,-122.296443
1278130279,10.0,0.007,37.812773,-122.296438
1278130280,10.0,0.004,37.812772,-122.296432
1278130281,10.0,0.001,37.812773,-122.296425
1278130282,10.0,0.001,37.812768,-122.296433
1278130283,10.0,0.002,37.812753,-122.296438
1278130284,10.0,0.001,37.812743,-122.296437
1278130285,10.0,0.004,37.812747,-122.296435
1278130286,10.0,0.003,37.812757,-122.29644
1278130287,10.0,0.004,37.81277,-122.296435
1278130288,10.0,0.004,37.81278,-122.296435
1278130289,10.0,0.009,37.812795,-122.296423
1278130290,10.0,0.015,37.81279,-122.296413
1278130291,10.0,0.008,37.812793,-122.296413
1278130292,10.0,0.003,37.812795,-122.296422
1278130293,10.0,0.001,37.812787,-122.296432
1278130294,10.0,0.002,37.812793,-122.296428
1278130295,10.0,0.002,37.812795,-122.29642
1278130296,10.0,0.002,37.81279,-122.296407
1278130297,10.0,0.002,37.81279,-122.296408
1278130298,10.0,0.002,37.812782,-122.296412
1278130299,10.0,0.002,37.812792,-122.296413
1278130300,10.0,0.001,37.812785,-122.296417
1278130301,10.0,0.01,37.812783,-122.296412
1278130302,10.0,0.015,37.812787,-122.296425
1278130303,10.0,0.012,37.812787,-122.296422
1278130304,10.0,0.006,37.812782,-122.296423
1278130305,10.0,0.003,37.812775,-122.296425
1278130306,10.0,0.003,37.812773,-122.296432
1278130307,10.0,0.004,37.812778,-122.296437
1278130308,10.0,0.003,37.812783,-122.296447
1278130309,10.0,0.003,37.812793,-122.296447
1278130310,10.0,0.004,37.812792,-122.296432
1278130311,10.0,0.009,37.812785,-122.29643
1278130312,10.0,0.009,37.812785,-122.296433
1278130313,10.0,0.006,37.812787,-122.29644
1278130314,10.0,0.001,37.81278,-122.296435
1278130315,10.0,0.005,37.812777,-122.296437
1278130316,10.0,0.007,37.812767,-122.29644
1278130317,10.0,0.002,37.81276,-122.296433
1278130318,10.0,0.003,37.812745,-122.296425
1278130319,10.0,0.003,37.812733,-122.296412
1278130320,10.0,0.003,37.812728,-122.296395
1278130321,10.0,0.002,37.812722,-122.296383
1278130322,10.0,0.007,37.812713,-122.296375
1278130323,10.0,0.01,37.812708,-122.296365
1278130324,10.0,0.012,37.812697,-122.296358
1278130325,10.0,0.013,37.81269,-122.296342
1278130326,10.0,0.009,37.812685,-122.29634
1278130327,10.0,0.008,37.812678,-122.296333
1278130328,10.0,0.007,37.812678,-122.296323
1278130329,10.0,0.009,37.812673,-122.29631
1278130330,10.0,0.009,37.812667,-122.296292
1278130331,10.0,0.007,37.812663,-122.296282
1278130332,10.0,0.006,37.812662,-122.296277
1278130333,10.0,0.01,37.812655,-122.296272
1278130334,10.0,0.011,37.81265,-122.296262
1278130335,10.0,0.008,37.812643,-122.296245
1278130336,10.0,0.005,37.812638,-122.296228
1278130337,10.0,0.006,37.81263,-122.296215
1278130338,10.0,0.006,37.81262,-122.296205
1278130339,10.0,0.003,37.81261,-122.296195
1278130340,10.0,0.004,37.812602,-122.296185
1278130341,10.0,0.007,37.81259,-122.296173
1278130342,10.0,0.004,37.812582,-122.296162
1278130343,10.0,0.006,37.812572,-122.296145
1278130344,10.0,0.012,37.812567,-122.296135
1278130345,10.0,0.014,37.81256,-122.296122
1278130346,10.0,0.014,37.812552,-122.296108
1278130347,10.0,0.013,37.812543,-122.29609
1278130348,10.0,0.01,37.81254,-122.296082
1278130349,10.0,0.013,37.812532,-122.29607
1278130350,10.0,0.014,37.812522,-122.296052
1278130351,10.0,0.007,37.81251,-122.29604
1278130352,10.0,0.01,37.812498,-122.296028
1278130353,10.0,0.012,37.812492,-122.296015
1278130354,10.0,0.014,37.812493,-122.29601
1278130355,10.0,0.015,37.812492,-122.296003
1278130356,10.0,0.014,37.812488,-122.296
1278130357,10.0,0.011,37.812487,-122.296007
1278130358,10.0,0.009,37.812485,-122.296
1278130359,10.0,0.011,37.812485,-122.295993
1278130360,10.0,0.015,37.812483,-122.295988
1278130361,10.0,0.013,37.812475,-122.29598
1278130362,10.0,0.005,37.812468,-122.295972
1278130363,10.0,0.006,37.812465,-122.295963
1278130364,10.0,0.006,37.812465,-122.29595
