utc,filter,pm,lat,lon
1316546138,2.5,0.021,37.813358,-122.297633
1316546139,2.5,0.02,37.813362,-122.29763
1316546140,2.5,0.02,37.813367,-122.297613
1316546141,2.5,0.02,37.813357,-122.297603
1316546142,2.5,0.021,37.81335,-122.297598
1316546143,2.5,0.021,37.813353,-122.29759
1316546144,2.5,0.022,37.813352,-122.297583
1316546145,2.5,0.022,37.81336,-122.29757
1316546146,2.5,0.022,37.813373,-122.297567
1316546147,2.5,0.021,37.81338,-122.297565
1316546148,2.5,0.023,37.813395,-122.29756
1316546149,2.5,0.022,37.813408,-122.297553
1316546150,2.5,0.021,37.813415,-122.297557
1316546151,2.5,0.021,37.813422,-122.297562
1316546152,2.5,0.02,37.81342,-122.297558
1316546153,2.5,0.021,37.813422,-122.297557
1316546154,2.5,0.022,37.813427,-122.297547
1316546155,2.5,0.021,37.813433,-122.297543
1316546156,2.5,0.021,37.813443,-122.297538
1316546157,2.5,0.022,37.813457,-122.297537
1316546158,2.5,0.022,37.81346,-122.297545
1316546159,2.5,0.022,37.813448,-122.297558
1316546160,2.5,0.022,37.81344,-122.297578
1316546161,2.5,0.023,37.81344,-122.297587
1316546162,2.5,0.022,37.813442,-122.297588
1316546163,2.5,0.022,37.813443,-122.297595
1316546164,2.5,0.023,37.813448,-122.297598
1316546165,2.5,0.022,37.813443,-122.297612
1316546166,2.5,0.02,37.813437,-122.297625
1316546167,2.5,0.021,37.813428,-122.29764
1316546168,2.5,0.022,37.813423,-122.297647
1316546169,2.5,0.02,37.813418,-122.297655
1316546170,2.5,0.021,37.813408,-122.297663
1316546171,2.5,0.022,37.813398,-122.297672
1316546172,2.5,0.021,37.813397,-122.29767
1316546173,2.5,0.022,37.813393,-122.297672
1316546174,2.5,0.02,37.813385,-122.297677
1316546175,2.5,0.02,37.813375,-122.297678
1316546176,2.5,0.021,37.813367,-122.297682
1316546177,2.5,0.021,37.813357,-122.297685
1316546178,2.5,0.021,37.813348,-122.297692
1316546179,2.5,0.021,37.813338,-122.297697
1316546180,2.5,0.021,37.813332,-122.297695
1316546181,2.5,0.021,37.813325,-122.297692
1316546182,2.5,0.02,37.81332,-122.297688
1316546183,2.5,0.02,37.813313,-122.297687
1316546184,2.5,0.019,37.813308,-122.297685
1316546185,2.5,0.02,37.813298,-122.297683
1316546186,2.5,0.021,37.81329,-122.29768
1316546187,2.5,0.021,37.813285,-122.297682
1316546188,2.5,0.02,37.813278,-122.29768
1316546189,2.5,0.02,37.813275,-122.297682
1316546190,2.5,0.02,37.813273,-122.297683
1316546191,2.5,0.02,37.813272,-122.297685
1316546192,2.5,0.02,37.813272,-122.297685
1316546193,2.5,0.018,37.81327,-122.297683
1316546194,2.5,0.019,37.813268,-122.297682
1316546195,2.5,0.021,37.813263,-122.29768
1316546196,2.5,0.022,37.813255,-122.297677
1316546197,2.5,0.02,37.813247,-122.297675
1316546198,2.5,0.021,37.813243,-122.297678
1316546199,2.5,0.022,37.813242,-122.29768
1316546200,2.5,0.022,37.81324,-122.297675
1316546201,2.5,0.022,37.813242,-122.297673
1316546202,2.5,0.021,37.813245,-122.297673
1316546203,2.5,0.021,37.813248,-122.297673
1316546204,2.5,0.02,37.813247,-122.297677
1316546205,2.5,0.019,37.813248,-122.297682
1316546206,2.5,0.019,37.813252,-122.297685
1316546207,2.5,0.019,37.813252,-122.297692
1316546208,2.5,0.019,37.813265,-122.2977
1316546209,2.5,0.02,37.813277,-122.297707
1316546210,2.5,0.02,37.813287,-122.297705
1316546211,2.5,0.019,37.813293,-122.297712
1316546212,2.5,0.019,37.813303,-122.297715
1316546213,2.5,0.02,37.81331,-122.297715
1316546214,2.5,0.021,37.813315,-122.29772
1316546215,2.5,0.021,37.813312,-122.297735
1316546216,2.5,0.019,37.813297,-122.297757
1316546217,2.5,0.02,37.813288,-122.297785
1316546218,2.5,0.021,37.81328,-122.297802
1316546219,2.5,0.022,37.813272,-122.29781
1316546220,2.5,0.023,37.813268,-122.29781
1316546221,2.5,0.022,37.813267,-122.297808
1316546222,2.5,0.021,37.813262,-122.297802
1316546223,2.5,0.02,37.813257,-122.2978
1316546224,2.5,0.02,37.81325,-122.297798
1316546225,2.5,0.021,37.81324,-122.297797
1316546226,2.5,0.022,37.81323,-122.2978
