utc,filter,pm,lat,lon
1309995811,2.5,0.017,37.813213,-122.297778
1309995812,2.5,0.017,37.813212,-122.297772
1309995813,2.5,0.016,37.81321,-122.297767
1309995814,2.5,0.015,37.813212,-122.297768
1309995815,2.5,0.014,37.813215,-122.297772
1309995816,2.5,0.014,37.813222,-122.297772
1309995817,2.5,0.014,37.813227,-122.297772
1309995818,2.5,0.014,37.813227,-122.297765
1309995819,2.5,0.014,37.813225,-122.29776
1309995820,2.5,0.015,37.813222,-122.297762
1309995821,2.5,0.015,37.813218,-122.297765
1309995822,2.5,0.014,37.81322,-122.29777
1309995823,2.5,0.015,37.81322,-122.297773
1309995824,2.5,0.016,37.81322,-122.297772
1309995825,2.5,0.015,37.813218,-122.297772
1309995826,2.5,0.015,37.813217,-122.297772
1309995827,2.5,0.014,37.81321,-122.297785
1309995828,2.5,0.014,37.813202,-122.297788
1309995829,2.5,0.014,37.813202,-122.297782
1309995830,2.5,0.015,37.813202,-122.297778
1309995831,2.5,0.015,37.813197,-122.297777
1309995832,2.5,0.015,37.813192,-122.297773
1309995833,2.5,0.015,37.813185,-122.297772
1309995834,2.5,0.014,37.81318,-122.29776
1309995835,2.5,0.014,37.813177,-122.297752
1309995836,2.5,0.014,37.813172,-122.297747
1309995837,2.5,0.014,37.813165,-122.29774
1309995838,2.5,0.015,37.813158,-122.29773
1309995839,2.5,0.014,37.813148,-122.297722
1309995840,2.5,0.015,37.813137,-122.297702
1309995841,2.5,0.017,37.813127,-122.297687
1309995842,2.5,0.015,37.81312,-122.297677
1309995843,2.5,0.014,37.81311,-122.297657
1309995844,2.5,0.014,37.813105,-122.297648
1309995845,2.5,0.014,37.813102,-122.29764
1309995846,2.5,0.014,37.813098,-122.29763
1309995847,2.5,0.014,37.813093,-122.297615
1309995848,2.5,0.015,37.813085,-122.2976
1309995849,2.5,0.014,37.81308,-122.297585
1309995850,2.5,0.014,37.813072,-122.297573
1309995851,2.5,0.016,37.813072,-122.297552
1309995852,2.5,0.016,37.813065,-122.297537
1309995853,2.5,0.015,37.81306,-122.297525
1309995854,2.5,0.016,37.813053,-122.29751
1309995855,2.5,0.015,37.81305,-122.29749
1309995856,2.5,0.014,37.813045,-122.297473
1309995857,2.5,0.014,37.81304,-122.29746
1309995858,2.5,0.014,37.813037,-122.297448
1309995859,2.5,0.015,37.81303,-122.297437
1309995860,2.5,0.014,37.813025,-122.297418
1309995861,2.5,0.014,37.813018,-122.297403
1309995862,2.5,0.015,37.813013,-122.29739
1309995863,2.5,0.015,37.813007,-122.29738
1309995864,2.5,0.015,37.813003,-122.297363
1309995865,2.5,0.014,37.812995,-122.297352
1309995866,2.5,0.013,37.812983,-122.29733
1309995867,2.5,0.015,37.812977,-122.29731
1309995868,2.5,0.016,37.812972,-122.297298
1309995869,2.5,0.017,37.812965,-122.297285
1309995870,2.5,0.015,37.81296,-122.297272
1309995871,2.5,0.014,37.812953,-122.29726
1309995872,2.5,0.013,37.812947,-122.29725
1309995873,2.5,0.014,37.812942,-122.297248
1309995874,2.5,0.014,37.812937,-122.297238
1309995875,2.5,0.015,37.812932,-122.297237
1309995876,2.5,0.014,37.812925,-122.297227
1309995877,2.5,0.014,37.812918,-122.297215
1309995878,2.5,0.014,37.812907,-122.297202
1309995879,2.5,0.014,37.812898,-122.297183
1309995880,2.5,0.014,37.812892,-122.297168
1309995881,2.5,0.015,37.812888,-122.297157
1309995882,2.5,0.015,37.812883,-122.29715
1309995883,2.5,0.014,37.812878,-122.297145
1309995884,2.5,0.014,37.812878,-122.297142
1309995885,2.5,0.013,37.812877,-122.297137
1309995886,2.5,0.014,37.812873,-122.297132
1309995887,2.5,0.015,37.812868,-122.297127
1309995888,2.5,0.015,37.812865,-122.297122
1309995889,2.5,0.015,37.812862,-122.297118
1309995890,2.5,0.014,37.812858,-122.297112
1309995891,2.5,0.014,37.812853,-122.2971
