utc,filter,pm,lat,lon
1316546187,2.5,0.02,37.813375,-122.297662
1316546188,2.5,0.019,37.813377,-122.297662
1316546189,2.5,0.018,37.813383,-122.297662
1316546190,2.5,0.017,37.813385,-122.297667
1316546191,2.5,0.017,37.813388,-122.297672
1316546192,2.5,0.017,37.813382,-122.297667
1316546193,2.5,0.017,37.813375,-122.297663
1316546194,2.5,0.018,37.813382,-122.297662
1316546195,2.5,0.018,37.813387,-122.297665
1316546196,2.5,0.017,37.813393,-122.297663
1316546197,2.5,0.018,37.813398,-122.297668
1316546198,2.5,0.017,37.8134,-122.297667
1316546199,2.5,0.017,37.813398,-122.29767
1316546200,2.5,0.017,37.813395,-122.297672
1316546201,2.5,0.018,37.813393,-122.297673
1316546202,2.5,0.019,37.813385,-122.297678
1316546203,2.5,0.019,37.813382,-122.297682
1316546204,2.5,0.018,37.813378,-122.297683
1316546205,2.5,0.018,37.813368,-122.29768
1316546206,2.5,0.018,37.81336,-122.297678
1316546207,2.5,0.018,37.813358,-122.297677
1316546208,2.5,0.018,37.813357,-122.297677
1316546209,2.5,0.018,37.813348,-122.297668
1316546210,2.5,0.018,37.813342,-122.297662
1316546211,2.5,0.018,37.813333,-122.297653
1316546212,2.5,0.018,37.813327,-122.297642
1316546213,2.5,0.016,37.813315,-122.297627
1316546214,2.5,0.017,37.813312,-122.297618
1316546215,2.5,0.017,37.813308,-122.297617
1316546216,2.5,0.017,37.813308,-122.297622
1316546217,2.5,0.018,37.813305,-122.297627
1316546218,2.5,0.018,37.8133,-122.297635
1316546219,2.5,0.018,37.81329,-122.297645
1316546220,2.5,0.018,37.813277,-122.297663
1316546221,2.5,0.017,37.813272,-122.297687
1316546222,2.5,0.017,37.813272,-122.297702
1316546223,2.5,0.018,37.813265,-122.297715
1316546224,2.5,0.017,37.813257,-122.29773
1316546225,2.5,0.018,37.813248,-122.297748
1316546226,2.5,0.018,37.813238,-122.297762
1316546227,2.5,0.017,37.813228,-122.297782
1316546228,2.5,0.017,37.813218,-122.297788
1316546229,2.5,0.017,37.813208,-122.297797
1316546230,2.5,0.016,37.813198,-122.297798
1316546231,2.5,0.016,37.813187,-122.297798
1316546232,2.5,0.017,37.813172,-122.297793
1316546233,2.5,0.018,37.813163,-122.29779
1316546234,2.5,0.018,37.813152,-122.29779
1316546235,2.5,0.017,37.813148,-122.297783
1316546236,2.5,0.017,37.813135,-122.297787
1316546237,2.5,0.017,37.813128,-122.297792
1316546238,2.5,0.017,37.813122,-122.297802
1316546239,2.5,0.017,37.813113,-122.29781
1316546240,2.5,0.017,37.813112,-122.297813
1316546241,2.5,0.018,37.81311,-122.297822
1316546242,2.5,0.018,37.813113,-122.297823
1316546243,2.5,0.017,37.813115,-122.29782
1316546244,2.5,0.016,37.813117,-122.297817
1316546245,2.5,0.017,37.813118,-122.297813
1316546246,2.5,0.017,37.813118,-122.297813
1316546247,2.5,0.017,37.813117,-122.29781
1316546248,2.5,0.017,37.813122,-122.297797
1316546249,2.5,0.018,37.813132,-122.297785
1316546250,2.5,0.017,37.813143,-122.297772
1316546251,2.5,0.017,37.813147,-122.297772
1316546252,2.5,0.018,37.813143,-122.29777
1316546253,2.5,0.017,37.813142,-122.297768
1316546254,2.5,0.016,37.813142,-122.29777
1316546255,2.5,0.017,37.813137,-122.29777
