utc,filter,pm,lat,lon
1364330879,2.5,0.013,37.811315,-122.294147
1364330880,2.5,0.012,37.811313,-122.294148
1364330881,2.5,0.01,37.811313,-122.29415
1364330882,2.5,0.012,37.811315,-122.294148
1364330883,2.5,0.018,37.811315,-122.294152
1364330884,2.5,0.022,37.811317,-122.29415
1364330885,2.5,0.02,37.811317,-122.29415
1364330886,2.5,0.022,37.811312,-122.29416
1364330887,2.5,0.016,37.811312,-122.294153
1364330888,2.5,0.012,37.811313,-122.294145
1364330889,2.5,0.011,37.811317,-122.294132
1364330890,2.5,0.011,37.811318,-122.294128
1364330891,2.5,0.013,37.81132,-122.294127
1364330892,2.5,0.013,37.81132,-122.294123
1364330893,2.5,0.014,37.81132,-122.294122
1364330894,2.5,0.013,37.81132,-122.294123
1364330895,2.5,0.014,37.81132,-122.294122
1364330896,2.5,0.011,37.811313,-122.294113
1364330897,2.5,0.012,37.811313,-122.294108
1364330898,2.5,0.012,37.811315,-122.294097
1364330899,2.5,0.012,37.811315,-122.294095
1364330900,2.5,0.011,37.811308,-122.294102
1364330901,2.5,0.011,37.811303,-122.294112
1364330902,2.5,0.01,37.8113,-122.29412
1364330903,2.5,0.01,37.811292,-122.29413
1364330904,2.5,0.01,37.811282,-122.294143
1364330905,2.5,0.011,37.811268,-122.29415
1364330906,2.5,0.013,37.811257,-122.294155
1364330907,2.5,0.012,37.811253,-122.294157
1364330908,2.5,0.012,37.811247,-122.294153
1364330909,2.5,0.012,37.811232,-122.294158
1364330910,2.5,0.012,37.811225,-122.294165
1364330911,2.5,0.012,37.811218,-122.294163
1364330912,2.5,0.012,37.811212,-122.29416
1364330913,2.5,0.012,37.811205,-122.294157
1364330914,2.5,0.011,37.811198,-122.294162
1364330915,2.5,0.011,37.811195,-122.294175
1364330916,2.5,0.011,37.811192,-122.294182
1364330917,2.5,0.014,37.81118,-122.294192
1364330918,2.5,0.013,37.811173,-122.294198
1364330919,2.5,0.012,37.811165,-122.294203
1364330920,2.5,0.011,37.811158,-122.294207
1364330921,2.5,0.011,37.811162,-122.294208
1364330922,2.5,0.012,37.811165,-122.294207
1364330923,2.5,0.011,37.811168,-122.294202
1364330924,2.5,0.01,37.811167,-122.294195
1364330925,2.5,0.011,37.811168,-122.294192
1364330926,2.5,0.012,37.81117,-122.29418
1364330927,2.5,0.011,37.811175,-122.294172
1364330928,2.5,0.011,37.811178,-122.294163
1364330929,2.5,0.012,37.811178,-122.294157
1364330930,2.5,0.012,37.811177,-122.294153
1364330931,2.5,0.011,37.811182,-122.294153
1364330932,2.5,0.012,37.811185,-122.29414
1364330933,2.5,0.01,37.811192,-122.294132
1364330934,2.5,0.009,37.811195,-122.294123
1364330935,2.5,0.01,37.811192,-122.294118
1364330936,2.5,0.011,37.81119,-122.294118
1364330937,2.5,0.012,37.811193,-122.294123
1364330938,2.5,0.012,37.811202,-122.294123
1364330939,2.5,0.012,37.811202,-122.294128
1364330940,2.5,0.014,37.811207,-122.294133
1364330941,2.5,0.021,37.811213,-122.294142
1364330942,2.5,0.026,37.81122,-122.294145
1364330943,2.5,0.014,37.811227,-122.294148
1364330944,2.5,0.013,37.811235,-122.29415
1364330945,2.5,0.013,37.81124,-122.294153
1364330946,2.5,0.013,37.811237,-122.294153
1364330947,2.5,0.013,37.81123,-122.294163
1364330948,2.5,0.014,37.81122,-122.294178
1364330949,2.5,0.014,37.81121,-122.294192
1364330950,2.5,0.015,37.811207,-122.294193
1364330951,2.5,0.014,37.811207,-122.294197
1364330952,2.5,0.015,37.811205,-122.294205
