utc,filter,pm,lat,lon
1310588415,2.5,0.01,37.813438,-122.297472
1310588416,2.5,0.01,37.813437,-122.297473
1310588417,2.5,0.01,37.813438,-122.297477
1310588418,2.5,0.011,37.813437,-122.297475
1310588419,2.5,0.011,37.813437,-122.297477
1310588420,2.5,0.01,37.813435,-122.297478
1310588427,2.5,0.01,37.8134,-122.29764
1310588428,2.5,0.01,37.813405,-122.29764
1310588429,2.5,0.009,37.813367,-122.297652
1310588430,2.5,0.011,37.813357,-122.297653
1310588431,2.5,0.01,37.813357,-122.297647
1310588432,2.5,0.01,37.813352,-122.297645
1310588433,2.5,0.011,37.813352,-122.297648
1310588434,2.5,0.011,37.813357,-122.297645
1310588435,2.5,0.009,37.813327,-122.297652
1310588436,2.5,0.009,37.813322,-122.297652
1310588437,2.5,0.01,37.813317,-122.297653
1310588438,2.5,0.009,37.813315,-122.297655
1310588439,2.5,0.009,37.81331,-122.297657
1310588440,2.5,0.01,37.813302,-122.297657
1310588441,2.5,0.011,37.813292,-122.297658
1310588442,2.5,0.01,37.813267,-122.297665
1310588443,2.5,0.011,37.813248,-122.297668
1310588444,2.5,0.011,37.813238,-122.297672
1310588445,2.5,0.011,37.813235,-122.297673
1310588446,2.5,0.011,37.813233,-122.297673
1310588447,2.5,0.011,37.813233,-122.297675
1310588448,2.5,0.012,37.81323,-122.297675
1310588449,2.5,0.011,37.813227,-122.297677
1310588450,2.5,0.01,37.813218,-122.29768
1310588451,2.5,0.011,37.813208,-122.297688
1310588452,2.5,0.011,37.813215,-122.297692
1310588453,2.5,0.011,37.813222,-122.297693
1310588454,2.5,0.011,37.81323,-122.297692
1310588455,2.5,0.012,37.813235,-122.297693
1310588456,2.5,0.012,37.813243,-122.297692
1310588457,2.5,0.01,37.813248,-122.297692
1310588458,2.5,0.01,37.813253,-122.297692
1310588459,2.5,0.011,37.813257,-122.297692
1310588460,2.5,0.011,37.81326,-122.29769
1310588461,2.5,0.009,37.813265,-122.29769
1310588462,2.5,0.009,37.813272,-122.297688
1310588463,2.5,0.011,37.813273,-122.297688
1310588464,2.5,0.011,37.813283,-122.297682
1310588465,2.5,0.011,37.813285,-122.297682
1310588466,2.5,0.011,37.813292,-122.297675
1310588467,2.5,0.01,37.813303,-122.297667
1310588468,2.5,0.01,37.813315,-122.29766
1310588469,2.5,0.011,37.813323,-122.297655
1310588470,2.5,0.011,37.813332,-122.29765
1310588471,2.5,0.01,37.813338,-122.297647
1310588472,2.5,0.01,37.81334,-122.297648
1310588473,2.5,0.01,37.81334,-122.29765
1310588474,2.5,0.01,37.813342,-122.29765
1310588475,2.5,0.01,37.813338,-122.297655
1310588476,2.5,0.01,37.813337,-122.29766
1310588477,2.5,0.011,37.813333,-122.297663
1310588478,2.5,0.011,37.813333,-122.297665
1310588479,2.5,0.011,37.813332,-122.297667
1310588480,2.5,0.01,37.81333,-122.297668
1310588481,2.5,0.01,37.81333,-122.29767
1310588482,2.5,0.011,37.813327,-122.297672
1310588483,2.5,0.011,37.813323,-122.297673
1310588484,2.5,0.011,37.813318,-122.297678
1310588485,2.5,0.01,37.813313,-122.297682
1310588486,2.5,0.009,37.813307,-122.297687
1310588487,2.5,0.01,37.813308,-122.297683
1310588488,2.5,0.01,37.813307,-122.29768
1310588489,2.5,0.01,37.813308,-122.297677
1310588490,2.5,0.01,37.813307,-122.297673
1310588491,2.5,0.01,37.813307,-122.29767
1310588492,2.5,0.01,37.813305,-122.297667
1310588493,2.5,0.011,37.813317,-122.29766
1310588494,2.5,0.011,37.813323,-122.297657
1310588495,2.5,0.01,37.813327,-122.297655
1310588496,2.5,0.01,37.813328,-122.297655
1310588497,2.5,0.011,37.813328,-122.297655
1310588498,2.5,0.012,37.81333,-122.297655
1310588499,2.5,0.012,37.81333,-122.297655
1310588500,2.5,0.01,37.81333,-122.297655
1310588501,2.5,0.01,37.813332,-122.297655
1310588502,2.5,0.01,37.813332,-122.297655
1310588503,2.5,0.01,37.813333,-122.297657
1310588504,2.5,0.009,37.813333,-122.297653
1310588505,2.5,0.009,37.813335,-122.297652
1310588506,2.5,0.009,37.813337,-122.29765
1310588507,2.5,0.01,37.813337,-122.297652
1310588508,2.5,0.009,37.813337,-122.297653
1310588509,2.5,0.009,37.813338,-122.297653
1310588510,2.5,0.01,37.813338,-122.297655
1310588511,2.5,0.009,37.81334,-122.297657
1310588512,2.5,0.009,37.81334,-122.29766
1310588513,2.5,0.01,37.81334,-122.297663
1310588514,2.5,0.01,37.81334,-122.297668
1310588515,2.5,0.01,37.81334,-122.29767
1310588516,2.5,0.01,37.813342,-122.297672
1310588517,2.5,0.009,37.813342,-122.297673
1310588518,2.5,0.009,37.813342,-122.297673
1310588519,2.5,0.009,37.813342,-122.297675
1310588520,2.5,0.01,37.813342,-122.297677
1310588521,2.5,0.01,37.813342,-122.297678
1310588522,2.5,0.009,37.813342,-122.29768
1310588523,2.5,0.009,37.813342,-122.29768
1310588524,2.5,0.009,37.813342,-122.29768
1310588525,2.5,0.009,37.813342,-122.297682
1310588526,2.5,0.009,37.81334,-122.297682
1310588527,2.5,0.009,37.81334,-122.297683
1310588528,2.5,0.009,37.81334,-122.297683
1310588529,2.5,0.009,37.813338,-122.297683
1310588530,2.5,0.01,37.813338,-122.297685
1310588531,2.5,0.009,37.813337,-122.297685
1310588532,2.5,0.009,37.813337,-122.297685
1310588533,2.5,0.009,37.813337,-122.297687
1310588534,2.5,0.009,37.813335,-122.297688
1310588535,2.5,0.009,37.813335,-122.297688
1310588536,2.5,0.008,37.813335,-122.29769
1310588537,2.5,0.009,37.813333,-122.297692
1310588538,2.5,0.009,37.813332,-122.297693
1310588539,2.5,0.008,37.81333,-122.297695
1310588540,2.5,0.01,37.813328,-122.297697
1310588541,2.5,0.01,37.813325,-122.297698
1310588542,2.5,0.009,37.813325,-122.2977
1310588543,2.5,0.009,37.813323,-122.297703
1310588544,2.5,0.009,37.813323,-122.297705
1310588545,2.5,0.01,37.813323,-122.297703
1310588546,2.5,0.01,37.813322,-122.297702
1310588547,2.5,0.01,37.813322,-122.297702
1310588548,2.5,0.009,37.813322,-122.297702
1310588549,2.5,0.01,37.81332,-122.297702
1310588550,2.5,0.009,37.813322,-122.2977
1310588551,2.5,0.01,37.81332,-122.2977
1310588552,2.5,0.012,37.813308,-122.297705
1310588553,2.5,0.012,37.813303,-122.29771
1310588554,2.5,0.011,37.813307,-122.297708
1310588555,2.5,0.01,37.813308,-122.297705
1310588556,2.5,0.01,37.813312,-122.297703
1310588557,2.5,0.01,37.813312,-122.297702
1310588558,2.5,0.011,37.813312,-122.297703
1310588559,2.5,0.01,37.813313,-122.297705
1310588560,2.5,0.01,37.813318,-122.297708
1310588561,2.5,0.011,37.813323,-122.297713
1310588562,2.5,0.011,37.813333,-122.29771
1310588563,2.5,0.011,37.813342,-122.297707
1310588564,2.5,0.011,37.813343,-122.297705
1310588565,2.5,0.011,37.813338,-122.297708
1310588566,2.5,0.01,37.813332,-122.297708
1310588567,2.5,0.01,37.81333,-122.297708
1310588568,2.5,0.01,37.813325,-122.297713
1310588569,2.5,0.01,37.813322,-122.297717
1310588570,2.5,0.01,37.813318,-122.297718
1310588571,2.5,0.01,37.813317,-122.297718
1310588572,2.5,0.01,37.813318,-122.297715
1310588573,2.5,0.01,37.81332,-122.297712
1310588574,2.5,0.01,37.813325,-122.297712
1310588575,2.5,0.01,37.813333,-122.29771
1310588576,2.5,0.008,37.813345,-122.29771
1310588577,2.5,0.01,37.813353,-122.297708
1310588578,2.5,0.011,37.813357,-122.297705
1310588579,2.5,0.009,37.813353,-122.297708
1310588580,2.5,0.01,37.813333,-122.297718
1310588581,2.5,0.01,37.81332,-122.29772
1310588582,2.5,0.01,37.81331,-122.297722
1310588583,2.5,0.011,37.813305,-122.297725
1310588584,2.5,0.011,37.813292,-122.297735
1310588585,2.5,0.009,37.813275,-122.29774
1310588586,2.5,0.009,37.813268,-122.297748
1310588587,2.5,0.01,37.813267,-122.29775
1310588588,2.5,0.01,37.813263,-122.297755
1310588589,2.5,0.01,37.813268,-122.297752
1310588590,2.5,0.01,37.813267,-122.297752
1310588591,2.5,0.01,37.813267,-122.297752
1310588592,2.5,0.01,37.81327,-122.297748
