utc,filter,pm,lat,lon
1278980063,2.5,0.018,37.813353,-122.297558
1278980064,2.5,0.021,37.81335,-122.297558
1278980065,2.5,0.022,37.813348,-122.297553
1278980066,2.5,0.018,37.813348,-122.297557
1278980067,2.5,0.021,37.81335,-122.297558
1278980068,2.5,0.023,37.813348,-122.297553
1278980069,2.5,0.021,37.813348,-122.297555
1278980070,2.5,0.021,37.81335,-122.29756
1278980071,2.5,0.021,37.81335,-122.29756
1278980072,2.5,0.019,37.81335,-122.297563
1278980073,2.5,0.019,37.81335,-122.29756
1278980074,2.5,0.019,37.81335,-122.29756
1278980075,2.5,0.019,37.81335,-122.297565
1278980076,2.5,0.019,37.813348,-122.297568
1278980077,2.5,0.019,37.813348,-122.297562
1278980078,2.5,0.019,37.813347,-122.297557
1278980079,2.5,0.019,37.81335,-122.297553
1278980080,2.5,0.019,37.81335,-122.297553
1278980081,2.5,0.019,37.81335,-122.297553
1278980082,2.5,0.019,37.81335,-122.297553
1278980083,2.5,0.018,37.813352,-122.297553
1278980084,2.5,0.019,37.813352,-122.297557
1278980085,2.5,0.02,37.813352,-122.29756
1278980086,2.5,0.018,37.813353,-122.29756
1278980087,2.5,0.018,37.813353,-122.297562
1278980088,2.5,0.019,37.813352,-122.29756
1278980089,2.5,0.021,37.81335,-122.297563
1278980090,2.5,0.021,37.813353,-122.297553
1278980091,2.5,0.02,37.813408,-122.297433
1278980092,2.5,0.02,37.813398,-122.297447
1278980093,2.5,0.021,37.813408,-122.29742
1278980094,2.5,0.019,37.813395,-122.297453
1278980095,2.5,0.019,37.81339,-122.297463
1278980096,2.5,0.02,37.813392,-122.297458
1278980097,2.5,0.021,37.813393,-122.297452
1278980098,2.5,0.02,37.813397,-122.297438
1278980099,2.5,0.02,37.81339,-122.297455
1278980100,2.5,0.02,37.813392,-122.297453
1278980101,2.5,0.019,37.813392,-122.297453
1278980102,2.5,0.019,37.813395,-122.297447
1278980103,2.5,0.021,37.813398,-122.297437
1278980104,2.5,0.02,37.813402,-122.297433
1278980105,2.5,0.02,37.813402,-122.29744
1278980106,2.5,0.02,37.813402,-122.297445
1278980107,2.5,0.022,37.813402,-122.297452
1278980108,2.5,0.024,37.8134,-122.297458
1278980109,2.5,0.021,37.8134,-122.297465
1278980110,2.5,0.02,37.813398,-122.297473
1278980111,2.5,0.02,37.813397,-122.297478
1278980112,2.5,0.019,37.813397,-122.297485
1278980113,2.5,0.02,37.813397,-122.29749
1278980114,2.5,0.02,37.813397,-122.297493
1278980115,2.5,0.02,37.813397,-122.297502
1278980116,2.5,0.021,37.813388,-122.297483
1278980117,2.5,0.022,37.813388,-122.297488
1278980118,2.5,0.02,37.813388,-122.297492
1278980119,2.5,0.022,37.81339,-122.297495
1278980120,2.5,0.021,37.813387,-122.297497
1278980121,2.5,0.021,37.813388,-122.297502
1278980122,2.5,0.021,37.813352,-122.297347
1278980123,2.5,0.021,37.813353,-122.297355
1278980124,2.5,0.02,37.813353,-122.297355
1278980125,2.5,0.02,37.813353,-122.297357
1278980126,2.5,0.022,37.813352,-122.297358
1278980127,2.5,0.021,37.813352,-122.29736
1278980128,2.5,0.021,37.813352,-122.297362
1278980129,2.5,0.02,37.813352,-122.297363
1278980130,2.5,0.02,37.81335,-122.297367
1278980131,2.5,0.019,37.81335,-122.297368
1278980132,2.5,0.021,37.81335,-122.29737
1278980133,2.5,0.021,37.81335,-122.297372
1278980134,2.5,0.021,37.81335,-122.297375
1278980135,2.5,0.02,37.813348,-122.29738
1278980136,2.5,0.02,37.813348,-122.297383
1278980137,2.5,0.019,37.813348,-122.297387
1278980138,2.5,0.019,37.813348,-122.29739
1278980139,2.5,0.022,37.813348,-122.297395
1278980140,2.5,0.025,37.813348,-122.297398
1278980141,2.5,0.02,37.813348,-122.297398
1278980142,2.5,0.02,37.81335,-122.2974
1278980143,2.5,0.02,37.813357,-122.297403
1278980144,2.5,0.019,37.813362,-122.297393
1278980145,2.5,0.019,37.813362,-122.297395
1278980146,2.5,0.019,37.813373,-122.29739
1278980147,2.5,0.02,37.813388,-122.297403
1278980148,2.5,0.02,37.813398,-122.297412
1278980149,2.5,0.019,37.813407,-122.297492
1278980150,2.5,0.019,37.813428,-122.297668
1278980151,2.5,0.019,37.813443,-122.297785
1278980152,2.5,0.019,37.813457,-122.297872
1278980153,2.5,0.02,37.813467,-122.297942
1278980154,2.5,0.02,37.813477,-122.298007
1278980155,2.5,0.019,37.81348,-122.298025
1278980156,2.5,0.019,37.81348,-122.298037
1278980157,2.5,0.02,37.813482,-122.298048
1278980158,2.5,0.02,37.813482,-122.298057
1278980159,2.5,0.019,37.813483,-122.29806
1278980160,2.5,0.019,37.813483,-122.298065
1278980161,2.5,0.019,37.813483,-122.29807
1278980162,2.5,0.019,37.813483,-122.298073
1278980163,2.5,0.02,37.813482,-122.298077
1278980164,2.5,0.02,37.813483,-122.298082
1278980165,2.5,0.02,37.813482,-122.298083
1278980166,2.5,0.02,37.81348,-122.298087
1278980167,2.5,0.02,37.813478,-122.298088
1278980168,2.5,0.019,37.813478,-122.298093
1278980169,2.5,0.019,37.81348,-122.298102
1278980170,2.5,0.018,37.813482,-122.29811
1278980171,2.5,0.018,37.813482,-122.298113
1278980172,2.5,0.019,37.81348,-122.298117
1278980173,2.5,0.018,37.81348,-122.29812
1278980174,2.5,0.018,37.81348,-122.298123
1278980175,2.5,0.019,37.813478,-122.298127
1278980176,2.5,0.019,37.813478,-122.29813
1278980177,2.5,0.019,37.813478,-122.298133
1278980178,2.5,0.019,37.813478,-122.298138
1278980179,2.5,0.019,37.813478,-122.298142
1278980180,2.5,0.019,37.813478,-122.298145
1278980181,2.5,0.019,37.813478,-122.298157
1278980182,2.5,0.02,37.813478,-122.298162
1278980183,2.5,0.019,37.813478,-122.298167
1278980184,2.5,0.019,37.813478,-122.298172
1278980185,2.5,0.02,37.813478,-122.298177
1278980186,2.5,0.02,37.813478,-122.29818
1278980187,2.5,0.019,37.813477,-122.298183
1278980188,2.5,0.02,37.813475,-122.298192
1278980189,2.5,0.02,37.813473,-122.298195
1278980190,2.5,0.021,37.813472,-122.298198
1278980191,2.5,0.021,37.81347,-122.29821
1278980192,2.5,0.019,37.813463,-122.298253
1278980193,2.5,0.019,37.813463,-122.298248
1278980194,2.5,0.02,37.813458,-122.298302
1278980195,2.5,0.02,37.813458,-122.29832
1278980196,2.5,0.021,37.813457,-122.298337
1278980197,2.5,0.022,37.813458,-122.298333
1278980198,2.5,0.021,37.813458,-122.298295
1278980199,2.5,0.019,37.813462,-122.298228
1278980200,2.5,0.019,37.813463,-122.298227
1278980201,2.5,0.019,37.813448,-122.298105
1278980202,2.5,0.019,37.813447,-122.298085
1278980203,2.5,0.019,37.813455,-122.29812
1278980204,2.5,0.019,37.813448,-122.298148
1278980205,2.5,0.02,37.813437,-122.298148
1278980206,2.5,0.021,37.81342,-122.298145
1278980207,2.5,0.019,37.813407,-122.298163
1278980208,2.5,0.02,37.8134,-122.298163
1278980209,2.5,0.02,37.813398,-122.298165
1278980210,2.5,0.019,37.813388,-122.298167
1278980211,2.5,0.02,37.81338,-122.298163
1278980212,2.5,0.021,37.813373,-122.298145
1278980213,2.5,0.019,37.813353,-122.298135
1278980214,2.5,0.019,37.813345,-122.298185
1278980215,2.5,0.019,37.813345,-122.298175
1278980216,2.5,0.02,37.813343,-122.298145
1278980217,2.5,0.019,37.813343,-122.298115
