utc,filter,pm,lat,lon
1279234598,2.5,0.008,37.813347,-122.297768
1279234599,2.5,0.007,37.813343,-122.297777
1279234600,2.5,0.007,37.813328,-122.297762
1279234601,2.5,0.007,37.813322,-122.297743
1279234602,2.5,0.009,37.813298,-122.297705
1279234603,2.5,0.006,37.813283,-122.297675
1279234604,2.5,0.006,37.81327,-122.297632
1279234605,2.5,0.007,37.813267,-122.297625
1279234606,2.5,0.006,37.813267,-122.2976
1279234607,2.5,0.006,37.813272,-122.297585
1279234608,2.5,0.007,37.813268,-122.297593
1279234609,2.5,0.007,37.813255,-122.297585
1279234610,2.5,0.007,37.813212,-122.297548
1279234611,2.5,0.007,37.813208,-122.297552
1279234612,2.5,0.006,37.813202,-122.297555
1279234613,2.5,0.006,37.813248,-122.297627
1279234614,2.5,0.007,37.81326,-122.29764
1279234615,2.5,0.007,37.813273,-122.29766
1279234616,2.5,0.007,37.813278,-122.297675
1279234617,2.5,0.007,37.81328,-122.297683
1279234618,2.5,0.007,37.813268,-122.297682
1279234619,2.5,0.007,37.81327,-122.297667
1279234620,2.5,0.007,37.813267,-122.29765
1279234621,2.5,0.007,37.813265,-122.297648
1279234622,2.5,0.007,37.813265,-122.297647
1279234623,2.5,0.007,37.813262,-122.297652
1279234624,2.5,0.007,37.813268,-122.297652
1279234625,2.5,0.007,37.813273,-122.297662
1279234626,2.5,0.006,37.813272,-122.29767
1279234627,2.5,0.005,37.813273,-122.297678
1279234628,2.5,0.006,37.813272,-122.297687
1279234629,2.5,0.007,37.813275,-122.297693
1279234630,2.5,0.007,37.813273,-122.297687
1279234631,2.5,0.007,37.813282,-122.297675
1279234632,2.5,0.006,37.813288,-122.297665
1279234633,2.5,0.006,37.813302,-122.297655
1279234634,2.5,0.005,37.813313,-122.297642
1279234635,2.5,0.007,37.813323,-122.297628
1279234636,2.5,0.007,37.813333,-122.29762
1279234637,2.5,0.006,37.813333,-122.297613
1279234638,2.5,0.007,37.81333,-122.29761
1279234639,2.5,0.006,37.813322,-122.297607
1279234640,2.5,0.007,37.813312,-122.297593
1279234641,2.5,0.007,37.813303,-122.29757
1279234642,2.5,0.006,37.81329,-122.29757
1279234643,2.5,0.006,37.813278,-122.297578
1279234644,2.5,0.006,37.813283,-122.297582
1279234645,2.5,0.005,37.813288,-122.297578
1279234646,2.5,0.006,37.813292,-122.297577
1279234647,2.5,0.007,37.813297,-122.297583
1279234648,2.5,0.007,37.813307,-122.29759
1279234649,2.5,0.007,37.813312,-122.297595
1279234650,2.5,0.006,37.813317,-122.297598
1279234651,2.5,0.007,37.813322,-122.297605
1279234652,2.5,0.007,37.813332,-122.297603
