utc,filter,pm,lat,lon
1318362223,2.5,0.025,37.813372,-122.297665
1318362224,2.5,0.024,37.813365,-122.29767
1318362225,2.5,0.024,37.813362,-122.297668
1318362226,2.5,0.022,37.81336,-122.297673
1318362227,2.5,0.022,37.813367,-122.29767
1318362228,2.5,0.021,37.813368,-122.29767
1318362229,2.5,0.019,37.813373,-122.297673
1318362230,2.5,0.019,37.813377,-122.29768
1318362231,2.5,0.019,37.813377,-122.297682
1318362232,2.5,0.019,37.813375,-122.297678
1318362233,2.5,0.018,37.813372,-122.297677
1318362234,2.5,4.89,37.813372,-122.297673
1318362235,2.5,6.15,37.813372,-122.297672
1318362236,2.5,0.018,37.813367,-122.297678
1318362237,2.5,0.018,37.813363,-122.297685
1318362238,2.5,0.018,37.813363,-122.297692
1318362239,2.5,0.018,37.813358,-122.297692
1318362240,2.5,0.017,37.813358,-122.29769
1318362241,2.5,0.017,37.81336,-122.29769
1318362242,2.5,0.017,37.813363,-122.297688
1318362243,2.5,0.017,37.813367,-122.297687
1318362244,2.5,0.016,37.813368,-122.297687
1318362245,2.5,0.016,37.813368,-122.297687
1318362246,2.5,0.015,37.81337,-122.297687
1318362247,2.5,0.015,37.813377,-122.29768
1318362248,2.5,0.016,37.813383,-122.297673
1318362249,2.5,0.015,37.813387,-122.297672
1318362250,2.5,0.014,37.81339,-122.297665
1318362251,2.5,0.015,37.81339,-122.297662
1318362252,2.5,0.015,37.81339,-122.297662
1318362253,2.5,0.015,37.81339,-122.297665
1318362254,2.5,0.015,37.813377,-122.29766
1318362255,2.5,0.015,37.813373,-122.29766
1318362256,2.5,0.016,37.813372,-122.297663
1318362257,2.5,0.015,37.81337,-122.297673
1318362258,2.5,0.014,37.81337,-122.29768
1318362259,2.5,0.013,37.813367,-122.297677
1318362260,2.5,0.014,37.813365,-122.297683
1318362261,2.5,0.015,37.813368,-122.297687
1318362262,2.5,0.015,37.813368,-122.297687
1318362263,2.5,0.015,37.813365,-122.29769
1318362264,2.5,0.014,37.813365,-122.297685
1318362265,2.5,0.013,37.81336,-122.297682
1318362266,2.5,0.011,37.81336,-122.297685
1318362267,2.5,0.012,37.813342,-122.297682
1318362268,2.5,0.013,37.813332,-122.297678
1318362269,2.5,0.013,37.81333,-122.29768
1318362270,2.5,0.013,37.813332,-122.297685
1318362271,2.5,0.014,37.813317,-122.297685
1318362272,2.5,0.013,37.813317,-122.297685
1318362273,2.5,0.013,37.813317,-122.297685
1318362274,2.5,0.012,37.813317,-122.297683
1318362275,2.5,0.012,37.813317,-122.297682
1318362276,2.5,0.013,37.813317,-122.29768
1318362277,2.5,0.013,37.813315,-122.297678
1318362278,2.5,0.012,37.813313,-122.297675
1318362279,2.5,0.013,37.813312,-122.297675
1318362280,2.5,0.012,37.81331,-122.297672
1318362281,2.5,0.012,37.81331,-122.297667
