utc,filter,pm,lat,lon
1307996887,2.5,0.009,37.813133,-122.297193
1307996888,2.5,0.008,37.813128,-122.297193
1307996889,2.5,0.008,37.81312,-122.29717
1307996890,2.5,0.009,37.81311,-122.297132
1307996891,2.5,0.009,37.813108,-122.297115
1307996892,2.5,0.008,37.813108,-122.297097
1307996893,2.5,0.009,37.813103,-122.297075
1307996894,2.5,0.01,37.813092,-122.297052
1307996895,2.5,0.009,37.813078,-122.297043
1307996896,2.5,0.008,37.813067,-122.297028
1307996897,2.5,0.009,37.813058,-122.297012
1307996898,2.5,0.009,37.81305,-122.297002
1307996899,2.5,0.01,37.813045,-122.296992
1307996900,2.5,0.009,37.813038,-122.296987
1307996901,2.5,0.009,37.813032,-122.29698
1307996902,2.5,0.01,37.813023,-122.296963
1307996903,2.5,0.009,37.813015,-122.296955
1307996904,2.5,0.009,37.813007,-122.296943
1307996905,2.5,0.01,37.81299,-122.296938
1307996906,2.5,0.01,37.812967,-122.29695
1307996907,2.5,0.008,37.812958,-122.296948
1307996908,2.5,0.008,37.812958,-122.296935
1307996909,2.5,0.009,37.812953,-122.296928
1307996910,2.5,0.009,37.81295,-122.296923
1307996911,2.5,0.008,37.812947,-122.296913
1307996912,2.5,0.009,37.812945,-122.296902
1307996913,2.5,0.009,37.812942,-122.296893
1307996914,2.5,0.009,37.812937,-122.296885
1307996915,2.5,0.008,37.812933,-122.296875
1307996916,2.5,0.008,37.81293,-122.296868
1307996917,2.5,0.009,37.812925,-122.296868
1307996918,2.5,0.009,37.812915,-122.296873
1307996919,2.5,0.009,37.812912,-122.296865
1307996920,2.5,0.009,37.812912,-122.296853
1307996921,2.5,0.009,37.812912,-122.296842
1307996922,2.5,0.008,37.81291,-122.296828
1307996923,2.5,0.008,37.81291,-122.296817
1307996924,2.5,0.01,37.812907,-122.2968
1307996925,2.5,0.009,37.812905,-122.296775
1307996926,2.5,0.009,37.812902,-122.29676
1307996927,2.5,0.008,37.812898,-122.296745
1307996928,2.5,0.008,37.812892,-122.296732
1307996929,2.5,0.008,37.812887,-122.29673
1307996930,2.5,0.009,37.812885,-122.296727
1307996931,2.5,0.009,37.812882,-122.296723
1307996932,2.5,0.01,37.812883,-122.296717
1307996933,2.5,0.01,37.812885,-122.296707
1307996934,2.5,0.009,37.81288,-122.2967
1307996935,2.5,0.008,37.812878,-122.296692
1307996936,2.5,0.01,37.812875,-122.296683
1307996937,2.5,0.01,37.812872,-122.296675
1307996938,2.5,0.009,37.812867,-122.296665
1307996939,2.5,0.009,37.81286,-122.296658
1307996940,2.5,0.009,37.812853,-122.296653
1307996941,2.5,0.009,37.812848,-122.296648
1307996942,2.5,0.009,37.812842,-122.29664
1307996943,2.5,0.01,37.812837,-122.296635
1307996944,2.5,0.01,37.81283,-122.29663
1307996945,2.5,0.009,37.81282,-122.29663
1307996946,2.5,0.009,37.812812,-122.296618
