utc,filter,pm,lat,lon
1311106071,2.5,0.007,37.813223,-122.29773
1311106073,2.5,0.008,37.813123,-122.297712
1311106074,2.5,0.009,37.813147,-122.297745
1311106075,2.5,0.009,37.813157,-122.297762
1311106076,2.5,0.008,37.813172,-122.297765
1311106077,2.5,0.008,37.813195,-122.297762
1311106078,2.5,0.008,37.813203,-122.297758
1311106079,2.5,0.008,37.813215,-122.297753
1311106080,2.5,0.007,37.813235,-122.297745
1311106081,2.5,0.007,37.813247,-122.297742
1311106082,2.5,0.008,37.813258,-122.297742
1311106083,2.5,0.008,37.813267,-122.29774
1311106084,2.5,0.008,37.81328,-122.297735
1311106085,2.5,0.007,37.813283,-122.297727
1311106086,2.5,0.007,37.813295,-122.29772
1311106087,2.5,0.007,37.813302,-122.297715
1311106088,2.5,0.008,37.813305,-122.297715
1311106089,2.5,0.008,37.813308,-122.297715
1311106090,2.5,0.008,37.81331,-122.297717
1311106091,2.5,0.007,37.813308,-122.297717
1311106092,2.5,0.007,37.81332,-122.29776
1311106093,2.5,0.007,37.813318,-122.29776
1311106094,2.5,0.007,37.813308,-122.297738
1311106095,2.5,0.008,37.8133,-122.29773
1311106096,2.5,0.008,37.813295,-122.297733
1311106097,2.5,0.007,37.813288,-122.297727
1311106101,2.5,0.007,37.813145,-122.29781
1311106102,2.5,0.008,37.813165,-122.297817
1311106103,2.5,0.008,37.813175,-122.297798
1311106104,2.5,0.008,37.813197,-122.297778
1311106105,2.5,0.008,37.813205,-122.297768
1311106106,2.5,0.009,37.813203,-122.297767
1311106107,2.5,0.009,37.813207,-122.297763
1311106108,2.5,0.009,37.81321,-122.29776
1311106109,2.5,0.008,37.813277,-122.297723
1311106110,2.5,0.007,37.813282,-122.297728
1311106111,2.5,0.008,37.813285,-122.297728
1311106112,2.5,0.008,37.813285,-122.29773
1311106113,2.5,0.008,37.81328,-122.297732
1311106114,2.5,0.008,37.813275,-122.29773
1311106115,2.5,0.008,37.813263,-122.297735
1311106116,2.5,0.008,37.813253,-122.297733
1311106117,2.5,0.008,37.813247,-122.297737
1311106118,2.5,0.008,37.813245,-122.297735
1311106119,2.5,0.007,37.813237,-122.297723
1311106120,2.5,0.006,37.813238,-122.297732
1311106121,2.5,0.008,37.813227,-122.29765
1311106122,2.5,0.008,37.813247,-122.297655
1311106123,2.5,0.008,37.813255,-122.29766
1311106124,2.5,0.007,37.813258,-122.297657
1311106125,2.5,0.007,37.813263,-122.297655
