utc,filter,pm,lat,lon
1349812267,2.5,0.028,37.813338,-122.29766
1349812268,2.5,0.028,37.813348,-122.297657
1349812269,2.5,0.026,37.813355,-122.297652
1349812270,2.5,0.026,37.81336,-122.297653
1349812271,2.5,0.027,37.813365,-122.297652
1349812272,2.5,0.028,37.813378,-122.297653
1349812273,2.5,0.028,37.813377,-122.297648
1349812274,2.5,0.028,37.81337,-122.297645
1349812275,2.5,0.026,37.813363,-122.297652
1349812276,2.5,0.028,37.813363,-122.297655
1349812277,2.5,0.03,37.81336,-122.297657
1349812278,2.5,0.029,37.813363,-122.29765
1349812279,2.5,0.029,37.813357,-122.297653
1349812280,2.5,0.029,37.813355,-122.297655
1349812281,2.5,0.029,37.813353,-122.297657
1349812282,2.5,0.028,37.813355,-122.297658
1349812283,2.5,0.029,37.813357,-122.29766
1349812284,2.5,0.029,37.81336,-122.297662
1349812285,2.5,0.028,37.813362,-122.297662
1349812286,2.5,0.027,37.81336,-122.297663
1349812287,2.5,0.028,37.813352,-122.297667
1349812288,2.5,0.027,37.813343,-122.297667
1349812289,2.5,0.028,37.813343,-122.297662
1349812290,2.5,0.03,37.813342,-122.297657
1349812291,2.5,0.03,37.813338,-122.297652
1349812292,2.5,0.028,37.813328,-122.297653
1349812293,2.5,0.029,37.813328,-122.297653
1349812294,2.5,0.029,37.813333,-122.297655
1349812295,2.5,0.028,37.813337,-122.297663
1349812296,2.5,0.028,37.813327,-122.297672
1349812297,2.5,0.027,37.813328,-122.297672
1349812298,2.5,0.029,37.81333,-122.29767
1349812299,2.5,0.03,37.813333,-122.297667
1349812300,2.5,0.031,37.81332,-122.297677
1349812301,2.5,0.032,37.813313,-122.297687
1349812302,2.5,0.03,37.813308,-122.297693
1349812303,2.5,0.029,37.813307,-122.297697
1349812304,2.5,0.032,37.813307,-122.297693
1349812305,2.5,0.033,37.813305,-122.297692
1349812306,2.5,0.032,37.8133,-122.29769
1349812307,2.5,0.032,37.813295,-122.297683
1349812308,2.5,0.031,37.813293,-122.297678
1349812309,2.5,0.031,37.81329,-122.297672
1349812310,2.5,0.032,37.813287,-122.297662
1349812311,2.5,0.033,37.813283,-122.297657
1349812312,2.5,0.031,37.81328,-122.29765
1349812313,2.5,0.03,37.813277,-122.297642
1349812314,2.5,0.031,37.813273,-122.297633
1349812315,2.5,0.033,37.813268,-122.297628
1349812316,2.5,0.033,37.813272,-122.297618
1349812317,2.5,0.032,37.81327,-122.297603
1349812318,2.5,0.033,37.813273,-122.297605
1349812319,2.5,0.032,37.813275,-122.297617
1349812320,2.5,0.032,37.813277,-122.297617
1349812321,2.5,0.033,37.813273,-122.297617
1349812322,2.5,0.034,37.813273,-122.297617
1349812323,2.5,0.033,37.813277,-122.297608
1349812324,2.5,0.032,37.813278,-122.297607
1349812325,2.5,0.031,37.81328,-122.29761
1349812326,2.5,0.029,37.813283,-122.29761
1349812327,2.5,0.03,37.813283,-122.297608
1349812328,2.5,0.03,37.813285,-122.297608
1349812329,2.5,0.031,37.813285,-122.297608
1349812330,2.5,0.028,37.813288,-122.297615
1349812331,2.5,0.026,37.813288,-122.297612
1349812332,2.5,0.029,37.813292,-122.297608
1349812333,2.5,0.03,37.813297,-122.29761
1349812334,2.5,0.029,37.813298,-122.297612
1349812335,2.5,0.029,37.813298,-122.297613
1349812336,2.5,0.031,37.813302,-122.297613
1349812337,2.5,0.03,37.813303,-122.297613
1349812338,2.5,0.029,37.813303,-122.297608
1349812339,2.5,0.03,37.813305,-122.297608
1349812340,2.5,0.031,37.81331,-122.297607
1349812341,2.5,0.032,37.813313,-122.297605
1349812342,2.5,0.03,37.813315,-122.297603
1349812343,2.5,0.03,37.813318,-122.297602
1349812344,2.5,0.03,37.813322,-122.2976
1349812345,2.5,0.029,37.813322,-122.2976
1349812346,2.5,0.026,37.813322,-122.2976
1349812347,2.5,0.026,37.813323,-122.2976
1349812348,2.5,0.028,37.813323,-122.297598
