utc,filter,pm,lat,lon
1298332241,2.5,0.012,37.813298,-122.297643
1298332242,2.5,0.014,37.813298,-122.297643
1298332243,2.5,0.014,37.8133,-122.297647
1298332244,2.5,0.013,37.813305,-122.297658
1298332245,2.5,0.014,37.813305,-122.297652
1298332246,2.5,0.014,37.813303,-122.297655
1298332247,2.5,0.012,37.813303,-122.297657
1298332248,2.5,0.012,37.813307,-122.297653
1298332249,2.5,0.013,37.813312,-122.297648
1298332250,2.5,0.015,37.813312,-122.297642
1298332251,2.5,0.015,37.813308,-122.297633
1298332252,2.5,0.017,37.813305,-122.297625
1298332253,2.5,0.015,37.813302,-122.297615
1298332254,2.5,0.013,37.813303,-122.297602
1298332255,2.5,0.012,37.813298,-122.297588
1298332256,2.5,0.014,37.813287,-122.297585
1298332257,2.5,0.011,37.813277,-122.297573
1298332258,2.5,0.008,37.813272,-122.297565
1298332259,2.5,0.007,37.813265,-122.297557
1298332260,2.5,0.005,37.813262,-122.297552
1298332261,2.5,0.004,37.81326,-122.297548
1298332262,2.5,0.004,37.813257,-122.297543
1298332263,2.5,0.007,37.813253,-122.297538
1298332264,2.5,0.009,37.813252,-122.297533
1298332265,2.5,0.005,37.813242,-122.29753
1298332266,2.5,0.005,37.813238,-122.297528
1298332267,2.5,0.006,37.813232,-122.297525
1298332268,2.5,0.004,37.813225,-122.297523
1298332269,2.5,0.004,37.813218,-122.297517
1298332270,2.5,0.004,37.813213,-122.297507
1298332271,2.5,0.004,37.81321,-122.297495
1298332272,2.5,0.004,37.813207,-122.297485
1298332273,2.5,0.004,37.813203,-122.297473
1298332274,2.5,0.004,37.813198,-122.297462
1298332275,2.5,0.004,37.813197,-122.29745
1298332276,2.5,0.004,37.813192,-122.297438
1298332277,2.5,0.004,37.813188,-122.297428
1298332278,2.5,0.004,37.813185,-122.297418
1298332279,2.5,0.005,37.813182,-122.297407
1298332280,2.5,0.004,37.813178,-122.297398
1298332281,2.5,0.004,37.813172,-122.297388
1298332282,2.5,0.004,37.813168,-122.297378
1298332283,2.5,0.004,37.813163,-122.297365
1298332284,2.5,0.004,37.813158,-122.297353
1298332285,2.5,0.004,37.813155,-122.297342
1298332286,2.5,0.005,37.81315,-122.29733
1298332287,2.5,0.005,37.813147,-122.29732
1298332288,2.5,0.004,37.813143,-122.29731
1298332289,2.5,0.004,37.813137,-122.2973
1298332290,2.5,0.004,37.813132,-122.29729
1298332291,2.5,0.004,37.813127,-122.297278
1298332292,2.5,0.004,37.81312,-122.297267
1298332293,2.5,0.004,37.813115,-122.297257
1298332294,2.5,0.004,37.81311,-122.297245
1298332295,2.5,0.004,37.813105,-122.297233
1298332296,2.5,0.004,37.8131,-122.29722
1298332297,2.5,0.004,37.813095,-122.29721
1298332298,2.5,0.004,37.81309,-122.297198
1298332299,2.5,0.004,37.813085,-122.297188
1298332300,2.5,0.005,37.813078,-122.29718
1298332301,2.5,0.005,37.813073,-122.297168
1298332302,2.5,0.005,37.813068,-122.297157
1298332303,2.5,0.006,37.813065,-122.297148
1298332304,2.5,0.007,37.813062,-122.297142
1298332305,2.5,0.005,37.813062,-122.297135
1298332306,2.5,0.004,37.813062,-122.297125
1298332307,2.5,0.004,37.813057,-122.297115
1298332308,2.5,0.004,37.81305,-122.297105
1298332309,2.5,0.005,37.813043,-122.297093
1298332310,2.5,0.005,37.813037,-122.297083
1298332311,2.5,0.004,37.813032,-122.297072
1298332312,2.5,0.004,37.813027,-122.29706
1298332313,2.5,0.004,37.81302,-122.297048
1298332314,2.5,0.004,37.813015,-122.297037
1298332315,2.5,0.005,37.81301,-122.297023
1298332316,2.5,0.006,37.813007,-122.297013
1298332317,2.5,0.006,37.813002,-122.297003
1298332318,2.5,0.006,37.812997,-122.296992
1298332319,2.5,0.005,37.812992,-122.296982
1298332320,2.5,0.005,37.812985,-122.296972
1298332321,2.5,0.004,37.81298,-122.296962
1298332322,2.5,0.006,37.812975,-122.296952
1298332323,2.5,0.006,37.812968,-122.296942
1298332324,2.5,0.004,37.812963,-122.29693
1298332325,2.5,0.004,37.812958,-122.296918
1298332326,2.5,0.004,37.812952,-122.296907
1298332327,2.5,0.004,37.812945,-122.296897
1298332328,2.5,0.005,37.812938,-122.296887
1298332329,2.5,0.005,37.812932,-122.296878
1298332330,2.5,0.005,37.812925,-122.296868
1298332331,2.5,0.005,37.812922,-122.296862
1298332332,2.5,0.004,37.81292,-122.296858
1298332333,2.5,0.003,37.812918,-122.296858
1298332334,2.5,0.004,37.812917,-122.296858
1298332335,2.5,0.005,37.812917,-122.296858
1298332336,2.5,0.004,37.812915,-122.296857
1298332337,2.5,0.005,37.812912,-122.29685
1298332338,2.5,0.005,37.812908,-122.296843
1298332339,2.5,0.005,37.812902,-122.296833
1298332340,2.5,0.005,37.812895,-122.296822
1298332341,2.5,0.004,37.812888,-122.29681
1298332342,2.5,0.004,37.812882,-122.296798
1298332343,2.5,0.005,37.812875,-122.296788
1298332344,2.5,0.005,37.81287,-122.296777
1298332345,2.5,0.005,37.812865,-122.296765
1298332346,2.5,0.005,37.81286,-122.296753
1298332347,2.5,0.004,37.812855,-122.296743
1298332348,2.5,0.005,37.812848,-122.296733
1298332349,2.5,0.004,37.812842,-122.296725
1298332350,2.5,0.004,37.812838,-122.296718
1298332351,2.5,0.004,37.812837,-122.296717
1298332352,2.5,0.004,37.812837,-122.296715
1298332353,2.5,0.004,37.812837,-122.296715
1298332354,2.5,0.005,37.812837,-122.296717
1298332355,2.5,0.004,37.812837,-122.296717
1298332356,2.5,0.004,37.812838,-122.296718
1298332357,2.5,0.004,37.812838,-122.296718
1298332358,2.5,0.004,37.812838,-122.296718
1298332359,2.5,0.004,37.812837,-122.29672
1298332360,2.5,0.004,37.812837,-122.29672
1298332361,2.5,0.005,37.812837,-122.296722
1298332362,2.5,0.004,37.812835,-122.296723
1298332363,2.5,0.005,37.812835,-122.296723
1298332364,2.5,0.004,37.812833,-122.296722
