utc,filter,pm,lat,lon
1309894492,2.5,0.019,37.813402,-122.297805
1309894493,2.5,0.02,37.813397,-122.297803
1309894494,2.5,0.019,37.813387,-122.297798
1309894495,2.5,0.018,37.813377,-122.297788
1309894496,2.5,0.018,37.813377,-122.297788
1309894497,2.5,0.02,37.813372,-122.297788
1309894498,2.5,0.019,37.813367,-122.297783
1309894499,2.5,0.019,37.813365,-122.297785
1309894500,2.5,0.02,37.813365,-122.297788
1309894501,2.5,0.02,37.813363,-122.297787
1309894502,2.5,0.019,37.813365,-122.297787
1309894503,2.5,0.019,37.813363,-122.297787
1309894504,2.5,0.02,37.813385,-122.297653
1309894505,2.5,0.02,37.813313,-122.297693
1309894506,2.5,0.021,37.81333,-122.297682
1309894507,2.5,0.022,37.813317,-122.297687
1309894508,2.5,0.02,37.813307,-122.297692
1309894509,2.5,0.02,37.813312,-122.297688
1309894510,2.5,0.02,37.813365,-122.297675
1309894511,2.5,0.02,37.813383,-122.297663
1309894512,2.5,0.019,37.813393,-122.297658
1309894513,2.5,0.02,37.813383,-122.29766
1309894514,2.5,0.02,37.813387,-122.297653
1309894515,2.5,0.02,37.813385,-122.29765
1309894516,2.5,0.02,37.81338,-122.297648
1309894517,2.5,0.021,37.813377,-122.297648
1309894518,2.5,0.02,37.813372,-122.297648
1309894519,2.5,0.021,37.813367,-122.297647
1309894520,2.5,0.02,37.813362,-122.297648
1309894521,2.5,0.019,37.813357,-122.297648
1309894522,2.5,0.019,37.813352,-122.297648
1309894523,2.5,0.02,37.813347,-122.29764
1309894524,2.5,0.02,37.813343,-122.297638
1309894525,2.5,0.02,37.81334,-122.297638
1309894526,2.5,0.019,37.813335,-122.29764
1309894527,2.5,0.019,37.81333,-122.297642
1309894528,2.5,0.02,37.813327,-122.297643
1309894529,2.5,0.02,37.813323,-122.297643
1309894530,2.5,0.019,37.81332,-122.297645
1309894531,2.5,0.018,37.813318,-122.297645
1309894532,2.5,0.019,37.813315,-122.297645
1309894533,2.5,0.02,37.813308,-122.297648
1309894534,2.5,0.019,37.813308,-122.297652
1309894535,2.5,0.018,37.813302,-122.29766
1309894536,2.5,0.019,37.813297,-122.297667
1309894537,2.5,0.019,37.813292,-122.297672
1309894538,2.5,0.019,37.813287,-122.297678
1309894539,2.5,0.019,37.81328,-122.297682
1309894540,2.5,0.019,37.813277,-122.297683
1309894541,2.5,0.019,37.813273,-122.297683
1309894542,2.5,0.018,37.813282,-122.297688
1309894543,2.5,0.018,37.813288,-122.297692
1309894544,2.5,0.018,37.813292,-122.297695
1309894545,2.5,0.019,37.813297,-122.297695
1309894546,2.5,0.02,37.8133,-122.297697
1309894547,2.5,0.02,37.813303,-122.297697
1309894548,2.5,0.02,37.813305,-122.297697
1309894549,2.5,0.019,37.813308,-122.297697
1309894550,2.5,0.018,37.81331,-122.297698
1309894551,2.5,0.018,37.813312,-122.297698
1309894552,2.5,0.019,37.813313,-122.297698
1309894553,2.5,0.02,37.813317,-122.2977
1309894554,2.5,0.02,37.813317,-122.297697
1309894555,2.5,0.019,37.813318,-122.297695
1309894556,2.5,0.02,37.81332,-122.297695
1309894557,2.5,0.018,37.813328,-122.29769
1309894558,2.5,0.019,37.813333,-122.297687
1309894559,2.5,0.02,37.813332,-122.297685
1309894560,2.5,0.021,37.813335,-122.297688
1309894561,2.5,0.02,37.813338,-122.297685
1309894562,2.5,0.02,37.813342,-122.297692
1309894563,2.5,0.019,37.813345,-122.297688
1309894564,2.5,0.019,37.81335,-122.297693
1309894565,2.5,0.02,37.813357,-122.297707
1309894566,2.5,0.02,37.813348,-122.297718
1309894567,2.5,0.02,37.81335,-122.297717
1309894568,2.5,0.021,37.813347,-122.297713
1309894569,2.5,0.02,37.813347,-122.297707
1309894570,2.5,0.02,37.813338,-122.29769
1309894571,2.5,0.02,37.813342,-122.297685
1309894572,2.5,0.021,37.813343,-122.297683
1309894573,2.5,0.022,37.813338,-122.297697
1309894574,2.5,0.021,37.813327,-122.297728
1309894575,2.5,0.021,37.813328,-122.297727
1309894576,2.5,0.02,37.813323,-122.297728
1309894577,2.5,0.02,37.813325,-122.297718
1309894578,2.5,0.02,37.813333,-122.297717
1309894579,2.5,0.02,37.81334,-122.297723
1309894580,2.5,0.02,37.813343,-122.297728
1309894581,2.5,0.019,37.813355,-122.297715
1309894582,2.5,0.019,37.813367,-122.2977
1309894583,2.5,0.019,37.813373,-122.297682
1309894584,2.5,0.02,37.813383,-122.29767
1309894585,2.5,0.02,37.813393,-122.297662
1309894586,2.5,0.019,37.813398,-122.29766
1309894587,2.5,0.019,37.813397,-122.29766
1309894588,2.5,0.019,37.8134,-122.297657
1309894589,2.5,0.02,37.813395,-122.297645
1309894590,2.5,0.02,37.813395,-122.297633
1309894591,2.5,0.02,37.813392,-122.297623
