utc,filter,pm,lat,lon
1328729442,2.5,0.051,37.813282,-122.297688
1328729443,2.5,0.051,37.813282,-122.297688
1328729444,2.5,0.049,37.81328,-122.297687
1328729445,2.5,0.051,37.813278,-122.297683
1328729446,2.5,0.05,37.813275,-122.297683
1328729447,2.5,0.048,37.813272,-122.29768
1328729448,2.5,0.051,37.813265,-122.297677
1328729449,2.5,0.053,37.813257,-122.297677
1328729450,2.5,0.052,37.813247,-122.297677
1328729451,2.5,0.05,37.813237,-122.297678
1328729452,2.5,0.049,37.813232,-122.297682
1328729453,2.5,0.05,37.813225,-122.297688
1328729454,2.5,0.052,37.81322,-122.297697
1328729455,2.5,0.051,37.813215,-122.297705
1328729456,2.5,0.05,37.81321,-122.297713
1328729457,2.5,0.051,37.813205,-122.297722
1328729458,2.5,0.051,37.813195,-122.29773
1328729459,2.5,0.051,37.813188,-122.29774
1328729460,2.5,0.05,37.813185,-122.297752
1328729461,2.5,0.051,37.813185,-122.297762
1328729462,2.5,0.052,37.813168,-122.29777
1328729463,2.5,0.052,37.813163,-122.297775
1328729464,2.5,0.053,37.813168,-122.297785
1328729465,2.5,0.046,37.813165,-122.297793
1328729466,2.5,0.03,37.81317,-122.297793
1328729467,2.5,0.025,37.81316,-122.297802
1328729468,2.5,0.025,37.81316,-122.29781
1328729469,2.5,0.029,37.813153,-122.29781
1328729470,2.5,0.027,37.813157,-122.29781
1328729471,2.5,0.023,37.813165,-122.297808
1328729472,2.5,0.024,37.813173,-122.297812
1328729473,2.5,0.025,37.813162,-122.29782
1328729474,2.5,0.024,37.813168,-122.297832
1328729475,2.5,0.024,37.813167,-122.29784
1328729476,2.5,0.027,37.813165,-122.297845
1328729477,2.5,0.029,37.813147,-122.297847
1328729478,2.5,0.026,37.813145,-122.297847
1328729479,2.5,0.025,37.813152,-122.297835
1328729480,2.5,0.025,37.81315,-122.297838
1328729481,2.5,0.027,37.813155,-122.297845
1328729482,2.5,0.027,37.813162,-122.297857
1328729483,2.5,0.027,37.813162,-122.297862
1328729484,2.5,0.027,37.813158,-122.297858
1328729485,2.5,0.026,37.813157,-122.297857
1328729486,2.5,0.026,37.813157,-122.297857
1328729487,2.5,0.024,37.813155,-122.297857
1328729488,2.5,0.038,37.813155,-122.297855
1328729489,2.5,0.055,37.813155,-122.297853
1328729490,2.5,0.043,37.81315,-122.297855
1328729491,2.5,0.052,37.813147,-122.297855
1328729492,2.5,0.056,37.81314,-122.297853
1328729493,2.5,0.053,37.813145,-122.29785
1328729494,2.5,0.055,37.813142,-122.297847
1328729495,2.5,0.056,37.813147,-122.297842
1328729496,2.5,0.056,37.81316,-122.297835
1328729497,2.5,0.054,37.813167,-122.29783
1328729498,2.5,0.053,37.813165,-122.297838
1328729499,2.5,0.053,37.813162,-122.297838
1328729500,2.5,0.054,37.813162,-122.297835
1328729501,2.5,0.056,37.813172,-122.297835
1328729502,2.5,0.055,37.81318,-122.297843
1328729503,2.5,0.054,37.81317,-122.297843
1328729504,2.5,0.054,37.813167,-122.297845
1328729505,2.5,0.053,37.813162,-122.297847
1328729506,2.5,0.054,37.813163,-122.297847
1328729507,2.5,0.055,37.813162,-122.297847
1328729508,2.5,0.055,37.813158,-122.297847
1328729509,2.5,0.052,37.813163,-122.297848
1328729510,2.5,0.051,37.813162,-122.297847
1328729511,2.5,0.05,37.813157,-122.297847
1328729512,2.5,0.049,37.813153,-122.297847
1328729513,2.5,0.05,37.813152,-122.297845
1328729514,2.5,0.05,37.81315,-122.297845
1328729515,2.5,0.049,37.813147,-122.297843
1328729516,2.5,0.048,37.813145,-122.297842
1328729517,2.5,0.049,37.813143,-122.29784
1328729518,2.5,0.051,37.81314,-122.29784
1328729519,2.5,0.051,37.813138,-122.297838
1328729520,2.5,0.048,37.813137,-122.297837
1328729521,2.5,0.049,37.813135,-122.297835
1328729522,2.5,0.051,37.813133,-122.297833
1328729523,2.5,0.05,37.813132,-122.297833
1328729524,2.5,0.05,37.813132,-122.297832
1328729525,2.5,0.049,37.81313,-122.297832
1328729526,2.5,0.049,37.81313,-122.297832
1328729527,2.5,0.05,37.813128,-122.29783
1328729528,2.5,0.052,37.813128,-122.29783
1328729529,2.5,0.049,37.813128,-122.29783
1328729530,2.5,0.048,37.813128,-122.29783
1328729531,2.5,0.049,37.813128,-122.297828
1328729532,2.5,0.051,37.813127,-122.297828
1328729533,2.5,0.052,37.813127,-122.297828
1328729534,2.5,0.05,37.813125,-122.297827
1328729535,2.5,0.049,37.813125,-122.297827
1328729536,2.5,0.048,37.813123,-122.297827
1328729537,2.5,0.047,37.813123,-122.297825
1328729538,2.5,0.049,37.813123,-122.297825
1328729539,2.5,0.051,37.813123,-122.297823
1328729540,2.5,0.049,37.813123,-122.297823
1328729541,2.5,0.048,37.813122,-122.297822
1328729542,2.5,0.049,37.813122,-122.297822
1328729543,2.5,0.049,37.813122,-122.29782
1328729544,2.5,0.049,37.813123,-122.29782
1328729545,2.5,0.048,37.813123,-122.29782
1328729546,2.5,0.049,37.813122,-122.29782
1328729547,2.5,0.05,37.813123,-122.29782
1328729548,2.5,0.049,37.813123,-122.29782
1328729549,2.5,0.048,37.813123,-122.29782
1328729550,2.5,0.048,37.813122,-122.297818
1328729551,2.5,0.048,37.813122,-122.297818
1328729552,2.5,0.048,37.813123,-122.29782
1328729553,2.5,0.051,37.813125,-122.29782
1328729554,2.5,0.052,37.813123,-122.29782
1328729555,2.5,0.051,37.813123,-122.29782
1328729556,2.5,0.049,37.813123,-122.29782
1328729557,2.5,0.05,37.813122,-122.297818
1328729558,2.5,0.051,37.813122,-122.297818
1328729559,2.5,0.05,37.813122,-122.297818
1328729560,2.5,0.049,37.81312,-122.297818
1328729561,2.5,0.049,37.813122,-122.297818
1328729562,2.5,0.05,37.813122,-122.29782
1328729563,2.5,0.048,37.813123,-122.29782
1328729564,2.5,0.048,37.813123,-122.29782
1328729565,2.5,0.046,37.813123,-122.29782
1328729566,2.5,0.047,37.813123,-122.29782
1328729567,2.5,0.049,37.813122,-122.29782
1328729568,2.5,0.049,37.813122,-122.29782
1328729569,2.5,0.05,37.813122,-122.29782
1328729570,2.5,0.05,37.813122,-122.29782
1328729571,2.5,0.049,37.813122,-122.29782
1328729572,2.5,0.051,37.81312,-122.297818
1328729573,2.5,0.049,37.813117,-122.297818
1328729574,2.5,0.049,37.813115,-122.297818
1328729575,2.5,0.049,37.813113,-122.297817
1328729576,2.5,0.051,37.813113,-122.297817
1328729577,2.5,0.051,37.813115,-122.297815
1328729578,2.5,0.049,37.813113,-122.297813
1328729579,2.5,0.049,37.813113,-122.297813
1328729580,2.5,0.047,37.813113,-122.297812
1328729581,2.5,0.047,37.813113,-122.297812
1328729582,2.5,0.049,37.813113,-122.297812
1328729583,2.5,0.05,37.813117,-122.297812
1328729584,2.5,0.049,37.813118,-122.297812
1328729585,2.5,0.048,37.81312,-122.297812
1328729586,2.5,0.05,37.813122,-122.297813
1328729587,2.5,0.049,37.813123,-122.297813
1328729588,2.5,0.05,37.813122,-122.297813
1328729589,2.5,0.05,37.81312,-122.297813
1328729590,2.5,0.049,37.813118,-122.297813
1328729591,2.5,0.047,37.813117,-122.297812
1328729592,2.5,0.048,37.813115,-122.297812
1328729593,2.5,0.048,37.813115,-122.297812
1328729594,2.5,0.047,37.813117,-122.29781
1328729595,2.5,0.049,37.813117,-122.29781
1328729596,2.5,0.048,37.813113,-122.29781
1328729597,2.5,0.048,37.813112,-122.29781
1328729598,2.5,0.048,37.813112,-122.29781
1328729599,2.5,0.049,37.813112,-122.297812
1328729600,2.5,0.049,37.813113,-122.297813
1328729601,2.5,0.049,37.813117,-122.297813
1328729602,2.5,0.048,37.813118,-122.297813
1328729603,2.5,0.048,37.813118,-122.297813
1328729604,2.5,0.048,37.813115,-122.297813
1328729605,2.5,0.049,37.813113,-122.297812
1328729606,2.5,0.049,37.813113,-122.297812
1328729607,2.5,0.049,37.813113,-122.297812
1328729608,2.5,0.048,37.813115,-122.297813
1328729609,2.5,0.048,37.813115,-122.297813
1328729610,2.5,0.049,37.813115,-122.297813
1328729611,2.5,0.05,37.813115,-122.297813
1328729612,2.5,0.048,37.813117,-122.297813
1328729613,2.5,0.05,37.813117,-122.297813
1328729614,2.5,0.051,37.813117,-122.297813
1328729615,2.5,0.05,37.813118,-122.297813
1328729616,2.5,0.048,37.813117,-122.297812
1328729617,2.5,0.048,37.813118,-122.297812
1328729618,2.5,0.048,37.81312,-122.297812
1328729619,2.5,0.049,37.813122,-122.297812
1328729620,2.5,0.049,37.813122,-122.297813
1328729621,2.5,0.046,37.813125,-122.297812
1328729622,2.5,0.048,37.813127,-122.297812
1328729623,2.5,0.049,37.813125,-122.297812
1328729624,2.5,0.047,37.813125,-122.297812
1328729625,2.5,0.047,37.813123,-122.297812
1328729626,2.5,0.049,37.813122,-122.29781
1328729627,2.5,0.049,37.813118,-122.29781
1328729628,2.5,0.049,37.813115,-122.29781
1328729629,2.5,0.047,37.813118,-122.297808
1328729630,2.5,0.049,37.813122,-122.297808
1328729631,2.5,0.049,37.813125,-122.297807
1328729632,2.5,0.048,37.813128,-122.297805
1328729633,2.5,0.048,37.813127,-122.297807
1328729634,2.5,0.048,37.813123,-122.297808
1328729635,2.5,0.048,37.813118,-122.29781
1328729636,2.5,0.048,37.813118,-122.297812
1328729637,2.5,0.05,37.81312,-122.297813
1328729638,2.5,0.05,37.813118,-122.297815
1328729639,2.5,0.049,37.81312,-122.297815
1328729640,2.5,0.047,37.813115,-122.297818
1328729641,2.5,0.047,37.813108,-122.297823
1328729642,2.5,0.046,37.8131,-122.297828
1328729643,2.5,0.047,37.813095,-122.297833
1328729644,2.5,0.046,37.813098,-122.297835
1328729645,2.5,0.046,37.813112,-122.297835
1328729646,2.5,0.047,37.813117,-122.297837
1328729647,2.5,0.047,37.813127,-122.297837
1328729648,2.5,0.046,37.813132,-122.297838
1328729649,2.5,0.047,37.813135,-122.297838
1328729650,2.5,0.047,37.813143,-122.29784
1328729651,2.5,0.047,37.81315,-122.29784
1328729652,2.5,0.047,37.813157,-122.29784
1328729653,2.5,0.047,37.813158,-122.29784
1328729654,2.5,0.047,37.813168,-122.297838
1328729655,2.5,0.047,37.81317,-122.29784
1328729656,2.5,0.048,37.81317,-122.297838
1328729657,2.5,0.047,37.813175,-122.297837
1328729658,2.5,0.047,37.813175,-122.297837
1328729659,2.5,0.048,37.813173,-122.297835
1328729660,2.5,0.048,37.813173,-122.297835
1328729661,2.5,0.048,37.813173,-122.297833
1328729662,2.5,0.047,37.813175,-122.297832
1328729663,2.5,0.048,37.813175,-122.29783
1328729664,2.5,0.048,37.813177,-122.29783
1328729665,2.5,0.047,37.813173,-122.29783
1328729666,2.5,0.047,37.813178,-122.29783
1328729667,2.5,0.047,37.813177,-122.29783
1328729668,2.5,0.047,37.81318,-122.29783
1328729669,2.5,0.049,37.81319,-122.297828
1328729670,2.5,0.049,37.813203,-122.297825
1328729671,2.5,0.047,37.813208,-122.297825
1328729672,2.5,0.047,37.813208,-122.297825
1328729673,2.5,0.047,37.813203,-122.297825
1328729674,2.5,0.048,37.813193,-122.297823
1328729675,2.5,0.049,37.813187,-122.297823
1328729676,2.5,0.05,37.81318,-122.297823
1328729677,2.5,0.051,37.813173,-122.297825
1328729678,2.5,0.048,37.813175,-122.297827
1328729679,2.5,0.047,37.813177,-122.297828
1328729680,2.5,0.048,37.813178,-122.297828
1328729681,2.5,0.049,37.813177,-122.297828
1328729682,2.5,0.049,37.813177,-122.297827
1328729683,2.5,0.049,37.813173,-122.297825
1328729684,2.5,0.049,37.813175,-122.297825
1328729685,2.5,0.05,37.813175,-122.297823
1328729686,2.5,0.049,37.813192,-122.297827
1328729687,2.5,0.048,37.813198,-122.297828
1328729688,2.5,0.047,37.813193,-122.297828
1328729689,2.5,0.047,37.813192,-122.297827
1328729690,2.5,0.048,37.813192,-122.297827
1328729691,2.5,0.047,37.813197,-122.297827
1328729692,2.5,0.046,37.813192,-122.297825
1328729693,2.5,0.047,37.813185,-122.297822
1328729694,2.5,0.048,37.813185,-122.297822
1328729695,2.5,0.048,37.81319,-122.297818
1328729696,2.5,0.047,37.81319,-122.297813
1328729697,2.5,0.047,37.813187,-122.29781
1328729698,2.5,0.046,37.813193,-122.297807
1328729699,2.5,0.047,37.813197,-122.297807
1328729700,2.5,0.05,37.813198,-122.297805
1328729701,2.5,0.05,37.813193,-122.297807
1328729702,2.5,0.048,37.813193,-122.297805
1328729703,2.5,0.047,37.813185,-122.297803
1328729704,2.5,0.049,37.813178,-122.297802
1328729705,2.5,0.048,37.81317,-122.297803
1328729706,2.5,0.048,37.813168,-122.297802
1328729707,2.5,0.05,37.813165,-122.297805
1328729708,2.5,0.051,37.813162,-122.29781
1328729709,2.5,0.048,37.813163,-122.297813
1328729710,2.5,0.048,37.813168,-122.297813
1328729711,2.5,0.048,37.81317,-122.297815
1328729712,2.5,0.047,37.813162,-122.297822
1328729713,2.5,0.047,37.81316,-122.297825
1328729714,2.5,0.05,37.813147,-122.297827
1328729715,2.5,0.05,37.81314,-122.297823
1328729716,2.5,0.049,37.813128,-122.297828
1328729717,2.5,0.051,37.813128,-122.297832
1328729718,2.5,0.05,37.813118,-122.297833
1328729719,2.5,0.049,37.813112,-122.297832
1328729720,2.5,0.049,37.813103,-122.297833
1328729721,2.5,0.051,37.813108,-122.297835
1328729722,2.5,0.051,37.813112,-122.297837
1328729723,2.5,0.049,37.813117,-122.297833
1328729724,2.5,0.049,37.81312,-122.29783
1328729725,2.5,0.051,37.813118,-122.297827
1328729726,2.5,0.05,37.813117,-122.297822
1328729727,2.5,0.049,37.813112,-122.29782
1328729728,2.5,0.049,37.813125,-122.297818
1328729729,2.5,0.05,37.81313,-122.297817
1328729730,2.5,0.05,37.813137,-122.297815
1328729731,2.5,0.05,37.813138,-122.297813
1328729732,2.5,0.05,37.81314,-122.297812
1328729733,2.5,0.05,37.813143,-122.297812
1328729734,2.5,0.048,37.813157,-122.297812
1328729735,2.5,0.048,37.813168,-122.29781
1328729736,2.5,0.048,37.813182,-122.29781
1328729737,2.5,0.049,37.813195,-122.297808
1328729738,2.5,0.05,37.813207,-122.297805
1328729739,2.5,0.051,37.813215,-122.297803
1328729740,2.5,0.048,37.813208,-122.297803
1328729741,2.5,0.047,37.813197,-122.297812
1328729742,2.5,0.048,37.813197,-122.297813
1328729743,2.5,0.049,37.813185,-122.29782
1328729744,2.5,0.05,37.813165,-122.297825
1328729745,2.5,0.049,37.81315,-122.29783
1328729746,2.5,0.049,37.813148,-122.29783
1328729747,2.5,0.05,37.813145,-122.29783
1328729748,2.5,0.049,37.813128,-122.29783
1328729749,2.5,0.049,37.813135,-122.297828
1328729750,2.5,0.048,37.813143,-122.297818
1328729751,2.5,0.049,37.813132,-122.297815
1328729752,2.5,0.049,37.813117,-122.297818
1328729753,2.5,0.048,37.813103,-122.297815
1328729754,2.5,0.05,37.8131,-122.297807
1328729755,2.5,0.05,37.813102,-122.297793
1328729756,2.5,0.05,37.81311,-122.297785
1328729757,2.5,0.048,37.813112,-122.297778
1328729758,2.5,0.048,37.81311,-122.297772
1328729759,2.5,0.049,37.813093,-122.297777
1328729760,2.5,0.048,37.8131,-122.297772
1328729761,2.5,0.048,37.813093,-122.297775
1328729762,2.5,0.047,37.813078,-122.297777
1328729763,2.5,0.047,37.813077,-122.297773
1328729764,2.5,0.05,37.813078,-122.297772
1328729765,2.5,0.051,37.813083,-122.297768
1328729766,2.5,0.049,37.81308,-122.297773
1328729767,2.5,0.049,37.813095,-122.297767
1328729768,2.5,0.05,37.8131,-122.297765
1328729769,2.5,0.049,37.813108,-122.297773
1328729770,2.5,0.048,37.813098,-122.297775
1328729771,2.5,0.048,37.813108,-122.29777
1328729772,2.5,0.049,37.813118,-122.29777
1328729773,2.5,0.049,37.81312,-122.297768
1328729774,2.5,0.049,37.813135,-122.297778
1328729775,2.5,0.047,37.813148,-122.297783
1328729776,2.5,0.048,37.813148,-122.297783
1328729777,2.5,0.049,37.813152,-122.297783
1328729778,2.5,0.049,37.813147,-122.29779
1328729779,2.5,0.052,37.813145,-122.29779
1328729780,2.5,0.053,37.81316,-122.297787
1328729781,2.5,0.05,37.81315,-122.297787
1328729782,2.5,0.05,37.81315,-122.297787
1328729783,2.5,0.05,37.813147,-122.297787
1328729784,2.5,0.049,37.813133,-122.297783
1328729785,2.5,0.049,37.813133,-122.29778
1328729786,2.5,0.049,37.81312,-122.297775
1328729787,2.5,0.051,37.813103,-122.297765
1328729788,2.5,0.052,37.813092,-122.29776
1328729789,2.5,0.051,37.81309,-122.297765
1328729790,2.5,0.05,37.813098,-122.297772
1328729791,2.5,0.05,37.8131,-122.297775
1328729792,2.5,0.051,37.81311,-122.297778
1328729793,2.5,0.052,37.813105,-122.297778
1328729794,2.5,0.053,37.813097,-122.297777
1328729795,2.5,0.049,37.813092,-122.297777
1328729796,2.5,0.049,37.813098,-122.297777
1328729797,2.5,0.051,37.813103,-122.297783
1328729798,2.5,0.052,37.813108,-122.297788
1328729799,2.5,0.052,37.813103,-122.297783
1328729800,2.5,0.054,37.813108,-122.297778
1328729801,2.5,0.053,37.813117,-122.297775
1328729802,2.5,0.052,37.813113,-122.297772
1328729803,2.5,0.052,37.813107,-122.297775
1328729804,2.5,0.052,37.813102,-122.297768
1328729805,2.5,0.052,37.8131,-122.297768
1328729806,2.5,0.051,37.813105,-122.297767
1328729807,2.5,0.053,37.813105,-122.29776
1328729808,2.5,0.053,37.813105,-122.297758
1328729809,2.5,0.053,37.813097,-122.29776
1328729810,2.5,0.053,37.813095,-122.297763
1328729811,2.5,0.053,37.813095,-122.297767
1328729812,2.5,0.052,37.813095,-122.297763
1328729813,2.5,0.051,37.813097,-122.297768
1328729814,2.5,0.05,37.813103,-122.297768
1328729815,2.5,0.052,37.813103,-122.297762
1328729816,2.5,0.053,37.813103,-122.297765
1328729817,2.5,0.055,37.813105,-122.29776
1328729818,2.5,0.054,37.813107,-122.29776
1328729819,2.5,0.053,37.813105,-122.29777
1328729820,2.5,0.053,37.813107,-122.297772
1328729821,2.5,0.052,37.813103,-122.29777
1328729822,2.5,0.052,37.813103,-122.297775
1328729823,2.5,0.052,37.813102,-122.297785
1328729824,2.5,0.051,37.81311,-122.297787
1328729825,2.5,0.052,37.813118,-122.297787
1328729826,2.5,0.051,37.81312,-122.297782
1328729827,2.5,0.051,37.813122,-122.297785
1328729828,2.5,0.051,37.81312,-122.297788
1328729829,2.5,0.05,37.813115,-122.297788
1328729830,2.5,0.052,37.81311,-122.29779
1328729831,2.5,0.053,37.813105,-122.297797
1328729832,2.5,0.054,37.81311,-122.297792
1328729833,2.5,0.053,37.813115,-122.297788
1328729834,2.5,0.051,37.81312,-122.297787
1328729835,2.5,0.05,37.813125,-122.297785
1328729836,2.5,0.051,37.813117,-122.297787
1328729837,2.5,0.051,37.813107,-122.297785
1328729838,2.5,0.052,37.813103,-122.297787
1328729839,2.5,0.052,37.8131,-122.297787
1328729840,2.5,0.052,37.8131,-122.297783
1328729841,2.5,0.052,37.8131,-122.297782
