utc,filter,pm,lat,lon
1267208121,2.5,0.007,37.808205,-122.300103
1267208122,2.5,0.008,37.80818,-122.300105
1267208123,2.5,0.009,37.808177,-122.300107
1267208124,2.5,0.008,37.808172,-122.30011
1267208125,2.5,0.009,37.80817,-122.300177
1267208126,2.5,0.009,37.808158,-122.3002
1267208127,2.5,0.008,37.808147,-122.300202
1267208128,2.5,0.007,37.808137,-122.300212
1267208129,2.5,0.008,37.808123,-122.300218
1267208130,2.5,0.008,37.808112,-122.30022
1267208131,2.5,0.008,37.808098,-122.300232
1267208132,2.5,0.008,37.808087,-122.300248
1267208133,2.5,0.007,37.808075,-122.300268
1267208134,2.5,0.008,37.808065,-122.300278
1267208135,2.5,0.009,37.808053,-122.300293
1267208136,2.5,0.009,37.808043,-122.300307
1267208137,2.5,0.008,37.808033,-122.300315
1267208138,2.5,0.008,37.80802,-122.300322
1267208139,2.5,0.008,37.80801,-122.300337
1267208140,2.5,0.008,37.807998,-122.300348
1267208141,2.5,0.008,37.807988,-122.300362
1267208144,2.5,0.008,37.807957,-122.300408
1267208145,2.5,0.008,37.807945,-122.300415
1267208146,2.5,0.009,37.807933,-122.300423
1267208147,2.5,0.01,37.807922,-122.300432
1267208313,2.5,0.007,37.80717,-122.302212
1267208314,2.5,0.006,37.807188,-122.302217
1267208315,2.5,0.007,37.807205,-122.302222
1267208316,2.5,0.007,37.807217,-122.302222
1267208317,2.5,0.007,37.807252,-122.302222
1267208318,2.5,0.006,37.807272,-122.302217
1267208319,2.5,0.006,37.807277,-122.302208
1267208320,2.5,0.006,37.807303,-122.302202
1267208321,2.5,0.007,37.80733,-122.302192
1267208322,2.5,0.007,37.807352,-122.30218
1267208323,2.5,0.007,37.807358,-122.302193
1267208324,2.5,0.007,37.807375,-122.302198
1267208325,2.5,0.007,37.807383,-122.302193
1267208326,2.5,0.006,37.807387,-122.302185
1267208327,2.5,0.007,37.80739,-122.302185
1267208328,2.5,0.007,37.8074,-122.302188
