utc,filter,pm,lat,lon
1331254085,2.5,0.013,37.813337,-122.297648
1331254086,2.5,0.015,37.813338,-122.297648
1331254087,2.5,0.014,37.813337,-122.297648
1331254088,2.5,0.013,37.813337,-122.297647
1331254089,2.5,0.014,37.813337,-122.297647
1331254090,2.5,0.015,37.813335,-122.297645
1331254091,2.5,0.014,37.813335,-122.297645
1331254092,2.5,0.012,37.813337,-122.297645
1331254093,2.5,0.012,37.813337,-122.297643
1331254094,2.5,0.012,37.813337,-122.297642
1331254095,2.5,0.013,37.813338,-122.297642
1331254096,2.5,0.013,37.81334,-122.297648
1331254097,2.5,0.013,37.813342,-122.297652
1331254098,2.5,0.013,37.813342,-122.297652
1331254099,2.5,0.014,37.813342,-122.297653
1331254100,2.5,0.014,37.813342,-122.297653
1331254101,2.5,0.012,37.813342,-122.297652
1331254102,2.5,0.011,37.81334,-122.297652
1331254103,2.5,0.012,37.813338,-122.29765
1331254104,2.5,0.012,37.813335,-122.29764
1331254105,2.5,0.014,37.81333,-122.297632
1331254106,2.5,0.015,37.813323,-122.297627
1331254107,2.5,0.013,37.813312,-122.297622
1331254108,2.5,0.012,37.813302,-122.297617
1331254109,2.5,0.012,37.813293,-122.29761
1331254110,2.5,0.012,37.813288,-122.297597
1331254111,2.5,0.012,37.813283,-122.297585
1331254112,2.5,0.012,37.813277,-122.297577
1331254113,2.5,0.013,37.81327,-122.297568
1331254114,2.5,0.013,37.813267,-122.297558
1331254115,2.5,0.012,37.81326,-122.29755
1331254116,2.5,0.013,37.813255,-122.29754
1331254117,2.5,0.012,37.813252,-122.29753
1331254118,2.5,0.013,37.813247,-122.297522
1331254119,2.5,0.013,37.813242,-122.297513
1331254120,2.5,0.013,37.813235,-122.297502
1331254121,2.5,0.012,37.813232,-122.29749
1331254122,2.5,0.012,37.813228,-122.297482
1331254123,2.5,0.012,37.813223,-122.297472
1331254124,2.5,0.012,37.813218,-122.297463
1331254125,2.5,0.014,37.813215,-122.297458
1331254126,2.5,0.014,37.813213,-122.297447
1331254127,2.5,0.013,37.813208,-122.297438
1331254128,2.5,0.014,37.813203,-122.297428
1331254129,2.5,0.013,37.813198,-122.297422
1331254130,2.5,0.012,37.813192,-122.29741
1331254131,2.5,0.012,37.813187,-122.297397
1331254132,2.5,0.012,37.81318,-122.297382
1331254133,2.5,0.013,37.813173,-122.297365
1331254134,2.5,0.012,37.813167,-122.297355
1331254135,2.5,0.012,37.813162,-122.297342
1331254136,2.5,0.012,37.813157,-122.29733
1331254137,2.5,0.013,37.813152,-122.297315
1331254138,2.5,0.014,37.813147,-122.297302
1331254139,2.5,0.013,37.813138,-122.29729
1331254140,2.5,0.014,37.813133,-122.29728
1331254141,2.5,0.014,37.813125,-122.29727
1331254142,2.5,0.013,37.813115,-122.297258
1331254143,2.5,0.014,37.813107,-122.297243
1331254144,2.5,0.014,37.813098,-122.29723
1331254145,2.5,0.013,37.813092,-122.297218
1331254146,2.5,0.012,37.813085,-122.297205
1331254147,2.5,0.013,37.81308,-122.297192
1331254148,2.5,0.012,37.813077,-122.297177
1331254149,2.5,0.012,37.813073,-122.297162
1331254150,2.5,0.011,37.813067,-122.297148
1331254151,2.5,0.012,37.813058,-122.297133
1331254152,2.5,0.012,37.813053,-122.297118
1331254153,2.5,0.012,37.813048,-122.297103
1331254154,2.5,0.013,37.813042,-122.29709
1331254155,2.5,0.013,37.813035,-122.297077
1331254156,2.5,0.012,37.813028,-122.297063
1331254157,2.5,0.013,37.813023,-122.297048
1331254158,2.5,0.014,37.813017,-122.297037
1331254159,2.5,0.012,37.81301,-122.297023
1331254160,2.5,0.013,37.813003,-122.29701
1331254161,2.5,0.014,37.812997,-122.296997
1331254162,2.5,0.012,37.812992,-122.296982
1331254163,2.5,0.012,37.812983,-122.296968
1331254164,2.5,0.012,37.812975,-122.296957
1331254165,2.5,0.013,37.812968,-122.296945
1331254166,2.5,0.013,37.812963,-122.29693
1331254167,2.5,0.013,37.812957,-122.296918
1331254168,2.5,0.012,37.812952,-122.2969
1331254169,2.5,0.011,37.812945,-122.296885
1331254170,2.5,0.011,37.812937,-122.296872
1331254171,2.5,0.012,37.812927,-122.29686
1331254172,2.5,0.012,37.812918,-122.296847
1331254173,2.5,0.012,37.81291,-122.296833
1331254174,2.5,0.011,37.812902,-122.29682
1331254175,2.5,0.012,37.812895,-122.296807
1331254176,2.5,0.013,37.81289,-122.296793
1331254177,2.5,0.011,37.812883,-122.29678
1331254178,2.5,0.012,37.812877,-122.296765
1331254179,2.5,0.013,37.81287,-122.296752
1331254180,2.5,0.013,37.812863,-122.296738
1331254181,2.5,0.013,37.812857,-122.296723
1331254182,2.5,0.014,37.81285,-122.29671
1331254183,2.5,0.013,37.812842,-122.296697
1331254184,2.5,0.013,37.812835,-122.296683
1331254185,2.5,0.012,37.812828,-122.29667
1331254186,2.5,0.012,37.812822,-122.296657
1331254187,2.5,0.011,37.812817,-122.296643
1331254188,2.5,0.011,37.81281,-122.296628
1331254189,2.5,0.012,37.812805,-122.296615
1331254190,2.5,0.012,37.812798,-122.296602
1331254191,2.5,0.013,37.812793,-122.296588
1331254192,2.5,0.013,37.812788,-122.296575
1331254193,2.5,0.013,37.812783,-122.29656
1331254194,2.5,0.013,37.812777,-122.296543
1331254195,2.5,0.012,37.812768,-122.29653
1331254196,2.5,0.013,37.812762,-122.296515
1331254197,2.5,0.013,37.812755,-122.296502
1331254198,2.5,0.013,37.812745,-122.29649
1331254199,2.5,0.014,37.812738,-122.296477
1331254200,2.5,0.011,37.81273,-122.296465
1331254201,2.5,0.011,37.812722,-122.296455
1331254202,2.5,0.012,37.812712,-122.296445
1331254203,2.5,0.013,37.812705,-122.29643
1331254204,2.5,0.013,37.812697,-122.296417
1331254205,2.5,0.014,37.81269,-122.296403
1331254206,2.5,0.012,37.812678,-122.29639
1331254207,2.5,0.012,37.812672,-122.296375
1331254208,2.5,0.012,37.812665,-122.296362
1331254209,2.5,0.013,37.812657,-122.296352
