utc,filter,pm,lat,lon
1358198312,2.5,0.005,37.813152,-122.297878
1358198313,2.5,0.004,37.813152,-122.29788
1358198314,2.5,0.004,37.813182,-122.297867
1358198315,2.5,0.004,37.813155,-122.297868
1358198316,2.5,0.003,37.813152,-122.297865
1358198317,2.5,0.003,37.81313,-122.297867
1358198318,2.5,0.004,37.81309,-122.297868
1358198319,2.5,0.004,37.81308,-122.297863
1358198320,2.5,0.003,37.81309,-122.297852
1358198321,2.5,0.003,37.813072,-122.297855
1358198322,2.5,0.003,37.813072,-122.29786
1358198323,2.5,0.003,37.813065,-122.29786
1358198324,2.5,0.004,37.813063,-122.297855
1358198325,2.5,0.004,37.81306,-122.297848
1358198326,2.5,0.004,37.81305,-122.297845
1358198327,2.5,0.003,37.81305,-122.29784
1358198328,2.5,0.004,37.813063,-122.297827
1358198329,2.5,0.004,37.813072,-122.297822
1358198330,2.5,0.004,37.813072,-122.29782
1358198331,2.5,0.004,37.813075,-122.297813
1358198332,2.5,0.003,37.81308,-122.297807
1358198333,2.5,0.003,37.813085,-122.297797
1358198334,2.5,0.003,37.813078,-122.297797
1358198335,2.5,0.003,37.813075,-122.297792
1358198336,2.5,0.004,37.813082,-122.297782
1358198337,2.5,0.004,37.813083,-122.297778
1358198338,2.5,0.005,37.813087,-122.29778
1358198339,2.5,0.004,37.813088,-122.297782
1358198340,2.5,0.004,37.813087,-122.297788
1358198341,2.5,0.004,37.81308,-122.297792
1358198342,2.5,0.004,37.813082,-122.297792
1358198343,2.5,0.004,37.813085,-122.297788
1358198344,2.5,0.004,37.813087,-122.297788
1358198345,2.5,0.003,37.813087,-122.29779
1358198346,2.5,0.003,37.81309,-122.297787
1358198347,2.5,0.004,37.813092,-122.297783
1358198348,2.5,0.004,37.813102,-122.297787
1358198349,2.5,0.004,37.813112,-122.297788
1358198350,2.5,0.004,37.81312,-122.297788
1358198351,2.5,0.004,37.813127,-122.297788
1358198352,2.5,0.004,37.813127,-122.297788
1358198353,2.5,0.004,37.813127,-122.297788
1358198354,2.5,0.004,37.813122,-122.29779
1358198355,2.5,0.003,37.81313,-122.297793
1358198356,2.5,0.003,37.813132,-122.297792
1358198357,2.5,0.003,37.813127,-122.297792
1358198358,2.5,0.004,37.813128,-122.297792
