utc,filter,pm,lat,lon
1267903314,10.0,0.007,37.812138,-122.293332
1267903315,10.0,0.008,37.812138,-122.2933
1267903316,10.0,0.008,37.812135,-122.293245
1267903317,10.0,1.05,37.812137,-122.29324
1267903318,10.0,1.08,37.81217,-122.2933
1267903319,10.0,0.009,37.812155,-122.29328
1267903320,10.0,0.009,37.812152,-122.293248
1267903321,10.0,0.037,37.812153,-122.29325
1267903322,10.0,0.008,37.81215,-122.293255
1267903323,10.0,0.008,37.812157,-122.293267
1267903324,10.0,0.008,37.812157,-122.293208
1267903325,10.0,0.008,37.812153,-122.293297
1267903326,10.0,0.007,37.812147,-122.293172
1267903327,10.0,0.007,37.812148,-122.293223
1267903328,10.0,0.007,37.812152,-122.293252
1267903329,10.0,0.008,37.812153,-122.293257
1267903330,10.0,0.008,37.812148,-122.29317
1267903331,10.0,0.008,37.812145,-122.293183
1267903332,10.0,0.008,37.812143,-122.293185
1267903333,10.0,0.008,37.812142,-122.29319
1267903334,10.0,0.009,37.812138,-122.293253
1267903335,10.0,0.009,37.812132,-122.293247
1267903336,10.0,0.009,37.812132,-122.29324
1267903337,10.0,0.008,37.81213,-122.293207
1267903338,10.0,0.007,37.812072,-122.293135
1267903339,10.0,0.007,37.812137,-122.293198
1267903340,10.0,0.007,37.812125,-122.293298
1267903341,10.0,0.008,37.812113,-122.293247
1267903342,10.0,0.01,37.812118,-122.293252
1267903343,10.0,0.011,37.812122,-122.293182
1267903344,10.0,0.011,37.812123,-122.293287
1267903345,10.0,0.007,37.81215,-122.293232
1267903346,10.0,0.008,37.812223,-122.29314
1267903347,10.0,0.008,37.812117,-122.293212
1267903348,10.0,0.008,37.812125,-122.293202
1267903349,10.0,0.009,37.81213,-122.293203
1267903350,10.0,0.008,37.812147,-122.293217
1267903351,10.0,0.008,37.812155,-122.293222
1267903352,10.0,0.008,37.812278,-122.293273
1267903353,10.0,0.011,37.812177,-122.293252
1267903354,10.0,0.014,37.81227,-122.293287
1267903355,10.0,0.012,37.812227,-122.293277
1267903356,10.0,0.01,37.812203,-122.293273
1267903357,10.0,0.01,37.812198,-122.29325
1267903358,10.0,0.009,37.812207,-122.293245
1267903359,10.0,0.009,37.811935,-122.29317
1267903360,10.0,0.006,37.81184,-122.29315
1267903361,10.0,0.013,37.811993,-122.293198
1267903362,10.0,0.017,37.812163,-122.293252
1267903363,10.0,0.009,37.812187,-122.293258
1267903364,10.0,0.009,37.812203,-122.293265
1267903365,10.0,0.008,37.812073,-122.293225
1267903366,10.0,0.008,37.812088,-122.293227
1267903367,10.0,0.007,37.812112,-122.293233
1267903368,10.0,0.007,37.812123,-122.293238
1267903369,10.0,0.008,37.8121,-122.293233
1267903370,10.0,0.007,37.812077,-122.293227
1267903371,10.0,0.007,37.812053,-122.293217
1267903372,10.0,0.008,37.812058,-122.293218
1267903373,10.0,0.009,37.812068,-122.293222
1267903374,10.0,0.008,37.81208,-122.293225
1267903375,10.0,0.009,37.812097,-122.293233
1267903376,10.0,0.009,37.812257,-122.293338
1267903377,10.0,0.009,37.812217,-122.293315
1267903378,10.0,0.009,37.8122,-122.293302
1267903379,10.0,0.009,37.812203,-122.293295
1267903380,10.0,0.008,37.812212,-122.29329
1267903381,10.0,0.008,37.812215,-122.29329
1267903382,10.0,0.008,37.812217,-122.293292
1267903383,10.0,0.009,37.812215,-122.293293
1267903384,10.0,0.009,37.812222,-122.293292
1267903392,10.0,0.007,37.812287,-122.293253
1267903393,10.0,0.007,37.812535,-122.293283
1267903394,10.0,0.008,37.812303,-122.293252
1267903395,10.0,0.007,37.812185,-122.293235
1267903396,10.0,0.007,37.812073,-122.293297
1267903403,10.0,0.007,37.812227,-122.29326
1267903404,10.0,0.007,37.812355,-122.293233
1267903405,10.0,0.008,37.81216,-122.293148
1267903406,10.0,0.007,37.812102,-122.293152
1267903407,10.0,0.008,37.812338,-122.2932
1267903408,10.0,0.008,37.812235,-122.29319
1267903409,10.0,0.008,37.812167,-122.29321
1267903410,10.0,0.007,37.812317,-122.293207
1267903411,10.0,0.007,37.812232,-122.293225
1267903412,10.0,0.007,37.812363,-122.293207
1267903413,10.0,0.008,37.812485,-122.293323
1267903414,10.0,0.007,37.812105,-122.293118
1267903415,10.0,0.007,37.81209,-122.293105
1267903417,10.0,0.007,37.812092,-122.293102
1267903418,10.0,0.007,37.81216,-122.293137
1267903419,10.0,0.008,37.812213,-122.293165
1267903420,10.0,0.008,37.812247,-122.293185
1267903421,10.0,0.01,37.812272,-122.2932
1267903422,10.0,0.007,37.812295,-122.293215
1267903423,10.0,0.008,37.81231,-122.293227
1267903424,10.0,0.008,37.81232,-122.293237
1267903425,10.0,0.008,37.812327,-122.293243
1267903426,10.0,0.007,37.812335,-122.293252
1267903427,10.0,0.007,37.812335,-122.293255
1267903428,10.0,0.007,37.812333,-122.293257
1267903429,10.0,0.006,37.812345,-122.293253
1267903430,10.0,0.007,37.812362,-122.293262
1267903431,10.0,0.007,37.812367,-122.293265
1267903432,10.0,0.007,37.812353,-122.29326
1267903433,10.0,0.007,37.812343,-122.293253
1267903434,10.0,0.006,37.812353,-122.293263
1267903435,10.0,0.007,37.812357,-122.293278
1267903436,10.0,0.007,37.812362,-122.293292
1267903437,10.0,0.007,37.812367,-122.293303
1267903438,10.0,0.008,37.812377,-122.293315
1267903439,10.0,0.008,37.812392,-122.293323
1267903440,10.0,0.008,37.812403,-122.293332
1267903441,10.0,0.008,37.81241,-122.293338
1267903442,10.0,0.008,37.812408,-122.293342
1267903443,10.0,0.007,37.812392,-122.293332
1267903444,10.0,0.007,37.81242,-122.293352
1267903445,10.0,0.008,37.812412,-122.293347
1267903446,10.0,0.008,37.812392,-122.293343
1267903447,10.0,0.008,37.812385,-122.293337
1267903448,10.0,0.007,37.812372,-122.29333
1267903449,10.0,0.008,37.81233,-122.293325
1267903450,10.0,0.008,37.81231,-122.29331
1267903451,10.0,0.007,37.81231,-122.293295
1267903452,10.0,0.007,37.812295,-122.293282
1267903453,10.0,0.007,37.812278,-122.293278
1267903454,10.0,0.008,37.812253,-122.293277
1267903455,10.0,0.007,37.812248,-122.293272
1267903456,10.0,0.008,37.812258,-122.29328
1267903457,10.0,0.009,37.812257,-122.293287
1267903458,10.0,0.008,37.812255,-122.293292
1267903459,10.0,0.008,37.81225,-122.293283
1267903460,10.0,0.007,37.812257,-122.293287
1267903461,10.0,0.007,37.812252,-122.293287
1267903462,10.0,0.008,37.812242,-122.293287
1267903463,10.0,0.008,37.812237,-122.293285
1267903464,10.0,0.007,37.81223,-122.293285
1267903465,10.0,0.008,37.812227,-122.293283
1267903466,10.0,0.008,37.812205,-122.293282
1267903467,10.0,0.007,37.81219,-122.293278
1267903468,10.0,0.007,37.812182,-122.293283
1267903469,10.0,0.007,37.812167,-122.293282
1267903470,10.0,0.007,37.812153,-122.293278
1267903471,10.0,0.007,37.812138,-122.293273
1267903472,10.0,0.008,37.812103,-122.293263
1267903473,10.0,0.008,37.812055,-122.293245
1267903474,10.0,0.008,37.81203,-122.293238
1267903475,10.0,0.008,37.812017,-122.293235
1267903476,10.0,0.009,37.812028,-122.293242
1267903477,10.0,0.009,37.812035,-122.293243
1267903478,10.0,0.008,37.812047,-122.293245
1267903479,10.0,0.007,37.812062,-122.293248
1267903480,10.0,0.008,37.812057,-122.293247
1267903481,10.0,0.007,37.812067,-122.293253
1267903482,10.0,0.007,37.81209,-122.293265
1267903483,10.0,0.008,37.81209,-122.293273
1267903484,10.0,0.008,37.812085,-122.293273
1267903485,10.0,0.008,37.812093,-122.29328
1267903486,10.0,0.007,37.812085,-122.293278
1267903487,10.0,0.008,37.812088,-122.29328
1267903488,10.0,0.008,37.812095,-122.293283
1267903489,10.0,0.008,37.812102,-122.293285
1267903490,10.0,0.008,37.812117,-122.29329
1267903491,10.0,0.008,37.812102,-122.293283
1267903492,10.0,0.008,37.81209,-122.29328
1267903493,10.0,0.008,37.812082,-122.293273
1267903494,10.0,0.008,37.812087,-122.293262
1267903495,10.0,0.007,37.812082,-122.293262
1267903496,10.0,0.008,37.812078,-122.293263
1267903497,10.0,0.007,37.812065,-122.293263
1267903498,10.0,0.007,37.81206,-122.293262
1267903499,10.0,0.007,37.812055,-122.293258
1267903500,10.0,0.008,37.812033,-122.29325
1267903501,10.0,0.007,37.812048,-122.293257
1267903502,10.0,0.008,37.812063,-122.293258
1267903503,10.0,0.008,37.812067,-122.293265
1267903504,10.0,0.009,37.812072,-122.293265
1267903505,10.0,0.01,37.8121,-122.293275
1267903506,10.0,0.007,37.81212,-122.29328
1267903507,10.0,0.007,37.812125,-122.29328
1267903508,10.0,0.008,37.812118,-122.293277
1267903509,10.0,0.008,37.812118,-122.29327
1267903510,10.0,0.007,37.812117,-122.293262
1267903511,10.0,0.007,37.812115,-122.293258
1267903512,10.0,0.008,37.81212,-122.293252
1267903513,10.0,0.008,37.812123,-122.293245
1267903514,10.0,0.008,37.812113,-122.293245
1267903515,10.0,0.008,37.812083,-122.293232
1267903516,10.0,0.009,37.812078,-122.293215
1267903517,10.0,0.008,37.812073,-122.293205
1267903518,10.0,0.007,37.812088,-122.293205
1267903519,10.0,0.007,37.812115,-122.293212
1267903520,10.0,0.007,37.812118,-122.293215
1267903521,10.0,0.007,37.81211,-122.29321
1267903522,10.0,0.008,37.812105,-122.293212
1267903523,10.0,0.008,37.812093,-122.293215
1267903524,10.0,0.008,37.812082,-122.293218
1267903525,10.0,0.008,37.812062,-122.293218
1267903526,10.0,0.007,37.812045,-122.293218
1267903527,10.0,0.007,37.812042,-122.293223
1267903528,10.0,0.007,37.812055,-122.293233
1267903529,10.0,0.008,37.81205,-122.29323
1267903530,10.0,0.009,37.81205,-122.29323
1267903531,10.0,0.008,37.812052,-122.293225
1267903532,10.0,0.009,37.812052,-122.293217
1267903533,10.0,0.01,37.812052,-122.29321
1267903534,10.0,0.008,37.812045,-122.293202
1267903535,10.0,0.008,37.812045,-122.29319
1267903536,10.0,0.008,37.812035,-122.293183
1267903537,10.0,0.009,37.812018,-122.293182
1267903538,10.0,0.008,37.812013,-122.293175
1267903539,10.0,0.01,37.812018,-122.29318
1267903540,10.0,0.008,37.812038,-122.29318
1267903541,10.0,0.008,37.81209,-122.293192
1267903542,10.0,0.008,37.812112,-122.293195
1267903543,10.0,0.008,37.812117,-122.29319
1267903544,10.0,0.007,37.812123,-122.293188
1267903545,10.0,0.008,37.81214,-122.293192
1267903546,10.0,0.008,37.812167,-122.293203
1267903547,10.0,0.008,37.812192,-122.293218
1267903548,10.0,0.009,37.81219,-122.293222
1267903549,10.0,0.009,37.812197,-122.29323
1267903550,10.0,0.008,37.812195,-122.293233
1267903551,10.0,0.008,37.812197,-122.293235
1267903552,10.0,0.007,37.81218,-122.293232
1267903553,10.0,0.007,37.81217,-122.293225
1267903554,10.0,0.008,37.812158,-122.293217
1267903555,10.0,0.008,37.81216,-122.293213
1267903556,10.0,0.009,37.812155,-122.293217
1267903557,10.0,0.007,37.812123,-122.293217
1267903558,10.0,0.008,37.812112,-122.293228
1267903559,10.0,0.007,37.81212,-122.293233
1267903560,10.0,0.008,37.812125,-122.293242
1267903561,10.0,0.007,37.812142,-122.293252
1267903562,10.0,0.007,37.812162,-122.293255
1267903563,10.0,0.007,37.812182,-122.293258
1267903564,10.0,0.007,37.812193,-122.293265
1267903565,10.0,0.008,37.812172,-122.293265
1267903566,10.0,0.01,37.812153,-122.293263
1267903567,10.0,0.007,37.812173,-122.293262
1267903568,10.0,0.008,37.812195,-122.293263
1267903569,10.0,0.007,37.8122,-122.293268
1267903570,10.0,0.007,37.812198,-122.29327
1267903571,10.0,0.007,37.812195,-122.293273
1267903572,10.0,0.008,37.812193,-122.293272
1267903573,10.0,0.008,37.812185,-122.293273
1267903574,10.0,0.008,37.812168,-122.293273
1267903575,10.0,0.008,37.812158,-122.293275
1267903576,10.0,0.008,37.81215,-122.293275
1267903577,10.0,0.008,37.812143,-122.293275
1267903578,10.0,0.007,37.81213,-122.29327
1267903579,10.0,0.007,37.812118,-122.293272
1267903580,10.0,0.007,37.812107,-122.293277
1267903581,10.0,0.008,37.812092,-122.293277
1267903582,10.0,0.008,37.812083,-122.293288
1267903583,10.0,0.008,37.812075,-122.29329
1267903584,10.0,0.007,37.812077,-122.293292
1267903585,10.0,0.007,37.81208,-122.293293
1267903586,10.0,0.007,37.81209,-122.293298
1267903587,10.0,0.007,37.812087,-122.293297
1267903588,10.0,0.007,37.81209,-122.293298
1267903589,10.0,0.007,37.812087,-122.293297
1267903590,10.0,0.007,37.81208,-122.293293
1267903591,10.0,0.007,37.812075,-122.293292
1267903592,10.0,0.007,37.812073,-122.29329
1267903593,10.0,0.007,37.812072,-122.293285
1267903594,10.0,0.007,37.81208,-122.293283
1267903595,10.0,0.008,37.812082,-122.29328
1267903596,10.0,0.007,37.81208,-122.29328
1267903597,10.0,0.007,37.812078,-122.293272
1267903598,10.0,0.007,37.812073,-122.293268
1267903599,10.0,0.009,37.812065,-122.293262
1267903600,10.0,0.01,37.812058,-122.293257
1267903601,10.0,0.007,37.812053,-122.293252
1267903602,10.0,0.007,37.81205,-122.293248
1267903603,10.0,0.007,37.812047,-122.293245
1267903604,10.0,0.007,37.812047,-122.293243
1267903605,10.0,0.007,37.812053,-122.293243
1267903606,10.0,0.007,37.812057,-122.293242
1267903607,10.0,0.007,37.812062,-122.293242
1267903608,10.0,0.008,37.812065,-122.293243
1267903609,10.0,0.008,37.812072,-122.293243
1267903610,10.0,0.007,37.812077,-122.293243
1267903611,10.0,0.007,37.812083,-122.293248
1267903612,10.0,0.007,37.8121,-122.293257
1267903613,10.0,0.007,37.812113,-122.293268
1267903614,10.0,0.008,37.81212,-122.29327
1267903615,10.0,0.009,37.812113,-122.293263
1267903616,10.0,0.008,37.812122,-122.293267
1267903617,10.0,0.008,37.812132,-122.293272
1267903618,10.0,0.008,37.812138,-122.293277
1267903619,10.0,0.007,37.812145,-122.293282
1267903620,10.0,0.011,37.81214,-122.293287
1267903621,10.0,0.015,37.812135,-122.293292
1267903622,10.0,0.007,37.81212,-122.293292
1267903623,10.0,0.008,37.812107,-122.293288
1267903624,10.0,0.008,37.8121,-122.293288
1267903625,10.0,0.009,37.812102,-122.293287
1267903626,10.0,0.008,37.812102,-122.293288
1267903627,10.0,0.008,37.812108,-122.29329
1267903628,10.0,0.008,37.812113,-122.293295
1267903629,10.0,0.008,37.812117,-122.293297
1267903630,10.0,0.007,37.812125,-122.293298
1267903631,10.0,0.007,37.81212,-122.293298
1267903632,10.0,0.008,37.81212,-122.2933
1267903633,10.0,0.008,37.812123,-122.2933
1267903634,10.0,0.007,37.812127,-122.293302
1267903635,10.0,0.008,37.812115,-122.293307
1267903636,10.0,0.008,37.812127,-122.293302
1267903637,10.0,0.008,37.812143,-122.293295
1267903638,10.0,0.007,37.812162,-122.293287
1267903639,10.0,0.008,37.812162,-122.293285
1267903640,10.0,0.008,37.812155,-122.293285
1267903641,10.0,0.007,37.81214,-122.293285
1267903642,10.0,0.008,37.812142,-122.293287
1267903643,10.0,0.007,37.812133,-122.293288
1267903644,10.0,0.008,37.812135,-122.29329
1267903645,10.0,0.011,37.812157,-122.29329
1267903646,10.0,0.013,37.812168,-122.293295
1267903647,10.0,0.008,37.812177,-122.293295
1267903648,10.0,0.009,37.812175,-122.29329
