utc,filter,pm,lat,lon
1335816596,2.5,0.017,37.794938,-122.257828
1335816597,2.5,0.016,37.794935,-122.257832
1335816598,2.5,0.015,37.794932,-122.257833
1335816599,2.5,0.016,37.794927,-122.257833
1335816600,2.5,0.016,37.794923,-122.257833
1335816601,2.5,0.017,37.794922,-122.257833
1335816602,2.5,0.017,37.79492,-122.257835
1335816603,2.5,0.017,37.79492,-122.257837
1335816604,2.5,0.017,37.79492,-122.257837
1335816605,2.5,0.017,37.79492,-122.257838
1335816606,2.5,0.017,37.794922,-122.25784
1335816607,2.5,0.017,37.794922,-122.25784
1335816608,2.5,0.016,37.794923,-122.25784
1335816609,2.5,0.016,37.794923,-122.257842
1335816610,2.5,0.015,37.794923,-122.25784
1335816611,2.5,0.015,37.794925,-122.25784
1335816612,2.5,0.017,37.794925,-122.25784
1335816613,2.5,0.017,37.794925,-122.25784
1335816614,2.5,0.016,37.794927,-122.25784
1335816615,2.5,0.016,37.794927,-122.25784
1335816616,2.5,0.016,37.794927,-122.25784
1335816617,2.5,0.014,37.794928,-122.25784
1335816618,2.5,0.016,37.794928,-122.25784
1335816619,2.5,0.016,37.794928,-122.25784
1335816620,2.5,0.015,37.794927,-122.25784
1335816621,2.5,0.017,37.794927,-122.257835
1335816622,2.5,0.016,37.794928,-122.257837
1335816623,2.5,0.014,37.794928,-122.257842
1335816624,2.5,0.015,37.794927,-122.257848
1335816625,2.5,0.015,37.794925,-122.257857
1335816626,2.5,0.015,37.794925,-122.257867
1335816627,2.5,0.016,37.794923,-122.257877
1335816628,2.5,0.015,37.794927,-122.25789
1335816629,2.5,0.015,37.794925,-122.257893
1335816630,2.5,0.016,37.79492,-122.257897
1335816631,2.5,0.016,37.794913,-122.2579
1335816632,2.5,0.015,37.794908,-122.257905
1335816633,2.5,0.016,37.794902,-122.257903
1335816634,2.5,0.017,37.794888,-122.257903
1335816635,2.5,0.017,37.794882,-122.2579
1335816636,2.5,0.017,37.794875,-122.257888
1335816637,2.5,0.015,37.794875,-122.25787
1335816638,2.5,0.016,37.794878,-122.257863
1335816639,2.5,0.015,37.794873,-122.257888
1335816640,2.5,0.014,37.794873,-122.257898
1335816641,2.5,0.016,37.794872,-122.257925
1335816642,2.5,0.017,37.794865,-122.257942
1335816643,2.5,0.016,37.794858,-122.257955
1335816644,2.5,0.015,37.794848,-122.257973
1335816645,2.5,0.015,37.794838,-122.257967
1335816646,2.5,0.016,37.794827,-122.257955
1335816647,2.5,0.016,37.794817,-122.257942
1335816648,2.5,0.014,37.794812,-122.257927
1335816649,2.5,0.016,37.794808,-122.257913
1335816650,2.5,0.016,37.794805,-122.257903
1335816651,2.5,0.016,37.794803,-122.257893
1335816652,2.5,0.016,37.794798,-122.257888
1335816653,2.5,0.016,37.794798,-122.257877
1335816654,2.5,0.015,37.794798,-122.257868
1335816655,2.5,0.014,37.7948,-122.257845
1335816656,2.5,0.015,37.794793,-122.25784
1335816657,2.5,0.016,37.794793,-122.257828
1335816658,2.5,0.016,37.794793,-122.257813
1335816659,2.5,0.016,37.794793,-122.257797
1335816660,2.5,0.016,37.79478,-122.257795
1335816661,2.5,0.015,37.794752,-122.257808
1335816662,2.5,0.015,37.79474,-122.257817
1335816663,2.5,0.014,37.794727,-122.257817
1335816664,2.5,0.013,37.794713,-122.257813
1335816665,2.5,0.014,37.794702,-122.25781
1335816666,2.5,0.015,37.794697,-122.257797
1335816667,2.5,0.016,37.794693,-122.257782
1335816668,2.5,0.014,37.794685,-122.257773
1335816669,2.5,0.014,37.794677,-122.25777
1335816670,2.5,0.013,37.794672,-122.257765
1335816671,2.5,0.013,37.794655,-122.257767
1335816672,2.5,0.013,37.79465,-122.257767
1335816673,2.5,0.014,37.794642,-122.257765
1335816674,2.5,0.015,37.794635,-122.257763
1335816675,2.5,0.016,37.794622,-122.257768
1335816676,2.5,0.016,37.794613,-122.257768
1335816677,2.5,0.014,37.794608,-122.257763
1335816678,2.5,0.015,37.794605,-122.257758
1335816679,2.5,0.014,37.794602,-122.257752
1335816680,2.5,0.015,37.794598,-122.25774
1335816681,2.5,0.016,37.794593,-122.257735
1335816682,2.5,0.015,37.794593,-122.25772
1335816683,2.5,0.015,37.794592,-122.25771
1335816684,2.5,0.016,37.79459,-122.257695
1335816685,2.5,0.016,37.79458,-122.257688
1335816686,2.5,0.015,37.794572,-122.257682
1335816687,2.5,0.017,37.794555,-122.257683
1335816688,2.5,0.017,37.794548,-122.257682
1335816689,2.5,0.017,37.794543,-122.257672
1335816690,2.5,0.017,37.794548,-122.257643
1335816691,2.5,0.016,37.794548,-122.257623
1335816692,2.5,0.016,37.794543,-122.257608
1335816693,2.5,0.017,37.794542,-122.257598
1335816694,2.5,0.016,37.79454,-122.257582
1335816695,2.5,0.015,37.794543,-122.25756
1335816696,2.5,0.017,37.794533,-122.257558
1335816697,2.5,0.016,37.794527,-122.257553
1335816698,2.5,0.015,37.794518,-122.257547
1335816699,2.5,0.016,37.79451,-122.257548
1335816700,2.5,0.016,37.794505,-122.257545
1335816701,2.5,0.015,37.794493,-122.257547
1335816702,2.5,0.017,37.794482,-122.257545
1335816703,2.5,0.016,37.79447,-122.257542
1335816704,2.5,0.015,37.794462,-122.257537
1335816705,2.5,0.017,37.794448,-122.257537
1335816706,2.5,0.016,37.794437,-122.25753
1335816707,2.5,0.015,37.794418,-122.257535
1335816708,2.5,0.015,37.794405,-122.25753
1335816709,2.5,0.015,37.79439,-122.257533
1335816710,2.5,0.016,37.794382,-122.257535
1335816711,2.5,0.017,37.794368,-122.257537
1335816712,2.5,0.017,37.794363,-122.257523
1335816713,2.5,0.017,37.794362,-122.25751
