utc,filter,pm,lat,lon
1320956914,2.5,0.228,37.81323,-122.29794
1320956915,2.5,0.222,37.813213,-122.29794
1320956916,2.5,0.268,37.8132,-122.297938
1320956917,2.5,0.237,37.813188,-122.297938
1320956918,2.5,0.147,37.813182,-122.297943
1320956919,2.5,0.122,37.813168,-122.297945
1320956920,2.5,0.112,37.813165,-122.297947
1320956921,2.5,0.106,37.813155,-122.297947
1320956922,2.5,0.09,37.813147,-122.297943
1320956923,2.5,0.089,37.813132,-122.29794
1320956924,2.5,0.085,37.813132,-122.29794
1320956925,2.5,0.882,37.81314,-122.297943
1320956926,2.5,1.69,37.813153,-122.297943
1320956927,2.5,0.625,37.813163,-122.297945
1320956928,2.5,0.346,37.81318,-122.297957
1320956929,2.5,0.247,37.813178,-122.29796
1320956930,2.5,0.216,37.813173,-122.29796
1320956931,2.5,0.153,37.813177,-122.297962
1320956932,2.5,0.086,37.81318,-122.297963
1320956933,2.5,0.077,37.813162,-122.29797
1320956934,2.5,0.076,37.813157,-122.297973
1320956935,2.5,0.076,37.813155,-122.297983
1320956936,2.5,0.076,37.813147,-122.297992
1320956937,2.5,0.075,37.813145,-122.298008
1320956938,2.5,0.102,37.813143,-122.298028
1320956939,2.5,0.111,37.81314,-122.29804
1320956940,2.5,0.115,37.813145,-122.298058
1320956941,2.5,0.504,37.813147,-122.298072
1320956942,2.5,0.8,37.813158,-122.29809
1320956943,2.5,0.299,37.813168,-122.298103
1320956944,2.5,0.306,37.813165,-122.298113
1320956945,2.5,0.199,37.813167,-122.298127
1320956946,2.5,0.098,37.813153,-122.298128
1320956947,2.5,0.083,37.813135,-122.298127
1320956948,2.5,0.077,37.813115,-122.298127
1320956949,2.5,0.075,37.813087,-122.298125
1320956950,2.5,0.073,37.813063,-122.298127
1320956951,2.5,0.071,37.813035,-122.298125
1320956952,2.5,0.07,37.81302,-122.298127
1320956953,2.5,0.071,37.813012,-122.298122
1320956954,2.5,0.072,37.813007,-122.298117
1320956955,2.5,0.31,37.812992,-122.298115
1320956956,2.5,0.603,37.812987,-122.298117
1320956957,2.5,0.157,37.812987,-122.29812
1320956958,2.5,0.08,37.812987,-122.298135
1320956959,2.5,0.078,37.81297,-122.298152
1320956960,2.5,0.094,37.812962,-122.298167
1320956961,2.5,0.068,37.812952,-122.29818
1320956962,2.5,0.066,37.812937,-122.29819
1320956963,2.5,0.066,37.812918,-122.298192
1320956964,2.5,0.065,37.812892,-122.298193
1320956965,2.5,0.065,37.812867,-122.298197
1320956966,2.5,0.065,37.812838,-122.298215
1320956967,2.5,0.066,37.812807,-122.298225
1320956968,2.5,0.066,37.812782,-122.298233
1320956969,2.5,0.067,37.812757,-122.298245
1320956970,2.5,0.066,37.812748,-122.29826
1320956971,2.5,0.066,37.812745,-122.298277
1320956972,2.5,0.067,37.812742,-122.298293
1320956973,2.5,0.065,37.81275,-122.298308
