utc,filter,pm,lat,lon
1351552063,2.5,0.027,37.813332,-122.297632
1351552064,2.5,0.025,37.813332,-122.297628
1351552065,2.5,0.024,37.813328,-122.297625
1351552066,2.5,0.024,37.813328,-122.297623
1351552067,2.5,0.022,37.813325,-122.297623
1351552068,2.5,0.023,37.813313,-122.297627
1351552069,2.5,0.024,37.813312,-122.297632
1351552070,2.5,0.023,37.813303,-122.297635
1351552071,2.5,0.022,37.813297,-122.297635
1351552072,2.5,0.021,37.813292,-122.29764
1351552073,2.5,0.02,37.813297,-122.297645
1351552074,2.5,0.02,37.813303,-122.29765
1351552075,2.5,0.02,37.813308,-122.297653
1351552076,2.5,0.021,37.813312,-122.297655
1351552077,2.5,0.021,37.81331,-122.297653
1351552078,2.5,0.02,37.81331,-122.297643
1351552079,2.5,0.02,37.813312,-122.297637
1351552080,2.5,0.019,37.813307,-122.297632
1351552081,2.5,0.019,37.813303,-122.297628
1351552082,2.5,0.019,37.8133,-122.297625
1351552083,2.5,0.02,37.813298,-122.29762
1351552084,2.5,0.02,37.813307,-122.297622
1351552085,2.5,0.02,37.813317,-122.297625
1351552086,2.5,0.019,37.813315,-122.29763
1351552087,2.5,0.021,37.813315,-122.297633
1351552088,2.5,0.02,37.813315,-122.297638
1351552089,2.5,0.02,37.81332,-122.297638
1351552090,2.5,0.02,37.813325,-122.297635
1351552091,2.5,0.02,37.813325,-122.297632
1351552092,2.5,0.019,37.813325,-122.297632
1351552093,2.5,0.02,37.813322,-122.297632
1351552094,2.5,0.02,37.813322,-122.29763
1351552095,2.5,0.02,37.813322,-122.297627
1351552096,2.5,0.02,37.813322,-122.297623
1351552097,2.5,0.019,37.81332,-122.297617
1351552098,2.5,0.019,37.813308,-122.297607
1351552099,2.5,0.02,37.813292,-122.297592
1351552100,2.5,0.02,37.813285,-122.297585
1351552101,2.5,0.02,37.813283,-122.297577
1351552102,2.5,0.02,37.813282,-122.29757
1351552103,2.5,0.02,37.81328,-122.297563
1351552104,2.5,0.022,37.81328,-122.297555
1351552105,2.5,0.023,37.813277,-122.297545
1351552106,2.5,0.019,37.813275,-122.297535
1351552107,2.5,0.019,37.813267,-122.297527
1351552108,2.5,0.019,37.813258,-122.29752
1351552109,2.5,0.02,37.813253,-122.297515
1351552110,2.5,0.019,37.813247,-122.297508
1351552111,2.5,0.019,37.813243,-122.297502
1351552112,2.5,0.019,37.813237,-122.297492
1351552113,2.5,0.019,37.813232,-122.297482
1351552114,2.5,0.019,37.813228,-122.297472
1351552115,2.5,0.02,37.813225,-122.297465
1351552116,2.5,0.02,37.813215,-122.29745
1351552117,2.5,0.02,37.81321,-122.297442
1351552118,2.5,0.02,37.813207,-122.29743
1351552119,2.5,0.02,37.813202,-122.297417
1351552120,2.5,0.02,37.813205,-122.297413
1351552121,2.5,0.02,37.813197,-122.297413
1351552122,2.5,0.02,37.813198,-122.297405
1351552123,2.5,0.019,37.813192,-122.297395
1351552124,2.5,0.019,37.813182,-122.297377
1351552125,2.5,0.02,37.813177,-122.297365
1351552126,2.5,0.02,37.813177,-122.297357
1351552127,2.5,0.02,37.813175,-122.297347
1351552128,2.5,0.02,37.813172,-122.29734
1351552129,2.5,0.019,37.813167,-122.297328
1351552130,2.5,0.018,37.813163,-122.297317
1351552131,2.5,0.018,37.81316,-122.297308
1351552132,2.5,0.018,37.813157,-122.297302
1351552133,2.5,0.018,37.813148,-122.29729
1351552134,2.5,0.018,37.813147,-122.297283
1351552135,2.5,0.019,37.813142,-122.297273
1351552136,2.5,0.019,37.813137,-122.297265
1351552137,2.5,0.019,37.81313,-122.297262
1351552138,2.5,0.02,37.81312,-122.297258
1351552139,2.5,0.019,37.813117,-122.297257
1351552140,2.5,0.018,37.813113,-122.297258
1351552141,2.5,0.019,37.813112,-122.297262
1351552142,2.5,0.019,37.81311,-122.297265
1351552143,2.5,0.02,37.813108,-122.297267
1351552144,2.5,0.02,37.813107,-122.297268
1351552145,2.5,0.02,37.813105,-122.297272
1351552146,2.5,0.019,37.813103,-122.297273
1351552147,2.5,0.019,37.813103,-122.297275
1351552148,2.5,0.019,37.813102,-122.297277
1351552149,2.5,0.019,37.8131,-122.297278
1351552150,2.5,0.019,37.8131,-122.29728
1351552151,2.5,0.017,37.813098,-122.297282
1351552152,2.5,0.018,37.813097,-122.297282
1351552153,2.5,0.02,37.813097,-122.297283
1351552154,2.5,0.02,37.813095,-122.297285
1351552155,2.5,0.018,37.813095,-122.297285
1351552156,2.5,0.018,37.813095,-122.297287
1351552157,2.5,0.019,37.813093,-122.297287
1351552158,2.5,0.02,37.813093,-122.297287
1351552159,2.5,0.02,37.813093,-122.297288
1351552160,2.5,0.019,37.813092,-122.297288
1351552161,2.5,0.02,37.813092,-122.297288
1351552162,2.5,0.019,37.813092,-122.297288
1351552163,2.5,0.019,37.81309,-122.297287
1351552164,2.5,0.019,37.813087,-122.297285
1351552165,2.5,0.019,37.813082,-122.29728
1351552166,2.5,0.02,37.813078,-122.297272
1351552167,2.5,0.02,37.813075,-122.297263
1351552168,2.5,0.019,37.81307,-122.297255
1351552169,2.5,0.018,37.813067,-122.297237
1351552170,2.5,0.019,37.813063,-122.297223
1351552171,2.5,0.021,37.813057,-122.297213
1351552172,2.5,0.021,37.813048,-122.297203
1351552173,2.5,0.021,37.813042,-122.297188
1351552174,2.5,0.02,37.813037,-122.297177
1351552175,2.5,0.02,37.813033,-122.297165
1351552176,2.5,0.021,37.81303,-122.297153
1351552177,2.5,0.021,37.813028,-122.297142
1351552178,2.5,0.021,37.813023,-122.297128
1351552179,2.5,0.018,37.813013,-122.29711
1351552180,2.5,0.018,37.813007,-122.297093
1351552181,2.5,0.018,37.813,-122.297083
1351552182,2.5,0.018,37.812993,-122.297073
1351552183,2.5,0.018,37.812988,-122.297065
1351552184,2.5,0.018,37.812985,-122.297053
1351552185,2.5,0.016,37.812982,-122.29704
1351552186,2.5,0.016,37.812978,-122.297028
1351552187,2.5,0.018,37.812973,-122.297017
1351552188,2.5,0.018,37.81297,-122.297007
1351552189,2.5,0.017,37.812968,-122.296998
1351552190,2.5,0.017,37.812965,-122.296992
1351552191,2.5,0.018,37.812962,-122.296985
1351552192,2.5,0.018,37.812958,-122.296973
1351552193,2.5,0.018,37.812955,-122.296962
1351552194,2.5,0.018,37.812952,-122.296947
1351552195,2.5,0.018,37.812948,-122.296933
1351552196,2.5,0.017,37.812945,-122.296917
1351552197,2.5,0.018,37.81294,-122.296902
1351552198,2.5,0.018,37.812933,-122.296888
1351552199,2.5,0.018,37.812923,-122.296875
1351552200,2.5,0.019,37.812915,-122.296868
1351552201,2.5,0.018,37.812908,-122.296857
1351552202,2.5,0.019,37.812905,-122.296838
1351552203,2.5,0.019,37.8129,-122.296828
1351552204,2.5,0.017,37.812892,-122.29682
1351552205,2.5,0.018,37.812883,-122.296808
1351552206,2.5,0.018,37.812873,-122.296798
1351552207,2.5,0.018,37.812867,-122.296787
1351552208,2.5,0.02,37.812862,-122.29677
1351552209,2.5,0.019,37.812857,-122.296755
1351552210,2.5,0.018,37.81285,-122.296737
1351552211,2.5,0.019,37.812845,-122.29672
1351552212,2.5,0.019,37.812837,-122.296707
1351552213,2.5,0.018,37.812827,-122.296695
1351552214,2.5,0.017,37.81282,-122.296683
1351552215,2.5,0.018,37.812815,-122.296668
1351552216,2.5,0.017,37.812808,-122.296653
1351552217,2.5,0.017,37.8128,-122.296638
1351552218,2.5,0.018,37.812792,-122.296625
1351552219,2.5,0.017,37.812783,-122.296612
1351552220,2.5,0.018,37.812772,-122.296598
1351552221,2.5,0.017,37.812762,-122.296588
1351552222,2.5,0.016,37.812753,-122.296572
1351552223,2.5,0.017,37.812747,-122.296555
1351552224,2.5,0.017,37.81274,-122.296537
1351552225,2.5,0.017,37.812733,-122.296523
1351552226,2.5,0.017,37.812727,-122.29651
1351552227,2.5,0.017,37.81272,-122.296498
1351552228,2.5,0.017,37.812718,-122.296488
1351552229,2.5,0.017,37.812717,-122.296475
1351552230,2.5,0.018,37.812713,-122.296463
1351552231,2.5,0.017,37.812707,-122.296453
1351552232,2.5,0.018,37.8127,-122.296443
1351552233,2.5,0.019,37.812687,-122.296438
1351552234,2.5,0.018,37.812673,-122.296425
1351552235,2.5,0.018,37.812662,-122.296412
1351552236,2.5,0.019,37.812655,-122.296402
1351552237,2.5,0.018,37.812643,-122.29639
1351552238,2.5,0.018,37.812632,-122.296378
1351552239,2.5,0.018,37.812622,-122.296365
1351552240,2.5,0.019,37.812618,-122.296348
1351552241,2.5,0.019,37.812613,-122.296333
1351552242,2.5,0.02,37.812607,-122.296318
1351552243,2.5,0.022,37.812603,-122.296303
1351552244,2.5,0.021,37.812593,-122.296288
1351552245,2.5,0.02,37.812583,-122.296272
1351552246,2.5,0.021,37.812575,-122.296258
1351552247,2.5,0.022,37.812573,-122.296247
1351552248,2.5,0.02,37.81257,-122.296232
1351552249,2.5,0.019,37.812568,-122.296218
1351552250,2.5,0.019,37.812567,-122.296207
1351552251,2.5,0.02,37.812562,-122.296192
1351552252,2.5,0.019,37.81255,-122.296175
1351552253,2.5,0.02,37.812538,-122.296162
1351552254,2.5,0.019,37.812532,-122.296147
1351552255,2.5,0.018,37.812527,-122.296128
1351552256,2.5,0.018,37.81252,-122.296115
1351552257,2.5,0.018,37.812513,-122.2961
1351552258,2.5,0.018,37.812505,-122.296085
1351552259,2.5,0.019,37.8125,-122.296072
1351552260,2.5,0.019,37.812498,-122.296057
1351552261,2.5,0.02,37.812488,-122.296043
1351552262,2.5,0.019,37.812475,-122.29603
1351552263,2.5,0.018,37.812468,-122.296017
1351552264,2.5,0.017,37.812467,-122.296003
1351552265,2.5,0.019,37.812463,-122.295993
1351552266,2.5,0.019,37.812455,-122.29598
1351552267,2.5,0.019,37.812447,-122.295967
1351552268,2.5,0.018,37.812438,-122.295953
1351552269,2.5,0.018,37.81242,-122.295957
1351552270,2.5,0.018,37.81241,-122.295948
1351552271,2.5,0.018,37.812403,-122.295933
1351552272,2.5,0.018,37.812398,-122.295922
1351552273,2.5,0.017,37.812388,-122.29591
1351552274,2.5,0.018,37.812383,-122.295898
1351552275,2.5,0.018,37.81238,-122.295885
1351552276,2.5,0.018,37.812373,-122.29587
1351552277,2.5,0.019,37.81237,-122.29585
1351552278,2.5,0.019,37.812367,-122.295835
1351552279,2.5,0.018,37.812365,-122.295822
1351552280,2.5,0.018,37.812362,-122.295808
1351552281,2.5,0.018,37.812347,-122.295797
1351552282,2.5,0.018,37.812343,-122.295785
1351552283,2.5,0.017,37.812342,-122.295773
1351552284,2.5,0.018,37.81234,-122.295767
1351552285,2.5,0.019,37.812328,-122.295755
1351552286,2.5,0.019,37.812317,-122.29574
1351552287,2.5,0.019,37.812317,-122.295728
1351552288,2.5,0.018,37.812312,-122.295715
1351552289,2.5,0.019,37.81231,-122.295708
1351552290,2.5,0.02,37.812305,-122.295697
1351552291,2.5,0.018,37.812297,-122.295685
1351552292,2.5,0.019,37.812293,-122.295673
1351552293,2.5,0.02,37.812287,-122.29566
1351552294,2.5,0.019,37.812283,-122.295648
1351552295,2.5,0.019,37.812278,-122.295637
1351552296,2.5,0.019,37.812272,-122.295627
1351552297,2.5,0.02,37.812268,-122.295615
1351552298,2.5,0.019,37.812262,-122.295598
1351552299,2.5,0.018,37.812257,-122.295585
1351552300,2.5,0.02,37.81225,-122.295572
1351552301,2.5,0.02,37.812247,-122.29556
1351552302,2.5,0.02,37.812245,-122.295543
1351552303,2.5,0.018,37.81224,-122.295528
1351552304,2.5,0.018,37.812233,-122.295515
1351552305,2.5,0.018,37.81223,-122.295505
1351552306,2.5,0.02,37.812225,-122.29549
1351552307,2.5,0.021,37.812223,-122.29548
1351552308,2.5,0.019,37.81222,-122.295467
1351552309,2.5,0.02,37.812217,-122.295455
1351552310,2.5,0.023,37.812213,-122.295443
1351552311,2.5,0.021,37.81221,-122.295428
1351552312,2.5,0.02,37.812205,-122.295417
1351552313,2.5,0.02,37.812198,-122.295403
1351552314,2.5,0.02,37.812188,-122.295395
1351552315,2.5,0.021,37.812178,-122.295383
1351552316,2.5,0.021,37.812172,-122.295373
1351552317,2.5,0.019,37.81217,-122.295358
1351552318,2.5,0.017,37.812167,-122.295345
1351552319,2.5,0.018,37.812163,-122.295335
1351552320,2.5,0.018,37.81216,-122.295322
1351552321,2.5,0.018,37.812152,-122.295308
1351552322,2.5,0.018,37.812143,-122.295292
1351552323,2.5,0.018,37.812137,-122.295273
1351552324,2.5,0.018,37.81213,-122.295255
1351552325,2.5,0.018,37.812137,-122.295242
1351552326,2.5,0.018,37.812143,-122.295228
1351552327,2.5,0.018,37.812147,-122.295222
1351552328,2.5,0.019,37.812162,-122.295215
1351552329,2.5,0.019,37.812178,-122.29521
1351552330,2.5,0.019,37.812192,-122.295203
1351552331,2.5,0.018,37.812193,-122.295192
1351552332,2.5,0.018,37.812198,-122.295175
1351552333,2.5,0.018,37.812207,-122.295165
1351552334,2.5,0.017,37.812222,-122.295158
1351552335,2.5,0.017,37.81223,-122.29515
1351552336,2.5,0.019,37.812242,-122.295137
1351552337,2.5,0.02,37.812252,-122.295127
1351552338,2.5,0.019,37.812263,-122.295117
1351552339,2.5,0.019,37.812273,-122.295108
1351552340,2.5,0.019,37.812282,-122.2951
1351552341,2.5,0.021,37.812288,-122.295092
1351552342,2.5,0.022,37.812295,-122.295077
1351552343,2.5,0.022,37.812305,-122.295063
1351552344,2.5,0.022,37.812312,-122.295053
1351552345,2.5,0.022,37.81232,-122.295043
1351552346,2.5,0.021,37.812328,-122.295038
1351552347,2.5,0.019,37.81234,-122.29503
1351552348,2.5,0.018,37.812355,-122.295022
1351552349,2.5,0.019,37.812365,-122.295017
1351552350,2.5,0.019,37.812372,-122.295003
1351552351,2.5,0.019,37.81238,-122.294987
1351552352,2.5,0.02,37.812387,-122.294973
1351552353,2.5,0.019,37.812397,-122.294962
1351552354,2.5,0.019,37.812407,-122.294952
1351552355,2.5,0.02,37.812418,-122.294952
1351552356,2.5,0.023,37.812432,-122.294953
1351552357,2.5,0.024,37.81245,-122.294945
1351552358,2.5,0.021,37.812462,-122.294933
1351552359,2.5,0.017,37.812468,-122.29492
1351552360,2.5,0.018,37.81248,-122.294915
1351552361,2.5,0.019,37.81249,-122.294907
1351552362,2.5,0.019,37.812503,-122.294897
1351552363,2.5,0.019,37.812513,-122.294882
1351552364,2.5,0.018,37.812525,-122.294868
1351552365,2.5,0.018,37.812537,-122.294852
1351552366,2.5,0.018,37.812548,-122.294842
1351552367,2.5,0.019,37.812562,-122.294835
1351552368,2.5,0.02,37.812575,-122.294818
1351552369,2.5,0.018,37.81259,-122.294812
1351552370,2.5,0.018,37.812603,-122.294805
1351552371,2.5,0.018,37.812613,-122.294792
1351552372,2.5,0.018,37.812627,-122.294787
1351552373,2.5,0.018,37.812632,-122.29478
1351552374,2.5,0.018,37.81264,-122.294773
1351552375,2.5,0.018,37.812653,-122.29477
1351552376,2.5,0.018,37.812668,-122.294765
1351552377,2.5,0.019,37.81268,-122.294748
1351552378,2.5,0.02,37.812688,-122.294735
1351552379,2.5,0.019,37.812695,-122.294718
1351552380,2.5,0.019,37.812702,-122.294713
1351552381,2.5,0.02,37.812713,-122.294705
1351552382,2.5,0.019,37.812727,-122.294702
1351552383,2.5,0.02,37.812742,-122.294697
1351552384,2.5,0.02,37.812752,-122.294695
1351552385,2.5,0.018,37.81276,-122.294698
1351552386,2.5,0.017,37.812768,-122.294695
1351552387,2.5,0.019,37.812777,-122.294687
1351552388,2.5,0.019,37.812792,-122.294677
1351552389,2.5,0.018,37.812805,-122.294672
1351552390,2.5,0.018,37.812815,-122.294665
1351552391,2.5,0.017,37.812822,-122.294655
1351552392,2.5,0.017,37.812832,-122.294647
1351552393,2.5,0.017,37.812842,-122.29464
1351552394,2.5,0.016,37.812857,-122.294637
1351552395,2.5,0.016,37.812873,-122.294633
1351552396,2.5,0.019,37.812885,-122.294625
1351552397,2.5,0.018,37.812897,-122.294618
1351552398,2.5,0.017,37.812903,-122.29461
1351552399,2.5,0.017,37.81291,-122.294608
1351552400,2.5,0.018,37.812917,-122.294598
1351552401,2.5,0.019,37.812932,-122.294592
1351552402,2.5,0.018,37.812943,-122.294582
1351552403,2.5,0.018,37.812957,-122.294573
1351552404,2.5,0.017,37.812963,-122.294572
1351552405,2.5,0.017,37.812973,-122.294563
1351552406,2.5,0.017,37.812983,-122.294552
1351552407,2.5,0.018,37.81299,-122.294538
1351552408,2.5,0.018,37.812993,-122.294525
1351552409,2.5,0.016,37.813002,-122.294512
1351552410,2.5,0.016,37.813015,-122.2945
1351552411,2.5,0.016,37.813027,-122.294493
1351552412,2.5,0.018,37.813038,-122.294492
1351552413,2.5,0.018,37.813048,-122.29448
1351552414,2.5,0.019,37.813057,-122.294472
1351552415,2.5,0.017,37.813065,-122.294463
1351552416,2.5,0.017,37.81307,-122.294453
1351552417,2.5,0.018,37.81308,-122.294445
1351552418,2.5,0.017,37.813088,-122.294438
1351552419,2.5,0.018,37.813098,-122.294432
1351552420,2.5,0.018,37.813105,-122.294422
1351552421,2.5,0.018,37.81311,-122.294413
1351552422,2.5,0.019,37.813118,-122.294403
1351552423,2.5,0.018,37.813125,-122.29439
1351552424,2.5,0.017,37.81313,-122.294378
1351552425,2.5,0.017,37.813137,-122.294367
1351552426,2.5,0.017,37.813147,-122.29436
1351552427,2.5,0.018,37.813162,-122.29435
1351552428,2.5,0.018,37.813178,-122.294338
1351552429,2.5,0.018,37.81319,-122.294332
1351552430,2.5,0.017,37.813195,-122.29432
1351552431,2.5,0.018,37.8132,-122.294313
1351552432,2.5,0.02,37.813212,-122.294312
1351552433,2.5,0.019,37.81322,-122.294313
1351552434,2.5,0.018,37.81323,-122.29431
1351552435,2.5,0.019,37.813242,-122.294298
1351552436,2.5,0.018,37.813253,-122.294288
1351552437,2.5,0.018,37.813265,-122.29427
1351552438,2.5,0.019,37.813275,-122.294255
1351552439,2.5,0.018,37.813292,-122.29424
1351552440,2.5,0.017,37.813305,-122.29423
1351552441,2.5,0.017,37.81332,-122.294225
1351552442,2.5,0.017,37.813335,-122.294213
1351552443,2.5,0.019,37.81335,-122.294197
1351552444,2.5,0.019,37.813367,-122.294175
1351552445,2.5,0.018,37.813382,-122.294158
1351552446,2.5,0.019,37.813393,-122.294143
1351552447,2.5,0.02,37.813407,-122.294133
1351552448,2.5,0.018,37.813413,-122.294127
1351552449,2.5,0.017,37.81343,-122.294118
1351552450,2.5,0.016,37.813442,-122.294107
1351552451,2.5,0.017,37.813445,-122.294088
1351552452,2.5,0.018,37.813453,-122.294083
1351552453,2.5,0.018,37.813463,-122.29408
1351552454,2.5,0.018,37.813473,-122.294073
1351552455,2.5,0.019,37.813483,-122.29407
1351552456,2.5,0.02,37.813493,-122.294067
1351552457,2.5,0.018,37.813497,-122.294065
1351552458,2.5,0.018,37.813505,-122.29406
1351552459,2.5,0.018,37.813517,-122.294057
1351552460,2.5,0.017,37.813523,-122.294047
1351552461,2.5,0.018,37.81353,-122.29404
1351552462,2.5,0.018,37.813532,-122.29403
1351552463,2.5,0.018,37.813537,-122.294028
1351552464,2.5,0.017,37.813553,-122.294025
1351552465,2.5,0.018,37.813553,-122.294005
1351552466,2.5,0.018,37.813555,-122.293987
1351552467,2.5,0.018,37.813557,-122.293967
1351552468,2.5,0.018,37.813563,-122.29395
1351552469,2.5,0.019,37.813578,-122.293945
1351552470,2.5,0.018,37.813597,-122.293935
1351552471,2.5,0.018,37.813608,-122.29393
1351552472,2.5,0.018,37.813622,-122.29393
1351552473,2.5,0.017,37.813633,-122.293925
1351552474,2.5,0.018,37.813653,-122.29392
1351552475,2.5,0.018,37.813668,-122.293913
1351552476,2.5,0.019,37.81368,-122.293908
1351552477,2.5,0.019,37.81369,-122.293905
1351552478,2.5,0.02,37.8137,-122.293907
1351552479,2.5,0.02,37.813707,-122.293897
1351552480,2.5,0.017,37.813717,-122.293882
1351552481,2.5,0.019,37.813727,-122.293868
1351552482,2.5,0.019,37.813732,-122.29386
1351552483,2.5,0.018,37.813747,-122.293858
1351552484,2.5,0.018,37.813762,-122.29386
1351552485,2.5,0.017,37.81377,-122.293857
1351552486,2.5,0.018,37.813785,-122.293853
1351552487,2.5,0.018,37.813793,-122.293847
1351552488,2.5,0.018,37.813803,-122.293835
1351552489,2.5,0.02,37.813815,-122.293827
1351552490,2.5,0.022,37.813827,-122.293813
1351552491,2.5,0.022,37.813835,-122.293798
1351552492,2.5,0.018,37.813843,-122.29378
1351552493,2.5,0.019,37.81385,-122.293767
1351552494,2.5,0.019,37.813862,-122.293748
1351552495,2.5,0.019,37.813867,-122.293737
1351552496,2.5,0.017,37.813873,-122.293732
1351552497,2.5,0.018,37.813885,-122.293727
1351552498,2.5,0.019,37.813893,-122.293715
1351552499,2.5,0.018,37.813907,-122.29371
1351552500,2.5,0.018,37.813925,-122.293698
1351552501,2.5,0.018,37.813935,-122.293683
1351552502,2.5,0.018,37.813948,-122.293672
1351552503,2.5,0.018,37.81396,-122.293662
1351552504,2.5,0.017,37.813972,-122.293662
1351552505,2.5,0.018,37.813983,-122.293653
1351552506,2.5,0.019,37.813992,-122.293653
1351552507,2.5,0.019,37.81399,-122.293643
1351552508,2.5,0.016,37.81399,-122.29364
1351552509,2.5,0.018,37.813987,-122.293635
1351552510,2.5,0.018,37.813983,-122.293635
1351552511,2.5,0.019,37.813983,-122.293627
1351552512,2.5,0.021,37.813982,-122.293618
1351552513,2.5,0.02,37.81398,-122.293612
1351552514,2.5,0.018,37.81398,-122.293607
1351552515,2.5,0.018,37.81398,-122.293602
1351552516,2.5,0.019,37.813977,-122.293597
1351552517,2.5,0.019,37.813973,-122.293592
1351552518,2.5,0.019,37.813963,-122.293582
1351552519,2.5,0.019,37.813958,-122.293568
1351552520,2.5,0.019,37.813945,-122.293553
1351552521,2.5,0.019,37.813947,-122.293545
1351552522,2.5,0.018,37.813933,-122.293538
1351552523,2.5,0.018,37.813922,-122.293527
1351552524,2.5,0.017,37.813913,-122.29352
1351552525,2.5,0.018,37.813902,-122.293513
1351552526,2.5,0.018,37.81389,-122.293507
1351552527,2.5,0.016,37.81388,-122.293498
1351552528,2.5,0.017,37.813873,-122.29349
1351552529,2.5,0.019,37.813865,-122.29348
1351552530,2.5,0.019,37.813857,-122.293472
1351552531,2.5,0.017,37.81385,-122.293465
1351552532,2.5,0.018,37.813845,-122.293452
1351552533,2.5,0.017,37.813838,-122.293433
1351552534,2.5,0.019,37.813825,-122.293417
1351552535,2.5,0.019,37.813818,-122.293405
1351552536,2.5,0.018,37.813802,-122.293393
1351552537,2.5,0.019,37.813787,-122.29338
1351552538,2.5,0.018,37.813773,-122.293368
1351552539,2.5,0.017,37.813762,-122.293353
1351552540,2.5,0.016,37.813765,-122.293333
1351552541,2.5,0.016,37.813757,-122.29332
1351552542,2.5,0.018,37.813753,-122.293307
1351552543,2.5,0.017,37.813755,-122.293293
1351552544,2.5,0.018,37.813758,-122.293277
1351552545,2.5,0.019,37.813752,-122.293265
1351552546,2.5,0.019,37.813747,-122.293253
1351552547,2.5,0.018,37.813745,-122.293235
1351552548,2.5,0.018,37.813743,-122.29322
1351552549,2.5,0.018,37.81374,-122.293207
1351552550,2.5,0.017,37.813735,-122.293197
1351552551,2.5,0.016,37.813718,-122.293175
1351552552,2.5,0.017,37.813705,-122.293152
1351552553,2.5,0.017,37.813693,-122.293132
1351552554,2.5,0.018,37.81368,-122.293115
1351552555,2.5,0.017,37.81367,-122.293102
1351552556,2.5,0.016,37.813657,-122.293095
1351552557,2.5,0.017,37.813652,-122.293088
1351552558,2.5,0.018,37.813645,-122.293073
1351552559,2.5,0.017,37.81364,-122.293058
1351552560,2.5,0.016,37.813633,-122.29304
1351552561,2.5,0.016,37.813628,-122.293023
1351552562,2.5,0.018,37.813625,-122.29301
1351552563,2.5,0.017,37.813623,-122.292998
1351552564,2.5,0.017,37.813618,-122.292987
1351552565,2.5,0.017,37.81361,-122.292972
1351552566,2.5,0.018,37.813598,-122.29296
1351552567,2.5,0.017,37.813592,-122.292952
1351552568,2.5,0.017,37.813587,-122.292947
1351552569,2.5,0.016,37.813583,-122.292942
1351552570,2.5,0.017,37.813577,-122.292928
1351552571,2.5,0.017,37.813573,-122.292917
1351552572,2.5,0.018,37.813573,-122.292902
1351552573,2.5,0.018,37.813572,-122.292892
1351552574,2.5,0.018,37.813562,-122.292882
1351552575,2.5,0.019,37.813557,-122.292873
1351552576,2.5,0.018,37.813548,-122.292863
1351552577,2.5,0.019,37.813538,-122.292848
1351552578,2.5,0.017,37.813528,-122.292833
1351552579,2.5,0.016,37.813515,-122.292817
1351552580,2.5,0.018,37.813505,-122.292803
1351552581,2.5,0.018,37.813498,-122.292793
1351552582,2.5,0.017,37.813492,-122.292778
1351552583,2.5,0.017,37.813492,-122.292762
1351552584,2.5,0.016,37.813485,-122.292742
1351552585,2.5,0.016,37.813473,-122.292728
1351552586,2.5,0.017,37.813473,-122.292717
1351552587,2.5,0.018,37.813475,-122.292705
1351552588,2.5,0.017,37.81348,-122.292698
1351552589,2.5,0.017,37.813482,-122.292693
1351552590,2.5,0.017,37.813475,-122.292682
1351552591,2.5,0.016,37.813475,-122.292668
1351552592,2.5,0.016,37.81347,-122.29266
1351552593,2.5,0.017,37.81346,-122.292658
1351552594,2.5,0.016,37.813448,-122.292653
1351552595,2.5,0.017,37.813438,-122.292638
1351552596,2.5,0.017,37.813437,-122.292623
1351552597,2.5,0.017,37.81343,-122.29261
1351552598,2.5,0.017,37.813437,-122.292603
1351552599,2.5,0.017,37.813425,-122.29259
1351552600,2.5,0.017,37.813422,-122.29258
1351552601,2.5,0.017,37.813413,-122.292577
1351552602,2.5,0.018,37.8134,-122.292573
1351552603,2.5,0.018,37.813383,-122.292578
1351552604,2.5,0.018,37.813363,-122.292583
1351552605,2.5,0.017,37.81335,-122.292583
1351552606,2.5,0.019,37.813337,-122.292585
1351552607,2.5,0.018,37.813327,-122.292587
1351552608,2.5,0.018,37.813322,-122.292588
1351552609,2.5,0.017,37.81332,-122.292583
1351552610,2.5,0.017,37.813315,-122.292583
1351552611,2.5,0.019,37.813307,-122.292592
1351552612,2.5,0.02,37.813292,-122.292603
1351552613,2.5,0.02,37.813282,-122.292613
1351552614,2.5,0.018,37.813267,-122.29262
1351552615,2.5,0.018,37.81325,-122.292628
1351552616,2.5,0.018,37.81324,-122.292633
1351552617,2.5,0.019,37.813233,-122.292637
1351552618,2.5,0.018,37.813222,-122.292638
1351552619,2.5,0.018,37.813207,-122.292642
1351552620,2.5,0.019,37.813197,-122.292648
1351552621,2.5,0.019,37.813192,-122.292657
1351552622,2.5,0.019,37.813183,-122.292665
1351552623,2.5,0.019,37.813177,-122.292668
1351552624,2.5,0.017,37.813167,-122.29267
1351552625,2.5,0.017,37.813157,-122.29267
1351552626,2.5,0.018,37.813143,-122.292685
1351552627,2.5,0.02,37.813132,-122.292693
1351552628,2.5,0.019,37.813117,-122.2927
1351552629,2.5,0.018,37.813113,-122.292703
1351552630,2.5,0.019,37.813115,-122.292718
1351552631,2.5,0.019,37.81311,-122.29273
1351552632,2.5,0.017,37.813103,-122.292727
1351552633,2.5,0.016,37.813093,-122.29273
