utc,filter,pm,lat,lon
1334262194,2.5,0.008,37.813248,-122.297683
1334262195,2.5,0.008,37.813263,-122.297678
1334262196,2.5,0.008,37.813268,-122.297677
1334262197,2.5,0.007,37.813268,-122.297678
1334262198,2.5,0.008,37.813275,-122.297682
1334262199,2.5,0.01,37.813272,-122.297685
1334262200,2.5,0.011,37.813268,-122.297682
1334262201,2.5,0.014,37.813273,-122.297678
1334262202,2.5,0.013,37.813275,-122.297677
1334262203,2.5,0.013,37.813278,-122.297675
1334262204,2.5,0.012,37.813283,-122.297673
1334262205,2.5,0.012,37.813288,-122.297673
1334262206,2.5,0.014,37.813297,-122.297667
1334262207,2.5,0.012,37.81329,-122.297658
1334262208,2.5,0.011,37.813285,-122.297643
1334262209,2.5,0.009,37.81328,-122.297627
1334262210,2.5,0.009,37.813275,-122.297612
1334262211,2.5,0.008,37.813268,-122.297597
1334262212,2.5,0.008,37.813262,-122.297582
1334262213,2.5,0.006,37.813255,-122.297568
1334262214,2.5,0.005,37.81325,-122.297555
1334262215,2.5,0.006,37.813245,-122.297542
1334262216,2.5,0.006,37.813238,-122.297528
1334262217,2.5,0.006,37.813233,-122.297515
1334262218,2.5,0.005,37.813227,-122.2975
1334262219,2.5,0.005,37.813222,-122.297487
1334262220,2.5,0.004,37.813212,-122.297458
1334262221,2.5,0.005,37.813207,-122.297453
1334262222,2.5,0.006,37.813198,-122.297457
1334262223,2.5,0.006,37.813192,-122.297462
1334262224,2.5,0.005,37.813188,-122.297467
1334262225,2.5,0.005,37.813188,-122.29747
1334262226,2.5,0.006,37.81319,-122.297468
1334262227,2.5,0.005,37.813192,-122.297458
1334262228,2.5,0.005,37.813188,-122.297453
1334262229,2.5,0.005,37.813187,-122.297448
1334262230,2.5,0.006,37.81319,-122.297445
1334262231,2.5,0.005,37.813188,-122.297435
1334262232,2.5,0.005,37.813193,-122.297423
1334262233,2.5,0.005,37.813188,-122.297417
1334262234,2.5,0.004,37.81318,-122.297407
1334262235,2.5,0.005,37.813172,-122.297395
1334262236,2.5,0.005,37.813168,-122.297382
1334262237,2.5,0.006,37.813165,-122.297368
1334262238,2.5,0.006,37.813162,-122.297353
1334262239,2.5,0.005,37.813157,-122.29734
1334262240,2.5,0.005,37.813152,-122.297327
1334262241,2.5,0.004,37.813145,-122.297315
1334262242,2.5,0.005,37.81314,-122.297302
1334262243,2.5,0.007,37.813133,-122.29729
1334262244,2.5,0.005,37.813128,-122.297277
1334262245,2.5,0.005,37.813122,-122.297263
1334262246,2.5,0.006,37.813117,-122.297252
1334262247,2.5,0.007,37.813113,-122.297238
1334262248,2.5,0.005,37.813107,-122.297225
1334262249,2.5,0.005,37.8131,-122.297213
1334262250,2.5,0.005,37.813095,-122.297202
1334262251,2.5,0.005,37.813093,-122.297188
1334262252,2.5,0.005,37.813092,-122.297177
1334262253,2.5,0.005,37.813085,-122.297165
1334262254,2.5,0.005,37.813085,-122.297148
1334262255,2.5,0.006,37.813075,-122.297128
1334262256,2.5,0.005,37.813063,-122.297115
1334262257,2.5,0.005,37.813057,-122.297103
1334262258,2.5,0.006,37.813043,-122.297095
1334262259,2.5,0.006,37.813037,-122.297083
1334262260,2.5,0.005,37.81303,-122.29707
1334262261,2.5,0.005,37.813028,-122.297055
1334262262,2.5,0.004,37.813027,-122.297042
1334262263,2.5,0.005,37.81302,-122.297028
1334262264,2.5,0.005,37.813012,-122.297015
1334262265,2.5,0.006,37.813005,-122.297003
1334262266,2.5,0.006,37.813,-122.296992
1334262267,2.5,0.005,37.812993,-122.29698
1334262268,2.5,0.004,37.812987,-122.296968
1334262269,2.5,0.005,37.812982,-122.296955
1334262270,2.5,0.005,37.812975,-122.296943
1334262271,2.5,0.004,37.812968,-122.29693
1334262272,2.5,0.005,37.812962,-122.296918
1334262273,2.5,0.005,37.812955,-122.296905
1334262274,2.5,0.006,37.812948,-122.296893
1334262275,2.5,0.005,37.812942,-122.296882
1334262276,2.5,0.007,37.812937,-122.29687
1334262277,2.5,0.007,37.812933,-122.296857
1334262278,2.5,0.006,37.812928,-122.296843
1334262279,2.5,0.006,37.812923,-122.29683
1334262280,2.5,0.006,37.812917,-122.296818
1334262281,2.5,0.005,37.812912,-122.296805
1334262282,2.5,0.006,37.812905,-122.296793
1334262283,2.5,0.005,37.8129,-122.296782
1334262284,2.5,0.006,37.812893,-122.296768
1334262285,2.5,0.007,37.812887,-122.296755
1334262286,2.5,0.007,37.812882,-122.296742
1334262287,2.5,0.005,37.812875,-122.29673
1334262288,2.5,0.005,37.81287,-122.296717
1334262289,2.5,0.007,37.812865,-122.296702
1334262290,2.5,0.005,37.812858,-122.296688
1334262291,2.5,0.005,37.812852,-122.296675
1334262292,2.5,0.005,37.812843,-122.296662
1334262293,2.5,0.008,37.812837,-122.296648
1334262294,2.5,0.01,37.812823,-122.296637
1334262295,2.5,0.006,37.812817,-122.296625
1334262296,2.5,0.006,37.812807,-122.296613
1334262297,2.5,0.007,37.812797,-122.296602
1334262298,2.5,0.007,37.812793,-122.29659
1334262299,2.5,0.005,37.812782,-122.296577
1334262300,2.5,0.005,37.812768,-122.296565
1334262301,2.5,0.005,37.81276,-122.296552
1334262302,2.5,0.006,37.81275,-122.296538
1334262303,2.5,0.007,37.812743,-122.296523
1334262304,2.5,0.008,37.812738,-122.296508
1334262305,2.5,0.006,37.81273,-122.296492
1334262306,2.5,0.006,37.812723,-122.29648
1334262307,2.5,0.006,37.812717,-122.296465
1334262308,2.5,0.005,37.81271,-122.29645
1334262309,2.5,0.005,37.812703,-122.296433
1334262310,2.5,0.005,37.812697,-122.296418
1334262311,2.5,0.005,37.812693,-122.296403
1334262312,2.5,0.005,37.812687,-122.296387
1334262313,2.5,0.005,37.812685,-122.29637
1334262314,2.5,0.005,37.812682,-122.296353
1334262315,2.5,0.005,37.812675,-122.296338
1334262316,2.5,0.004,37.812668,-122.296323
1334262317,2.5,0.004,37.81266,-122.296308
1334262318,2.5,0.004,37.812653,-122.296293
1334262319,2.5,0.005,37.812648,-122.296277
1334262320,2.5,0.005,37.812642,-122.296262
1334262321,2.5,0.005,37.812635,-122.296247
1334262322,2.5,0.004,37.812627,-122.296232
1334262323,2.5,0.004,37.812618,-122.296218
1334262324,2.5,0.004,37.81261,-122.296203
1334262325,2.5,0.004,37.812605,-122.29619
1334262326,2.5,0.004,37.8126,-122.296175
1334262327,2.5,0.005,37.812595,-122.29616
1334262328,2.5,0.006,37.812588,-122.296145
1334262329,2.5,0.006,37.812582,-122.29613
1334262330,2.5,0.005,37.812575,-122.296117
1334262331,2.5,0.004,37.812565,-122.296105
1334262332,2.5,0.005,37.812555,-122.296092
1334262333,2.5,0.005,37.81254,-122.296075
1334262334,2.5,0.005,37.812527,-122.296058
1334262335,2.5,0.005,37.812517,-122.296043
1334262336,2.5,0.005,37.812505,-122.296025
1334262337,2.5,0.005,37.812497,-122.29601
1334262338,2.5,0.005,37.812483,-122.295993
1334262339,2.5,0.005,37.812475,-122.295978
1334262340,2.5,0.004,37.812468,-122.295963
1334262341,2.5,0.004,37.812463,-122.295947
1334262342,2.5,0.005,37.81246,-122.295932
1334262343,2.5,0.005,37.812455,-122.295917
1334262344,2.5,0.005,37.81245,-122.295902
1334262345,2.5,0.005,37.812445,-122.295888
1334262346,2.5,0.006,37.812438,-122.295875
1334262347,2.5,0.005,37.812433,-122.29586
