utc,filter,pm,lat,lon
1267207774,10.0,0.014,37.812145,-122.296065
1267207775,10.0,0.011,37.812135,-122.296052
1267207776,10.0,0.011,37.812127,-122.296042
1267207777,10.0,0.011,37.812132,-122.296023
1267207778,10.0,0.01,37.81213,-122.29601
1267207779,10.0,0.011,37.81213,-122.295995
1267207780,10.0,0.012,37.812115,-122.296073
1267207781,10.0,0.013,37.811963,-122.295995
1267207782,10.0,0.013,37.811853,-122.296083
1267207793,10.0,0.018,37.812148,-122.2958
1267207794,10.0,0.012,37.81205,-122.295902
1267207795,10.0,0.012,37.811957,-122.295878
1267207796,10.0,0.011,37.81208,-122.295828
1267207797,10.0,0.012,37.811987,-122.295775
1267207798,10.0,0.012,37.811912,-122.29585
1267207808,10.0,0.011,37.811998,-122.295685
1267207836,10.0,0.011,37.811787,-122.295382
1267207837,10.0,0.009,37.811963,-122.295332
1267207838,10.0,0.01,37.812063,-122.295252
1267207839,10.0,0.01,37.812128,-122.295235
1267207841,10.0,0.01,37.812128,-122.295232
1267207842,10.0,0.01,37.81205,-122.295263
1267207843,10.0,0.01,37.812048,-122.295238
1267207844,10.0,0.012,37.811905,-122.295267
1267207845,10.0,0.01,37.81194,-122.295183
1267207846,10.0,0.011,37.81185,-122.295257
1267207847,10.0,0.011,37.811802,-122.295223
1267207848,10.0,0.011,37.812015,-122.29518
1267207849,10.0,0.009,37.812332,-122.295095
1267207850,10.0,0.01,37.811937,-122.295198
1267207856,10.0,0.009,37.812222,-122.295092
1267207859,10.0,0.033,37.81218,-122.29508
1267207917,10.0,0.01,37.812662,-122.294637
1267208020,10.0,0.01,37.813988,-122.293085
1267208022,10.0,0.011,37.814033,-122.292908
1267208023,10.0,0.009,37.813903,-122.293017
1267208024,10.0,0.009,37.813768,-122.29314
1267208025,10.0,0.011,37.813942,-122.293092
1267208026,10.0,0.01,37.813872,-122.293147
1267208027,10.0,0.008,37.81379,-122.293342
1267208028,10.0,0.009,37.813708,-122.293395
1267208029,10.0,0.009,37.81363,-122.293393
1267208030,10.0,0.01,37.813495,-122.293347
1267208031,10.0,0.011,37.813433,-122.293365
1267208032,10.0,0.01,37.8135,-122.293293
1267208033,10.0,0.009,37.813612,-122.293287
1267208034,10.0,0.01,37.813628,-122.29326
1267208035,10.0,0.009,37.813583,-122.29329
1267208036,10.0,0.008,37.813565,-122.29328
1267208037,10.0,0.008,37.813497,-122.293255
1267208038,10.0,0.008,37.813417,-122.29328
1267208039,10.0,0.008,37.813532,-122.293242
1267208040,10.0,0.01,37.813663,-122.29319
1267208041,10.0,0.011,37.813408,-122.293202
1267208042,10.0,0.01,37.813333,-122.293237
1267208043,10.0,0.011,37.8133,-122.293212
1267208044,10.0,0.01,37.813372,-122.293162
1267208045,10.0,0.011,37.813422,-122.293118
1267208046,10.0,0.009,37.813387,-122.293112
1267208047,10.0,0.009,37.81366,-122.29304
1267208048,10.0,0.009,37.81383,-122.292952
1267208049,10.0,0.009,37.813625,-122.293138
1267208052,10.0,0.009,37.813603,-122.293037
1267208053,10.0,0.009,37.813498,-122.292993
1267208054,10.0,0.01,37.81326,-122.293037
1267208055,10.0,0.013,37.813648,-122.293007
1267208056,10.0,0.012,37.813433,-122.29311
1267208057,10.0,0.01,37.813392,-122.293023
1267208058,10.0,0.009,37.81337,-122.293007
1267208059,10.0,0.011,37.813423,-122.292928
1267208061,10.0,0.007,37.813625,-122.292787
1267208062,10.0,0.006,37.813455,-122.29278
1267208063,10.0,0.008,37.813337,-122.29285
1267208064,10.0,0.009,37.813375,-122.292855
1267208065,10.0,0.01,37.813317,-122.292932
1267208066,10.0,0.009,37.813225,-122.292782
1267208067,10.0,0.009,37.813277,-122.292752
1267208068,10.0,0.009,37.81333,-122.292912
1267208069,10.0,0.008,37.813397,-122.292833
1267208070,10.0,0.01,37.813417,-122.292755
1267208071,10.0,0.012,37.813542,-122.292775
1267208139,10.0,0.01,37.812735,-122.292985
1267208140,10.0,0.01,37.812652,-122.292958
1267208141,10.0,0.009,37.812507,-122.293085
1267208175,10.0,0.009,37.812327,-122.29327
1267208176,10.0,0.008,37.812295,-122.293242
1267208177,10.0,0.009,37.81223,-122.293262
1267208184,10.0,0.008,37.812113,-122.293418
1267208185,10.0,0.008,37.812103,-122.2934
1267208186,10.0,0.009,37.812128,-122.293363
1267208187,10.0,0.009,37.812385,-122.293237
1267208188,10.0,0.008,37.812285,-122.293348
1267208189,10.0,0.009,37.812203,-122.293468
1267208190,10.0,0.009,37.812175,-122.293408
1267208191,10.0,0.01,37.81218,-122.293425
1267208192,10.0,0.01,37.81221,-122.29356
1267208193,10.0,0.011,37.812123,-122.293452
1267208194,10.0,0.01,37.812088,-122.293463
1267208195,10.0,0.01,37.812107,-122.293468
1267208196,10.0,0.009,37.812142,-122.293472
1267208197,10.0,0.01,37.81218,-122.293503
1267208198,10.0,0.01,37.812048,-122.293508
1267208199,10.0,0.01,37.81213,-122.293553
1267208200,10.0,0.009,37.812085,-122.293463
1267208201,10.0,0.009,37.811998,-122.293538
1267208202,10.0,0.009,37.812045,-122.29358
1267208203,10.0,0.009,37.81201,-122.293558
1267208204,10.0,0.009,37.811983,-122.293523
1267208205,10.0,0.009,37.811947,-122.293538
1267208206,10.0,0.01,37.811957,-122.293545
1267208207,10.0,0.013,37.811947,-122.29366
1267208208,10.0,0.014,37.811888,-122.293677
1267208209,10.0,0.011,37.812018,-122.29358
1267208210,10.0,0.008,37.812078,-122.293788
1267208211,10.0,0.009,37.81189,-122.293762
1267208214,10.0,0.01,37.81206,-122.293635
1267208215,10.0,0.011,37.812002,-122.29362
1267208216,10.0,0.01,37.811807,-122.29371
1267208217,10.0,0.01,37.81188,-122.293613
1267208218,10.0,0.011,37.811688,-122.293635
1267208219,10.0,0.011,37.811802,-122.29366
1267208220,10.0,0.011,37.811845,-122.293583
1267208221,10.0,0.01,37.81173,-122.293705
1267208222,10.0,0.01,37.811775,-122.293728
1267208223,10.0,0.011,37.811672,-122.293828
1267208224,10.0,0.011,37.811677,-122.293777
1267208225,10.0,0.009,37.811733,-122.293778
1267208226,10.0,0.009,37.811797,-122.293698
1267208227,10.0,0.008,37.811812,-122.293725
1267208228,10.0,0.009,37.811842,-122.293753
1267208229,10.0,0.01,37.811738,-122.293787
1267208230,10.0,0.008,37.811752,-122.293692
1267208231,10.0,0.01,37.811825,-122.293737
1267208232,10.0,0.011,37.811775,-122.293733
1267208233,10.0,0.009,37.811783,-122.293747
