utc,filter,pm,lat,lon
1267478366,2.5,0.013,37.812818,-122.298823
1267478367,2.5,0.014,37.812933,-122.298468
1267478368,2.5,0.014,37.813028,-122.298238
1267478369,2.5,0.016,37.813003,-122.298055
1267478370,2.5,0.017,37.813092,-122.297805
1267478371,2.5,0.016,37.81312,-122.29776
1267478372,2.5,0.013,37.813118,-122.297765
1267478373,2.5,0.013,37.813167,-122.297668
1267478374,2.5,0.013,37.813185,-122.297653
1267478375,2.5,0.011,37.813222,-122.297585
1267478376,2.5,0.012,37.813232,-122.297543
1267478377,2.5,0.014,37.813143,-122.297685
1267478378,2.5,0.014,37.81314,-122.297672
1267478379,2.5,0.012,37.813142,-122.297663
1267478380,2.5,0.012,37.813122,-122.297675
1267478381,2.5,0.013,37.81312,-122.297658
1267478382,2.5,0.013,37.81312,-122.29764
1267478383,2.5,0.012,37.813113,-122.297637
1267478384,2.5,0.012,37.813108,-122.297628
1267478385,2.5,0.012,37.8131,-122.29762
1267478386,2.5,0.014,37.813093,-122.297613
1267478387,2.5,0.013,37.813082,-122.297602
1267478388,2.5,0.012,37.81307,-122.297598
1267478389,2.5,0.014,37.813063,-122.297595
1267478390,2.5,0.013,37.813063,-122.297597
1267478391,2.5,0.013,37.813058,-122.2976
1267478392,2.5,0.013,37.813055,-122.297603
1267478393,2.5,0.013,37.813052,-122.297608
1267478394,2.5,0.014,37.813055,-122.29762
1267478395,2.5,0.012,37.813057,-122.297628
1267478396,2.5,0.011,37.813057,-122.297627
1267478397,2.5,0.012,37.813048,-122.297605
1267478398,2.5,0.012,37.81303,-122.29758
1267478399,2.5,0.012,37.813003,-122.297547
1267478400,2.5,0.012,37.812978,-122.297515
1267478401,2.5,0.013,37.812972,-122.2975
1267478402,2.5,0.012,37.81297,-122.297503
1267478403,2.5,0.012,37.81298,-122.297518
1267478404,2.5,0.012,37.812983,-122.297525
1267478405,2.5,0.012,37.812995,-122.29752
1267478406,2.5,0.013,37.812992,-122.29751
1267478407,2.5,0.014,37.812993,-122.297505
1267478408,2.5,0.012,37.812995,-122.297498
1267478409,2.5,0.012,37.812992,-122.297483
1267478410,2.5,0.013,37.812998,-122.297477
1267478411,2.5,0.012,37.812997,-122.29746
1267478412,2.5,0.012,37.812997,-122.297442
1267478413,2.5,0.012,37.813002,-122.297437
1267478414,2.5,0.012,37.812987,-122.29742
1267478415,2.5,0.013,37.812965,-122.2974
1267478416,2.5,0.013,37.812945,-122.297388
1267478417,2.5,0.013,37.81294,-122.297393
1267478418,2.5,0.014,37.812928,-122.297392
1267478419,2.5,0.015,37.812922,-122.297393
1267478420,2.5,0.014,37.812918,-122.297397
1267478421,2.5,0.013,37.812912,-122.297398
1267478422,2.5,0.013,37.812898,-122.297395
1267478423,2.5,0.012,37.812885,-122.297393
1267478424,2.5,0.012,37.812877,-122.297393
1267478425,2.5,0.012,37.812873,-122.297397
1267478426,2.5,0.012,37.812868,-122.2974
1267478427,2.5,0.013,37.812858,-122.297405
1267478428,2.5,0.015,37.81285,-122.297407
1267478429,2.5,0.012,37.812838,-122.297407
1267478430,2.5,0.011,37.812828,-122.297402
1267478431,2.5,0.012,37.812815,-122.297392
1267478432,2.5,0.013,37.812802,-122.297382
1267478433,2.5,0.012,37.812783,-122.297368
1267478434,2.5,0.012,37.812773,-122.297362
1267478435,2.5,0.013,37.812762,-122.297357
1267478436,2.5,0.012,37.812747,-122.297347
1267478437,2.5,0.011,37.812727,-122.297332
1267478438,2.5,0.012,37.812712,-122.29732
1267478439,2.5,0.012,37.812717,-122.297323
1267478440,2.5,0.013,37.812713,-122.297317
1267478441,2.5,0.013,37.812705,-122.297307
1267478442,2.5,0.012,37.8127,-122.297298
1267478443,2.5,0.013,37.812697,-122.297288
1267478444,2.5,0.012,37.812693,-122.297278
1267478445,2.5,0.011,37.812692,-122.29727
1267478446,2.5,0.011,37.812685,-122.297255
1267478447,2.5,0.01,37.812675,-122.297243
1267478448,2.5,0.011,37.81268,-122.297233
1267478449,2.5,0.01,37.812673,-122.297222
1267478450,2.5,0.01,37.812663,-122.29721
1267478451,2.5,0.011,37.812658,-122.297182
1267478452,2.5,0.012,37.812653,-122.297155
1267478453,2.5,0.012,37.812647,-122.297147
1267478454,2.5,0.011,37.812637,-122.29714
1267478455,2.5,0.011,37.812623,-122.29713
1267478456,2.5,0.011,37.812612,-122.297123
1267478457,2.5,0.011,37.812603,-122.297113
1267478458,2.5,0.01,37.8126,-122.297102
1267478459,2.5,0.01,37.812595,-122.297083
1267478460,2.5,0.01,37.812597,-122.297072
1267478461,2.5,0.01,37.81259,-122.29705
1267478462,2.5,0.01,37.812587,-122.297045
1267478463,2.5,0.01,37.812577,-122.29704
1267478464,2.5,0.009,37.812575,-122.297035
1267478465,2.5,0.01,37.81258,-122.297032
1267478466,2.5,0.01,37.812568,-122.297018
1267478467,2.5,0.011,37.812563,-122.297012
1267478468,2.5,0.011,37.812568,-122.297003
1267478469,2.5,0.009,37.812568,-122.296988
1267478470,2.5,0.01,37.812567,-122.296973
1267478471,2.5,0.011,37.812565,-122.296953
1267478472,2.5,0.011,37.812563,-122.29694
1267478473,2.5,0.01,37.812628,-122.2968
