utc,filter,pm,lat,lon
1325017908,2.5,0.05,37.813325,-122.297692
1325017909,2.5,0.05,37.813325,-122.297692
1325017910,2.5,0.049,37.813323,-122.297688
1325017911,2.5,0.048,37.813322,-122.297687
1325017912,2.5,0.049,37.813323,-122.297688
1325017913,2.5,0.048,37.813322,-122.297685
1325017914,2.5,0.048,37.813322,-122.297688
1325017915,2.5,0.047,37.813327,-122.297688
1325017916,2.5,0.046,37.81332,-122.297693
1325017917,2.5,0.044,37.813318,-122.297687
1325017918,2.5,0.044,37.813318,-122.297685
1325017919,2.5,0.044,37.813322,-122.297683
1325017920,2.5,0.044,37.813323,-122.297678
1325017921,2.5,0.044,37.813322,-122.297672
1325017922,2.5,0.043,37.813315,-122.297673
1325017923,2.5,0.043,37.813308,-122.297677
1325017924,2.5,0.043,37.813303,-122.297677
1325017925,2.5,0.043,37.813298,-122.297675
1325017926,2.5,0.043,37.813295,-122.297675
1325017927,2.5,0.044,37.81329,-122.297672
1325017928,2.5,0.044,37.813287,-122.29767
1325017929,2.5,0.043,37.813285,-122.29767
1325017930,2.5,0.043,37.813285,-122.29767
1325017931,2.5,0.043,37.813285,-122.297668
1325017932,2.5,0.043,37.813285,-122.297667
1325017933,2.5,0.042,37.813285,-122.297663
1325017934,2.5,0.043,37.813285,-122.297662
1325017935,2.5,0.043,37.813285,-122.297658
1325017936,2.5,0.042,37.813283,-122.297657
1325017937,2.5,0.042,37.813285,-122.297657
1325017938,2.5,0.041,37.813285,-122.297657
1325017939,2.5,0.045,37.813285,-122.297655
1325017940,2.5,0.046,37.813287,-122.297655
1325017941,2.5,0.043,37.813288,-122.297653
1325017942,2.5,0.043,37.81329,-122.297652
1325017943,2.5,0.042,37.813292,-122.297652
1325017944,2.5,0.042,37.813293,-122.297653
1325017945,2.5,0.042,37.813293,-122.297653
1325017946,2.5,0.041,37.813293,-122.297652
1325017947,2.5,0.041,37.813293,-122.297653
1325017948,2.5,0.041,37.813293,-122.297653
1325017949,2.5,0.04,37.81329,-122.297657
1325017950,2.5,0.04,37.813288,-122.29766
1325017951,2.5,0.041,37.813288,-122.297663
1325017952,2.5,0.042,37.813287,-122.29766
1325017953,2.5,0.041,37.813287,-122.297658
1325017954,2.5,0.041,37.813287,-122.297658
1325017955,2.5,0.041,37.813287,-122.297657
1325017956,2.5,0.041,37.813287,-122.297653
1325017957,2.5,0.042,37.813287,-122.297652
1325017958,2.5,0.042,37.813287,-122.29765
