utc,filter,pm,lat,lon
1279146346,2.5,0.017,37.81344,-122.297695
1279146347,2.5,0.019,37.813465,-122.297708
1279146348,2.5,0.022,37.813378,-122.297732
1279146349,2.5,0.016,37.813363,-122.297685
1279146350,2.5,0.016,37.813365,-122.297655
1279146351,2.5,0.016,37.813358,-122.29767
1279146352,2.5,0.015,37.813342,-122.29768
1279146353,2.5,0.021,37.813332,-122.29769
1279146354,2.5,0.034,37.813315,-122.297707
1279146355,2.5,0.026,37.813318,-122.29772
1279146356,2.5,0.017,37.813318,-122.29771
1279146357,2.5,0.015,37.813332,-122.297723
1279146358,2.5,0.015,37.813353,-122.297728
1279146359,2.5,0.014,37.813368,-122.297742
1279146360,2.5,0.015,37.813368,-122.29774
1279146361,2.5,0.016,37.813358,-122.29774
1279146362,2.5,0.017,37.81335,-122.297735
1279146363,2.5,0.017,37.813345,-122.29773
1279146364,2.5,0.016,37.813342,-122.297722
1279146365,2.5,0.015,37.813347,-122.297727
1279146366,2.5,0.017,37.813348,-122.297725
1279146367,2.5,0.016,37.813348,-122.297725
1279146368,2.5,0.016,37.813345,-122.297715
1279146369,2.5,0.016,37.813348,-122.297712
1279146370,2.5,0.016,37.813345,-122.297707
1279146371,2.5,0.017,37.813343,-122.297702
1279146372,2.5,0.015,37.813355,-122.297717
1279146373,2.5,0.015,37.813355,-122.297717
1279146374,2.5,0.016,37.813362,-122.297725
1279146375,2.5,0.015,37.813372,-122.297727
1279146376,2.5,0.015,37.813377,-122.297728
1279146377,2.5,0.015,37.813382,-122.29773
1279146378,2.5,0.015,37.813385,-122.297723
1279146379,2.5,0.015,37.813388,-122.297718
1279146380,2.5,0.015,37.813388,-122.297715
1279146381,2.5,0.015,37.813392,-122.297712
1279146382,2.5,0.015,37.813403,-122.29771
1279146383,2.5,0.02,37.813408,-122.297713
1279146384,2.5,0.023,37.813417,-122.297715
1279146385,2.5,0.016,37.81344,-122.297717
1279146386,2.5,0.014,37.813447,-122.297727
1279146387,2.5,0.014,37.813455,-122.297732
1279146388,2.5,0.014,37.813463,-122.297732
1279146389,2.5,0.014,37.81346,-122.297732
