utc,filter,pm,lat,lon
1267739794,2.5,0.004,37.81312,-122.297795
1267739797,2.5,0.004,37.813213,-122.297912
1267739798,2.5,0.004,37.8132,-122.297885
1267739799,2.5,0.004,37.813197,-122.297878
1267739800,2.5,0.004,37.813152,-122.297853
1267739801,2.5,0.005,37.813148,-122.297848
1267739802,2.5,0.006,37.813162,-122.297852
1267739803,2.5,0.005,37.813175,-122.297857
1267739804,2.5,0.004,37.813175,-122.297842
1267739805,2.5,0.004,37.813165,-122.297837
1267739806,2.5,0.006,37.813147,-122.297838
1267739807,2.5,0.004,37.813148,-122.297847
1267739808,2.5,0.005,37.81315,-122.297845
1267739809,2.5,0.004,37.813152,-122.297845
1267739810,2.5,0.004,37.813147,-122.297842
1267739811,2.5,0.005,37.81315,-122.297848
1267739812,2.5,0.006,37.81314,-122.297853
1267739813,2.5,0.004,37.813128,-122.297855
1267739814,2.5,0.004,37.813135,-122.297865
1267739815,2.5,0.003,37.813143,-122.297878
1267739816,2.5,0.004,37.813137,-122.297882
1267739817,2.5,0.005,37.813128,-122.297883
1267739818,2.5,0.005,37.813117,-122.297887
1267739819,2.5,0.004,37.813113,-122.2979
1267739820,2.5,0.004,37.813107,-122.297912
1267739821,2.5,0.004,37.813097,-122.297922
1267739822,2.5,0.004,37.81309,-122.297933
1267739823,2.5,0.004,37.813078,-122.297947
1267739824,2.5,0.005,37.813063,-122.297957
1267739825,2.5,0.006,37.813063,-122.297967
1267739826,2.5,0.004,37.813057,-122.297973
1267739827,2.5,0.004,37.81305,-122.297983
1267739828,2.5,0.005,37.813055,-122.297995
1267739829,2.5,0.006,37.813063,-122.29801
1267739830,2.5,0.006,37.813055,-122.298025
1267739831,2.5,0.005,37.813055,-122.298037
1267739832,2.5,0.005,37.81305,-122.298048
1267739833,2.5,0.004,37.813047,-122.298058
1267739834,2.5,0.004,37.81304,-122.298072
1267739835,2.5,0.005,37.813032,-122.298082
1267739836,2.5,0.005,37.813023,-122.298092
1267739837,2.5,0.005,37.813023,-122.298103
1267739838,2.5,0.006,37.813015,-122.298118
1267739839,2.5,0.006,37.813005,-122.298135
1267739840,2.5,0.007,37.812997,-122.29815
1267739841,2.5,0.006,37.81298,-122.298155
1267739842,2.5,0.005,37.812977,-122.298158
