utc,filter,pm,lat,lon
1267575124,10.0,0.009,37.81246,-122.29863
1267575125,10.0,0.009,37.812467,-122.298665
1267575126,10.0,0.01,37.812482,-122.298673
1267575127,10.0,0.009,37.812482,-122.298678
1267575128,10.0,0.008,37.812497,-122.298697
1267575129,10.0,0.008,37.812497,-122.298708
1267575130,10.0,0.009,37.812512,-122.29872
1267575131,10.0,0.009,37.812498,-122.298725
1267575132,10.0,0.009,37.812482,-122.298725
1267575133,10.0,0.011,37.812467,-122.298725
1267575134,10.0,0.009,37.812445,-122.298725
1267575135,10.0,0.009,37.812433,-122.298727
1267575136,10.0,0.009,37.81242,-122.29873
1267575137,10.0,0.01,37.812402,-122.298733
1267575138,10.0,0.01,37.812392,-122.298732
1267575139,10.0,0.01,37.812382,-122.298732
1267575140,10.0,0.01,37.812372,-122.298738
1267575141,10.0,0.009,37.812363,-122.29875
1267575142,10.0,0.01,37.81235,-122.298752
1267575143,10.0,0.01,37.812337,-122.298752
1267575144,10.0,0.009,37.812318,-122.298755
1267575145,10.0,0.011,37.812303,-122.298758
1267575146,10.0,0.012,37.812293,-122.298755
1267575147,10.0,0.016,37.812278,-122.298758
1267575148,10.0,0.016,37.812265,-122.29876
1267575149,10.0,0.012,37.812258,-122.298763
1267575150,10.0,0.012,37.812248,-122.298768
1267575151,10.0,0.011,37.81224,-122.298773
1267575152,10.0,0.012,37.812228,-122.298777
1267575153,10.0,0.013,37.812215,-122.298782
1267575154,10.0,0.009,37.812205,-122.298787
1267575155,10.0,0.009,37.812197,-122.298792
1267575156,10.0,0.009,37.812185,-122.2988
1267575157,10.0,0.01,37.812175,-122.29881
1267575158,10.0,0.011,37.812167,-122.298813
1267575159,10.0,0.011,37.812158,-122.298815
1267575160,10.0,0.009,37.812148,-122.298817
1267575161,10.0,0.009,37.812145,-122.298823
1267575162,10.0,0.009,37.812143,-122.298832
1267575163,10.0,0.009,37.812135,-122.298838
1267575164,10.0,0.008,37.812123,-122.298842
1267575165,10.0,0.008,37.812117,-122.298848
1267575166,10.0,0.009,37.812112,-122.29886
1267575167,10.0,0.01,37.812102,-122.298865
1267575168,10.0,0.009,37.812095,-122.298867
1267575169,10.0,0.009,37.81208,-122.298872
1267575170,10.0,0.009,37.812068,-122.298877
1267575171,10.0,0.009,37.812055,-122.29888
1267575172,10.0,0.008,37.812043,-122.298883
1267575173,10.0,0.01,37.812038,-122.298885
1267575174,10.0,0.011,37.812028,-122.298888
1267575175,10.0,0.009,37.812017,-122.298895
1267575176,10.0,0.008,37.812005,-122.2989
1267575177,10.0,0.008,37.811997,-122.298905
1267575178,10.0,0.008,37.811985,-122.298912
1267575179,10.0,0.009,37.811972,-122.298918
1267575180,10.0,0.007,37.811963,-122.298925
1267575181,10.0,0.008,37.811948,-122.298933
1267575182,10.0,0.009,37.81193,-122.298942
1267575183,10.0,0.008,37.811928,-122.29895
1267575184,10.0,0.007,37.81192,-122.298952
1267575185,10.0,0.007,37.811915,-122.298955
1267575186,10.0,0.007,37.811905,-122.298958
1267575187,10.0,0.007,37.811888,-122.298963
1267575188,10.0,0.008,37.811878,-122.298967
1267575189,10.0,0.008,37.811867,-122.298968
1267575190,10.0,0.007,37.811865,-122.298978
1267575191,10.0,0.008,37.811867,-122.298982
1267575192,10.0,0.01,37.811868,-122.298985
1267575193,10.0,0.008,37.811863,-122.298983
1267575194,10.0,0.008,37.811843,-122.298982
