utc,filter,pm,lat,lon
1364397458,2.5,0.049,37.817268,-122.294605
1364397459,2.5,0.048,37.817267,-122.294607
1364397460,2.5,0.048,37.817267,-122.29461
1364397461,2.5,0.048,37.817268,-122.294612
1364397462,2.5,0.049,37.817268,-122.29461
1364397463,2.5,0.05,37.817267,-122.294612
1364397464,2.5,0.051,37.817265,-122.294612
1364397465,2.5,0.053,37.817263,-122.294613
1364397466,2.5,0.052,37.817267,-122.294613
1364397467,2.5,0.052,37.817267,-122.294608
1364397468,2.5,0.051,37.817278,-122.294612
1364397469,2.5,0.053,37.817278,-122.294615
1364397470,2.5,0.052,37.817285,-122.294613
1364397471,2.5,0.051,37.817287,-122.294615
1364397472,2.5,0.049,37.81729,-122.29461
1364397473,2.5,0.05,37.81729,-122.294607
1364397474,2.5,0.052,37.817285,-122.294608
1364397475,2.5,0.051,37.817285,-122.29461
1364397476,2.5,0.053,37.817287,-122.294612
1364397477,2.5,0.049,37.817298,-122.294607
1364397478,2.5,0.048,37.81731,-122.294603
1364397479,2.5,0.049,37.817315,-122.294605
1364397480,2.5,0.05,37.817318,-122.294608
1364397481,2.5,0.049,37.817322,-122.294612
1364397482,2.5,0.048,37.817322,-122.294612
1364397483,2.5,0.049,37.81732,-122.29461
1364397484,2.5,0.05,37.817315,-122.294607
1364397485,2.5,0.05,37.81732,-122.294593
1364397486,2.5,0.048,37.817322,-122.294585
1364397487,2.5,0.048,37.81732,-122.294588
1364397488,2.5,0.048,37.817313,-122.294598
1364397489,2.5,0.048,37.817305,-122.294605
1364397490,2.5,0.05,37.817298,-122.294607
1364397491,2.5,0.048,37.817295,-122.294607
1364397492,2.5,0.048,37.81729,-122.294607
1364397493,2.5,0.048,37.817288,-122.294603
1364397494,2.5,0.048,37.81729,-122.294607
1364397495,2.5,0.049,37.817283,-122.294602
1364397496,2.5,0.046,37.817277,-122.294597
1364397497,2.5,0.045,37.817278,-122.294593
1364397498,2.5,0.046,37.817283,-122.294582
1364397499,2.5,0.045,37.817277,-122.294572
1364397500,2.5,0.047,37.817273,-122.294558
1364397501,2.5,0.047,37.817263,-122.294545
1364397502,2.5,0.047,37.81727,-122.294527
1364397503,2.5,0.049,37.817268,-122.294512
1364397504,2.5,0.047,37.817262,-122.294497
1364397505,2.5,0.047,37.817255,-122.294482
1364397506,2.5,0.048,37.817233,-122.294468
1364397507,2.5,0.05,37.81722,-122.294463
1364397508,2.5,0.051,37.817205,-122.294448
1364397509,2.5,0.048,37.817192,-122.294433
1364397510,2.5,0.049,37.817183,-122.294418
1364397511,2.5,0.048,37.817172,-122.294405
1364397512,2.5,0.049,37.817173,-122.294392
1364397513,2.5,0.05,37.817173,-122.294378
1364397514,2.5,0.048,37.817167,-122.294372
1364397515,2.5,0.048,37.817162,-122.294363
1364397516,2.5,0.051,37.817153,-122.294355
1364397517,2.5,0.05,37.817138,-122.294345
1364397518,2.5,0.048,37.81713,-122.294333
1364397519,2.5,0.051,37.817118,-122.294318
1364397520,2.5,0.052,37.817115,-122.294302
1364397521,2.5,0.049,37.817117,-122.294288
1364397522,2.5,0.048,37.817115,-122.294275
1364397523,2.5,0.049,37.817118,-122.294265
1364397524,2.5,0.052,37.817113,-122.294257
1364397525,2.5,0.05,37.817112,-122.29424
1364397526,2.5,0.048,37.817105,-122.294222
1364397527,2.5,0.048,37.817095,-122.2942
1364397528,2.5,0.05,37.817092,-122.29419
1364397529,2.5,0.051,37.817087,-122.29418
1364397530,2.5,0.047,37.817082,-122.294163
1364397531,2.5,0.05,37.817078,-122.294148
1364397532,2.5,0.052,37.817067,-122.294137
1364397533,2.5,0.049,37.817058,-122.294123
1364397534,2.5,0.048,37.817055,-122.294108
1364397535,2.5,0.049,37.817048,-122.294103
1364397536,2.5,0.049,37.817047,-122.294095
1364397537,2.5,0.048,37.81705,-122.294085
1364397538,2.5,0.049,37.817052,-122.294073
1364397539,2.5,0.049,37.817048,-122.294052
1364397540,2.5,0.051,37.81704,-122.294043
1364397541,2.5,0.05,37.817033,-122.294028
1364397542,2.5,0.049,37.817022,-122.294015
1364397543,2.5,0.05,37.817015,-122.294003
1364397544,2.5,0.047,37.81701,-122.29399
1364397545,2.5,0.049,37.817007,-122.29398
1364397546,2.5,0.05,37.817002,-122.293963
1364397547,2.5,0.049,37.816992,-122.293943
1364397548,2.5,0.048,37.81698,-122.293928
1364397549,2.5,0.05,37.816973,-122.293912
1364397550,2.5,0.053,37.816977,-122.293893
1364397551,2.5,0.054,37.81697,-122.293882
